PC_time_stamp,帧ID,帧内容
1696402248.3644943,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402248.4632978,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402248.4643688,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402248.56347,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402248.5646627,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402248.6635888,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402248.6645248,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402248.763448,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402248.764567,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402248.8635044,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402248.8646824,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402248.963704,419406119,"{'档位': 1, '车速': 4.0234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402248.964607,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.0632162,419406119,"{'档位': 1, '车速': 4.0234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.0642302,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.163624,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.1647658,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.2634573,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.2645674,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.3634229,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.3644755,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.4635205,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.4645772,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.5635118,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.5644836,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.6636477,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.664682,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.763673,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.7647421,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.8637235,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.8646624,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402249.9636934,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402249.9646432,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.063571,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.0645573,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.163753,419406119,"{'档位': 1, '车速': 3.9140625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.1645842,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.2635949,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.264706,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.3633583,419406119,"{'档位': 1, '车速': 3.9140625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.3643625,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.4636385,419406119,"{'档位': 1, '车速': 3.875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.464693,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.5635536,419406119,"{'档位': 1, '车速': 3.859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.5645335,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.6637268,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.664775,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.763769,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.764676,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.8634994,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.8645413,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402250.9636695,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402250.9647355,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.0637476,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.064742,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.1638963,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.1648426,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.2637365,419406119,"{'档位': 1, '车速': 3.6875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.2647183,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.3636172,419406119,"{'档位': 1, '车速': 3.703125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.3646638,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.4638927,419406119,"{'档位': 1, '车速': 3.703125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.4648442,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.5637097,419406119,"{'档位': 1, '车速': 3.703125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.5647588,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.6637263,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.6648636,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 29, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.7638066,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.7649477,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 29, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.863528,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.8645928,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 29, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402251.9637706,419406119,"{'档位': 1, '车速': 3.8359375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402251.964898,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 29, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.0638406,419406119,"{'档位': 1, '车速': 3.859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.064732,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.163904,419406119,"{'档位': 1, '车速': 3.875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.1650434,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.2639654,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.2663157,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.3636966,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.3647676,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.4636524,419406119,"{'档位': 1, '车速': 3.96875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.4647455,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.563875,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.5648565,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.663796,419406119,"{'档位': 1, '车速': 4.0234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.6648238,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.76385,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.765028,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.863654,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.8646953,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402252.9637344,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402252.9647737,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.0637448,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.0647128,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.163865,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.1649683,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.2637522,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.2648978,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.3638499,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.364819,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.4638321,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.464707,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.563652,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.564662,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.6637764,419406119,"{'档位': 1, '车速': 4.140625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.6648405,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 26, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.763917,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.7650368,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.8637817,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.8648267,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402253.9638772,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402253.9649606,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.0638297,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.0648944,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.1640017,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.1648738,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.2639163,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.264891,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.3637006,419406119,"{'档位': 1, '车速': 4.125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.3646984,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.4639747,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.4649324,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.563892,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.5649657,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.6640108,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.6650257,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.7640133,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.765203,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.8638377,419406119,"{'档位': 1, '车速': 4.0859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.864842,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402254.963985,419406119,"{'档位': 1, '车速': 4.1015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402254.9651206,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.0639083,419406119,"{'档位': 1, '车速': 4.0625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.064857,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.1640553,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.165071,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.263909,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.2650504,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.3640091,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.3649795,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.4639792,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.4649534,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.56404,419406119,"{'档位': 1, '车速': 4.0234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.5651166,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.6640844,419406119,"{'档位': 1, '车速': 4.046875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.6652079,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.7639713,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.765083,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.864132,419406119,"{'档位': 1, '车速': 4.0078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.8651032,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402255.9641223,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402255.9651105,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.0638895,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.0649815,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.1641457,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.165217,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.264126,419406119,"{'档位': 1, '车速': 3.9921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.2652571,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.3639565,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.3650415,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.4641173,419406119,"{'档位': 1, '车速': 3.953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.4649253,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.5640385,419406119,"{'档位': 1, '车速': 3.9296875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.5650876,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.6642547,419406119,"{'档位': 1, '车速': 3.890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.6652482,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.7640724,419406119,"{'档位': 1, '车速': 3.890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.76519,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.8642612,419406119,"{'档位': 1, '车速': 3.875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.865254,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402256.9640148,419406119,"{'档位': 1, '车速': 3.859375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402256.9650285,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.0640743,419406119,"{'档位': 1, '车速': 3.8203125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.0651872,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.165668,419406119,"{'档位': 1, '车速': 3.796875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.1661046,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.2642252,419406119,"{'档位': 1, '车速': 3.78125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.2653697,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.3639002,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.3649879,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.4641793,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.465164,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.564179,419406119,"{'档位': 1, '车速': 3.7421875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.5652423,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.664341,419406119,"{'档位': 1, '车速': 3.703125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.6654143,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.7642019,419406119,"{'档位': 1, '车速': 3.6875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.7653134,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.8640716,419406119,"{'档位': 1, '车速': 3.703125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.8650932,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 27, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402257.9641576,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402257.96511,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 28, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402258.0642366,419406119,"{'档位': 1, '车速': 3.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402258.0652237,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696402258.1642158,419406119,"{'档位': 1, '车速': 3.7578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696402258.165381,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
