PC_time_stamp,帧ID,帧内容
1696403914.1290512,419406119,"{'档位': 1, '车速': 2.8828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.1296868,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.2288816,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.229807,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.3287926,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.32983,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.4290857,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.4300985,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.5288355,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.5298421,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.628768,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.6298623,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.7288532,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.7299404,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.8286161,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.8296244,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403914.9296367,419406119,"{'档位': 1, '车速': 2.75, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403914.9305432,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.0288057,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.0298753,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 15, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.128789,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.1299198,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.2288675,419406119,"{'档位': 1, '车速': 2.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.2298863,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.328757,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.3297682,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.4291673,419406119,"{'档位': 1, '车速': 2.75, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.4301405,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.5289311,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.5298853,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.628829,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.6298807,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.728964,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.729968,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.8289583,419406119,"{'档位': 1, '车速': 2.90625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.8299012,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403915.9295032,419406119,"{'档位': 1, '车速': 2.9453125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403915.9305742,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.0289123,419406119,"{'档位': 1, '车速': 2.9609375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.0298698,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.128847,419406119,"{'档位': 1, '车速': 2.984375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.1298804,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.2288141,419406119,"{'档位': 1, '车速': 3.015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.2298505,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.3290153,419406119,"{'档位': 1, '车速': 3.0390625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.3300407,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.4304955,419406119,"{'档位': 1, '车速': 3.0546875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.4309363,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.5288649,419406119,"{'档位': 1, '车速': 3.078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.5299325,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.6288955,419406119,"{'档位': 1, '车速': 3.09375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.629969,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.728985,419406119,"{'档位': 1, '车速': 3.09375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.7300456,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.82895,419406119,"{'档位': 1, '车速': 3.1171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.829949,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403916.929668,419406119,"{'档位': 1, '车速': 3.1328125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403916.9306808,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.0289197,419406119,"{'档位': 1, '车速': 3.1484375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.0299485,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.1289332,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.1299539,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.2289875,419406119,"{'档位': 1, '车速': 3.1484375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.229868,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.328894,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.3299568,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.4291704,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.4302385,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.5290163,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.5299623,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.6290267,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.630025,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.7290366,419406119,"{'档位': 1, '车速': 3.1875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.7301004,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.828951,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.829963,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403917.9297457,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403917.9307177,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.02901,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.030009,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.1290488,419406119,"{'档位': 1, '车速': 3.1484375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.1300168,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.2291713,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.2301123,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.3290913,419406119,"{'档位': 1, '车速': 3.1484375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.3300748,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.4293878,419406119,"{'档位': 1, '车速': 3.1484375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.4303436,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.5290482,419406119,"{'档位': 1, '车速': 3.1328125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.530063,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.6291401,419406119,"{'档位': 1, '车速': 3.1328125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.630076,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.7292278,419406119,"{'档位': 1, '车速': 3.1171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.7302244,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.829202,419406119,"{'档位': 1, '车速': 3.1171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.8301556,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 20, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403918.9298677,419406119,"{'档位': 1, '车速': 3.09375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403918.9307601,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.0291677,419406119,"{'档位': 1, '车速': 3.078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.030119,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.1290681,419406119,"{'档位': 1, '车速': 3.0546875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.1301103,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.22909,419406119,"{'档位': 1, '车速': 3.0546875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.2300608,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.3291821,419406119,"{'档位': 1, '车速': 3.0390625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.3301275,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.4294417,419406119,"{'档位': 1, '车速': 3.015625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.4304378,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 19, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.5291436,419406119,"{'档位': 1, '车速': 3.0, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.5301929,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.6292114,419406119,"{'档位': 1, '车速': 3.0, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.6301067,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.7292633,419406119,"{'档位': 1, '车速': 2.984375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.730234,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.8291926,419406119,"{'档位': 1, '车速': 2.9609375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.8301525,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403919.9329243,419406119,"{'档位': 1, '车速': 2.9453125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403919.9333766,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.029345,419406119,"{'档位': 1, '车速': 2.9453125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.0304646,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.1291566,419406119,"{'档位': 1, '车速': 2.921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.1302192,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.2291517,419406119,"{'档位': 1, '车速': 2.8828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.230405,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.3292649,419406119,"{'档位': 1, '车速': 2.8828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.330247,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.4293368,419406119,"{'档位': 1, '车速': 2.8671875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.4303493,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.5292606,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.5302525,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.6291697,419406119,"{'档位': 1, '车速': 2.828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.6302319,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 17, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.7293541,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.7303545,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.8293335,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.8302684,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403920.9300456,419406119,"{'档位': 1, '车速': 2.7890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403920.9311318,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.0292685,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.030219,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.1292634,419406119,"{'档位': 1, '车速': 2.75, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.1302521,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.2293894,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.2302914,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 16, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.329319,419406119,"{'档位': 1, '车速': 2.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.3303509,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 18, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.4297838,419406119,"{'档位': 1, '车速': 2.71875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.4307885,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 21, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.5294118,419406119,"{'档位': 1, '车速': 2.734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.530488,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.6293786,419406119,"{'档位': 1, '车速': 2.7734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.6303496,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.7294815,419406119,"{'档位': 1, '车速': 2.8125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.7303843,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.8292592,419406119,"{'档位': 1, '车速': 2.8515625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.830286,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403921.9300964,419406119,"{'档位': 1, '车速': 2.8828125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403921.9310453,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.029376,419406119,"{'档位': 1, '车速': 2.921875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.030339,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.1292875,419406119,"{'档位': 1, '车速': 2.9453125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.1303322,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.2294192,419406119,"{'档位': 1, '车速': 2.984375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.2303944,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 25, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.329378,419406119,"{'档位': 1, '车速': 3.0, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.330371,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.4296703,419406119,"{'档位': 1, '车速': 3.0390625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.4305694,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.5293252,419406119,"{'档位': 1, '车速': 3.0546875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.530504,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.6291847,419406119,"{'档位': 1, '车速': 3.078125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.6302216,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.731563,419406119,"{'档位': 1, '车速': 3.09375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.7319968,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.8294451,419406119,"{'档位': 1, '车速': 3.1171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.8305109,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 24, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403922.9300182,419406119,"{'档位': 1, '车速': 3.1328125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403922.9310553,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.0293763,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.0303643,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.1293082,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.1303759,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.2293682,419406119,"{'档位': 1, '车速': 3.171875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.2304673,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.3294246,419406119,"{'档位': 1, '车速': 3.1875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.330399,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.429582,419406119,"{'档位': 1, '车速': 3.2109375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.4306214,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 23, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.52943,419406119,"{'档位': 1, '车速': 3.2109375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.5303879,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.6293144,419406119,"{'档位': 1, '车速': 3.2109375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.6303957,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.7294364,419406119,"{'档位': 1, '车速': 3.2109375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.730513,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696403923.8294175,419406119,"{'档位': 1, '车速': 3.2109375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696403923.8304124,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 22, '方向盘故障': 0, '方向盘位置传感器值': 0}"
