PC_time_stamp,帧ID,帧内容
1696404894.7769833,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404894.87603,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404894.8771658,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404894.9760056,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404894.9770713,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.0758698,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.0769556,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.176034,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.1769438,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.276004,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.2769973,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.3760366,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.3769975,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 38, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.4760592,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.4770153,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.5759408,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.5770085,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.6759362,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.6769745,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.7760317,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.776985,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.8760927,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.877074,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404895.9761078,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404895.9770527,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.0760722,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.077163,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.1758828,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.1769118,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.2757885,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.2767625,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.3761127,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.3770988,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.4760468,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.4769666,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.5759933,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.577169,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.6760294,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.677181,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.77615,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.7770364,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.8760324,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.8770359,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404896.9759548,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404896.9770863,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.0761316,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.0772219,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.1760595,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.1770709,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.276005,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.2772045,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.3762271,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.3771293,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.476184,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.477126,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.576164,419406119,"{'档位': 1, '车速': 4.1953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.5772378,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.6762116,419406119,"{'档位': 1, '车速': 4.1953125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.677263,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.7761393,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.7770703,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.8770916,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.8792608,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404897.976121,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404897.9772646,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.0762324,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.0773172,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.1762109,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.177188,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.2762403,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.277333,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.3761833,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.377116,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.4762437,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.4772828,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.5760977,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.5771124,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.676124,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.6770875,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.7762144,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.7771566,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.8762672,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.877386,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404898.9762366,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404898.97714,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.0762506,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.0773773,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.1762254,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.17732,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.2762437,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.2772198,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.3762732,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.3772554,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 37, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.476266,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.477221,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.5761528,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.5771961,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.6762435,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.677207,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.776272,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.777271,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.8762736,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.8772743,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404899.9762821,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404899.97741,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.0763147,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.0772867,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.1761906,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.1772048,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 36, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.2763119,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.2772908,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.3763194,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.3772974,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.4761279,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.4771209,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.5763583,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.5774908,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.6760573,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.6770713,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.7764008,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.7773602,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.876405,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.87734,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404900.976301,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404900.97744,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.0764053,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.077328,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.1762955,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.1772695,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.2763917,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.2774408,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.3763247,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.3773272,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.4763868,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.4773123,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.5764246,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.5773673,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.6762753,419406119,"{'档位': 1, '车速': 4.21875, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.6773279,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.7764225,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.7774055,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.8764043,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.8773584,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404901.9764082,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404901.977411,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 34, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.0762725,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.0773423,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 35, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.176472,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.1774452,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.2764237,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.2773674,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.3764043,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.3773413,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.4764562,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.4774237,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.576443,419406119,"{'档位': 1, '车速': 4.234375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.5774193,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.6763544,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.6774104,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.7763553,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.7773972,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.8764837,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.8773985,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404902.9765022,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404902.97746,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 33, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.07644,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.0776138,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 32, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.1764953,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.17747,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.2763522,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.277427,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.3765752,419406119,"{'档位': 1, '车速': 4.3125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.3777564,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.476418,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.4775221,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.576499,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.577452,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.6765125,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.6774602,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 31, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.776546,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.7774804,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 31, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.8766184,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.877603,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404903.976643,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404903.9776096,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 31, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404904.0765524,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404904.0775619,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 31, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404904.1765265,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404904.1774738,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404904.2765613,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404904.2775528,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 30, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404904.3766975,419406119,"{'档位': 1, '车速': 4.2734375, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404904.3777103,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 31, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404904.4765897,419406119,"{'档位': 1, '车速': 4.2890625, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
1696404904.4775913,419406375,"{'刹车状态': 0, '发动机扭矩百分比': 31, '方向盘故障': 0, '方向盘位置传感器值': 0}"
1696404904.576542,419406119,"{'档位': 1, '车速': 4.2578125, '提升器高度': 0, '提升器合力': 250, '车不动原因': 0, '前轮转角': -100}"
