GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2283.0,553079.9,121.51303951,37.43222336,44.67,180.02,7.5204,8,7.7734375,10
2283.0,553080.0,121.5130395,37.43222148,44.67,179.95,7.343999999999999,8,7.734375,10
2283.0,553080.1,121.51303951,37.43221977,44.67,179.88,7.394399999999999,8,7.734375,10
2283.0,553080.2,121.51303951,37.43221788,44.67,179.81,7.628400000000001,8,7.7890625,10
2283.0,553080.3,121.5130396,37.43221608,44.67,179.65,7.682399999999999,8,7.8125,10
2283.0,553080.4,121.51303962,37.43221421,44.67,179.52,7.441200000000001,8,7.8515625,10
2283.0,553080.5,121.51303966,37.43221232,44.67,179.44,7.3476,8,7.7734375,10
2283.0,553080.6,121.51303967,37.43221044,44.67,179.4,7.4087999999999985,8,7.734375,10
2283.0,553080.7,121.51303970000001,37.43220855,44.66,179.31,7.588800000000001,8,7.7890625,10
2283.0,553080.8,121.51303973,37.43220665,44.66,179.2,7.685999999999999,8,7.7890625,10
2283.0,553080.9,121.51303984,37.43220488,44.66,179.05,7.444800000000001,8,7.7890625,10
2283.0,553081.0,121.51303986,37.43220298,44.66,179.01,7.3872,8,7.7734375,10
2283.0,553081.1,121.5130399,37.43220103,44.66,178.96,7.538399999999998,8,7.7890625,10
2283.0,553081.2,121.51303996,37.43219917,44.66,178.83,7.6103999999999985,8,7.7890625,10
2283.0,553081.3,121.51304006,37.43219781,44.66,178.64,7.354800000000001,8,7.7890625,10
2283.0,553081.4,121.51304011,37.43219593,44.66,178.59,7.29,8,7.7890625,10
2283.0,553081.5,121.51304014,37.43219384,44.65,178.56,7.480799999999999,8,7.71875,10
