GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v.1,car_v,shiftLevel
2283,553087.1,121.51305131,37.43209071,44.61,173.86,7.4808,8,7.7734375,10,,,,,
2283,553087.2,121.51305156,37.43208887,44.61,173.77,7.6608,8,7.8515625,10,,,,,
2283,553087.3,121.51305188,37.43208715,44.6,173.67,7.4952,8,7.8515625,10,,,,,
2283,553087.4,121.51305212,37.4320853,44.6,173.63,7.29,8,7.8515625,10,,,,,
2283,553087.5,121.51305239,37.43208326,44.6,173.59,7.2612,8,7.8515625,10,,,,,
2283,553087.6,121.51305266,37.43208143,44.6,173.56,7.254,8,7.75,10,,,,,
2283,553087.7,121.51305293,37.43207934,44.6,173.57,7.4556,8,7.6953125,10,,,,,
2283,553087.8,121.51305319,37.43207749,44.6,173.52,7.5672,8,7.7890625,10,,,,,
2283,553087.9,121.51305343,37.43207601,44.6,173.41,7.5852,8,7.7734375,10,,,,,
2283,553088.0,121.51305369,37.43207418,44.6,173.3,7.4304,8,7.75,10,,,,,
2283,553088.1,121.513054,37.43207227,44.6,173.26,7.1928,8,7.734375,10,,,,,
2283,553088.2,121.51305428,37.43207046,44.6,173.26,7.2,8,7.75,10,,,,,
2283,553088.3,121.51305464,37.43206835,44.6,173.23,7.2144,8,7.7734375,10,,,,,
2283,553088.4,121.51305495,37.43206654,44.6,173.21,7.3260000000000005,8,7.828125,10,,,,,
2283,553088.5,121.51305523,37.43206442,44.59,173.24,7.5096,8,7.7890625,10,,,,,
2283,553088.6,121.5130555,37.43206259,44.59,173.18,7.452000000000001,8,7.71875,10,,,,,
2283,553088.7,121.51305579,37.43206083,44.59,173.14,7.398,8,7.75,10,,,,,
2283,553088.8,121.51305609,37.43205903,44.6,173.04,7.4088,8,7.8125,10,,,,,
2283,553088.9,121.51305639,37.43205741,44.59,172.98,7.2864,8,7.8125,10,,,,,
2283,553089.0,121.51305669,37.43205557,44.59,172.96,7.2108,8,7.7890625,10,,,,,
2283,553089.1,121.51305697,37.43205356,44.59,172.93,7.3332,8,7.7734375,10,,,,,
2283,553089.2,121.51305726,37.43205175,44.59,172.88,7.2,8,7.7734375,10,,,,,
2283,553089.3,121.51305754,37.4320497,44.59,172.83,7.3224,8,7.7890625,10,,,,,
2283,553089.4,121.51305784,37.43204788,44.59,172.77,7.3548,8,7.828125,10,,,,,
2283,553089.5,121.51305812,37.43204598,44.59,172.76,7.5672,8,7.71875,10,,,,,
2283,553089.6,121.51305843,37.43204415,44.59,172.65,7.56,8,7.6953125,10,,,,,
2283,553089.71,121.51305874,37.43204244,44.59,172.6,7.5204,8,7.75,10,,,,,
2283,553089.8,121.51305903,37.43204079,44.59,172.56,7.3188,8,7.7734375,10,,,,,
2283,553089.9,121.51305935,37.43203870000001,44.58,172.57,7.2216,8,7.828125,10,,,,,
2283,553090.0,121.51305964,37.43203687,44.58,172.58,7.2972,8,7.828125,10,,,,,
2283,553090.1,121.51305998,37.43203478,44.58,172.52,7.5024,8,7.7734375,10,,,,,
2283,553090.2,121.51306026,37.43203294,44.58,172.45,7.74,8,7.7734375,10,,,,,
2283,553090.3,121.51306058,37.43203159,44.58,172.35,7.5348,8,7.8125,10,,,,,
2283,553090.4,121.51306088,37.43202976,44.58,172.34,7.3476,8,7.8125,10,,,,,
2283,553090.5,121.51306129999999,37.43202774,44.58,172.32,7.3296,8,7.7890625,10,,,,,
2283,553090.6,121.51306163,37.4320259,44.58,172.32,7.3152,8,7.7734375,10,,,,,
2283,553090.7,121.51306203,37.43202393,44.58,172.28,7.3152,8,7.7734375,10,,,,,
2283,553090.8,121.51306237,37.432022100000005,44.58,172.25,7.3512,8,7.7890625,10,,,,,
2283,553090.9,121.51306267,37.4320203,44.58,172.22,7.4556,8,7.828125,10,,,,,
2283,553091.0,121.51306301,37.43201848,44.58,172.17,7.3836,8,7.8125,10,,,,,
2283,553091.1,121.51306333,37.43201668,44.58,172.09,7.4844,8,7.71875,10,,,,,
2283,553091.2,121.51306364,37.43201485,44.58,172.04,7.4556,8,7.7734375,10,,,,,
2283,553091.31,121.51306405,37.43201304,44.57,171.99,7.3188,8,7.7734375,10,,,,,
2283,553091.4,121.51306433,37.4320114,44.57,171.98,7.3368,8,7.8125,10,,,,,
2283,553091.5,121.51306485,37.4320093,44.57,171.95,7.308,8,7.828125,10,,,,,
2283,553091.6,121.51306516,37.43200746,44.57,171.96,7.4016,8,7.734375,10,,,,,
2283,553091.7,121.51306557,37.43200571,44.56,171.85,7.272,8,7.734375,10,,,,,
2283,553091.8,121.51306589,37.43200389,44.56,171.8,7.2792,8,7.7734375,10,,,,,
2283,553091.9,121.51306619,37.43200195,44.56,171.78,7.4052,8,7.8125,10,,,,,
2283,553092.0,121.51306653,37.43200014,44.56,171.72,7.5384,8,7.8125,10,,,,,
2283,553092.11,121.51306688,37.43199865,44.56,171.68,7.4628,8,7.7890625,10,,,,,
2283,553092.21,121.51306724,37.43199683,44.56,171.64,7.2828,8,7.7890625,10,,,,,
2283,553092.3,121.51306761,37.43199449,44.55,171.61,7.1568,8,7.7890625,10,,,,,
2283,553092.4,121.51306794,37.43199266,44.55,171.58,7.1748,8,7.8515625,10,,,,,
2283,553092.5,121.51306819,37.43199055,44.55,171.57,7.5096,8,7.8828125,10,,,,,
2283,553092.6,121.51306853,37.43198871,44.55,171.49,7.7148,8,7.7890625,10,,,,,
2283,553092.7,121.51306882,37.4319875,44.55,171.38,7.5456,8,7.8125,10,,,,,
2283,553092.8,121.51306918,37.43198571,44.55,171.29,7.308,8,7.8125,10,,,,,
2283,553092.9,121.5130696,37.43198383,44.55,171.29,7.1208,8,7.7890625,10,,,,,
2283,553093.0,121.51306999,37.431982,44.55,171.3,7.3548,8,7.8515625,10,,,,,
2283,553093.1,121.51307038,37.43198015,44.54,171.26,7.4088,8,7.8515625,10,,,,,
2283,553093.2,121.51307077,37.43197833,44.54,171.21,7.2792,8,7.7734375,10,,,,,
2283,553093.3,121.51307129,37.43197559,44.54,171.23,7.4016,8,7.734375,10,,,,,
2283,553093.4,121.51307166,37.43197374,44.54,171.23,7.6536,8,7.8125,10,,,,,
2283,553093.5,121.51307214,37.43197229,44.54,171.07,7.6356,8,7.7890625,10,,,,,
2283,553093.6,121.51307251,37.43197048,44.54,170.97,7.2216,8,7.7890625,10,,,,,
2283,553093.7,121.51307288,37.43196828,44.54,171.0,7.2828,8,7.7890625,10,,,,,
2283,553093.8,121.51307323,37.43196644,44.54,171.02,7.398,8,7.734375,10,,,,,
2283,553093.91,121.51307369999999,37.43196435,44.53,170.99,7.4376,8,7.734375,10,,,,,
2283,553094.0,121.51307406,37.43196273,44.53,170.9,7.3224,8,7.828125,10,,,,,
2283,553094.1,121.51307443,37.43196085,44.53,170.87,7.2468,8,7.8125,10,,,,,
2283,553094.2,121.51307479,37.43195901,44.53,170.86,7.38,8,7.828125,10,,,,,
2283,553094.3,121.51307517,37.43195704,44.53,170.8,7.5816,8,7.8125,10,,,,,
2283,553094.4,121.51307556,37.43195522,44.53,170.7,7.704,8,7.7890625,10,,,,,
2283,553094.5,121.51307596,37.43195414,44.53,170.57,7.4088,8,7.7890625,10,,,,,
2283,553094.6,121.51307632,37.43195231,44.53,170.53,7.0632,8,7.8828125,10,,,,,
2283,553094.7,121.51307681,37.43194951,44.53,170.56,7.1892,8,7.8828125,10,,,,,
2283,553094.81,121.51307720000001,37.43194747,44.53,170.55,7.3296,8,7.8515625,10,,,,,
2283,553094.9,121.51307749,37.43194577,44.53,170.52,7.6968,8,7.8515625,10,,,,,
2283,553095.01,121.51307793,37.43194374,44.53,170.45,7.6932,8,7.7734375,10,,,,,
2283,553095.1,121.51307826,37.43194232,44.52,170.37,7.5168,8,7.7890625,10,,,,,
2283,553095.21,121.51307872,37.43194032,44.52,170.33,7.3476,8,7.8125,10,,,,,
2283,553095.3,121.51307919,37.43193783,44.52,170.36,7.4844,8,7.8515625,10,,,,,
2283,553095.4,121.51307959,37.431936,44.52,170.29,7.542000000000001,8,7.828125,10,,,,,
2283,553095.51,121.51308013,37.43193387,44.52,170.23,7.5024,8,7.7890625,10,,,,,
2283,553095.6,121.51308049999999,37.43193219,44.52,170.28,7.3944,8,7.734375,10,,,,,
2283,553095.7,121.5130809,37.4319301,44.52,170.33,7.4916,8,7.7734375,10,,,,,
2283,553095.8,121.51308132,37.43192828,44.52,170.23,7.6068,8,7.8125,10,,,,,
2283,553095.9,121.5130817,37.43192678,44.52,170.08,7.4052,8,7.828125,10,,,,,
2283,553096.0,121.51308205,37.43192494,44.52,170.06,7.2828,8,7.7734375,10,,,,,
2283,553096.1,121.51308245,37.43192293,44.52,170.04,7.452000000000001,8,7.7734375,10,,,,,
2283,553096.21,121.51308289,37.43192091,44.52,170.0,7.5852,8,7.7890625,10,,,,,
2283,553096.3,121.51308332,37.4319196,44.52,169.87,7.3584,8,7.7734375,10,,,,,
2283,553096.4,121.51308371,37.43191776,44.52,169.86,7.1244,8,7.7734375,10,,,,,
2283,553096.5,121.51308417,37.43191543,44.52,169.88,7.2504,8,7.71875,10,,,,,
2283,553096.6,121.51308458,37.43191359,44.52,169.87,7.5456,8,7.6953125,10,,,,,
2283,553096.7,121.51308504,37.43191192,44.52,169.76,7.7904,8,7.71875,10,,,,,
2283,553096.8,121.51308547,37.4319101,44.52,169.69,7.5996,8,7.7734375,10,,,,,
2283,553096.91,121.51308593,37.43190826,44.51,169.73,7.3584,8,7.734375,10,,,,,
2283,553097.0,121.51308628,37.4319066,44.51,169.85,7.3044,8,7.734375,10,,,,,
2283,553097.1,121.51308673,37.43190466,44.51,169.94,7.4916,8,7.7890625,10,,,,,
2283,553097.21,121.51308715,37.43190262,44.51,170.06,7.4268,8,7.8515625,10,,,,,
2283,553097.31,121.51308758,37.43190070000001,44.51,170.21,7.4484,8,7.8671875,10,,,,,
2283,553097.4,121.51308793,37.43189903,44.51,170.31,7.686,8,7.921875,10,,,,,
2283,553097.5,121.51308842,37.43189728,44.5,170.34,7.632000000000001,8,7.8671875,10,,,,,
2283,553097.6,121.51308884,37.43189542,44.5,170.39,7.5024,8,7.90625,10,,,,,
2283,553097.7,121.51308921,37.43189359,44.5,170.48,7.5132,8,7.921875,10,,,,,
2283,553097.8,121.51308959,37.4318917,44.5,170.56,7.614,8,7.8828125,10,,,,,
2283,553097.9,121.51309003,37.43188986,44.5,170.61,7.6716,8,7.90625,10,,,,,
2283,553098.0,121.51309038,37.43188796,44.5,170.74,7.5996,8,7.921875,10,,,,,
2283,553098.1,121.51309079,37.43188604,44.5,170.82,7.6032,8,7.9453125,10,,,,,
2283,553098.21,121.5130912,37.43188397,44.5,170.88,7.7112,8,7.921875,10,,,,,
2283,553098.31,121.51309161,37.43188189999999,44.5,170.96,7.6968,8,7.9453125,10,,,,,
2283,553098.41,121.51309199,37.43187998,44.49,171.03,7.794,8,7.921875,10,,,,,
2283,553098.5,121.51309231,37.43187826,44.49,171.07,7.7724,8,7.984375,10,,,,,
2283,553098.6,121.51309269,37.43187635,44.49,171.11,7.5996,8,8.0,10,,,,,
2283,553098.7,121.51309308,37.43187445,44.49,171.1,7.506,8,7.9453125,10,,,,,
2283,553098.8,121.51309343,37.43187257,44.49,171.12,7.5996,8,7.9609375,10,,,,,
2283,553098.9,121.51309383,37.43187069,44.49,171.08,7.8048,8,7.9453125,10,,,,,
2283,553099.0,121.5130942,37.43186878,44.49,171.06,7.6716,8,7.921875,10,,,,,
2283,553099.1,121.5130946,37.43186682,44.48,171.1,7.6104,8,7.984375,10,,,,,
2283,553099.2,121.51309496,37.43186493,44.48,171.08,7.6788,8,7.90625,10,,,,,
2283,553099.31,121.51309540000001,37.43186306,44.48,170.99,7.614,8,7.8515625,10,,,,,
2283,553099.41,121.51309578,37.4318612,44.48,170.88,7.5996,8,7.8515625,10,,,,,
2283,553099.51,121.51309624,37.4318593,44.48,170.86,7.3944,8,7.828125,10,,,,,
2283,553099.61,121.51309659,37.43185744,44.48,170.86,7.3764,8,7.8125,10,,,,,
2283,553099.7,121.51309701,37.43185557,44.48,170.8,7.4952,8,7.8671875,10,,,,,
2283,553099.8,121.51309744,37.43185374,44.48,170.68,7.577999999999999,8,7.8515625,10,,,,,
2283,553099.91,121.51309793,37.43185195,44.47,170.6,7.47,8,7.7890625,10,,,,,
2283,553100.0,121.51309825,37.43185029,44.48,170.58,7.4879999999999995,8,7.7734375,10,,,,,
2283,553100.1,121.51309876,37.43184844,44.47,170.46,7.4448,8,7.71875,10,,,,,
2283,553100.2,121.51309917,37.43184658,44.47,170.42,7.4628,8,7.75,10,,,,,
2283,553100.3,121.51309952,37.43184453,44.46,170.45,7.3476,8,7.8125,10,,,,,
2283,553100.4,121.51309995,37.43184272,44.46,170.32,7.4412,8,7.7890625,10,,,,,
2283,553100.5,121.51310036,37.43184123,44.46,170.19,7.4772,8,7.7734375,10,,,,,
2283,553100.61,121.51310079999999,37.43183924,44.46,170.11,7.4412,8,7.75,10,,,,,
2283,553100.7,121.51310116,37.43183751,44.46,170.09,7.3152,8,7.7734375,10,,,,,
2283,553100.8,121.51310157,37.43183567,44.46,170.06,7.3692,8,7.7890625,10,,,,,
2283,553100.9,121.51310209,37.43183376,44.46,169.98,7.4556,8,7.7734375,10,,,,,
2283,553101.0,121.51310252,37.43183193,44.45,169.9,7.4376,8,7.7734375,10,,,,,
2283,553101.11,121.513103,37.43182992,44.45,169.79,7.4052,8,7.6953125,10,,,,,
2283,553101.2,121.51310337,37.43182828,44.45,169.71,7.4772,8,7.75,10,,,,,
2283,553101.31,121.51310367,37.43182675,44.45,169.62,7.5636,8,7.7890625,10,,,,,
2283,553101.4,121.51310404,37.43182514,44.45,169.46,7.3224,8,7.6796875,10,,,,,
2283,553101.5,121.51310454,37.43182296,44.45,169.4,7.1136,8,7.71875,10,,,,,
2283,553101.6,121.51310494,37.43182112,44.45,169.42,7.2576,8,7.7890625,10,,,,,
2283,553101.7,121.51310543,37.43181916,44.45,169.37,7.5996,8,7.8125,10,,,,,
2283,553101.81,121.51310593,37.43181716,44.44,169.3,7.6716,8,7.8125,10,,,,,
2283,553101.9,121.51310642,37.4318158,44.44,169.12,7.614,8,7.7890625,10,,,,,
2283,553102.0,121.51310689,37.43181398,44.44,169.08,7.2684,8,7.7890625,10,,,,,
2283,553102.1,121.51310741,37.43181188,44.44,169.1,7.254,8,7.828125,10,,,,,
2283,553102.2,121.51310785,37.43181002,44.44,169.08,7.4988,8,7.8828125,10,,,,,
2283,553102.3,121.51310835,37.43180818,44.43,168.97,7.6824,8,7.8828125,10,,,,,
2283,553102.4,121.51310884,37.43180636,44.43,168.83,7.6068,8,7.8671875,10,,,,,
2283,553102.51,121.51310938,37.43180439,44.43,168.77,7.4988,8,7.8515625,10,,,,,
2283,553102.6,121.51310978,37.4318027,44.43,168.77,7.416,8,7.828125,10,,,,,
2283,553102.7,121.51311024,37.43180083,44.42,168.64,7.4988,8,7.828125,10,,,,,
2283,553102.8,121.51311071,37.43179902,44.43,168.45,7.4879999999999995,8,7.8671875,10,,,,,
2283,553102.9,121.51311119,37.43179734,44.42,168.29,7.4844,8,7.8671875,10,,,,,
2283,553103.0,121.51311166,37.4317955,44.42,168.19,7.4592,8,7.8671875,10,,,,,
2283,553103.11,121.51311223,37.43179341,44.42,168.1,7.4196,8,7.8828125,10,,,,,
2283,553103.2,121.51311268,37.43179175,44.42,168.02,7.5384,8,7.8515625,10,,,,,
2283,553103.3,121.51311319999999,37.43179007,44.42,167.87,7.3728,8,7.734375,10,,,,,
2283,553103.41,121.51311374,37.43178807,44.42,167.75,7.3224,8,7.8125,10,,,,,
2283,553103.5,121.51311423,37.43178643,44.42,167.62,7.6212,8,7.7734375,10,,,,,
2283,553103.61,121.51311477,37.43178441,44.42,167.5,7.6608,8,7.8515625,10,,,,,
2283,553103.7,121.51311529,37.43178291,44.42,167.35,7.308,8,7.90625,10,,,,,
2283,553103.8,121.51311579,37.43178107,44.42,167.29,7.1784,8,7.828125,10,,,,,
2283,553103.9,121.51311639,37.43177881,44.42,167.2,7.434,8,7.7890625,10,,,,,
2283,553104.0,121.5131169,37.43177697,44.42,167.04,7.5996,8,7.7890625,10,,,,,
2283,553104.11,121.51311757,37.43177499,44.42,166.86,7.4844,8,7.8125,10,,,,,
2283,553104.2,121.51311806,37.43177338,44.42,166.78,7.3728,8,7.8125,10,,,,,
2283,553104.3,121.51311872,37.43177147,44.41,166.72,7.4736,8,7.8515625,10,,,,,
2283,553104.4,121.5131193,37.43176964,44.41,166.64,7.5744,8,7.7890625,10,,,,,
2283,553104.51,121.51312003,37.43176773,44.41,166.47,7.362,8,7.734375,10,,,,,
2283,553104.61,121.51312059,37.43176594,44.41,166.34,7.4232,8,7.75,10,,,,,
2283,553104.7,121.51312117,37.43176435,44.41,166.22,7.3296,8,7.7890625,10,,,,,
2283,553104.8,121.51312173,37.43176252,44.41,166.17,7.343999999999999,8,7.7734375,10,,,,,
2283,553104.9,121.51312236,37.43176051,44.41,166.08,7.3368,8,7.7890625,10,,,,,
2283,553105.0,121.51312296,37.43175875,44.41,165.94,7.3872,8,7.734375,10,,,,,
2283,553105.1,121.51312352,37.43175699,44.41,165.8,7.506,8,7.71875,10,,,,,
2283,553105.21,121.51312416,37.43175502,44.41,165.69,7.5276,8,7.7890625,10,,,,,
2283,553105.31,121.51312468,37.43175343,44.4,165.6,7.5492,8,7.8515625,10,,,,,
2283,553105.4,121.51312522,37.43175182,44.4,165.45,7.4664,8,7.8515625,10,,,,,
2283,553105.5,121.51312609,37.43174959,44.4,165.34,7.236000000000001,8,7.7890625,10,,,,,
2283,553105.6,121.51312668,37.43174777,44.4,165.29,7.272,8,7.8125,10,,,,,
2283,553105.7,121.51312734,37.43174567,44.4,165.22,7.5456,8,7.7890625,10,,,,,
2283,553105.8,121.51312795,37.43174385,44.4,165.08,7.7436,8,7.828125,10,,,,,
2283,553105.91,121.51312861,37.43174197,44.4,164.99,7.8192,8,7.90625,10,,,,,
2283,553106.01,121.51312923,37.43174017,44.4,164.82,7.776,8,7.8828125,10,,,,,
2283,553106.1,121.51312984,37.43173861,44.4,164.69,7.3476,8,7.8515625,10,,,,,
2283,553106.2,121.51313046,37.43173676,44.4,164.61,7.3944,8,7.8125,10,,,,,
2283,553106.3,121.51313113,37.43173476,44.4,164.51,7.4556,8,7.828125,10,,,,,
2283,553106.41,121.51313184,37.4317328,44.4,164.35,7.4916,8,7.828125,10,,,,,
2283,553106.5,121.51313251,37.43173123,44.4,164.26,7.4736,8,7.828125,10,,,,,
2283,553106.6,121.51313317,37.43172942,44.4,164.2,7.5528,8,7.828125,10,,,,,
2283,553106.71,121.51313392,37.43172754,44.4,164.12,7.6536,8,7.8515625,10,,,,,
2283,553106.8,121.51313452,37.43172593,44.4,163.95,7.6716,8,7.828125,10,,,,,
2283,553106.91,121.51313525,37.43172419,44.4,163.77,7.577999999999999,8,7.75,10,,,,,
2283,553107.01,121.51313593,37.43172242,44.4,163.61,7.3836,8,7.734375,10,,,,,
2283,553107.1,121.51313657,37.43172063,44.4,163.6,7.2828,8,7.8125,10,,,,,
2283,553107.2,121.51313726,37.43171885,44.4,163.53,7.3332,8,7.8125,10,,,,,
2283,553107.3,121.51313801,37.431717,44.4,163.4,7.4196,8,7.828125,10,,,,,
2283,553107.4,121.51313870000001,37.43171523,44.4,163.26,7.5708,8,7.8125,10,,,,,
2283,553107.51,121.51313950000001,37.43171329,44.4,163.13,7.6392,8,7.734375,10,,,,,
2283,553107.61,121.51314019,37.43171149,44.4,163.05,7.4988,8,7.7734375,10,,,,,
2283,553107.7,121.5131408,37.43170991,44.4,162.93,7.577999999999999,8,7.8125,10,,,,,
2283,553107.8,121.51314149,37.43170813,44.4,162.77,7.5348,8,7.828125,10,,,,,
2283,553107.91,121.51314224,37.43170627,44.4,162.61,7.4412,8,7.7890625,10,,,,,
2283,553108.01,121.51314296,37.43170448,44.4,162.51,7.2288,8,7.7890625,10,,,,,
2283,553108.11,121.51314377,37.43170255,44.4,162.43,7.2792,8,7.71875,10,,,,,
2283,553108.2,121.51314442,37.43170093,44.4,162.39,7.5564,8,7.75,10,,,,,
2283,553108.3,121.51314513,37.43169927,44.4,162.26,7.6536,8,7.8515625,10,,,,,
2283,553108.4,121.51314586,37.43169749,44.4,162.11,7.704,8,7.828125,10,,,,,
2283,553108.5,121.5131466,37.43169584,44.4,161.95,7.5744,8,7.8125,10,,,,,
2283,553108.61,121.51314740000002,37.43169389,44.4,161.79,7.506,8,7.8125,10,,,,,
2283,553108.7,121.5131481,37.43169226,44.4,161.7,7.1712,8,7.7890625,10,,,,,
2283,553108.8,121.51314884,37.43169047,44.4,161.66,7.2936,8,7.8125,10,,,,,
2283,553108.9,121.51314963,37.43168859,44.4,161.62,7.4879999999999995,8,7.8828125,10,,,,,
2283,553109.01,121.51315047,37.43168663,44.4,161.51,7.5564,8,7.8828125,10,,,,,
2283,553109.11,121.51315129,37.43168487,44.4,161.35,7.704,8,7.8671875,10,,,,,
2283,553109.2,121.51315202,37.43168328,44.4,161.19,7.6932,8,7.8515625,10,,,,,
2283,553109.3,121.51315287,37.43168156,44.4,161.08,7.47,8,7.7734375,10,,,,,
2283,553109.4,121.51315362,37.43167975,44.4,161.02,7.4196,8,7.8125,10,,,,,
2283,553109.5,121.51315441,37.43167803,44.4,160.88,7.4916,8,7.828125,10,,,,,
2283,553109.61,121.51315526,37.4316761,44.4,160.72,7.3872,8,7.8125,10,,,,,
2283,553109.71,121.51315611,37.43167427,44.39,160.63,7.3152,8,7.8125,10,,,,,
2283,553109.81,121.51315688,37.43167248,44.4,160.57,7.3296,8,7.7890625,10,,,,,
2283,553109.9,121.51315764,37.43167078,44.4,160.48,7.5492,8,7.734375,10,,,,,
2283,553110.0,121.51315844,37.43166903,44.4,160.34,7.6824,8,7.7734375,10,,,,,
2283,553110.11,121.51315935,37.43166716,44.4,160.19,7.5888,8,7.828125,10,,,,,
2283,553110.21,121.51316015,37.43166541,44.4,160.07,7.4592,8,7.8125,10,,,,,
2283,553110.31,121.51316101,37.43166366,44.4,159.94,7.4484,8,7.6953125,10,,,,,
2283,553110.41,121.51316181,37.43166192,44.4,159.77,7.3692,8,7.6953125,10,,,,,
2283,553110.5,121.51316261,37.4316602,44.4,159.73,7.3224,8,7.7734375,10,,,,,
2283,553110.6,121.51316340000001,37.43165841,44.4,159.67,7.416,8,7.8125,10,,,,,
2283,553110.71,121.51316428,37.43165648,44.4,159.58,7.3836,8,7.8828125,10,,,,,
2283,553110.81,121.51316509,37.43165473,44.4,159.46,7.7616,8,7.8125,10,,,,,
2283,553110.91,121.51316592,37.43165329,44.4,159.23,7.9416,8,7.7890625,10,,,,,
2283,553111.01,121.51316679,37.43165154,44.4,159.04,7.6536,8,7.7890625,10,,,,,
2283,553111.1,121.51316756,37.43164999,44.4,159.08,7.2036,8,7.8828125,10,,,,,
2283,553111.2,121.51316841,37.431648200000005,44.4,159.12,7.4592,8,7.828125,10,,,,,
2283,553111.31,121.51316940000001,37.43164623,44.4,159.09,7.6428,8,7.8828125,10,,,,,
2283,553111.41,121.51317028,37.4316445,44.4,159.06,7.5852,8,7.8828125,10,,,,,
2283,553111.51,121.51317118,37.43164269,44.39,159.11,7.5528,8,7.8828125,10,,,,,
2283,553111.61,121.51317202,37.43164091,44.39,159.15,7.6824,8,7.828125,10,,,,,
2283,553111.7,121.51317276,37.4316395,44.39,159.12,7.7796,8,7.8515625,10,,,,,
2283,553111.8,121.51317363,37.43163775,44.4,159.08,7.6032,8,7.828125,10,,,,,
2283,553111.91,121.51317461,37.43163577,44.4,159.08,7.4772,8,7.8125,10,,,,,
2283,553112.0,121.51317536,37.43163415,44.39,159.14,7.5276,8,7.8828125,10,,,,,
2283,553112.11,121.51317637,37.43163218,44.4,159.11,7.56,8,7.8828125,10,,,,,
2283,553112.2,121.51317714,37.43163061,44.4,159.06,7.5024,8,7.90625,10,,,,,
2283,553112.3,121.51317805,37.43162872,44.39,159.1,7.5096,8,7.8515625,10,,,,,
2283,553112.4,121.51317887,37.43162693,44.39,159.17,7.5456,8,7.7890625,10,,,,,
2283,553112.51,121.51317976,37.43162502,44.39,159.22,7.7112,8,7.7890625,10,,,,,
2283,553112.61,121.51318061,37.43162326,44.39,159.19,7.9488,8,7.7890625,10,,,,,
2283,553112.71,121.51318140000001,37.43162173,44.39,159.1,7.7292,8,7.7734375,10,,,,,
2283,553112.8,121.51318214,37.43162013,44.39,159.09,7.362,8,7.8125,10,,,,,
2283,553112.9,121.51318306,37.43161821,44.39,159.13,7.2756,8,7.7734375,10,,,,,
2283,553113.01,121.51318395,37.43161627,44.39,159.13,7.3512,8,7.71875,10,,,,,
2283,553113.11,121.51318486,37.43161443,44.39,159.15,7.6032,8,7.6953125,10,,,,,
2283,553113.21,121.51318576,37.43161268,44.39,159.14,7.5492,8,7.8125,10,,,,,
2283,553113.3,121.51318659,37.43161098,44.39,159.2,7.577999999999999,8,7.7734375,10,,,,,
2283,553113.4,121.51318745,37.43160924,44.39,159.2,7.5456,8,7.71875,10,,,,,
2283,553113.51,121.51318834,37.43160752,44.39,159.16,7.6428,8,7.7890625,10,,,,,
2283,553113.61,121.51318918,37.43160578,44.39,159.09,7.4879999999999995,8,7.7890625,10,,,,,
2283,553113.71,121.51319009,37.43160395,44.39,159.09,7.3116,8,7.8515625,10,,,,,
2283,553113.8,121.51319084,37.43160233,44.39,159.2,7.4268,8,7.921875,10,,,,,
2283,553113.9,121.51319181,37.4316003,44.39,159.21,7.757999999999999,8,7.90625,10,,,,,
2283,553114.01,121.51319276,37.43159834,44.39,159.18,7.8264,8,7.921875,10,,,,,
2283,553114.11,121.51319363,37.43159669,44.38,159.15,7.6572,8,7.921875,10,,,,,
2283,553114.21,121.51319447,37.43159489999999,44.38,159.19,7.4916,8,7.90625,10,,,,,
2283,553114.3,121.51319529,37.43159312,44.38,159.25,7.7508,8,7.8515625,10,,,,,
2283,553114.4,121.51319616,37.43159133,44.38,159.21,7.9956,8,7.8828125,10,,,,,
2283,553114.51,121.51319706,37.43158968,44.38,159.15,7.9704,8,7.90625,10,,,,,
2283,553114.61,121.51319793,37.43158789,44.38,159.12,7.4808,8,7.90625,10,,,,,
2283,553114.71,121.51319891,37.43158578,44.38,159.22,7.3260000000000005,8,7.921875,10,,,,,
2283,553114.81,121.51319976,37.43158399,44.38,159.28,7.5996,8,7.8828125,10,,,,,
2283,553114.91,121.51320062,37.431582299999995,44.37,159.25,7.8228,8,7.8828125,10,,,,,
2283,553115.0,121.51320138,37.43158067,44.37,159.23,7.8588,8,7.9453125,10,,,,,
2283,553115.11,121.51320226,37.43157882,44.37,159.22,7.7472,8,7.90625,10,,,,,
2283,553115.21,121.5132031,37.43157703,44.37,159.19,7.7508,8,7.921875,10,,,,,
2283,553115.31,121.5132038,37.43157562,44.37,159.17,7.6824,8,7.921875,10,,,,,
2283,553115.4,121.51320457,37.43157401,44.37,159.18,7.5528,8,7.8125,10,,,,,
2283,553115.5,121.51320556,37.43157197,44.37,159.23,7.5492,8,7.828125,10,,,,,
2283,553115.6,121.51320642,37.4315702,44.37,159.27,7.577999999999999,8,7.828125,10,,,,,
2283,553115.71,121.5132075,37.43156813,44.37,159.27,7.5564,8,7.8125,10,,,,,
2283,553115.81,121.51320834,37.43156634,44.36,159.33,7.6104,8,7.8515625,10,,,,,
2283,553115.9,121.51320909,37.43156486,44.37,159.32,7.6644,8,7.8671875,10,,,,,
2283,553116.01,121.51321003,37.43156291,44.37,159.32,7.776,8,7.7890625,10,,,,,
2283,553116.1,121.51321078,37.43156146,44.36,159.36,7.5816,8,7.734375,10,,,,,
