GPSTime,v,均值,方差,标准差,均方根误差
96130.46,3.68244,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96131.47,3.62592,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96132.47,3.859920000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96133.46,3.9564,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96134.46,3.9675599999999998,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96135.46,3.8512800000000005,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96136.47,3.70404,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96137.46,3.69864,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96138.46,3.94236,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96139.46,3.9052800000000003,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96140.46,3.9402,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96141.46,3.78504,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96142.47,3.71628,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96143.47,3.95388,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96144.47,3.962520000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96145.46,3.999240000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96146.46,3.9708,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96147.46,3.71412,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96148.47,3.5881199999999995,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96149.46,3.86856,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96150.47,4.07664,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96151.46,4.02696,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96152.47,4.05,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96153.47,3.9456,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96154.46,3.7756800000000004,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96155.46,3.6108,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96156.46,3.819960000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96157.47,3.9816,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96158.46,3.981240000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96159.47,3.94056,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96160.46,3.82356,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96161.46,3.6010800000000005,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96162.47,3.67812,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96163.47,3.98124,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96164.47,4.07808,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96165.47,3.93552,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96166.46,3.82176,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96167.46,3.8401199999999998,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96168.46,3.7224,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96169.47,3.940560000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96170.47,4.04928,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96171.47,4.023,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96172.47,3.9283200000000007,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96173.47,3.8527199999999997,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96174.47,3.68172,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96175.47,3.6453599999999993,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96176.46,4.02588,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96177.46,4.0554000000000014,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96178.47,4.00176,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96179.46,3.98772,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96180.47,3.95316,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96181.47,3.7630800000000004,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96182.47,3.66912,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96183.47,3.9186,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96184.47,4.04424,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96185.46,4.086360000000001,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96186.47,4.0158000000000005,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96187.47,4.0053600000000005,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96188.47,3.78576,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96189.47,3.7026,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96190.47,3.92256,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96191.46,3.95532,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96192.47,3.98808,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96193.46,3.9294,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96194.47,3.8890800000000008,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96195.47,3.73068,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96196.47,3.76488,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96197.47,4.10184,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96198.47,4.16772,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
96199.47,4.14072,3.844936310679611,0.02084103165629186,0.14436423260729045,0.2118626427710694
