GPSTime,v,均值,方差,标准差,均方根误差
95845.74,8.813880000000003,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95846.74,8.69004,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95847.74,8.627400000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95848.74,8.50176,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95849.74,8.665200000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95850.74,8.67024,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95851.74,8.63928,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95852.74,8.64252,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95853.74,8.585280000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95854.74,8.523,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95855.74,8.511840000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95856.74,8.69004,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95857.74,8.793719999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95858.74,8.722440000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95859.75,8.59248,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95860.75,8.6238,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95861.74,8.676,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95862.74,8.577720000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95863.74,8.532,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95864.74,8.65692,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95865.74,8.632080000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95866.74,8.566559999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95867.75,8.57088,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95868.74,8.7714,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95869.74,8.757,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95870.74,8.65944,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95871.74,8.524080000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95872.74,8.46972,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95873.74,8.546759999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95874.75,8.548919999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95875.75,8.549999999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95876.74,8.550360000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95877.75,8.649,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95878.74,8.59716,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95879.74,8.625240000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95880.74,8.65728,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95881.74,8.61084,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95882.75,8.534880000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95883.75,8.56296,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95884.74,8.485560000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95885.74,8.5212,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95886.74,8.73756,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95887.74,8.656200000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95888.74,8.51868,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95889.75,8.499239999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95890.75,8.476920000000002,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95891.74,8.49816,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95892.74,8.3826,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95893.74,8.578799999999998,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95894.75,8.61552,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95895.75,8.579519999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95896.75,8.41284,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95897.75,8.478,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95898.75,8.553600000000001,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95899.75,8.45532,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95900.74,8.431199999999999,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
95901.75,8.632079999999998,8.600134945054945,0.008109561446974996,0.09005310348330588,0.4098800112388828
