GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v.1,car_v,shiftLevel,均值,方差,标准差,均方根误差
2283.0,551940.53,121.51449597,37.43332188,53.81,271.29,5.526,12.0,28.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551940.63,121.5144941,37.43332186,53.8,271.04,5.6088000000000005,12.0,27.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551940.73,121.51449242,37.43332191,53.79,270.99,5.4864000000000015,12.0,27.0,2.0,5,5.0546875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551940.82,121.51449082,37.433322,53.77,271.22,4.9572,12.0,27.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551940.93,121.51448909999998,37.433322100000005,53.75,271.4,5.2992,12.0,27.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.02,121.51448768,37.43332204,53.75,271.11,6.2352,12.0,27.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.13,121.51448597,37.43332194,53.73,270.98,5.148,12.0,27.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.23,121.51448429,37.43332194,53.72,271.28,4.7304,12.0,28.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.32,121.51448274,37.43332194,53.7,271.53,5.4936,12.0,28.0,2.0,5,5.2421875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.43,121.51448132,37.43332179,53.69,271.47,6.0336,12.0,27.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.53,121.51447967,37.43332171,53.68,271.17,5.7204,12.0,27.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.63,121.51447792,37.43332175,53.66,271.26,5.0904,12.0,27.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.73,121.51447619,37.43332185,53.65,271.34,5.598,12.0,27.0,2.0,5,5.2421875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.82,121.51447469,37.43332185,53.63,271.03,5.4396,12.0,27.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551941.93,121.51447265,37.43332203,53.62,271.0,5.4144000000000005,12.0,27.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.03,121.51447102,37.43332214,53.61,270.83,5.7348,12.0,27.0,2.0,5,5.265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.13,121.51446929,37.43332217,53.59,270.69,5.4576,12.0,27.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.23,121.51446756,37.43332223,53.58,270.63,5.4576,12.0,27.0,2.0,5,5.28125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.32,121.51446604,37.43332229,53.56,270.64,5.148,12.0,28.0,2.0,5,5.2421875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.42,121.51446434,37.43332227,53.55,270.61,5.8428,12.0,28.0,2.0,5,5.265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.52,121.51446324,37.43332205,53.54,270.37,5.3568,12.0,28.0,2.0,5,5.2421875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.63,121.51446133,37.43332207,53.52,270.54,5.1264,12.0,28.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.73,121.51445999,37.43332201,53.51,270.44,5.6124,12.0,28.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.83,121.51445829999999,37.43332193,53.49,270.34,5.184,12.0,28.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551942.93,121.51445659999999,37.43332204,53.48,270.4,5.3892000000000015,12.0,28.0,2.0,5,5.109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.02,121.51445512,37.43332199,53.46,270.3,5.0615999999999985,12.0,28.0,2.0,5,5.109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.13,121.51445328,37.43332211,53.44,270.3,5.4396,12.0,28.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.23,121.51445133,37.43332218,53.43,270.11,5.4,12.0,28.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.33,121.51444963,37.43332221,53.41,270.24,5.093999999999999,12.0,28.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.43,121.51444787,37.43332228,53.39,270.23,5.3424000000000005,12.0,28.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.52,121.51444639,37.43332231,53.38,270.29,4.8636,12.0,28.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.62,121.51444479999999,37.433322499999996,53.37,270.45,5.327999999999999,12.0,28.0,2.0,5,5.03125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.73,121.51444299,37.43332253,53.35,270.53,5.2164,12.0,28.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.83,121.51444125,37.43332271,53.34,270.61,5.7312,12.0,28.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551943.93,121.51443968,37.43332266,53.33,270.4,5.0724,12.0,28.0,2.0,5,4.921875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.03,121.51443805,37.43332277,53.32,270.74,4.5252,12.0,28.0,2.0,5,4.9375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.12,121.51443658,37.43332275,53.3,270.85,5.327999999999999,12.0,28.0,2.0,5,4.8984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.22,121.51443507,37.43332269,53.29,270.68,4.8528,12.0,28.0,2.0,5,4.8046875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.33,121.51443282,37.43332307,53.28,270.91,5.0508000000000015,12.0,28.0,2.0,5,4.7890625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.43,121.51443123,37.433323200000004,53.27,270.92,4.6728000000000005,12.0,28.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.53,121.51442967,37.43332335,53.26,271.1,5.0615999999999985,12.0,28.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.63,121.5144283,37.43332339,53.25,271.04,4.6836,12.0,28.0,2.0,5,4.671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.72,121.51442691,37.43332338,53.24,271.1,5.2956,12.0,28.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.82,121.51442537,37.43332337,53.22,271.1,5.0004,12.0,28.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551944.93,121.51442361,37.43332319,53.2,271.21,5.0760000000000005,12.0,28.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.03,121.51442207,37.43332298,53.18,271.19,4.9176,12.0,28.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.13,121.51442050000001,37.43332305,53.17,271.32,4.8852,12.0,28.0,2.0,5,4.84375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.22,121.51441913,37.43332299,53.16,271.21,4.7412,12.0,28.0,2.0,5,4.8671875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.32,121.5144179,37.43332314,53.15,271.09,5.0184,12.0,30.0,2.0,5,4.9765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.43,121.51441573,37.43332332,53.14,270.8,4.9104,12.0,30.0,2.0,5,4.9375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.53,121.51441417,37.43332342,53.13,270.69,4.4712000000000005,12.0,30.0,2.0,5,4.8828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.63,121.51441257,37.43332356,53.12,270.8,5.4108,12.0,30.0,2.0,5,5.109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.73,121.51441177,37.43332334,53.11,270.51,5.324400000000002,12.0,29.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.82,121.51441029,37.43332331,53.1,270.62,4.9824,12.0,29.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551945.93,121.51440829999999,37.43332316,53.08,270.61,5.3136,12.0,29.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.03,121.51440662,37.4333231,53.06,270.5,5.5296,12.0,29.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.13,121.51440516,37.433323,53.05,270.18,5.256,12.0,29.0,2.0,5,5.1328125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.23,121.51440417,37.43332295,53.04,269.95,4.6836,12.0,30.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.32,121.51440279,37.43332292,53.04,269.72,5.2128,12.0,30.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.43,121.51440088,37.43332293,53.03,269.54,4.8276,12.0,30.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.53,121.51439924,37.43332297,53.01,269.69,5.0760000000000005,12.0,30.0,2.0,5,5.265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.63,121.51439748,37.43332295,53.0,269.6,5.5944,12.0,30.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.73,121.51439578,37.43332293,52.98,269.48,5.3496,12.0,30.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.82,121.51439426,37.43332302,52.98,269.28,4.9104,12.0,30.0,2.0,5,5.2421875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551946.93,121.51439247,37.43332307,52.97,269.09,4.7844,12.0,30.0,2.0,5,5.296875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.03,121.51439088,37.43332308,52.96,268.83,5.6484,12.0,30.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.13,121.51438981,37.43332303,52.96,268.41,5.22,12.0,30.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.23,121.51438855,37.43332296,52.95,268.47,4.9068000000000005,12.0,30.0,2.0,5,5.109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.33,121.51438685,37.43332292,52.93,268.45,5.5764,12.0,30.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.43,121.51438447,37.43332289,52.92,268.15,5.9076,12.0,30.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.53,121.51438277,37.43332277,52.9,267.94,5.1912,12.0,30.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.63,121.51438162,37.43332259,52.88,268.14,4.9572,12.0,29.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.73,121.51437997,37.43332247,52.87,268.27,5.454,12.0,29.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.82,121.51437857,37.43332221,52.86,268.01,5.2488,12.0,29.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551947.93,121.51437639,37.43332211,52.83,268.04,5.2956,12.0,29.0,2.0,5,5.0546875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.03,121.51437469,37.4333222,52.82,267.95,4.9356,12.0,29.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.13,121.51437306,37.43332222,52.81,267.83,5.0615999999999985,12.0,29.0,2.0,5,5.0703125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.22,121.51437164,37.43332234,52.81,267.4,5.7708,12.0,29.0,2.0,5,4.9765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.33,121.51437001,37.43332238,52.8,266.8,5.2092,12.0,30.0,2.0,5,4.9765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.43,121.51436835,37.43332254,52.79,266.74,4.7916,12.0,30.0,2.0,5,4.9765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.53,121.51436635,37.43332252,52.77,266.75,5.1084000000000005,12.0,29.0,2.0,5,4.8984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.63,121.51436480000001,37.43332234,52.76,266.56,5.507999999999999,12.0,29.0,2.0,5,4.8984375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.73,121.51436337,37.43332214,52.75,266.53,4.6908,12.0,29.0,2.0,5,4.8828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.82,121.51436195,37.43332206,52.74,266.71,4.8168000000000015,12.0,29.0,2.0,5,4.8828125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551948.93,121.51436068,37.43332194,52.73,266.47,4.8564,12.0,29.0,2.0,5,4.7890625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.02,121.51435929999998,37.43332197,52.72,266.37,4.7448000000000015,12.0,29.0,2.0,5,4.75,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.13,121.51435782,37.43332208,52.71,266.04,4.7232,12.0,29.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.23,121.51435649,37.43332225,52.71,265.79,4.626,12.0,30.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.33,121.51435496,37.43332239,52.7,265.68,4.626,12.0,30.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.42,121.51435417,37.43332241,52.7,265.52,4.644,12.0,30.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.53,121.51435258,37.43332242,52.69,265.4,4.7088,12.0,30.0,2.0,5,4.7265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.63,121.51435106,37.43332239,52.68,265.14,4.2732,12.0,30.0,2.0,5,4.8046875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.73,121.51434954,37.43332243,52.67,265.22,4.5612,12.0,30.0,2.0,5,4.84375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.82,121.51434808,37.43332234,52.66,264.93,4.903200000000001,12.0,28.0,2.0,5,4.7109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551949.93,121.51434646,37.43332222,52.65,264.71,4.903200000000001,12.0,28.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.02,121.51434505,37.4333222,52.64,264.75,4.4639999999999995,12.0,28.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.12,121.51434319,37.43332211,52.63,264.7,5.2704,12.0,28.0,2.0,5,4.9609375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.23,121.51434074,37.433321899999996,52.62,264.38,5.058,12.0,29.0,2.0,5,4.9765625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.33,121.51433917,37.43332181,52.61,264.39,4.7484,12.0,29.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.43,121.51433801,37.43332167,52.6,264.27,4.788,12.0,29.0,2.0,5,5.09375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.53,121.5143365,37.433321500000005,52.59,264.06,4.8456,12.0,29.0,2.0,5,5.0,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.62,121.51433508,37.43332149,52.59,263.79,5.0615999999999985,12.0,29.0,2.0,5,5.296875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.73,121.51433270000001,37.433321299999996,52.57,263.69,5.0148,12.0,29.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.83,121.51433134,37.43332117,52.56,263.73,5.4756,12.0,29.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551950.93,121.51432975,37.43332104,52.55,263.42,5.2056,12.0,29.0,2.0,5,5.203125,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.03,121.5143283,37.43332098,52.54,263.51,4.8492,12.0,29.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.12,121.51432685,37.43332086,52.53,263.33,5.5224,12.0,29.0,2.0,5,5.3359375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.23,121.514325,37.43332073,52.52,263.12,5.3604,12.0,30.0,2.0,5,5.3359375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.33,121.51432343,37.43332052,52.51,262.99,5.2848,12.0,30.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.43,121.51432185,37.43332026,52.5,262.92,4.7772,12.0,30.0,2.0,5,5.109375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.53,121.51431974,37.43332023,52.48,263.34,5.2452000000000005,12.0,30.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.63,121.51431819,37.43331988,52.47,263.17,5.7996,12.0,30.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.72,121.51431691,37.43331971,52.46,263.21,5.0976,12.0,30.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.83,121.51431509999999,37.43331947,52.45,263.32,5.1264,12.0,30.0,2.0,5,5.1875,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551951.93,121.51431369,37.43331922,52.44,263.31,5.3172000000000015,12.0,30.0,2.0,5,5.1640625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551952.03,121.5143121,37.433319,52.43,263.34,5.256,12.0,30.0,2.0,5,5.2265625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551952.13,121.51431070000001,37.43331868,52.42,263.33,5.346,12.0,30.0,2.0,5,5.015625,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
2283.0,551952.22,121.51430959999999,37.43331844,52.41,263.55,5.4216,12.0,30.0,2.0,5,5.1484375,10,,,4.7851804554079695,1.0862674219329995,1.0422415372326126,1.0641498290521532
