GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel,均值,方差,标准差,均方根误差
2284.0,95022.82,121.51304904,37.43215881,44.69,357.1,0.018000000000000002,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95022.93,121.51304903,37.43215881,44.69,357.1,0.0144,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.03,121.51304904,37.43215881,44.69,357.1,0.018000000000000002,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.12,121.51304904,37.43215881,44.69,357.1,0.0252,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.22,121.51304904,37.43215881,44.69,357.1,0.0072000000000000015,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.32,121.51304903,37.43215881,44.69,357.1,0.0,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.43,121.51304903,37.43215881,44.69,357.1,0.028800000000000006,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.52,121.51304903,37.43215881,44.69,357.1,0.0144,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.62,121.51304904,37.43215881,44.69,357.1,0.0144,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.72,121.51304903,37.432158799999996,44.69,357.1,0.0324,7,0.0,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.82,121.51304904,37.43215883,44.69,357.12,0.24120000000000005,7,0.1328125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95023.93,121.51304902,37.4321589,44.69,357.09,0.2268,7,0.265625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.03,121.51304902,37.43215895,44.69,357.1,0.2052,7,0.3203125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.13,121.51304903,37.43215901,44.69,357.12,0.30600000000000005,7,0.3359375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.22,121.51304902,37.43215909,44.69,357.1,0.3744,7,0.3984375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.32,121.51304902,37.43215917,44.69,357.1,0.3744,7,0.46875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.43,121.51304902,37.43215928,44.69,357.1,0.3816,7,0.546875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.53,121.51304902,37.43215939,44.69,357.1,0.4716,7,0.5703125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.63,121.51304902,37.43215952,44.7,357.11,0.5940000000000001,7,0.6640625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.72,121.513049,37.43215966,44.69,357.1,0.6696,7,0.8125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.82,121.51304899,37.43215983,44.7,357.13,0.7200000000000001,7,0.9296875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95024.92,121.51304897,37.43216002,44.7,357.14,0.8064,7,1.0234375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.03,121.51304896,37.43216027,44.7,357.15,1.0368,7,1.1953125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.13,121.51304896,37.43216054,44.7,357.17,1.1484,7,1.34375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.23,121.51304893,37.43216083,44.7,357.16,1.1916,7,1.515625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.33,121.51304891,37.43216116,44.7,357.17,1.4256000000000002,7,1.6875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.42,121.5130489,37.4321615,44.7,357.18,1.6164,7,1.9921875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.53,121.51304885,37.43216194,44.7,357.2,1.692,7,2.1796875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.63,121.51304882,37.43216243,44.7,357.22,2.0592,7,2.6796875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.72,121.51304879999999,37.43216291,44.7,357.25,2.1924,7,2.8125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.82,121.51304877,37.43216352,44.7,357.29,2.7252,7,2.8515625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95025.93,121.51304874,37.43216427,44.71,357.37,2.8548,7,3.09375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.03,121.51304867,37.43216507,44.7,357.27,3.2796000000000003,7,3.2109375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.13,121.51304867,37.43216584,44.71,357.49,3.5172,7,3.1171875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.22,121.51304862,37.43216658,44.7,357.46,3.222,7,3.25,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.32,121.51304862,37.43216731,44.71,357.57,3.0852,7,3.3984375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.43,121.51304855,37.43216815,44.71,357.57,2.8944,7,3.453125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.53,121.51304850000001,37.43216894,44.71,357.55,3.3156000000000003,7,3.515625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.62,121.51304849,37.43216968,44.71,357.63,3.3948,7,3.5703125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.73,121.51304843,37.43217066,44.71,357.7,3.6216,7,3.5859375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.82,121.51304842,37.43217146,44.71,357.82,3.6072,7,3.9140625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95026.92,121.51304831,37.43217236,44.71,357.77,3.4452,7,3.875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.03,121.51304826,37.43217335,44.71,357.81,3.6396,7,3.96875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.12,121.51304821,37.43217418,44.71,357.84,3.6072,7,4.140625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.23,121.51304817,37.43217524,44.71,357.95,4.0824,7,4.2890625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.33,121.51304813,37.43217624,44.71,358.02,4.0644,7,4.4609375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.42,121.51304807,37.43217717,44.71,358.01,4.2444000000000015,7,4.59375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.53,121.51304801,37.43217835,44.71,358.08,4.3092000000000015,7,4.75,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.63,121.51304796,37.43217945,44.71,358.18,4.5468,7,4.921875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.73,121.51304793,37.43218059,44.71,358.28,4.6296,7,4.9609375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.83,121.51304788,37.43218175,44.71,358.36,4.6908,7,5.1640625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95027.92,121.51304782,37.43218284,44.71,358.36,4.6656,7,5.28125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.02,121.51304777,37.43218405,44.71,358.37,4.842,7,5.46875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.13,121.51304772,37.43218544,44.72,358.47,5.266800000000001,7,5.734375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.23,121.51304768,37.43218677,44.71,358.6,5.5692,7,5.8671875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.33,121.51304764,37.43218812,44.72,358.75,5.5548,7,5.984375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.42,121.51304758,37.43218939,44.72,358.77,5.6124,7,6.15625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.52,121.51304756,37.43219082,44.72,358.91,5.8032,7,6.3671875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.63,121.51304749,37.43219248,44.72,358.86,6.0228,7,6.59375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.73,121.51304746,37.43219404,44.72,358.9,6.4836,7,6.7109375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.83,121.51304748,37.4321956,44.72,359.08,6.4224000000000006,7,6.84375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95028.93,121.51304747,37.43219721,44.72,359.12,6.4476,7,7.03125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.02,121.51304745,37.43219868,44.73,359.25,6.6564,7,7.1640625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.12,121.51304742,37.43220037,44.73,359.29,6.6888000000000005,7,7.296875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.23,121.51304740000002,37.43220227,44.73,359.41,7.0884,7,7.4296875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.33,121.51304741,37.43220406,44.73,359.58,7.3296,7,7.6015625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.43,121.51304739,37.43220589,44.73,359.61,7.3980000000000015,7,7.6796875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.52,121.51304740000002,37.43220752,44.74,359.73,7.340400000000002,7,7.7890625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.62,121.51304741,37.43220937,44.74,359.8,7.416,7,7.921875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.73,121.51304743,37.43221143,44.74,359.93,7.6068,7,7.984375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.83,121.51304744,37.43221334,44.75,0.02,7.6392,7,8.015625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95029.93,121.51304743,37.43221528,44.75,0.1,7.8336000000000015,7,8.09375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.02,121.51304745,37.43221702,44.75,0.21,7.8192,7,8.0546875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.12,121.51304746,37.43221899,44.75,0.29,7.9380000000000015,7,8.078125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.23,121.51304747,37.43222115,44.76,0.49,8.027999999999999,7,8.1171875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.33,121.51304746,37.43222313,44.76,0.56,7.8696,7,8.09375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.43,121.51304746,37.43222512,44.76,0.67,7.952400000000001,7,8.15625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.52,121.51304750000001,37.43222693,44.76,0.81,7.988399999999999,7,8.15625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.62,121.51304752,37.43222894,44.76,0.88,7.948800000000001,7,8.15625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.73,121.51304754,37.432231099999996,44.76,1.05,7.7364000000000015,7,8.15625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.83,121.51304757,37.43223307,44.76,1.13,7.65,7,8.1328125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95030.93,121.51304764,37.43223505,44.76,1.24,7.9128,7,8.015625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.03,121.51304772,37.43223706,44.76,1.41,8.027999999999999,7,8.0546875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.12,121.51304779,37.43223886,44.77,1.51,7.9992,7,7.921875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.22,121.51304789,37.43224082,44.77,1.64,7.8516,7,7.9453125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.33,121.51304799,37.43224296,44.77,1.78,7.776000000000002,7,7.9453125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.43,121.51304806,37.43224489999999,44.77,1.88,7.8012,7,7.8671875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.52,121.51304814,37.43224665,44.77,1.95,7.7147999999999985,7,7.8828125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.62,121.51304823,37.43224859,44.77,2.03,7.7436,7,7.8828125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.72,121.51304834,37.43225053,44.78,2.13,7.718400000000001,7,7.7890625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.82,121.51304846,37.43225246,44.78,2.25,7.7112,7,7.75,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95031.93,121.51304858,37.43225455,44.78,2.41,7.6212,7,7.734375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.03,121.51304866,37.43225645,44.78,2.49,7.5636,7,7.734375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.13,121.51304877,37.43225832,44.78,2.59,7.6176,7,7.734375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.22,121.51304886,37.43226002,44.78,2.63,7.6032,7,7.6796875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.32,121.51304897,37.4322619,44.78,2.72,7.56,7,7.6171875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.43,121.51304909999999,37.43226394,44.79,2.87,7.362,7,7.65625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.53,121.51304920000001,37.43226579,44.79,2.97,7.343999999999999,7,7.546875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.63,121.51304932,37.43226763,44.79,3.12,7.4087999999999985,7,7.5234375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.72,121.51304946,37.43226932,44.79,3.24,7.444800000000001,7,7.484375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.82,121.5130496,37.43227118,44.79,3.34,7.538399999999998,7,7.4453125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95032.93,121.51304974,37.43227321,44.79,3.45,7.322399999999999,7,7.4296875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.03,121.51304987,37.43227501,44.79,3.57,7.2432,7,7.375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.13,121.51305002,37.4322768,44.8,3.72,7.1784,7,7.28125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.23,121.51305013,37.43227859,44.8,3.79,7.2432,7,7.28125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.33,121.5130503,37.43228038,44.8,3.93,7.210800000000001,7,7.1796875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.42,121.51305043,37.43228199,44.8,3.96,7.1928,7,7.125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.53,121.51305061,37.43228393,44.8,4.1,7.1208,7,7.0703125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.63,121.51305077,37.43228566,44.8,4.14,6.7968,7,7.0078125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.73,121.51305095,37.43228737,44.8,4.19,6.7608,7,6.9375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.83,121.51305113,37.43228907,44.81,4.3,6.8328,7,6.875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95033.92,121.51305127,37.43229061,44.81,4.36,6.9192,7,6.8046875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.03,121.51305147,37.43229247,44.81,4.49,6.8292,7,6.7265625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.13,121.51305165,37.43229414,44.81,4.54,6.645600000000001,7,6.6328125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.23,121.51305184,37.43229578,44.81,4.65,6.4908,7,6.5546875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.33,121.51305194,37.432297399999996,44.81,4.66,6.3072,7,6.515625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.42,121.51305209,37.43229883,44.81,4.74,6.3432,7,6.4765625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.53,121.51305226,37.43230057,44.81,4.79,6.246,7,6.40625,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.63,121.51305243,37.43230214,44.81,4.8,6.3792,7,6.3828125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.73,121.51305259,37.4323037,44.81,4.91,6.3828,7,6.34375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.83,121.51305274,37.43230527,44.81,4.88,6.2172,7,6.328125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95034.92,121.5130529,37.43230664,44.81,4.95,6.1344,7,6.3046875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.02,121.51305305,37.43230817,44.81,4.96,6.03,7,6.328125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.13,121.51305321,37.43230983,44.82,4.97,6.1272,7,6.2734375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.23,121.51305336,37.43231135,44.82,5.01,6.1776,7,6.328125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.33,121.51305349,37.43231287,44.81,4.97,6.084,7,6.3046875,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.43,121.51305366,37.43231439,44.82,5.0,6.138000000000001,7,6.34375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.52,121.5130538,37.43231577,44.82,5.03,6.084,7,6.34375,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
2284.0,95035.62,121.51305395,37.432317299999994,44.82,5.03,6.1236000000000015,7,6.3828125,10,6.439660606060606,1.8691139114784208,1.3671554086783333,1.4775297451756386
