GPSTime,v,均值,方差,标准差,均方根误差
97383.55,3.5643600000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97384.55,3.6478800000000002,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97385.55,3.6122400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97386.54,3.58956,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97387.55,3.72168,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97388.54,3.61908,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97389.55,3.49056,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97390.55,3.73284,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97391.55,3.912840000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97392.55,3.8656800000000002,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97393.55,3.889440000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97394.55,3.74976,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97395.55,3.3886800000000012,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97396.55,3.40776,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97397.55,3.80232,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97398.54,3.823560000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97399.55,3.8322,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97400.55,3.7292400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97401.55,3.48696,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97402.55,3.79548,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97403.55,3.7976400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97404.55,3.7630800000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97405.54,3.7659600000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97406.55,3.7908,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97407.55,3.63672,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97408.55,3.67128,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97409.55,3.7062,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97410.55,3.80628,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97411.55,3.80628,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97412.55,3.5348400000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97413.55,3.4902,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97414.55,3.78252,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97415.55,3.7771199999999996,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97416.55,3.6662400000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97417.55,3.61476,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97418.55,3.5809200000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97419.55,3.45204,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97420.55,3.7548,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97421.55,3.710160000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97422.55,3.64716,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97423.55,3.7432800000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97424.55,3.70764,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97425.55,3.2965199999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97426.55,3.64572,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97427.55,3.82212,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97428.55,3.88548,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97429.55,3.7843199999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97430.55,3.77388,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97431.55,3.69612,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97432.55,3.4992,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97433.55,3.598920000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97434.55,3.7242000000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97435.55,3.89772,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97436.55,3.7774800000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97437.55,3.68604,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97438.55,3.65652,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97439.55,3.4232400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97440.55,3.44952,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97441.55,3.7234800000000012,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97442.55,3.8552400000000007,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97443.55,3.8016,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97444.55,3.8350800000000005,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97445.55,3.82824,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97446.55,3.65976,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97447.55,3.59568,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97448.55,3.7188,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97449.55,3.80844,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97450.55,3.7778400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97451.55,3.77532,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97452.55,3.686760000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97453.56,3.4902,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97454.55,3.40416,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97455.55,3.66264,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97456.55,3.7353599999999987,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97457.55,3.6172800000000005,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97458.55,3.7695600000000007,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97459.55,3.6835199999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97460.55,3.6122400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97461.55,3.4149600000000007,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97462.55,3.4909199999999996,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97463.55,3.7854,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97464.55,3.7353599999999987,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97465.55,3.6874800000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97466.55,3.7018800000000005,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97467.56,3.65976,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97468.55,3.4617600000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97469.55,3.78612,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97470.55,3.8109599999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97471.55,3.95136,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97472.55,3.8973599999999986,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97473.55,3.78468,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97474.55,3.78828,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97475.55,3.55896,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97476.55,3.4621199999999996,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97477.55,3.681,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97478.55,3.7933199999999996,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97479.55,3.7018800000000005,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97480.55,3.852,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97481.55,3.64212,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97482.55,3.5600400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97483.55,3.41028,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97484.55,3.5359199999999995,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97485.55,3.5960400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97486.55,3.4945199999999996,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97487.55,3.5888400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97488.55,3.97044,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97489.55,3.9085199999999998,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97490.55,3.93048,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97491.55,4.06404,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97492.55,3.881520000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97493.55,3.73464,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97494.55,3.7393200000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97495.55,3.5967600000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97496.55,3.6500400000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97497.55,3.8113200000000007,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97498.55,3.8466,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97499.55,3.9146400000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97500.55,3.645,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97501.55,3.55608,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97502.55,3.42972,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97503.55,3.4174800000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97504.55,3.7782,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97505.55,3.82284,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97506.55,3.7198800000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97507.55,3.54708,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97508.55,3.6010800000000005,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97509.55,3.5157599999999998,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97510.55,3.7792800000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97511.55,3.9535199999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97512.55,3.7749599999999996,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97513.55,3.753,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97514.55,3.5856000000000012,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97515.55,3.5622,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97516.56,3.39048,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97517.55,3.877920000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97518.55,3.85488,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97519.55,3.73176,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97520.55,3.852,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97521.56,3.80844,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97522.55,3.80304,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97523.55,3.620880000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97524.55,3.4578,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97525.56,3.8718,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97526.55,4.0431599999999985,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97527.56,4.0755599999999985,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97528.56,3.99672,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97529.56,3.7440000000000007,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97530.55,3.7036800000000007,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97531.56,3.5701199999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97532.56,3.47292,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97533.56,3.7548,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97534.56,3.80448,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97535.56,3.8116800000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97536.55,3.79872,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97537.55,3.5881199999999995,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97538.55,3.4196400000000002,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97539.56,3.27456,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97540.56,3.63312,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97541.55,3.79296,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97542.57,3.8304,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97543.55,3.8772000000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97544.56,3.8505600000000006,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97545.56,3.6417599999999997,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97546.56,3.4488,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97547.55,3.413520000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97548.55,3.89556,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97549.56,3.82104,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97550.55,3.9704400000000013,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97551.56,3.84804,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97552.55,3.7720800000000003,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97553.56,3.71664,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97554.56,3.7188,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97555.55,3.6702,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97556.55,3.970800000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97557.56,4.051800000000001,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97558.56,3.9668400000000004,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97559.56,3.9067199999999995,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97560.56,3.9528000000000008,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97561.56,3.80232,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
97562.56,3.7206,3.6782167924528304,0.03354947844254182,0.1831651671102937,0.37026194930330975
