GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,95801.24,121.51305339,37.43231441,44.76,3.07,2.9699999999999998,9,3.078125,10
2284.0,95801.34,121.51305345,37.43231514,44.77,3.12,3.1428000000000003,9,3.0546875,10
2284.0,95801.44,121.5130535,37.43231593,44.77,3.05,3.1284,9,3.1875,10
2284.0,95801.54,121.51305355,37.43231667,44.77,3.07,3.1176,9,3.3203125,10
2284.0,95801.64,121.51305357,37.43231743,44.77,2.95,2.718,9,3.3828125,10
2284.0,95801.74,121.5130536,37.43231819,44.77,2.8,3.0023999999999997,9,3.453125,10
2284.0,95801.84,121.51305366,37.43231898,44.77,2.9,3.4596,9,3.515625,10
2284.0,95801.94,121.51305363,37.43231982,44.77,2.81,3.5172,9,3.609375,10
2284.0,95802.04,121.51305366,37.43232068,44.77,2.8,3.5352,9,3.6484375,10
2284.0,95802.14,121.51305375,37.43232157,44.77,2.79,3.42,9,3.953125,10
2284.0,95802.24,121.51305375,37.43232246,44.78,2.77,3.6828,9,3.96875,10
2284.0,95802.34,121.51305375,37.43232336,44.78,2.62,3.5604,9,4.125,10
2284.0,95802.44,121.51305381,37.43232429,44.78,2.54,3.8808000000000002,9,4.1796875,10
2284.0,95802.54,121.51305383,37.43232526,44.78,2.49,3.9312000000000005,9,4.2890625,10
2284.0,95802.64,121.51305387,37.43232626,44.78,2.5,4.0284,9,4.5625,10
2284.0,95802.74,121.51305384,37.43232729,44.78,2.42,3.978,9,4.7109375,10
2284.0,95802.84,121.51305387,37.43232835,44.78,2.41,4.1724000000000006,9,4.7890625,10
2284.0,95802.94,121.51305389,37.43232944,44.78,2.33,4.3776,9,4.921875,10
2284.0,95803.04,121.51305393,37.43233058,44.78,2.27,4.5828,9,5.09375,10
2284.0,95803.14,121.51305392,37.43233174,44.79,2.16,4.7268,9,5.1875,10
2284.0,95803.24,121.51305395,37.43233295,44.79,2.06,4.7664,9,5.46875,10
2284.0,95803.34,121.51305401,37.43233419,44.79,1.98,5.0544,9,5.546875,10
2284.0,95803.44,121.51305404,37.43233547,44.79,1.9,5.1912,9,5.8359375,10
2284.0,95803.54,121.51305408,37.4323368,44.79,1.86,5.6376,9,6.0390625,10
2284.0,95803.64,121.5130541,37.43233818,44.8,1.9,5.8572,9,6.15625,10
2284.0,95803.74,121.51305415,37.43233961,44.79,1.88,5.7276,9,6.3828125,10
2284.0,95803.84,121.51305414,37.43234106,44.8,1.7,5.6268,9,6.5390625,10
2284.0,95803.94,121.51305411,37.43234258,44.8,1.48,6.0408,9,6.7421875,10
2284.0,95804.04,121.51305411,37.43234418,44.8,1.39,6.3792,9,7.03125,10
2284.0,95804.14,121.51305417,37.43234578,44.8,1.48,6.7572,9,7.21875,10
2284.0,95804.24,121.51305418,37.43234741,44.8,1.42,6.7860000000000005,9,7.4296875,10
2284.0,95804.34,121.51305415,37.43234911,44.8,1.23,6.8292,9,7.640625,10
2284.0,95804.44,121.51305413,37.43235086,44.8,1.11,6.8796,9,7.8828125,10
2284.0,95804.54,121.51305412,37.43235265,44.81,1.11,7.3187999999999995,9,8.0390625,10
2284.0,95804.64,121.51305405,37.43235451,44.81,1.04,7.700399999999999,9,8.2109375,10
2284.0,95804.74,121.51305401,37.43235644,44.81,0.88,7.757999999999999,9,8.359375,10
2284.0,95804.84,121.51305401,37.43235839,44.81,0.78,7.804800000000001,9,8.515625,10
2284.0,95804.94,121.51305401,37.43236038,44.81,0.6,7.9452,9,8.796875,10
2284.0,95805.04,121.51305399,37.4323624,44.81,0.55,8.2044,9,8.96875,10
2284.0,95805.14,121.51305398,37.43236445,44.81,0.41,8.251199999999999,9,9.125,10
2284.0,95805.25,121.51305394,37.43236676,44.81,0.33,8.5464,9,9.2734375,10
2284.0,95805.35,121.51305391,37.43236891,44.82,0.27,8.7048,9,9.3515625,10
2284.0,95805.44,121.51305381,37.43237088,44.82,0.15,8.8812,9,9.328125,10
2284.0,95805.54,121.51305371,37.4323731,44.82,0.11,8.996400000000001,9,9.296875,10
2284.0,95805.64,121.51305352,37.43237539,44.81,359.99,9.266399999999999,9,9.328125,10
2284.0,95805.74,121.5130534,37.4323777,44.81,359.96,9.2124,9,9.390625,10
2284.0,95805.84,121.51305327,37.43237995,44.81,359.81,8.694,9,9.4609375,10
2284.0,95805.94,121.51305321,37.43238215,44.82,359.61,8.8056,9,9.296875,10
2284.0,95806.04,121.51305321,37.4323844,44.82,359.45,9.0468,9,9.234375,10
2284.0,95806.14,121.51305322,37.43238668,44.82,359.28,9.230400000000001,9,9.2734375,10
2284.0,95806.24,121.51305325,37.43238896,44.83,359.2,9.1908,9,9.2734375,10
2284.0,95806.34,121.5130532,37.43239125,44.83,359.03,9.122399999999999,9,9.4609375,10
2284.0,95806.44,121.51305307,37.43239352,44.84,358.9,8.9856,9,9.4453125,10
2284.0,95806.54,121.5130529,37.43239576,44.84,358.83,8.733600000000001,9,9.390625,10
2284.0,95806.64,121.51305269,37.43239798,44.84,358.7,9.0396,9,9.328125,10
2284.0,95806.74,121.5130525,37.43240025,44.84,358.65,9.107999999999999,9,9.296875,10
2284.0,95806.84,121.51305231,37.43240251,44.84,358.47,9.0504,9,9.40625,10
2284.0,95806.95,121.51305219,37.43240498,44.84,358.41,9.140400000000001,9,9.4296875,10
2284.0,95807.04,121.51305211,37.43240701,44.84,358.3,9.1008,9,9.3515625,10
2284.0,95807.14,121.51305199,37.43240928,44.85,358.15,9.054,9,9.3125,10
2284.0,95807.24,121.51305183,37.43241151,44.85,357.99,8.82,9,9.2734375,10
2284.0,95807.34,121.51305161,37.43241376,44.85,357.8,8.9244,9,9.296875,10
2284.0,95807.44,121.51305145,37.43241599,44.85,357.79,9.144,9,9.3515625,10
2284.0,95807.54,121.51305126,37.43241825,44.85,357.71,9.111600000000001,9,9.4296875,10
2284.0,95807.64,121.51305109,37.4324205,44.85,357.6,9.018,9,9.3125,10
2284.0,95807.74,121.51305092,37.43242276,44.85,357.44,8.9748,9,9.234375,10
2284.0,95807.84,121.5130508,37.43242502,44.85,357.33,9.1188,9,9.234375,10
2284.0,95807.94,121.51305064,37.43242727,44.86,357.26,9.010800000000001,9,9.1796875,10
2284.0,95808.04,121.51305049,37.43242951,44.86,357.18,9.0684,9,9.1953125,10
2284.0,95808.14,121.5130503,37.43243175,44.86,357.15,9.0,9,9.21875,10
2284.0,95808.24,121.51305008,37.43243399,44.86,357.01,8.967600000000001,9,9.296875,10
2284.0,95808.34,121.51304987,37.43243624,44.86,356.96,8.996400000000001,9,9.296875,10
2284.0,95808.44,121.51304968,37.43243845,44.86,356.94,8.8992,9,9.2578125,10
2284.0,95808.54,121.51304945,37.43244069,44.86,356.88,9.0828,9,9.296875,10
2284.0,95808.64,121.51304922,37.43244291,44.87,356.85,8.8848,9,9.234375,10
2284.0,95808.74,121.513049,37.43244514,44.86,356.74,8.920800000000002,9,9.2578125,10
2284.0,95808.84,121.51304883,37.43244734,44.87,356.74,8.892000000000001,9,9.15625,10
2284.0,95808.94,121.51304861,37.43244954,44.87,356.6,8.7732,9,9.1796875,10
2284.0,95809.04,121.51304843,37.43245174,44.87,356.55,8.866800000000001,9,9.15625,10
2284.0,95809.14,121.51304823,37.43245395,44.87,356.49,8.888399999999999,9,9.1015625,10
2284.0,95809.24,121.513048,37.43245616,44.87,356.49,8.9928,9,9.0625,10
2284.0,95809.34,121.51304776,37.43245837,44.87,356.47,8.8236,9,9.0078125,10
2284.0,95809.44,121.51304749,37.43246054,44.87,356.38,8.632800000000001,9,8.953125,10
2284.0,95809.54,121.51304726,37.4324627,44.87,356.29,8.604000000000001,9,8.96875,10
2284.0,95809.64,121.51304705,37.43246485,44.87,356.26,8.8452,9,8.9921875,10
2284.0,95809.74,121.51304686,37.43246704,44.88,356.27,8.906400000000001,9,8.9921875,10
2284.0,95809.84,121.51304666,37.43246924,44.87,356.25,8.7408,9,9.0234375,10
2284.0,95809.94,121.51304647,37.43247141,44.88,356.29,8.604000000000001,9,8.875,10
2284.0,95810.04,121.51304626,37.43247358,44.88,356.36,8.6868,9,8.875,10
2284.0,95810.14,121.51304606,37.43247577,44.88,356.54,8.8596,9,8.8359375,10
2284.0,95810.25,121.51304584,37.43247818,44.87,356.78,8.8092,9,8.96875,10
2284.0,95810.34,121.51304567,37.43248013,44.87,356.99,8.6076,9,8.9140625,10
2284.0,95810.44,121.51304549,37.43248227,44.88,357.27,8.55,9,8.8359375,10
2284.0,95810.54,121.51304534,37.43248444,44.88,357.61,8.708400000000001,9,8.796875,10
2284.0,95810.64,121.51304525,37.43248664,44.87,358.06,8.946,9,8.890625,10
2284.0,95810.74,121.51304517,37.43248883,44.87,358.47,8.8956,9,8.8203125,10
2284.0,95810.85,121.5130451,37.43249124,44.87,358.74,8.5824,9,8.78125,10
2284.0,95810.94,121.51304507,37.43249319,44.87,358.98,8.384400000000001,9,8.8359375,10
2284.0,95811.04,121.51304503,37.43249532,44.87,359.18,8.406,9,8.8359375,10
2284.0,95811.14,121.51304501,37.43249746,44.88,359.51,8.7264,9,8.6875,10
2284.0,95811.24,121.51304499,37.43249963,44.87,359.86,8.920800000000002,9,8.8359375,10
2284.0,95811.34,121.51304498,37.43250181,44.87,0.28,8.920800000000002,9,8.7265625,10
2284.0,95811.44,121.513045,37.43250397,44.87,0.63,8.5896,9,8.703125,10
2284.0,95811.54,121.51304502,37.43250612,44.88,0.89,8.406,9,8.8203125,10
2284.0,95811.64,121.51304509,37.43250827,44.88,1.15,8.4528,9,8.875,10
2284.0,95811.74,121.51304517,37.43251043,44.87,1.39,8.5392,9,8.7421875,10
2284.0,95811.84,121.51304531,37.43251259,44.88,1.69,8.632800000000001,9,8.8359375,10
2284.0,95811.94,121.51304546,37.43251474,44.88,2.02,8.7192,9,8.9140625,10
2284.0,95812.04,121.51304556,37.4325169,44.88,2.35,8.708400000000001,9,8.953125,10
2284.0,95812.14,121.51304569,37.43251907,44.88,2.69,8.6868,9,8.859375,10
2284.0,95812.24,121.51304581,37.43252127,44.88,3.01,8.758799999999999,9,8.890625,10
2284.0,95812.34,121.51304592,37.43252348,44.88,3.35,8.8992,9,8.9140625,10
2284.0,95812.44,121.51304612,37.43252568,44.88,3.72,8.7948,9,9.046875,10
2284.0,95812.54,121.5130463,37.43252786,44.88,4.02,8.647200000000002,9,9.0078125,10
2284.0,95812.64,121.51304654,37.43253004,44.88,4.31,8.5896,9,8.953125,10
2284.0,95812.74,121.51304678,37.43253223,44.88,4.58,8.7984,9,8.8359375,10
2284.0,95812.84,121.51304703,37.43253443,44.88,4.88,8.8848,9,8.96875,10
2284.0,95812.94,121.5130473,37.43253662,44.88,5.24,8.8956,9,8.96875,10
2284.0,95813.04,121.51304759,37.4325388,44.89,5.58,8.791200000000002,9,9.0078125,10
2284.0,95813.14,121.51304785,37.43254098,44.89,5.79,8.622,9,8.8359375,10
2284.0,95813.24,121.5130481,37.43254317,44.89,5.91,8.6544,9,8.875,10
2284.0,95813.34,121.51304836,37.43254533,44.89,6.03,8.762400000000001,9,8.875,10
2284.0,95813.44,121.51304867,37.4325475,44.89,6.15,8.7804,9,8.9296875,10
2284.0,95813.54,121.51304895,37.43254963,44.89,6.2,8.604000000000001,9,8.890625,10
2284.0,95813.64,121.51304924,37.43255177,44.89,6.22,8.4492,9,8.859375,10
2284.0,95813.74,121.51304952,37.43255393,44.89,6.21,8.542800000000002,9,8.8359375,10
2284.0,95813.84,121.51304982,37.4325561,44.89,6.27,8.7552,9,8.9140625,10
2284.0,95813.94,121.51305013,37.43255826,44.89,6.34,8.9028,9,8.890625,10
2284.0,95814.04,121.51305042,37.43256041,44.89,6.41,8.722800000000001,9,8.7421875,10
2284.0,95814.14,121.51305068,37.43256253,44.9,6.41,8.4564,9,8.7421875,10
2284.0,95814.24,121.5130509,37.43256465,44.9,6.34,8.3484,9,8.859375,10
2284.0,95814.34,121.51305109,37.43256678,44.89,6.21,8.3556,9,8.7421875,10
2284.0,95814.45,121.51305135,37.43256913,44.89,6.23,8.6616,9,8.7421875,10
2284.0,95814.54,121.51305155,37.43257103,44.9,6.24,8.6724,9,8.796875,10
2284.0,95814.64,121.51305181,37.43257316,44.9,6.28,8.676,9,8.703125,10
2284.0,95814.74,121.51305209,37.43257527,44.9,6.32,8.5392,9,8.7265625,10
2284.0,95814.84,121.51305231,37.4325774,44.89,6.18,8.2224,9,8.859375,10
2284.0,95814.94,121.51305255,37.43257948,44.9,6.08,8.1612,9,8.78125,10
2284.0,95815.04,121.51305281,37.43258156,44.9,6.0,8.3052,9,8.78125,10
2284.0,95815.14,121.51305308,37.43258366,44.9,6.01,8.6832,9,8.875,10
2284.0,95815.24,121.51305335,37.43258577,44.9,6.13,8.802,9,8.859375,10
2284.0,95815.34,121.51305357,37.43258792,44.89,6.13,8.6868,9,8.7578125,10
2284.0,95815.44,121.51305381,37.43259008,44.9,6.1,8.5104,9,8.8359375,10
2284.0,95815.54,121.51305403,37.43259222,44.9,6.01,8.2656,9,8.9140625,10
2284.0,95815.64,121.51305428,37.43259435,44.9,5.95,8.4204,9,8.8359375,10
2284.0,95815.74,121.51305454,37.43259647,44.9,5.95,8.6796,9,8.78125,10
2284.0,95815.84,121.51305484,37.43259863,44.9,5.99,8.8704,9,8.796875,10
2284.0,95815.94,121.51305514,37.43260079,44.9,6.05,8.712,9,8.9140625,10
2284.0,95816.04,121.51305543,37.43260294,44.9,6.07,8.5356,9,8.8359375,10
2284.0,95816.15,121.51305571,37.4326053,44.9,6.1,8.5608,9,8.796875,10
2284.0,95816.24,121.51305595,37.43260724,44.9,6.15,8.618400000000001,9,8.890625,10
2284.0,95816.34,121.51305618,37.43260939,44.9,6.21,8.6904,9,8.859375,10
2284.0,95816.44,121.51305644,37.43261154,44.9,6.25,8.5932,9,8.796875,10
2284.0,95816.54,121.51305668,37.43261366,44.9,6.26,8.5356,9,8.7421875,10
2284.0,95816.64,121.51305693,37.43261578,44.9,6.27,8.532,9,8.859375,10
2284.0,95816.74,121.51305722,37.43261791,44.9,6.34,8.524799999999999,9,8.7421875,10
2284.0,95816.84,121.5130575,37.43262005,44.9,6.32,8.5932,9,8.7421875,10
2284.0,95816.94,121.51305778,37.4326222,44.9,6.39,8.7408,9,8.8203125,10
2284.0,95817.04,121.51305809,37.43262435,44.9,6.43,8.676,9,8.8359375,10
2284.0,95817.14,121.51305837,37.43262646,44.9,6.47,8.528400000000001,9,8.703125,10
2284.0,95817.24,121.51305864,37.43262856,44.9,6.54,8.474400000000001,9,8.796875,10
2284.0,95817.35,121.5130589,37.43263089,44.9,6.57,8.5716,9,8.796875,10
2284.0,95817.44,121.5130591,37.43263282,44.9,6.59,8.564400000000001,9,8.6875,10
2284.0,95817.54,121.51305936,37.43263496,44.9,6.58,8.4204,9,8.8203125,10
2284.0,95817.64,121.51305964,37.43263705,44.9,6.6,8.4492,9,8.9140625,10
2284.0,95817.74,121.51305994,37.43263916,44.9,6.63,8.604000000000001,9,8.7421875,10
2284.0,95817.85,121.51306033,37.43264151,44.9,6.7,8.6616,9,8.8203125,10
2284.0,95817.94,121.51306064,37.43264342,44.9,6.72,8.488800000000001,9,8.9140625,10
2284.0,95818.04,121.51306093,37.43264553,44.9,6.68,8.298,9,8.875,10
2284.0,95818.14,121.51306119,37.43264764,44.91,6.66,8.4528,9,8.796875,10
2284.0,95818.24,121.51306146,37.43264978,44.91,6.73,8.6616,9,8.875,10
2284.0,95818.34,121.51306172,37.43265193,44.9,6.85,8.7876,9,8.953125,10
2284.0,95818.44,121.51306198,37.43265409,44.9,6.96,8.6976,9,8.890625,10
2284.0,95818.54,121.51306225,37.43265624,44.9,6.99,8.542800000000002,9,8.7578125,10
2284.0,95818.64,121.51306249,37.43265839,44.9,6.95,8.474400000000001,9,8.859375,10
2284.0,95818.74,121.5130628,37.43266051,44.9,6.98,8.4672,9,8.9140625,10
2284.0,95818.84,121.5130631,37.43266263,44.9,7.01,8.647200000000002,9,8.8359375,10
2284.0,95818.94,121.5130634,37.43266478,44.9,7.08,8.7876,9,8.7578125,10
2284.0,95819.04,121.51306371,37.43266694,44.9,7.12,8.6544,9,8.9140625,10
2284.0,95819.14,121.51306399,37.43266907,44.9,7.12,8.503200000000001,9,8.875,10
2284.0,95819.24,121.51306426,37.43267118,44.9,7.13,8.4384,9,8.7421875,10
2284.0,95819.34,121.51306456,37.43267332,44.9,7.16,8.5968,9,8.7421875,10
2284.0,95819.44,121.51306486,37.43267547,44.9,7.23,8.7408,9,8.859375,10
2284.0,95819.54,121.51306516,37.43267762,44.9,7.27,8.614799999999999,9,8.703125,10
2284.0,95819.64,121.51306548,37.43267973,44.91,7.3,8.4636,9,8.7265625,10
2284.0,95819.75,121.51306583,37.43268203,44.91,7.32,8.3772,9,8.8359375,10
2284.0,95819.84,121.51306614,37.43268392,44.91,7.37,8.4492,9,8.8203125,10
2284.0,95819.94,121.51306651,37.43268605,44.91,7.44,8.5536,9,8.7421875,10
2284.0,95820.04,121.51306687,37.43268817,44.91,7.52,8.586,9,8.875,10
2284.0,95820.14,121.51306719,37.43269029,44.91,7.58,8.564400000000001,9,8.953125,10
2284.0,95820.24,121.51306751,37.43269242,44.91,7.64,8.542800000000002,9,8.9140625,10
2284.0,95820.34,121.51306783,37.43269454,44.91,7.74,8.5608,9,8.78125,10
2284.0,95820.45,121.51306819,37.43269689,44.91,7.82,8.64,9,8.875,10
2284.0,95820.54,121.5130685,37.43269883,44.91,7.9,8.6724,9,8.953125,10
2284.0,95820.64,121.51306881,37.432701,44.91,7.9,8.6076,9,8.9296875,10
2284.0,95820.74,121.51306918,37.43270315,44.91,7.96,8.578800000000001,9,8.8359375,10
2284.0,95820.84,121.51306954,37.4327053,44.91,8.04,8.6364,9,8.9140625,10
2284.0,95820.94,121.51306992,37.43270745,44.91,8.16,8.7948,9,8.9140625,10
2284.0,95821.04,121.51307031,37.43270961,44.91,8.3,8.7156,9,8.9140625,10
2284.0,95821.14,121.51307069,37.43271176,44.91,8.45,8.568,9,8.8359375,10
2284.0,95821.24,121.51307107,37.43271389,44.92,8.6,8.4816,9,8.796875,10
2284.0,95821.34,121.51307148,37.43271602,44.92,8.78,8.6616,9,8.890625,10
2284.0,95821.44,121.5130719,37.43271817,44.92,9.01,8.8236,9,8.9296875,10
2284.0,95821.54,121.51307234,37.43272034,44.92,9.19,8.758799999999999,9,8.875,10
2284.0,95821.64,121.51307279,37.43272248,44.92,9.37,8.6364,9,8.796875,10
2284.0,95821.74,121.51307323,37.43272461,44.92,9.5,8.46,9,8.859375,10
2284.0,95821.84,121.51307368,37.43272671,44.92,9.62,8.503200000000001,9,8.859375,10
2284.0,95821.94,121.51307417,37.43272882,44.92,9.82,8.6832,9,8.7578125,10
2284.0,95822.05,121.51307471,37.43273116,44.92,10.05,8.7372,9,8.78125,10
2284.0,95822.14,121.51307513,37.43273308,44.92,10.2,8.744399999999999,9,8.8359375,10
2284.0,95822.24,121.5130756,37.43273519,44.93,10.35,8.503200000000001,9,8.796875,10
2284.0,95822.34,121.51307606,37.4327373,44.93,10.5,8.4492,9,8.7421875,10
2284.0,95822.44,121.51307651,37.4327394,44.93,10.68,8.5752,9,8.8359375,10
2284.0,95822.54,121.513077,37.43274154,44.93,10.83,8.708400000000001,9,8.6875,10
2284.0,95822.64,121.51307751,37.43274365,44.93,11.02,8.6544,9,8.703125,10
2284.0,95822.74,121.51307804,37.43274574,44.93,11.18,8.5536,9,8.78125,10
2284.0,95822.84,121.51307857,37.43274781,44.94,11.35,8.442,9,8.7578125,10
2284.0,95822.94,121.5130791,37.43274988,44.93,11.48,8.3628,9,8.7578125,10
2284.0,95823.04,121.51307964,37.43275198,44.94,11.6,8.514000000000001,9,8.9140625,10
2284.0,95823.14,121.51308019,37.43275409,44.94,11.8,8.6796,9,8.8359375,10
2284.0,95823.24,121.51308072,37.43275621,44.94,11.99,8.748000000000001,9,8.78125,10
2284.0,95823.34,121.51308128,37.43275832,44.94,12.24,8.8092,9,8.859375,10
2284.0,95823.44,121.51308182,37.43276043,44.94,12.45,8.6436,9,8.9296875,10
2284.0,95823.54,121.5130824,37.43276254,44.94,12.55,8.5104,9,8.890625,10
2284.0,95823.64,121.51308296,37.43276465,44.94,12.66,8.4204,9,8.8359375,10
2284.0,95823.75,121.51308363,37.43276696,44.94,12.78,8.712,9,8.875,10
2284.0,95823.85,121.51308427,37.43276907,44.94,13.0,8.9856,9,8.96875,10
2284.0,95823.95,121.51308494,37.43277118,44.95,13.19,8.8128,9,8.890625,10
2284.0,95824.04,121.51308554,37.43277308,44.95,13.33,8.8164,9,8.8203125,10
2284.0,95824.14,121.51308619,37.4327752,44.95,13.45,8.564400000000001,9,8.8359375,10
2284.0,95824.25,121.51308683,37.43277751,44.95,13.53,8.496,9,8.9140625,10
2284.0,95824.34,121.51308738,37.43277939,44.95,13.69,8.4708,9,8.875,10
2284.0,95824.44,121.51308799,37.43278148,44.95,13.92,8.758799999999999,9,8.7578125,10
2284.0,95824.54,121.51308864,37.43278358,44.95,14.18,8.920800000000002,9,8.8359375,10
2284.0,95824.64,121.51308931,37.4327857,44.96,14.37,8.7552,9,8.859375,10
2284.0,95824.74,121.51308997,37.43278781,44.96,14.46,8.514000000000001,9,8.7421875,10
2284.0,95824.84,121.51309065,37.43278989,44.96,14.55,8.3268,9,8.7421875,10
2284.0,95824.95,121.51309142,37.43279216,44.96,14.73,8.766,9,8.859375,10
2284.0,95825.04,121.51309208,37.43279402,44.96,14.88,8.9316,9,8.8359375,10
2284.0,95825.14,121.51309279,37.4327961,44.96,15.04,8.791200000000002,9,8.703125,10
2284.0,95825.24,121.51309349,37.43279818,44.97,15.12,8.427600000000002,9,8.8203125,10
2284.0,95825.34,121.51309414,37.43280024,44.97,15.09,8.1468,9,8.7578125,10
2284.0,95825.44,121.51309477,37.4328023,44.97,15.07,8.3556,9,8.703125,10
2284.0,95825.54,121.51309544,37.43280437,44.97,15.14,8.6544,9,8.8359375,10
2284.0,95825.64,121.51309613,37.43280645,44.97,15.26,8.8236,9,8.875,10
2284.0,95825.74,121.51309682,37.43280851,44.97,15.34,8.5356,9,8.7578125,10
2284.0,95825.84,121.5130975,37.43281055,44.98,15.29,8.3268,9,8.8203125,10
2284.0,95825.94,121.51309821,37.43281258,44.98,15.24,8.330400000000001,9,8.9140625,10
2284.0,95826.04,121.51309895,37.43281463,44.99,15.21,8.4168,9,8.8359375,10
2284.0,95826.14,121.51309969,37.43281669,44.99,15.25,8.6832,9,8.7421875,10
2284.0,95826.24,121.51310041,37.43281879,44.99,15.29,8.7372,9,8.875,10
2284.0,95826.34,121.51310107,37.43282089,44.99,15.29,8.6544,9,8.9140625,10
2284.0,95826.44,121.51310176,37.43282296,44.99,15.34,8.5392,9,8.890625,10
2284.0,95826.54,121.5131024,37.43282502,44.99,15.33,8.46,9,8.78125,10
2284.0,95826.64,121.51310306,37.43282709,45.0,15.25,8.4564,9,8.875,10
2284.0,95826.74,121.51310371,37.43282918,45.0,15.11,8.5824,9,8.890625,10
2284.0,95826.84,121.51310439,37.43283125,45.0,15.01,8.5896,9,8.78125,10
2284.0,95826.94,121.51310507,37.43283331,45.0,14.94,8.622,9,8.78125,10
2284.0,95827.04,121.51310576,37.43283536,45.01,14.82,8.5068,9,8.890625,10
2284.0,95827.14,121.51310639,37.43283743,45.01,14.6,8.427600000000002,9,8.9140625,10
2284.0,95827.24,121.51310698,37.4328395,45.01,14.35,8.398800000000001,9,8.78125,10
