GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel,均值,方差,标准差,均方根误差
2284.0,96128.36,121.51373684,37.43409474,45.75,205.01,3.8484,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96128.47,121.51373628,37.43409378,45.75,205.07,3.8232,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96128.56,121.51373584,37.43409297,45.75,205.04,3.7548,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96128.66,121.51373535,37.4340921,45.75,205.11,3.8484,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96128.76,121.51373486,37.43409121,45.75,205.12,3.902400000000001,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96128.86,121.51373437,37.43409033,45.75,205.11,4.0644,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96128.97,121.51373378,37.43408937,45.75,205.18,4.0680000000000005,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.06,121.51373336,37.43408858,45.75,205.09,4.086,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.16,121.51373281,37.43408771,45.75,205.15,4.0680000000000005,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.26,121.51373232,37.43408683,45.74,205.09,4.0896,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.37,121.51373171,37.43408587,45.75,205.21,3.9528,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.46,121.51373127,37.43408508,45.74,205.18,3.8808,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.56,121.51373076,37.43408419,45.75,205.21,3.8448,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.66,121.51373029,37.43408332,45.74,205.19,3.7656,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.76,121.5137298,37.43408243,45.74,205.16,3.8736,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.86,121.51372930000001,37.43408155,45.74,205.2,3.9419999999999997,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96129.96,121.51372882,37.43408065,45.74,205.14,3.902400000000001,4,3.890625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.06,121.51372831,37.43407979999999,45.74,205.14,3.7656,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.16,121.51372784,37.43407893,45.74,205.07,3.6324,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.26,121.51372733,37.43407809,45.74,205.07,3.5748,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.37,121.51372681,37.43407714,45.74,205.04,3.7296,4,3.8359375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.46,121.51372636,37.43407638,45.74,205.09,3.6612,4,3.796875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.56,121.51372587,37.43407551,45.74,205.19,3.8339999999999996,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.66,121.51372541,37.43407464,45.74,205.18,3.7368,4,3.7578125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.76,121.51372493,37.43407378,45.74,205.2,3.8016,4,3.7421875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.87,121.51372443,37.43407285,45.74,205.18,3.7439999999999998,4,3.7421875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96130.96,121.51372397,37.43407209,45.74,205.16,3.6504,4,3.71875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.06,121.51372348,37.43407128,45.74,205.18,3.5496,4,3.6875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.16,121.51372299,37.43407045,45.74,205.19,3.5424,4,3.6640625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.26,121.51372248,37.43406966,45.74,205.22,3.582,4,3.6640625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.37,121.51372199,37.43406877,45.74,205.16,3.6144,4,3.703125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.47,121.51372152,37.43406798,45.74,205.16,3.6288,4,3.71875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.56,121.51372115,37.43406724,45.74,205.12,3.5208,4,3.7421875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.66,121.51372067,37.43406643,45.74,205.2,3.5604,4,3.7578125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.76,121.51372023,37.43406559,45.74,205.23,3.5639999999999996,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.86,121.51371978,37.43406475,45.74,205.19,3.6828,4,3.8203125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96131.97,121.51371922,37.43406384,45.74,205.22,3.7404,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.06,121.5137188,37.43406309,45.74,205.14,3.6648,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.16,121.5137183,37.43406224,45.74,205.15,3.7008,4,3.890625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.26,121.51371782,37.4340614,45.74,205.14,3.6468,4,3.890625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.36,121.51371735,37.43406053,45.73,205.17,3.6648,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.47,121.51371682,37.43405960000001,45.73,205.17,3.708,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.57,121.51371634,37.43405873,45.73,205.15,3.7476,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.66,121.51371589,37.43405796,45.74,205.14,3.8484,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.76,121.51371539,37.43405708,45.73,205.09,3.9528,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.86,121.51371487,37.43405621,45.74,205.1,4.017600000000002,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96132.96,121.51371438,37.43405531,45.73,205.06,3.9672000000000014,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.07,121.5137138,37.43405433,45.74,205.11,4.0356000000000005,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.16,121.51371336,37.43405351,45.73,205.11,4.0104000000000015,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.26,121.51371284,37.43405262,45.73,205.16,3.9888,4,4.0859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.36,121.51371234,37.43405170000001,45.73,205.16,4.0392,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.46,121.51371183,37.434050799999994,45.73,205.18,4.013999999999999,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.57,121.51371127,37.43404979,45.73,205.1,3.9348,4,4.0859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.67,121.51371072,37.4340489,45.73,205.14,3.9168,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.77,121.51371019999999,37.43404801,45.73,205.09,3.87,4,4.0859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.86,121.51370973,37.4340472,45.73,205.1,3.9816,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96133.96,121.5137092,37.43404631,45.73,205.07,3.8808,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.06,121.51370871,37.434045399999995,45.73,205.02,3.9456,4,4.0859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.17,121.51370811,37.43404442,45.73,205.05,3.9924,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.27,121.51370761,37.43404349,45.73,204.98,4.0824,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.36,121.51370712,37.43404268,45.73,205.05,3.9672000000000014,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.46,121.51370662,37.43404175,45.73,205.03,3.9996,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.56,121.51370607,37.43404086,45.73,205.09,3.9636,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.67,121.51370552,37.43403989,45.73,205.04,3.7764,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.77,121.513705,37.43403901,45.73,205.03,3.8412,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.86,121.51370454,37.43403821,45.73,205.06,3.9924,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96134.96,121.51370404,37.43403731,45.73,205.01,4.0572,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.06,121.51370352,37.43403642,45.73,205.04,4.032000000000001,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.16,121.51370303,37.43403551,45.72,204.96,3.9636,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.27,121.51370248,37.43403453,45.73,205.01,3.9996,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.36,121.51370204,37.43403372,45.72,204.97,3.8664000000000014,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.46,121.51370155,37.43403284,45.72,204.98,3.8412,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.56,121.51370104,37.43403196,45.72,204.97,3.7764,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.66,121.51370053,37.43403108,45.72,204.94,3.7908,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.77,121.51369996,37.43403013,45.72,204.92,3.8052,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.87,121.51369948,37.43402925,45.72,204.9,3.8844,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96135.96,121.51369903,37.43402848,45.72,204.91,3.8808,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.06,121.51369858,37.43402759,45.72,204.88,3.8772,4,3.890625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.16,121.51369809,37.43402673,45.72,204.9,3.7908,4,3.875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.26,121.51369766,37.43402585,45.72,204.85,3.7152,4,3.8359375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.37,121.51369711,37.434024900000004,45.72,204.87,3.8016,4,3.8359375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.47,121.51369665,37.43402403,45.72,204.84,3.7476,4,3.8203125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.57,121.51369614,37.43402318,45.72,204.88,3.7548,4,3.796875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.66,121.51369572,37.434022399999996,45.71,204.89,3.7656,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.76,121.51369528,37.43402154,45.71,204.83,3.7872,4,3.7421875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.86,121.51369482,37.43402070000001,45.71,204.84,3.6576,4,3.71875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96136.97,121.51369434,37.43401977,45.71,204.77,3.7044,4,3.71875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.06,121.51369393,37.43401904,45.71,204.8,3.5639999999999996,4,3.703125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.16,121.51369347,37.43401821,45.71,204.78,3.5424,4,3.703125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.26,121.51369302,37.4340174,45.71,204.78,3.582,4,3.703125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.36,121.51369254,37.43401659,45.71,204.81,3.7439999999999998,4,3.7421875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.46,121.51369209999999,37.43401575,45.71,204.78,3.6828,4,3.7578125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.57,121.51369157,37.43401484,45.71,204.82,3.7368,4,3.7578125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.67,121.51369115,37.43401400000001,45.71,204.81,3.654,4,3.796875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.76,121.51369072,37.43401324,45.7,204.87,3.6072,4,3.8359375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.86,121.51369027,37.43401238,45.7,204.9,3.6792,4,3.8359375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96137.96,121.51368980000001,37.43401152,45.7,204.87,3.7512,4,3.875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.07,121.51368928,37.43401057,45.7,204.87,3.8088,4,3.890625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.16,121.51368885,37.4340098,45.7,204.77,3.7404,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.26,121.51368835,37.43400896,45.7,204.77,3.7368,4,3.890625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.36,121.51368788,37.43400809,45.7,204.74,3.7728,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.46,121.51368739,37.43400722,45.7,204.79,3.78,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.57,121.51368685,37.43400626,45.7,204.8,3.87,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.67,121.51368636,37.43400537,45.7,204.82,3.938400000000001,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.76,121.51368592,37.43400457,45.7,204.84,4.0464,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.86,121.51368546,37.43400366,45.69,204.8,4.0968,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96138.96,121.51368494,37.43400279,45.7,204.87,4.1652000000000005,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.06,121.51368447,37.43400188,45.69,204.79,4.0464,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.17,121.51368389,37.43400091,45.69,204.81,3.9708,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.27,121.5136834,37.43400001,45.69,204.76,3.7908,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.36,121.51368294,37.4339992,45.69,204.77,3.8844,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.46,121.51368244,37.43399831,45.69,204.82,3.8339999999999996,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.56,121.51368194,37.43399739,45.69,204.79,3.8376,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.66,121.51368145,37.43399649,45.69,204.85,3.78,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.77,121.51368094,37.43399549,45.69,204.7,3.6792,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.87,121.51368045,37.43399459,45.69,204.71,4.017600000000002,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96139.96,121.51368002,37.43399377,45.68,204.64,3.8448,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.06,121.51367953,37.43399287,45.68,204.66,4.1508,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.17,121.51367896,37.43399188,45.68,204.74,4.2336,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.27,121.51367844,37.43399097,45.68,204.73,4.0824,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.36,121.51367799,37.43399016,45.68,204.71,3.96,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.46,121.51367749,37.43398927,45.68,204.66,3.938400000000001,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.56,121.51367698,37.43398838,45.68,204.73,4.013999999999999,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.67,121.51367645,37.43398739,45.67,204.76,3.8808,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.77,121.51367597,37.43398649,45.67,204.8,3.8628,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.86,121.51367555,37.43398568,45.67,204.79,3.9096,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96140.96,121.51367505,37.43398479,45.67,204.78,3.8952,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.06,121.51367458,37.43398389,45.67,204.74,3.8808,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.16,121.51367405,37.43398299,45.67,204.79,3.978,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.27,121.51367353,37.43398198,45.67,204.78,3.902400000000001,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.36,121.51367306,37.43398119,45.67,204.86,3.6936,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.46,121.51367261,37.43398032,45.67,204.81,3.5604,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.56,121.51367213,37.43397945,45.67,204.84,3.6216,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.66,121.51367169,37.43397859,45.66,204.83,3.7116,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.77,121.51367115,37.43397763,45.66,204.92,3.9744000000000006,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.87,121.51367067,37.43397677,45.66,204.97,3.8988,4,3.8203125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96141.96,121.51367025,37.43397599,45.66,204.96,3.9204,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.06,121.51366977,37.43397514,45.66,204.97,3.7476,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.16,121.51366931,37.43397426,45.66,204.95,3.8196,4,3.7421875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.27,121.51366875,37.43397335,45.66,205.09,3.7439999999999998,4,3.71875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.37,121.51366828,37.43397251,45.66,205.13,3.7728,4,3.703125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.47,121.51366780000001,37.43397169,45.66,205.19,3.7044,4,3.6875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.56,121.51366739,37.43397095,45.66,205.18,3.7548,4,3.6875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.66,121.51366695,37.43397013,45.66,205.14,3.6864,4,3.703125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.76,121.51366646,37.43396932,45.66,205.17,3.6288,4,3.7578125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.87,121.51366596,37.43396842,45.66,205.21,3.636,4,3.7578125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96142.96,121.51366553,37.43396769,45.66,205.26,3.6504,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.06,121.51366505,37.43396686,45.66,205.3,3.7548,4,3.78125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.16,121.51366457,37.43396601,45.66,205.31,3.830400000000002,4,3.8359375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.26,121.51366407,37.43396518,45.66,205.34,3.7439999999999998,4,3.859375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.37,121.51366355,37.43396424,45.65,205.37,3.9204,4,3.875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.47,121.51366303,37.433963399999996,45.66,205.44,3.8448,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.57,121.51366255,37.43396252,45.65,205.43,3.9204,4,3.9140625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.66,121.51366208,37.43396175,45.66,205.49,3.852,4,3.9296875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.76,121.51366155,37.43396088,45.66,205.51,3.9456,4,3.953125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.86,121.51366104,37.43396,45.66,205.5,3.9744000000000006,4,3.96875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96143.97,121.51366046,37.43395903,45.66,205.59,4.0896,4,3.9921875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.06,121.51366001,37.43395824,45.66,205.57,4.0788,4,4.0078125,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.16,121.51365948,37.43395734,45.65,205.64,4.1688,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.26,121.51365895,37.43395645,45.65,205.69,4.086,4,4.0234375,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.36,121.51365841,37.43395554,45.65,205.73,4.0464,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.47,121.51365781,37.43395458,45.66,205.83,3.9419999999999997,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.56,121.51365732,37.43395375,45.65,205.86,3.9816,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.66,121.51365676,37.43395286,45.65,205.93,3.9419999999999997,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.76,121.51365622,37.43395194,45.65,205.9,3.816,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.86,121.51365567,37.43395104,45.65,205.93,3.938400000000001,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96144.96,121.51365514,37.43395012,45.65,205.91,3.7656,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96145.07,121.51365456,37.43394916,45.65,205.94,4.0356000000000005,4,4.1015625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96145.17,121.51365404,37.43394826,45.65,205.99,4.0716,4,4.0625,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96145.26,121.51365358,37.43394746,45.65,206.04,4.2372000000000005,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
2284.0,96145.36,121.51365302,37.43394655,45.65,206.14,4.3092000000000015,4,4.046875,3,3.8490446748350613,0.04067077610029487,0.20166996826571593,0.2519092818773203
