GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel,均值,方差,标准差,均方根误差
2284.0,93986.87,121.51311941,37.43294405,45.06,201.0,0.0396,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93986.97,121.51311942,37.43294404,45.05,200.98,0.036000000000000004,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.06,121.51311942,37.43294405,45.06,201.0,0.054000000000000006,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.16,121.51311942,37.43294404,45.05,200.99,0.0324,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.26,121.51311942,37.43294405,45.06,200.99,0.054000000000000006,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.37,121.51311942,37.43294404,45.06,201.0,0.036000000000000004,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.47,121.51311943,37.43294405,45.06,200.99,0.0468,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.56,121.51311943,37.43294404,45.06,201.0,0.0504,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.66,121.51311943,37.43294405,45.06,200.99,0.036000000000000004,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.76,121.51311944,37.43294404,45.06,200.99,0.05760000000000001,5,0.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.87,121.51311943,37.43294405,45.06,201.01,0.1044,5,0.2265625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93987.97,121.51311941,37.43294398,45.06,201.01,0.43200000000000005,5,0.359375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.06,121.51311937,37.43294391,45.06,200.97,0.4392,5,0.4921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.16,121.51311932,37.43294381,45.06,200.97,0.3996,5,0.546875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.26,121.51311926,37.43294373,45.06,200.98,0.4824000000000001,5,0.53125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.36,121.51311919,37.4329436,45.06,200.98,0.5904,5,0.5859375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.47,121.51311911,37.43294346,45.06,200.99,0.6516,5,0.640625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.57,121.51311906,37.4329433,45.06,200.99,0.63,5,0.6796875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.66,121.51311901,37.43294317,45.06,200.98,0.6804,5,0.7734375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.76,121.51311895,37.43294299,45.06,200.95,0.7559999999999999,5,0.8359375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.86,121.51311886,37.43294283,45.06,200.96,0.8172,5,0.96875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93988.97,121.51311874,37.43294263,45.06,200.96,0.8532,5,1.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.07,121.51311863,37.43294243,45.06,200.92,1.0116,5,1.0625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.17,121.51311853,37.43294217,45.06,200.86,1.1268,5,1.234375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.26,121.51311843,37.43294194,45.06,200.84,1.1916,5,1.34375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.36,121.51311831,37.43294166,45.06,200.86,1.1988,5,1.3671875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.47,121.51311817,37.43294134,45.06,200.85,1.4004,5,1.59375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.57,121.51311803,37.432941,45.06,200.84,1.4400000000000002,5,1.84375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.67,121.51311786,37.43294066,45.07,200.77,1.5336,5,1.9921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.76,121.51311772,37.43294031,45.07,200.73,1.8,5,2.125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.86,121.51311753,37.43293989,45.07,200.65,2.0052000000000003,5,2.375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93989.96,121.51311728,37.43293939,45.07,200.65,2.2788,5,2.6015625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.07,121.51311704,37.43293879,45.07,200.59,2.4372000000000003,5,2.7734375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.16,121.51311678,37.43293826,45.07,200.55,2.6532,5,2.921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.26,121.51311650000001,37.43293764,45.07,200.51,2.9556,5,3.0390625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.36,121.51311619,37.43293694,45.07,200.35,3.0168,5,2.9609375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.46,121.51311585,37.43293622,45.07,200.26,3.0996,5,3.1328125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.57,121.51311554,37.43293542,45.07,200.12,3.0528,5,3.171875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.67,121.51311524,37.43293472,45.07,200.0,3.0456,5,3.3203125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.76,121.51311495,37.43293408,45.07,199.89,3.0636,5,3.1484375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.86,121.51311463,37.43293337,45.07,199.8,3.1716,5,3.2109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93990.96,121.51311432,37.43293265,45.07,199.75,3.1392,5,3.25,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.07,121.51311399999999,37.43293184,45.07,199.59,3.0708,5,3.34375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.16,121.51311367,37.43293115,45.07,199.53,3.2364,5,3.3984375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.27,121.51311329,37.43293032,45.07,199.45,3.4668,5,3.4921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.36,121.51311307,37.43292959,45.07,199.25,3.4308,5,3.4921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.46,121.51311273,37.43292879,45.07,199.17,3.474,5,3.7421875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.57,121.51311236,37.43292788,45.07,199.1,3.51,5,3.796875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.67,121.5131121,37.43292702,45.07,198.98,3.69,5,3.890625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.76,121.5131118,37.43292625,45.07,198.88,3.7296,5,4.0859375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.86,121.51311151,37.43292535,45.07,198.7,3.8448,5,4.046875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93991.97,121.51311108,37.43292435,45.07,198.63,3.9528,5,4.15625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.07,121.51311076,37.43292342,45.07,198.43,3.9276,5,4.1953125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.17,121.5131104,37.43292246,45.07,198.3,4.104,5,4.1953125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.26,121.51311006,37.4329216,45.07,198.2,4.1112,5,4.3125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.36,121.51310969,37.4329206,45.07,198.1,4.3092000000000015,5,4.3671875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.47,121.51310929,37.43291949,45.07,198.0,4.2948,5,4.484375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.57,121.51310896,37.43291844,45.07,197.84,4.2984,5,4.5390625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.66,121.51310862,37.43291751,45.07,197.76,4.251600000000002,5,4.578125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.76,121.51310831,37.43291645,45.07,197.52,4.2588,5,4.65625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.86,121.51310795,37.43291541,45.07,197.4,4.3740000000000006,5,4.671875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93992.97,121.51310754,37.43291422,45.07,197.13,4.6116,5,4.6328125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.07,121.51310715,37.43291316,45.07,196.99,4.5792,5,4.7265625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.16,121.51310679,37.43291218,45.07,196.78,4.4784,5,4.75,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.26,121.5131064,37.432911100000005,45.07,196.6,4.518,5,4.75,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.37,121.51310599,37.43290991,45.07,196.46,4.482,5,4.8828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.47,121.51310568,37.43290881,45.07,196.26,4.6692,5,4.7890625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.56,121.51310534,37.43290781,45.07,196.18,4.7736,5,4.828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.66,121.51310502,37.43290668,45.07,196.06,4.9644,5,4.8046875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.76,121.51310465,37.43290553,45.07,195.97,4.831200000000001,5,4.9765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.87,121.51310433,37.43290428,45.07,195.63,4.3668000000000005,5,4.8828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93993.97,121.513104,37.43290313,45.07,195.37,4.5468,5,4.8828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.07,121.51310367,37.43290199,45.07,195.2,4.903200000000001,5,5.03125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.16,121.51310333,37.43290096,45.07,195.08,4.7844,5,4.8984375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.26,121.51310299,37.43289983,45.07,194.88,4.7664,5,4.921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.37,121.51310259999998,37.43289856,45.08,194.76,5.0112,5,5.03125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.47,121.51310227,37.43289739,45.07,194.64,4.9752,5,4.921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.57,121.51310192,37.43289621,45.07,194.48,4.8744000000000005,5,4.8828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.66,121.51310162,37.43289518,45.08,194.39,4.7448000000000015,5,4.9765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.76,121.51310133,37.432894,45.07,194.08,4.6476,5,4.9609375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.87,121.51310099,37.43289275,45.08,193.88,4.7232,5,4.921875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93994.97,121.51310069,37.43289157,45.07,193.64,4.644,5,5.0,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.06,121.51310039,37.43289056,45.08,193.51,4.752000000000002,5,4.9375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.16,121.51310007,37.43288939,45.08,193.4,4.9536,5,4.8828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.26,121.51309976,37.43288821,45.08,193.32,5.0796,5,4.9765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.37,121.51309943,37.43288691,45.07,193.14,4.6800000000000015,5,4.8984375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.47,121.51309917,37.43288574,45.07,192.95,4.5828,5,4.8828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.57,121.51309889,37.43288459,45.08,192.87,4.644,5,4.9609375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.66,121.51309867,37.43288356,45.07,192.71,4.7268,5,4.8671875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.76,121.51309839,37.43288239,45.07,192.69,4.8996,5,4.8671875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.86,121.51309808,37.43288124,45.07,192.66,4.7484,5,4.84375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93995.97,121.51309775,37.43287998,45.07,192.61,4.6080000000000005,5,4.8984375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.06,121.51309747,37.43287896,45.08,192.63,4.5432000000000015,5,4.7890625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.16,121.51309714,37.43287782,45.08,192.63,4.7556,5,4.828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.26,121.51309683,37.43287668,45.07,192.69,4.7016,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.37,121.51309652,37.43287544,45.08,192.66,4.5648,5,4.828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.47,121.51309624,37.432874299999995,45.07,192.65,4.6224,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.56,121.51309599,37.43287328,45.07,192.65,4.6728000000000005,5,4.6953125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.66,121.51309569,37.43287218,45.07,192.69,4.5396,5,4.7109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.76,121.51309540000001,37.43287106,45.07,192.53,4.4136,5,4.7109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.86,121.51309508,37.43286995,45.07,192.51,4.5864,5,4.65625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93996.97,121.5130947,37.43286873,45.07,192.56,4.6188,5,4.59375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.07,121.51309441,37.43286762,45.07,192.53,4.3740000000000006,5,4.5625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.16,121.51309414,37.43286664,45.07,192.54,4.2048,5,4.5390625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.26,121.51309388,37.43286555,45.07,192.45,4.2624,5,4.578125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.36,121.51309362,37.43286445,45.07,192.53,4.7304,5,4.5390625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.47,121.51309331,37.43286323,45.07,192.73,4.6008,5,4.5234375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.57,121.51309307,37.43286213,45.07,192.61,4.2084,5,4.5,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.66,121.51309281,37.43286115,45.07,192.59,4.1544,5,4.5234375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.76,121.51309252,37.43286008,45.07,192.46,4.1976,5,4.5234375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.87,121.51309216,37.43285888,45.07,192.62,4.7484,5,4.484375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93997.97,121.51309184,37.43285781,45.07,192.7,4.428,5,4.4609375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.07,121.51309158,37.43285671,45.07,192.61,4.2588,5,4.484375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.16,121.51309132,37.43285573,45.07,192.64,4.2696,5,4.5,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.26,121.51309105,37.43285461,45.06,192.58,4.5108,5,4.5,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.36,121.51309076,37.43285353,45.07,192.69,4.698,5,4.5234375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.47,121.51309044,37.43285232,45.07,192.76,4.3596,5,4.5234375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.57,121.51309017,37.43285125,45.07,192.61,4.2372000000000005,5,4.6171875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.66,121.51308991,37.43285026,45.07,192.6,4.2912,5,4.6171875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.76,121.51308962,37.43284917,45.06,192.52,4.4244,5,4.75,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.86,121.51308931,37.43284807,45.07,192.56,4.5504,5,4.75,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93998.97,121.51308897,37.43284687,45.06,192.56,4.3668000000000005,5,4.7109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.07,121.51308869,37.43284576,45.06,192.5,4.428,5,4.7265625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.17,121.5130884,37.43284466,45.06,192.55,4.5756,5,4.65625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.26,121.51308814,37.43284366,45.06,192.57,4.6044,5,4.7109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.36,121.51308786,37.43284254,45.06,192.55,4.518,5,4.7265625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.47,121.51308757,37.43284131,45.06,192.5,4.4568,5,4.7109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.57,121.5130873,37.43284019,45.06,192.49,4.6728000000000005,5,4.828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.66,121.51308705,37.43283917,45.06,192.47,4.734,5,4.828125,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.76,121.51308675,37.43283804,45.06,192.48,4.6332,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.86,121.51308646,37.43283692,45.06,192.38,4.467600000000001,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,93999.97,121.51308613,37.43283569,45.06,192.3,4.6476,5,4.7109375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.07,121.51308581,37.43283456,45.06,192.32,4.8204,5,4.7890625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.16,121.51308554,37.43283353,45.06,192.33,4.8852,5,4.8046875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.26,121.51308523,37.43283238,45.06,192.4,4.644,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.36,121.51308497,37.43283124,45.05,192.29,4.4892,5,4.7890625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.47,121.51308465,37.432829999999996,45.05,192.23,4.716,5,4.75,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.57,121.51308433,37.43282885,45.05,192.21,4.77,5,4.8671875,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.66,121.51308402,37.43282781,45.05,192.2,4.7844,5,4.84375,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.76,121.51308369,37.43282668,45.05,192.16,4.5324,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
2284.0,94000.86,121.51308337,37.43282554,45.05,192.11,4.5432000000000015,5,4.765625,10,4.590831415241057,1.1046199259804237,1.051009003758019,1.1278470005874286
