GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,94682.41,121.51389885,37.43446083,46.0,194.98,0.792,6,0.890625,10
2284.0,94682.51,121.5138988,37.43446065,46.0,195.01,0.8676,6,1.0,10
2284.0,94682.6,121.51389873,37.43446045,46.0,195.02,0.9720000000000001,6,1.171875,10
2284.0,94682.7,121.51389864,37.43446022,46.0,195.06,1.0836,6,1.2734375,10
2284.0,94682.8,121.51389854,37.43445995,46.0,195.09,1.242,6,1.4375,10
2284.0,94682.91,121.51389839,37.43445962,46.0,195.18,1.4687999999999999,6,1.6875,10
2284.0,94683.01,121.51389824,37.43445925,46.0,195.23,1.5624,6,1.8984375,10
2284.0,94683.11,121.51389811,37.43445886,46.0,195.31,1.7712,6,2.140625,10
2284.0,94683.2,121.51389794,37.43445846,46.0,195.41,1.9908000000000001,6,2.4296875,10
2284.0,94683.3,121.51389775,37.43445797,46.0,195.51,2.2608,6,2.8125,10
2284.0,94683.4,121.51389759,37.4344574,46.0,195.58,2.6388,6,2.828125,10
2284.0,94683.51,121.5138973,37.43445672,46.0,195.74,2.6676,6,2.9609375,10
2284.0,94683.61,121.51389707,37.43445601,46.0,195.82,3.0924,6,3.09375,10
2284.0,94683.7,121.51389683,37.43445535,46.0,195.96,3.24,6,3.1171875,10
2284.0,94683.8,121.5138965,37.43445454,46.0,196.07,3.3984,6,3.1171875,10
2284.0,94683.9,121.51389622,37.43445379,46.0,196.38,3.5568,6,3.3046875,10
2284.0,94684.01,121.51389591,37.43445295,46.0,196.54,2.9484,6,3.3828125,10
2284.0,94684.11,121.51389565,37.43445221,46.0,196.54,3.0276,6,3.4375,10
2284.0,94684.21,121.51389535,37.43445144,46.0,196.64,3.2904,6,3.515625,10
2284.0,94684.3,121.5138951,37.43445075,46.0,196.73,3.4092,6,3.515625,10
2284.0,94684.4,121.51389479,37.43444992,46.0,196.79,3.618,6,3.5703125,10
2284.0,94684.51,121.51389441,37.43444899,45.99,196.93,3.6323999999999996,6,3.875,10
2284.0,94684.61,121.51389406,37.43444812,46.0,197.11,3.6468,6,3.859375,10
2284.0,94684.71,121.51389375,37.43444725,45.99,197.22,3.6072,6,3.96875,10
2284.0,94684.8,121.51389346,37.43444643,45.99,197.31,3.7872000000000003,6,4.0859375,10
2284.0,94684.9,121.51389311,37.43444551,45.99,197.38,3.9672000000000005,6,4.3515625,10
2284.0,94685.01,121.51389269,37.43444445,45.99,197.5,4.1652000000000005,6,4.328125,10
2284.0,94685.11,121.51389228,37.43444349,45.99,197.6,4.2768,6,4.4609375,10
2284.0,94685.2,121.51389191,37.43444257,45.99,197.62,4.392,6,4.6171875,10
2284.0,94685.3,121.51389148,37.43444155,45.99,197.76,4.5684,6,4.8984375,10
2284.0,94685.41,121.51389097,37.43444035,45.99,197.95,4.7304,6,4.9609375,10
2284.0,94685.51,121.51389051,37.43443926,45.99,198.08,4.816800000000001,6,5.0546875,10
2284.0,94685.6,121.51389011,37.4344382,45.99,198.14,4.8456,6,5.2421875,10
2284.0,94685.7,121.51388968,37.43443703,45.99,198.16,4.9967999999999995,6,5.4140625,10
2284.0,94685.8,121.51388919,37.4344358,45.98,198.21,5.180400000000001,6,5.46875,10
2284.0,94685.91,121.51388862,37.43443442,45.98,198.27,5.4,6,5.5859375,10
2284.0,94686.01,121.51388809,37.43443314,45.98,198.33,5.454,6,5.71875,10
2284.0,94686.1,121.51388764,37.43443197,45.98,198.28,5.396400000000001,6,5.8515625,10
2284.0,94686.2,121.51388709,37.43443064,45.98,198.37,5.742,6,5.96875,10
2284.0,94686.3,121.51388656,37.43442928,45.98,198.43,5.904,6,6.140625,10
2284.0,94686.41,121.51388595,37.43442774,45.97,198.51,5.839200000000001,6,6.234375,10
2284.0,94686.51,121.51388541,37.43442638,45.97,198.58,5.796,6,6.34375,10
2284.0,94686.61,121.51388485,37.43442493,45.97,198.54,6.0696,6,6.40625,10
2284.0,94686.7,121.51388432,37.43442362,45.97,198.64,6.2964,6,6.4609375,10
2284.0,94686.8,121.51388368,37.43442212,45.97,198.66,6.3324,6,6.578125,10
2284.0,94686.9,121.51388307,37.43442063,45.97,198.68,6.4728,6,6.59375,10
2284.0,94687.01,121.51388231,37.434419,45.97,198.7,6.3107999999999995,6,6.6328125,10
2284.0,94687.11,121.51388164,37.43441749,45.97,198.65,6.4044,6,6.6328125,10
2284.0,94687.21,121.51388093,37.43441598,45.97,198.77,6.57,6,6.6875,10
2284.0,94687.3,121.51388042,37.43441458,45.97,198.77,6.6744,6,6.7109375,10
2284.0,94687.4,121.51387981,37.434413,45.97,198.83,6.6024,6,6.7109375,10
2284.0,94687.51,121.5138791,37.43441127,45.96,198.89,6.534,6,6.7109375,10
2284.0,94687.61,121.51387849,37.4344097,45.96,198.95,6.5196,6,6.7265625,10
2284.0,94687.71,121.51387794,37.43440815,45.96,198.97,6.559200000000001,6,6.7265625,10
2284.0,94687.8,121.51387734,37.43440675,45.96,198.99,6.5772,6,6.6875,10
