GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v,car_v,shiftLevel
2283.0,552339.94,121.51360174,37.43381993,45.19,35.65,0.0432,12.0,30.0,2.0,8,0.0,30
2283.0,552339.96,121.51360174,37.43381993,45.19,35.64,0.028800000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552340.04,121.51360174,37.43381994,45.19,35.65,0.007200000000000001,12.0,30.0,2.0,8,0.0,30
2283.0,552340.14,121.51360174,37.43381993,45.19,35.64,0.0108,12.0,30.0,2.0,8,0.0,30
2283.0,552340.25,121.51360174,37.43381994,45.19,35.64,0.039599999999999996,12.0,30.0,2.0,8,0.0,30
2283.0,552340.35,121.51360175,37.43381994,45.19,35.65,0.0108,12.0,30.0,2.0,8,0.0,30
2283.0,552340.45,121.51360174,37.43381994,45.19,35.64,0.0036000000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552340.54,121.51360175,37.43381993,45.19,35.65,0.0324,12.0,30.0,2.0,8,0.0,30
2283.0,552340.64,121.51360175,37.43381994,45.19,35.66,0.0036000000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552340.75,121.51360175,37.43381994,45.19,35.65,0.0036000000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552340.85,121.51360172,37.43381992,45.19,35.65,0.0432,12.0,30.0,2.0,8,0.0,30
2283.0,552340.95,121.51360173,37.43381992,45.19,35.66,0.014400000000000001,12.0,30.0,2.0,8,0.0,30
2283.0,552341.04,121.51360172,37.43381992,45.19,35.65,0.007200000000000001,12.0,30.0,2.0,8,0.0,30
2283.0,552341.14,121.51360173,37.43381992,45.19,35.65,0.028800000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552341.25,121.51360174,37.43381993,45.19,35.66,0.014400000000000001,12.0,30.0,2.0,8,0.0,30
2283.0,552341.35,121.51360173,37.43381992,45.19,35.66,0.0108,12.0,30.0,2.0,8,0.0,30
2283.0,552341.44,121.51360171,37.43381991,45.19,35.66,0.0468,12.0,29.0,2.0,8,0.0,30
2283.0,552341.54,121.51360171,37.43381992,45.19,35.65,0.0036000000000000003,12.0,29.0,2.0,8,0.0,30
2283.0,552341.64,121.5136017,37.43381992,45.19,35.65,0.0108,12.0,29.0,2.0,8,0.0,30
2283.0,552341.75,121.51360171,37.43381992,45.19,35.65,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552341.85,121.51360171,37.43381992,45.19,35.65,0.007200000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552341.95,121.5136017,37.43381992,45.19,35.65,0.0108,12.0,29.0,2.0,8,0.0,30
2283.0,552342.04,121.51360171,37.43381991,45.19,35.65,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552342.14,121.51360171,37.43381992,45.19,35.66,0.054,12.0,29.0,2.0,8,0.0,30
2283.0,552342.24,121.51360171,37.43381991,45.19,35.65,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552342.35,121.5136017,37.43381991,45.19,35.65,0.0684,12.0,30.0,2.0,8,0.0,30
2283.0,552342.45,121.51360168,37.43381989,45.19,35.67,0.018000000000000002,12.0,30.0,2.0,8,0.0,30
2283.0,552342.55,121.51360167,37.43381988,45.19,35.65,0.036000000000000004,12.0,30.0,2.0,8,0.0,30
2283.0,552342.65,121.51360164,37.43381987,45.19,35.65,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552342.74,121.51360164,37.43381987,45.19,35.66,0.018000000000000002,12.0,30.0,2.0,8,0.0,30
2283.0,552342.85,121.51360162,37.43381985,45.19,35.65,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552342.95,121.51360162,37.43381985,45.19,35.65,0.0468,12.0,30.0,2.0,8,0.0,30
2283.0,552343.04,121.5136016,37.43381983,45.19,35.66,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552343.14,121.51360159,37.43381983,45.19,35.65,0.018000000000000002,12.0,30.0,2.0,8,0.0,30
2283.0,552343.25,121.51360156,37.4338198,45.19,35.65,0.0468,12.0,30.0,2.0,8,0.0,30
2283.0,552343.35,121.51360156,37.43381979,45.19,35.66,0.028800000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552343.45,121.51360154,37.43381978,45.19,35.65,0.0216,12.0,30.0,2.0,8,0.0,30
2283.0,552343.54,121.51360154,37.43381977,45.19,35.65,0.0468,12.0,30.0,2.0,8,0.0,30
2283.0,552343.64,121.51360152,37.43381976,45.19,35.66,0.018000000000000002,12.0,30.0,2.0,8,0.0,30
2283.0,552343.75,121.51360151,37.43381975,45.19,35.65,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552343.85,121.51360149,37.43381973,45.19,35.65,0.0432,12.0,30.0,2.0,8,0.0,30
2283.0,552343.95,121.51360148,37.43381973,45.19,35.66,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552344.05,121.51360148,37.43381973,45.19,35.65,0.0216,12.0,30.0,2.0,8,0.0,30
2283.0,552344.14,121.51360148,37.43381973,45.19,35.65,0.036000000000000004,12.0,30.0,2.0,8,0.0,30
2283.0,552344.25,121.51360149,37.43381974,45.19,35.65,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552344.35,121.51360148,37.43381973,45.19,35.65,0.0252,12.0,30.0,2.0,8,0.0,30
2283.0,552344.45,121.51360148,37.43381973,45.19,35.65,0.039599999999999996,12.0,29.0,2.0,8,0.0,30
