GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v,car_v,shiftLevel
2283.0,552750.5,121.5131883,37.43309848,45.06,200.79,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552750.52,121.5131883,37.43309848,45.06,200.79,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552750.58,121.51318831,37.43309848,45.06,200.79,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552750.68,121.51318832,37.43309852,45.05,200.79,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552750.79,121.51318832,37.43309853,45.05,200.79,0.028800000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552750.88,121.51318834,37.43309855,45.05,200.79,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552750.98,121.51318834,37.43309856,45.05,200.79,0.0432,12.0,30.0,2.0,3,0.0,30
2283.0,552751.08,121.51318834,37.43309857,45.05,200.79,0.028800000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552751.18,121.51318834,37.43309858,45.05,200.79,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552751.29,121.51318837,37.43309863,45.05,200.79,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552751.38,121.51318837,37.43309863,45.05,200.79,0.028800000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552751.48,121.51318838,37.43309865,45.05,200.79,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552751.58,121.51318838,37.43309866,45.05,200.79,0.0468,12.0,30.0,2.0,3,0.0,30
2283.0,552751.68,121.51318838,37.43309867,45.05,200.79,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552751.78,121.51318838,37.43309868,45.05,200.79,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552751.89,121.51318838,37.43309867,45.05,200.79,0.0468,12.0,30.0,2.0,3,0.0,30
2283.0,552751.98,121.51318838,37.43309867,45.05,200.79,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552752.08,121.51318838,37.43309867,45.05,200.79,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552752.18,121.51318838,37.43309868,45.05,200.79,0.0468,12.0,30.0,2.0,3,0.0,30
2283.0,552752.28,121.51318837,37.43309864,45.05,200.78,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552752.39,121.51318837,37.43309865,45.05,200.79,0.0432,12.0,30.0,2.0,3,0.0,30
2283.0,552752.49,121.51318838,37.43309868,45.05,200.78,0.07200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552752.58,121.51318838,37.43309868,45.05,200.8,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552752.68,121.51318833,37.43309859,45.05,200.79,0.061200000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552752.78,121.51318833,37.43309859,45.05,200.78,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552752.88,121.51318835,37.43309863,45.05,200.78,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552752.99,121.51318835,37.43309864,45.05,200.78,0.0504,12.0,30.0,2.0,3,0.0,30
2283.0,552753.08,121.51318835,37.43309866,45.05,200.8,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552753.18,121.51318836,37.43309867,45.05,200.79,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552753.28,121.51318837,37.43309867,45.05,200.79,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552753.38,121.51318837,37.43309868,45.05,200.79,0.0432,12.0,30.0,2.0,3,0.0,30
2283.0,552753.49,121.51318836,37.43309868,45.05,200.79,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552753.58,121.51318836,37.43309868,45.05,200.79,0.0432,12.0,30.0,2.0,3,0.0,30
2283.0,552753.68,121.51318836,37.43309869,45.05,200.79,0.0432,12.0,30.0,2.0,3,0.0,30
2283.0,552753.78,121.51318833,37.43309862,45.04,200.79,0.0468,12.0,30.0,2.0,3,0.0,30
2283.0,552753.88,121.51318831,37.43309858,45.04,200.8,0.039599999999999996,12.0,30.0,2.0,3,0.0,30
2283.0,552753.98,121.51318831,37.43309857,45.04,200.79,0.0252,12.0,30.0,2.0,3,0.0,30
2283.0,552754.08,121.51318827,37.4330985,45.04,200.79,0.028800000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552754.18,121.51318826,37.43309849,45.04,200.79,0.0252,12.0,30.0,2.0,3,0.0,30
2283.0,552754.28,121.51318826,37.43309847,45.04,200.79,0.036000000000000004,12.0,30.0,2.0,3,0.0,30
2283.0,552754.38,121.51318825,37.43309845,45.04,200.79,0.0216,12.0,30.0,2.0,3,0.0,30
2283.0,552754.48,121.51318825,37.43309845,45.03,200.79,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552754.59,121.51318824,37.43309844,45.03,200.8,0.028800000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552754.68,121.51318823,37.43309841,45.03,200.8,0.0216,12.0,30.0,2.0,3,0.0,30
2283.0,552754.78,121.51318823,37.43309842,45.03,200.79,0.0252,12.0,30.0,2.0,3,0.0,30
2283.0,552754.88,121.51318822,37.43309839,45.03,200.8,0.0324,12.0,30.0,2.0,3,0.0,30
2283.0,552754.98,121.51318821,37.43309837,45.03,200.8,0.014400000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552755.09,121.51318821,37.43309837,45.03,200.79,0.0252,12.0,30.0,2.0,3,0.0,30
2283.0,552755.18,121.5131882,37.43309835,45.03,200.8,0.028800000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552755.28,121.5131882,37.43309834,45.03,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552755.38,121.5131882,37.43309836,45.03,200.79,0.018000000000000002,12.0,30.0,2.0,3,0.0,30
2283.0,552755.48,121.5131882,37.43309834,45.02,200.8,0.0252,12.0,30.0,2.0,3,0.0,30
2283.0,552755.58,121.5131882,37.43309833,45.02,200.8,0.018000000000000002,12.0,30.0,2.0,3,0.0,30
2283.0,552755.69,121.5131882,37.43309835,45.02,200.79,0.0216,12.0,30.0,2.0,3,0.0,30
2283.0,552755.78,121.51318819,37.43309833,45.02,200.8,0.0216,12.0,30.0,2.0,3,0.0,30
2283.0,552755.88,121.51318819,37.43309833,45.02,200.8,0.0036000000000000003,12.0,30.0,2.0,3,0.0,30
2283.0,552755.98,121.51318819,37.43309833,45.02,200.8,0.0108,12.0,30.0,2.0,3,0.0,30
2283.0,552756.08,121.51318818,37.43309832,45.02,200.81,0.014400000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.18,121.51318818,37.43309832,45.02,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.28,121.51318818,37.43309832,45.02,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.38,121.51318818,37.43309832,45.02,200.8,0.0108,12.0,30.0,2.0,3,0.0,30
2283.0,552756.48,121.51318818,37.43309832,45.02,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.58,121.51318818,37.43309832,45.02,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.69,121.51318818,37.43309832,45.02,200.8,0.014400000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.78,121.51318818,37.43309832,45.02,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.88,121.51318818,37.43309832,45.02,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552756.98,121.51318817,37.43309832,45.01,200.81,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552757.08,121.51318817,37.43309832,45.01,200.8,0.007200000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552757.18,121.51318817,37.43309832,45.01,200.8,0.014400000000000001,12.0,30.0,2.0,3,0.0,30
2283.0,552757.29,121.51318817,37.43309832,45.01,200.81,0.0108,12.0,30.0,2.0,3,0.0,30
2283.0,552757.38,121.51318817,37.43309833,45.01,200.81,0.0108,12.0,30.0,2.0,3,0.1640625,30
2283.0,552757.48,121.51318817,37.43309831,45.02,200.78,0.2268,12.0,30.0,2.0,3,0.203125,30
2283.0,552757.58,121.51318812,37.43309824,45.01,200.81,0.3024,12.0,30.0,2.0,3,0.3359375,30
