GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v,car_v,shiftLevel
2283.0,552425.09,121.51381042,37.4341666,45.47,27.51,0.0108,12.0,29.0,2.0,8,0.0,30
2283.0,552425.11,121.51381042,37.4341666,45.47,27.51,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552425.15,121.51381043,37.4341666,45.47,27.51,0.0324,12.0,29.0,2.0,8,0.0,30
2283.0,552425.25,121.51381043,37.4341666,45.48,27.51,0.014400000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552425.35,121.51381043,37.43416661,45.47,27.51,0.007200000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552425.45,121.51381043,37.43416661,45.47,27.51,0.028800000000000003,12.0,29.0,2.0,8,0.0,30
2283.0,552425.55,121.51381044,37.43416661,45.48,27.51,0.0216,12.0,29.0,2.0,8,0.0,30
2283.0,552425.65,121.51381044,37.43416662,45.47,27.52,0.007200000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552425.75,121.51381044,37.43416662,45.47,27.52,0.0252,12.0,29.0,2.0,8,0.0,30
2283.0,552425.85,121.51381043,37.43416661,45.47,27.51,0.014400000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552425.95,121.51381043,37.43416661,45.47,27.52,0.007200000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552426.05,121.51381043,37.43416662,45.47,27.52,0.028800000000000003,12.0,29.0,2.0,8,0.0,30
2283.0,552426.15,121.51381043,37.43416662,45.47,27.51,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552426.25,121.51381043,37.43416662,45.47,27.52,0.0108,12.0,29.0,2.0,8,0.0,30
2283.0,552426.35,121.51381043,37.43416662,45.47,27.52,0.0216,12.0,29.0,2.0,8,0.0,30
2283.0,552426.45,121.51381043,37.43416662,45.47,27.51,0.014400000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552426.55,121.51381044,37.43416663,45.47,27.52,0.0108,12.0,29.0,2.0,8,0.0,30
2283.0,552426.65,121.51381044,37.43416663,45.47,27.52,0.0216,12.0,29.0,2.0,8,0.0,30
2283.0,552426.75,121.51381044,37.43416663,45.47,27.51,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552426.85,121.51381044,37.43416663,45.47,27.52,0.0036000000000000003,12.0,29.0,2.0,8,0.0,30
2283.0,552426.95,121.51381044,37.43416663,45.47,27.52,0.014400000000000001,12.0,29.0,2.0,8,0.0,30
2283.0,552427.05,121.51381043,37.43416662,45.47,27.51,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552427.15,121.51381043,37.43416662,45.47,27.52,0.0108,12.0,29.0,2.0,8,0.0,30
2283.0,552427.25,121.51381043,37.43416662,45.47,27.52,0.0108,12.0,30.0,2.0,8,0.0,30
2283.0,552427.35,121.51381043,37.43416662,45.47,27.52,0.028800000000000003,12.0,30.0,2.0,8,0.0,30
2283.0,552427.45,121.51381043,37.43416662,45.47,27.52,0.09000000000000001,12.0,30.0,2.0,8,0.0,30
2283.0,552427.55,121.51381043,37.43416662,45.47,27.5,0.0468,12.0,30.0,2.0,8,0.0,30
2283.0,552427.65,121.51381041,37.43416661,45.47,27.51,0.0684,12.0,29.0,2.0,8,0.0,30
2283.0,552427.75,121.51381042,37.43416661,45.47,27.53,0.0216,12.0,29.0,2.0,8,0.0,30
2283.0,552427.85,121.5138104,37.4341666,45.47,27.52,0.036000000000000004,12.0,29.0,2.0,8,0.0,30
2283.0,552427.95,121.5138104,37.4341666,45.47,27.51,0.0252,12.0,29.0,2.0,8,0.0,30
2283.0,552428.05,121.5138104,37.4341666,45.47,27.51,0.0216,12.0,29.0,2.0,8,0.0,30
2283.0,552428.15,121.5138104,37.4341666,45.47,27.51,0.0216,12.0,29.0,2.0,8,0.0,30
2283.0,552428.25,121.51381041,37.4341666,45.47,27.52,0.0252,12.0,29.0,2.0,8,0.0,30
2283.0,552428.35,121.51381041,37.4341666,45.47,27.52,0.0252,12.0,29.0,2.0,8,0.0,30
2283.0,552428.45,121.5138104,37.4341666,45.47,27.51,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
2283.0,552428.55,121.51381041,37.4341666,45.47,27.52,0.018000000000000002,12.0,29.0,2.0,8,0.0,30
