GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v,car_v,shiftLevel
2283.0,552541.79,121.51393054,37.43444082,45.69,15.46,0.0036000000000000003,12.0,29.0,2.0,7,0.0,30
2283.0,552541.81,121.51393054,37.43444083,45.69,15.46,0.0036000000000000003,12.0,29.0,2.0,7,0.0,30
2283.0,552541.87,121.51393054,37.43444083,45.69,15.47,0.0036000000000000003,12.0,29.0,2.0,7,0.0,30
2283.0,552541.97,121.51393054,37.43444083,45.69,15.46,0.0036000000000000003,12.0,29.0,2.0,7,0.0,30
2283.0,552542.07,121.51393054,37.43444083,45.69,15.46,0.0216,12.0,29.0,2.0,7,0.0,30
2283.0,552542.17,121.51393054,37.43444083,45.69,15.47,0.0036000000000000003,12.0,29.0,2.0,7,0.0,30
2283.0,552542.27,121.51393054,37.43444083,45.69,15.47,0.0108,12.0,29.0,2.0,7,0.0,30
2283.0,552542.37,121.51393054,37.43444083,45.69,15.46,0.018000000000000002,12.0,29.0,2.0,7,0.0,30
2283.0,552542.46,121.51393054,37.43444083,45.69,15.47,0.007200000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552542.57,121.51393054,37.43444083,45.69,15.47,0.018000000000000002,12.0,29.0,2.0,7,0.0,30
2283.0,552542.67,121.51393054,37.43444083,45.69,15.46,0.0432,12.0,29.0,2.0,7,0.0,30
2283.0,552542.77,121.51393054,37.43444084,45.69,15.46,0.0108,12.0,29.0,2.0,7,0.0,30
2283.0,552542.87,121.51393053,37.43444083,45.69,15.44,0.014400000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552542.97,121.51393053,37.43444083,45.69,15.45,0.0324,12.0,29.0,2.0,7,0.0,30
2283.0,552543.06,121.51393054,37.43444083,45.69,15.45,0.028800000000000003,12.0,29.0,2.0,7,0.0,30
2283.0,552543.17,121.51393054,37.43444082,45.69,15.45,0.014400000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552543.27,121.51393054,37.43444081,45.69,15.44,0.007200000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552543.37,121.51393055,37.43444081,45.69,15.46,0.007200000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552543.47,121.51393055,37.4344408,45.69,15.45,0.0108,12.0,29.0,2.0,7,0.0,30
2283.0,552543.57,121.51393055,37.4344408,45.68,15.45,0.0324,12.0,29.0,2.0,7,0.0,30
2283.0,552543.67,121.51393055,37.4344408,45.68,15.46,0.07200000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552543.77,121.51393054,37.43444079,45.68,15.44,0.0468,12.0,29.0,2.0,7,0.0,30
2283.0,552543.87,121.51393054,37.43444078,45.68,15.44,0.0684,12.0,29.0,2.0,7,0.0,30
2283.0,552543.97,121.51393055,37.43444078,45.68,15.46,0.014400000000000001,12.0,29.0,2.0,7,0.0,30
2283.0,552544.06,121.51393054,37.43444077,45.68,15.45,0.0216,12.0,29.0,2.0,7,0.0,30
