GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,367223.16,121.51283384,37.43413564,44.83,182.24,2.3400000000000003,6,0,10
2284.0,367223.18,121.51283382,37.43413552,44.83,182.25,2.4048000000000003,6,0,10
2284.0,367223.2,121.51283381,37.4341354,44.83,182.25,2.4480000000000004,6,0,10
2284.0,367223.22,121.5128338,37.43413528,44.83,182.24,2.5236,6,0,10
2284.0,367223.24,121.51283383,37.43413515,44.83,182.23,2.6316,6,0,10
2284.0,367223.26,121.51283383,37.43413501,44.83,182.23,2.7252,6,0,10
2284.0,367223.28,121.51283382,37.43413488,44.83,182.22,2.8008,6,0,10
2284.0,367223.3,121.51283382,37.43413473,44.83,182.22,2.9412,6,0,10
2284.0,367223.32,121.51283381,37.43413458,44.83,182.24,3.1212,6,0,10
2284.0,367223.34,121.51283379,37.43413442,44.83,182.28,3.2868000000000004,6,0,10
2284.0,367223.36,121.51283378,37.43413425,44.83,182.32,3.3624,6,0,10
2284.0,367223.38,121.51283377,37.43413409,44.83,182.34,3.3876,6,0,10
2284.0,367223.4,121.51283375,37.43413392,44.83,182.36,3.4019999999999997,6,0,10
2284.0,367223.42,121.51283377,37.43413375,44.83,182.37,3.4488,6,0,10
2284.0,367223.44,121.51283374,37.43413358,44.83,182.42,3.5352,6,0,10
2284.0,367223.46,121.51283372,37.4341334,44.83,182.47,3.5676,6,0,10
2284.0,367223.48,121.5128337,37.43413323,44.83,182.52,3.5424,6,0,10
2284.0,367223.5,121.51283369,37.43413305,44.83,182.54,3.4739999999999998,6,0,10
2284.0,367223.52,121.51283369,37.43413288,44.83,182.53,3.4308,6,0,10
2284.0,367223.54,121.51283369,37.43413271,44.83,182.52,3.4812,6,0,10
2284.0,367223.56,121.51283369,37.43413253,44.83,182.54,3.6683999999999997,6,0,10
2284.0,367223.58,121.51283367,37.43413234,44.84,182.61,3.8411999999999997,6,0,10
2284.0,367223.6,121.51283365,37.43413215,44.84,182.67,3.8556,6,0,10
2284.0,367223.62,121.51283366,37.43413196,44.84,182.7,3.7944000000000004,6,0,10
2284.0,367223.64,121.51283365,37.43413177,44.84,182.71,3.8411999999999997,6,0,10
2284.0,367223.66,121.51283363,37.43413158,44.84,182.73,4.010400000000001,6,0,10
2284.0,367223.68,121.51283359,37.43413137,44.84,182.78,4.2084,6,0,10
2284.0,367223.7,121.51283355,37.43413116,44.84,182.85,4.3524,6,0,10
2284.0,367223.72,121.51283351,37.43413094,44.84,182.91,4.4172,6,0,10
2284.0,367223.74,121.51283348,37.43413072,44.84,182.95,4.4928,6,0,10
2284.0,367223.76,121.51283345,37.4341305,44.84,182.98,4.6331999999999995,6,0,10
2284.0,367223.78,121.51283343,37.43413026,44.84,183.02,4.8024000000000004,6,0,10
2284.0,367223.8,121.51283341,37.43413002,44.84,183.06,4.932,6,0,10
2284.0,367223.82,121.51283341,37.43412979,44.84,183.09,4.86,6,0,10
2284.0,367223.84,121.5128334,37.43412955,44.84,183.09,4.7556,6,0,10
2284.0,367223.86,121.51283339,37.43412931,44.84,183.07,4.7016,6,0,10
2284.0,367223.88,121.51283337,37.43412907,44.84,183.05,4.888800000000001,6,0,10
2284.0,367223.9,121.51283334,37.43412882,44.84,183.1,5.2992,6,0,10
2284.0,367223.92,121.5128333,37.43412855,44.84,183.22,5.5836,6,0,10
2284.0,367223.94,121.51283326,37.43412827,44.84,183.32,5.5548,6,0,10
2284.0,367223.96,121.51283324,37.434128,44.84,183.35,5.3604,6,0,10
2284.0,367223.98,121.51283323,37.43412773,44.84,183.31,5.2344,6,0,10
2284.0,367224.0,121.51283322,37.43412747,44.84,183.27,5.1984,6,0,10
2284.0,367224.02,121.51283321,37.43412721,44.84,183.24,5.238,6,0,10
2284.0,367224.04,121.51283324,37.43412693,44.84,183.26,5.2812,6,0,10
2284.0,367224.06,121.51283323,37.43412667,44.84,183.31,5.2416,6,0,10
2284.0,367224.08,121.51283322,37.43412641,44.84,183.35,5.076,6,0,10
2284.0,367224.1,121.51283322,37.43412616,44.84,183.34,4.8132,6,0,10
2284.0,367224.12,121.51283323,37.43412593,44.84,183.28,4.6728000000000005,6,0,10
2284.0,367224.14,121.51283324,37.43412569,44.84,183.23,4.7016,6,0,10
2284.0,367224.16,121.51283323,37.43412545,44.84,183.25,4.7736,6,0,10
2284.0,367224.18,121.51283322,37.43412522,44.84,183.29,4.6584,6,0,10
2284.0,367224.2,121.51283321,37.43412499,44.84,183.3,4.388400000000001,6,0,10
2284.0,367224.22,121.51283322,37.43412478,44.84,183.25,4.1652000000000005,6,0,10
2284.0,367224.24,121.51283322,37.43412457,44.84,183.2,4.104,6,0,10
2284.0,367224.26,121.51283331,37.43412433,44.85,183.16,4.1832,6,0,10
2284.0,367224.28,121.51283332,37.43412412,44.85,183.14,4.3416,6,0,10
2284.0,367224.3,121.51283333,37.43412389,44.85,183.15,4.5216,6,0,10
2284.0,367224.32,121.51283332,37.43412366,44.85,183.18,4.59,6,0,10
2284.0,367224.34,121.51283331,37.43412344,44.85,183.22,4.5684,6,0,10
2284.0,367224.36,121.5128333,37.43412321,44.85,183.21,4.464,6,0,10
2284.0,367224.38,121.5128333,37.43412299,44.85,183.17,4.467600000000001,6,0,10
2284.0,367224.4,121.51283329,37.43412276,44.85,183.16,4.6044,6,0,10
2284.0,367224.42,121.51283328,37.43412253,44.85,183.22,4.7556,6,0,10
2284.0,367224.44,121.51283334,37.4341223,44.85,183.26,4.6728000000000005,6,0,10
2284.0,367224.46,121.51283336,37.43412207,44.85,183.22,4.4352,6,0,10
2284.0,367224.48,121.51283339,37.43412185,44.85,183.13,4.41,6,0,10
2284.0,367224.5,121.51283339,37.43412162,44.85,183.1,4.7772,6,0,10
2284.0,367224.52,121.51283336,37.43412137,44.85,183.19,5.202,6,0,10
2284.0,367224.54,121.51283332,37.43412111,44.85,183.3,5.1768,6,0,10
2284.0,367224.56,121.51283329,37.43412086,44.85,183.33,4.896000000000001,6,0,10
2284.0,367224.58,121.51283327,37.43412063,44.85,183.3,4.6404,6,0,10
2284.0,367224.6,121.51283327,37.4341204,44.85,183.24,4.5288,6,0,10
2284.0,367224.62,121.51283327,37.43412017,44.85,183.18,4.5576,6,0,10
2284.0,367224.64,121.51283332,37.43411992,44.85,183.14,4.752000000000001,6,0,10
2284.0,367224.66,121.5128333,37.43411967,44.85,183.18,5.050800000000001,6,0,10
2284.0,367224.68,121.51283328,37.43411942,44.85,183.25,5.1192,6,0,10
2284.0,367224.7,121.51283327,37.43411917,44.85,183.27,4.9752,6,0,10
2284.0,367224.72,121.51283326,37.43411892,44.85,183.23,4.816800000000001,6,0,10
2284.0,367224.74,121.51283325,37.43411868,44.85,183.16,4.7808,6,0,10
2284.0,367224.76,121.51283323,37.43411844,44.85,183.12,4.8528,6,0,10
2284.0,367224.78,121.5128332,37.4341182,44.85,183.13,4.8996,6,0,10
2284.0,367224.8,121.51283316,37.43411795,44.85,183.16,4.8636,6,0,10
2284.0,367224.82,121.51283312,37.43411772,44.85,183.17,4.7556,6,0,10
2284.0,367224.84,121.51283317,37.43411747,44.85,183.13,4.716,6,0,10
2284.0,367224.86,121.51283317,37.43411723,44.85,183.1,4.878,6,0,10
2284.0,367224.88,121.51283315,37.43411698,44.85,183.12,5.0724,6,0,10
2284.0,367224.9,121.51283314,37.43411673,44.85,183.14,4.9824,6,0,10
2284.0,367224.92,121.51283312,37.43411649,44.85,183.12,4.77,6,0,10
2284.0,367224.94,121.51283312,37.43411626,44.85,183.05,4.5396,6,0,10
2284.0,367224.96,121.51283312,37.43411603,44.85,182.97,4.460400000000001,6,0,10
2284.0,367224.98,121.51283312,37.43411581,44.85,182.93,4.5216,6,0,10
2284.0,367225.0,121.51283311,37.43411558,44.85,182.93,4.6656,6,0,10
2284.0,367225.02,121.5128331,37.43411534,44.85,182.95,4.7484,6,0,10
2284.0,367225.04,121.51283313,37.43411509,44.85,182.96,4.831200000000001,6,0,10
2284.0,367225.06,121.51283311,37.43411485,44.85,183.0,4.8636,6,0,10
2284.0,367225.08,121.51283309,37.43411461,44.85,183.03,4.759200000000001,6,0,10
2284.0,367225.1,121.51283306,37.43411437,44.85,183.03,4.5576,6,0,10
2284.0,367225.12,121.51283306,37.43411415,44.85,182.98,4.3524,6,0,10
2284.0,367225.14,121.51283305,37.43411393,44.85,182.94,4.392,6,0,10
2284.0,367225.16,121.51283303,37.43411371,44.85,182.95,4.5072,6,0,10
2284.0,367225.18,121.51283302,37.43411348,44.85,182.99,4.6944,6,0,10
2284.0,367225.2,121.51283301,37.43411324,44.85,183.08,4.9212,6,0,10
2284.0,367225.22,121.512833,37.43411299,44.85,183.17,5.0004,6,0,10
2284.0,367225.24,121.51283302,37.43411276,44.85,183.23,4.8528,6,0,10
2284.0,367225.26,121.51283303,37.43411253,44.85,183.18,4.6476,6,0,10
2284.0,367225.28,121.51283303,37.43411229,44.85,183.12,4.680000000000001,6,0,10
2284.0,367225.3,121.51283302,37.43411206,44.85,183.11,4.8024000000000004,6,0,10
2284.0,367225.32,121.51283298,37.43411181,44.85,183.15,4.9212,6,0,10
2284.0,367225.34,121.51283294,37.43411157,44.85,183.22,4.946400000000001,6,0,10
2284.0,367225.36,121.51283291,37.43411133,44.85,183.28,4.77,6,0,10
2284.0,367225.38,121.51283289,37.43411109,44.85,183.27,4.553999999999999,6,0,10
2284.0,367225.4,121.51283289,37.43411087,44.85,183.2,4.5108,6,0,10
2284.0,367225.42,121.51283289,37.43411064,44.85,183.16,4.6908,6,0,10
2284.0,367225.44,121.51283286,37.43411037,44.85,183.17,4.831200000000001,6,0,10
2284.0,367225.46,121.51283283,37.43411013,44.85,183.19,4.7844,6,0,10
2284.0,367225.48,121.51283279,37.4341099,44.85,183.18,4.6548,6,0,10
2284.0,367225.5,121.51283276,37.43410967,44.86,183.16,4.5936,6,0,10
2284.0,367225.52,121.51283272,37.43410944,44.86,183.16,4.5972,6,0,10
2284.0,367225.54,121.51283269,37.43410921,44.86,183.13,4.5468,6,0,10
2284.0,367225.56,121.51283266,37.43410899,44.86,183.08,4.5936,6,0,10
2284.0,367225.58,121.51283264,37.43410875,44.86,183.03,4.7736,6,0,10
2284.0,367225.6,121.5128326,37.43410851,44.86,183.04,4.946400000000001,6,0,10
2284.0,367225.62,121.51283256,37.43410827,44.86,183.04,4.903200000000001,6,0,10
2284.0,367225.64,121.51283256,37.43410804,44.86,183.01,4.8096000000000005,6,0,10
2284.0,367225.66,121.51283253,37.4341078,44.86,182.98,4.734,6,0,10
2284.0,367225.68,121.51283251,37.43410756,44.86,182.95,4.662,6,0,10
2284.0,367225.7,121.5128325,37.43410733,44.86,182.9,4.5828,6,0,10
2284.0,367225.72,121.51283251,37.43410711,44.86,182.8,4.5324,6,0,10
2284.0,367225.74,121.51283252,37.43410687,44.87,182.73,4.7808,6,0,10
2284.0,367225.76,121.5128325,37.43410662,44.86,182.75,5.1372,6,0,10
2284.0,367225.78,121.51283246,37.43410636,44.86,182.81,5.2308,6,0,10
2284.0,367225.8,121.51283243,37.43410611,44.86,182.85,5.058,6,0,10
2284.0,367225.82,121.51283241,37.43410586,44.86,182.82,4.824000000000001,6,0,10
2284.0,367225.84,121.51283247,37.43410563,44.86,182.73,4.6979999999999995,6,0,10
2284.0,367225.86,121.51283248,37.43410539,44.86,182.65,4.759200000000001,6,0,10
2284.0,367225.88,121.51283249,37.43410515,44.86,182.63,4.9608,6,0,10
2284.0,367225.9,121.51283248,37.43410489,44.86,182.67,5.1516,6,0,10
2284.0,367225.92,121.51283247,37.43410463,44.86,182.75,5.2344,6,0,10
2284.0,367225.94,121.51283247,37.43410437,44.86,182.8,5.0976,6,0,10
2284.0,367225.96,121.51283249,37.43410412,44.86,182.77,4.8564,6,0,10
2284.0,367225.98,121.51283252,37.43410389,44.86,182.67,4.6476,6,0,10
2284.0,367226.0,121.51283256,37.43410366,44.86,182.55,4.7376000000000005,6,0,10
2284.0,367226.02,121.51283258,37.43410341,44.86,182.54,5.0472,6,0,10
2284.0,367226.04,121.5128326,37.43410313,44.86,182.64,5.2092,6,0,10
2284.0,367226.06,121.5128326,37.43410288,44.86,182.74,5.0472,6,0,10
2284.0,367226.08,121.51283261,37.43410263,44.86,182.73,4.7412,6,0,10
2284.0,367226.1,121.51283264,37.4341024,44.86,182.65,4.5828,6,0,10
2284.0,367226.12,121.51283268,37.43410217,44.87,182.54,4.6656,6,0,10
2284.0,367226.14,121.51283269,37.43410193,44.87,182.52,5.1012,6,0,10
2284.0,367226.16,121.5128327,37.43410166,44.86,182.61,5.4072000000000005,6,0,10
2284.0,367226.18,121.51283271,37.4341014,44.86,182.66,5.2848,6,0,10
2284.0,367226.2,121.51283276,37.43410114,44.86,182.6,5.0004,6,0,10
2284.0,367226.22,121.51283282,37.4341009,44.86,182.45,4.888800000000001,6,0,10
2284.0,367226.24,121.51283286,37.43410061,44.86,182.33,5.1696,6,0,10
2284.0,367226.26,121.51283286,37.43410033,44.86,182.36,5.7276,6,0,10
2284.0,367226.28,121.51283282,37.43410004,44.86,182.49,5.932799999999999,6,0,10
2284.0,367226.3,121.51283279,37.43409975,44.86,182.58,5.7204,6,0,10
2284.0,367226.32,121.51283279,37.43409948,44.86,182.57,5.292,6,0,10
2284.0,367226.34,121.51283282,37.43409922,44.86,182.41,5.0076,6,0,10
2284.0,367226.36,121.51283286,37.43409897,44.87,182.21,5.1516,6,0,10
2284.0,367226.38,121.51283286,37.4340987,44.87,182.17,5.8176000000000005,6,0,10
2284.0,367226.4,121.51283281,37.43409839,44.87,182.31,6.444,6,0,10
2284.0,367226.42,121.51283276,37.43409807,44.87,182.46,6.2784,6,0,10
2284.0,367226.44,121.51283282,37.43409781,44.86,182.45,5.8068,6,0,10
2284.0,367226.46,121.51283282,37.43409753,44.86,182.34,5.5152,6,0,10
2284.0,367226.48,121.51283283,37.43409726,44.86,182.2,5.486400000000001,6,0,10
2284.0,367226.5,121.51283284,37.43409698,44.86,182.1,5.630400000000001,6,0,10
2284.0,367226.52,121.51283283,37.43409669,44.86,182.06,5.9184,6,0,10
2284.0,367226.54,121.51283282,37.43409638,44.87,182.11,6.188400000000001,6,0,10
2284.0,367226.56,121.51283279,37.43409607,44.87,182.17,6.2712,6,0,10
2284.0,367226.58,121.51283278,37.43409576,44.87,182.22,6.2964,6,0,10
2284.0,367226.6,121.51283276,37.43409544,44.87,182.26,6.3324,6,0,10
2284.0,367226.62,121.51283282,37.43409512,44.86,182.27,6.2784,6,0,10
2284.0,367226.64,121.51283283,37.43409481,44.86,182.23,6.1776,6,0,10
2284.0,367226.66,121.51283286,37.43409451,44.86,182.14,6.0912,6,0,10
2284.0,367226.68,121.51283289,37.4340942,44.86,182.05,6.1488,6,0,10
2284.0,367226.7,121.5128329,37.43409389,44.86,182.03,6.4188,6,0,10
2284.0,367226.72,121.51283289,37.43409356,44.86,182.11,6.6744,6,0,10
2284.0,367226.74,121.51283287,37.43409322,44.86,182.21,6.6708,6,0,10
2284.0,367226.76,121.51283285,37.43409289,44.86,182.29,6.429600000000001,6,0,10
2284.0,367226.78,121.51283286,37.43409258,44.86,182.26,6.0192,6,0,10
2284.0,367226.8,121.5128329,37.4340923,44.85,182.11,5.6592,6,0,10
2284.0,367226.82,121.51283299,37.43409199,44.85,181.89,5.5872,6,0,10
2284.0,367226.84,121.51283302,37.4340917,44.86,181.76,6.0552,6,0,10
2284.0,367226.86,121.51283298,37.43409137,44.86,181.87,6.7248,6,0,10
2284.0,367226.88,121.51283293,37.43409103,44.86,182.05,6.717600000000001,6,0,10
2284.0,367226.9,121.51283289,37.43409072,44.85,182.12,6.1452,6,0,10
2284.0,367226.92,121.51283289,37.43409043,44.85,182.02,5.526,6,0,10
2284.0,367226.94,121.51283291,37.43409016,44.86,181.8,5.252400000000001,6,0,10
2284.0,367226.96,121.51283294,37.4340899,44.86,181.58,5.3784,6,0,10
2284.0,367226.98,121.51283294,37.43408961,44.86,181.52,6.0192,6,0,10
2284.0,367227.0,121.51283289,37.43408929,44.86,181.66,6.5232,6,0,10
2284.0,367227.02,121.51283283,37.43408897,44.86,181.82,6.3504000000000005,6,0,10
2284.0,367227.04,121.51283285,37.4340887,44.86,181.82,5.7276,6,0,10
2284.0,367227.06,121.51283286,37.43408842,44.86,181.66,5.3424000000000005,6,0,10
2284.0,367227.08,121.51283288,37.43408816,44.86,181.45,5.4288,6,0,10
2284.0,367227.1,121.51283287,37.43408787,44.87,181.37,6.0516000000000005,6,0,10
2284.0,367227.12,121.51283282,37.43408755,44.86,181.45,6.5628,6,0,10
2284.0,367227.14,121.51283277,37.43408722,44.86,181.56,6.5123999999999995,6,0,10
2284.0,367227.16,121.51283274,37.43408691,44.86,181.58,6.1272,6,0,10
2284.0,367227.18,121.51283274,37.43408662,44.86,181.48,5.774400000000001,6,0,10
2284.0,367227.2,121.51283275,37.43408633,44.86,181.33,5.8176000000000005,6,0,10
2284.0,367227.22,121.51283275,37.43408597,44.86,181.25,6.188400000000001,6,0,10
2284.0,367227.24,121.51283273,37.43408565,44.86,181.3,6.5304,6,0,10
2284.0,367227.26,121.5128327,37.43408532,44.85,181.39,6.534,6,0,10
2284.0,367227.28,121.5128327,37.434085,44.85,181.4,6.2208,6,0,10
2284.0,367227.3,121.51283272,37.4340847,44.85,181.33,6.0047999999999995,6,0,10
2284.0,367227.32,121.51283274,37.4340844,44.85,181.24,6.0408,6,0,10
2284.0,367227.34,121.51283274,37.43408409,44.85,181.23,6.3,6,0,10
2284.0,367227.36,121.51283273,37.43408377,44.85,181.28,6.4403999999999995,6,0,10
2284.0,367227.38,121.51283272,37.43408345,44.85,181.35,6.39,6,0,10
2284.0,367227.4,121.51283272,37.43408313,44.85,181.41,6.260400000000001,6,0,10
2284.0,367227.42,121.51283276,37.43408283,44.85,181.43,6.1272,6,0,10
2284.0,367227.44,121.51283277,37.43408252,44.85,181.41,6.0516000000000005,6,0,10
2284.0,367227.46,121.51283279,37.43408222,44.85,181.4,6.0408,6,0,10
2284.0,367227.48,121.5128328,37.43408192,44.85,181.42,6.0624,6,0,10
2284.0,367227.5,121.5128328,37.43408162,44.85,181.46,5.9724,6,0,10
2284.0,367227.52,121.51283281,37.43408132,44.85,181.48,5.8572,6,0,10
2284.0,367227.54,121.51283282,37.43408103,44.85,181.48,5.7636,6,0,10
2284.0,367227.56,121.51283284,37.43408075,44.85,181.47,5.752800000000001,6,0,10
2284.0,367227.58,121.51283287,37.43408046,44.85,181.46,5.8284,6,0,10
2284.0,367227.6,121.51283289,37.43408016,44.85,181.44,5.846400000000001,6,0,10
2284.0,367227.62,121.51283292,37.43407987,44.85,181.42,5.860799999999999,6,0,10
2284.0,367227.64,121.51283296,37.43407957,44.85,181.4,5.8968,6,0,10
2284.0,367227.66,121.51283297,37.43407927,44.85,181.4,5.958,6,0,10
2284.0,367227.68,121.51283298,37.43407898,44.85,181.4,5.9724,6,0,10
2284.0,367227.7,121.51283298,37.43407868,44.85,181.4,5.9904,6,0,10
2284.0,367227.72,121.51283298,37.43407838,44.85,181.4,5.9508,6,0,10
2284.0,367227.74,121.51283299,37.43407808,44.85,181.36,5.8176000000000005,6,0,10
2284.0,367227.76,121.51283301,37.4340778,44.85,181.28,5.7204,6,0,10
2284.0,367227.78,121.51283302,37.43407751,44.85,181.2,5.8356,6,0,10
2284.0,367227.8,121.51283299,37.43407721,44.85,181.2,6.1632,6,0,10
2284.0,367227.82,121.51283295,37.43407689,44.85,181.26,6.2892,6,0,10
2284.0,367227.84,121.51283298,37.43407659,44.85,181.32,6.1632,6,0,10
2284.0,367227.86,121.51283297,37.43407629,44.85,181.29,5.8536,6,0,10
2284.0,367227.88,121.51283299,37.43407601,44.85,181.14,5.598,6,0,10
