GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,367441.66,121.5129409,37.43354505,44.8,350.38,0.0756,7,0,10
2284.0,367441.68,121.5129409,37.43354506,44.8,350.37,0.0468,7,0,10
2284.0,367441.7,121.5129409,37.43354506,44.8,350.37,0.0324,7,0,10
2284.0,367441.72,121.5129409,37.43354506,44.8,350.36,0.0648,7,0,10
2284.0,367441.74,121.5129409,37.43354507,44.79,350.37,0.1044,7,0,10
2284.0,367441.76,121.5129409,37.43354507,44.79,350.38,0.1116,7,0,10
2284.0,367441.78,121.5129409,37.43354508,44.79,350.39,0.09000000000000001,7,0,10
2284.0,367441.8,121.5129409,37.43354508,44.79,350.39,0.054,7,0,10
2284.0,367441.82,121.51294089,37.43354508,44.8,350.38,0.061200000000000004,7,0,10
2284.0,367441.84,121.51294089,37.43354508,44.8,350.37,0.09000000000000001,7,0,10
2284.0,367441.86,121.51294089,37.43354508,44.8,350.37,0.14400000000000002,7,0,10
2284.0,367441.88,121.51294089,37.43354509,44.8,350.37,0.23040000000000002,7,0,10
2284.0,367441.9,121.51294088,37.43354511,44.79,350.38,0.3132,7,0,10
2284.0,367441.92,121.51294088,37.43354513,44.79,350.39,0.3816,7,0,10
2284.0,367441.94,121.51294088,37.43354514,44.79,350.39,0.4176,7,0,10
2284.0,367441.96,121.51294087,37.43354517,44.79,350.39,0.46080000000000004,7,0,10
2284.0,367441.98,121.51294087,37.43354519,44.79,350.4,0.522,7,0,10
2284.0,367442.0,121.51294087,37.43354522,44.79,350.42,0.5688,7,0,10
2284.0,367442.02,121.51294087,37.43354525,44.79,350.44,0.5940000000000001,7,0,10
2284.0,367442.04,121.51294085,37.43354526,44.79,350.46,0.5832,7,0,10
2284.0,367442.06,121.51294085,37.43354529,44.79,350.48,0.558,7,0,10
2284.0,367442.08,121.51294085,37.43354532,44.79,350.49,0.5364,7,0,10
2284.0,367442.1,121.51294084,37.43354534,44.79,350.5,0.522,7,0,10
2284.0,367442.12,121.51294084,37.43354537,44.79,350.5,0.5616,7,0,10
2284.0,367442.14,121.51294083,37.4335454,44.79,350.52,0.6264,7,0,10
2284.0,367442.16,121.51294083,37.43354543,44.79,350.54,0.6912,7,0,10
2284.0,367442.18,121.51294083,37.43354547,44.79,350.57,0.7200000000000001,7,0,10
2284.0,367442.2,121.51294082,37.4335455,44.79,350.6,0.7343999999999999,7,0,10
2284.0,367442.22,121.5129408,37.43354553,44.79,350.61,0.7704,7,0,10
2284.0,367442.24,121.5129408,37.43354557,44.79,350.63,0.8388000000000001,7,0,10
2284.0,367442.26,121.51294079,37.43354561,44.79,350.66,0.9216000000000001,7,0,10
2284.0,367442.28,121.51294079,37.43354566,44.79,350.7,0.9900000000000001,7,0,10
2284.0,367442.3,121.51294079,37.43354571,44.79,350.74,1.0295999999999998,7,0,10
2284.0,367442.32,121.51294079,37.43354577,44.79,350.77,1.0692,7,0,10
2284.0,367442.34,121.51294079,37.43354582,44.79,350.8,1.116,7,0,10
2284.0,367442.36,121.51294078,37.43354588,44.79,350.83,1.1736,7,0,10
2284.0,367442.38,121.51294078,37.43354594,44.79,350.87,1.2312,7,0,10
2284.0,367442.4,121.51294078,37.433546,44.79,350.9,1.2744,7,0,10
2284.0,367442.42,121.51294075,37.43354606,44.79,350.93,1.3284,7,0,10
2284.0,367442.44,121.51294074,37.43354613,44.79,350.96,1.3932,7,0,10
2284.0,367442.46,121.51294074,37.4335462,44.79,350.99,1.4724,7,0,10
2284.0,367442.48,121.51294073,37.43354627,44.79,351.02,1.5552,7,0,10
2284.0,367442.5,121.51294072,37.43354635,44.79,351.05,1.6524,7,0,10
2284.0,367442.52,121.51294072,37.43354644,44.79,351.09,1.7784,7,0,10
2284.0,367442.54,121.51294071,37.43354653,44.79,351.13,1.8972000000000002,7,0,10
2284.0,367442.56,121.51294071,37.43354663,44.79,351.18,2.0232,7,0,10
2284.0,367442.58,121.5129407,37.43354673,44.79,351.23,2.1311999999999998,7,0,10
2284.0,367442.6,121.5129407,37.43354684,44.79,351.28,2.2896,7,0,10
2284.0,367442.62,121.51294069,37.43354696,44.79,351.36,2.5272,7,0,10
2284.0,367442.64,121.51294067,37.43354709,44.79,351.46,2.7792000000000003,7,0,10
2284.0,367442.66,121.51294067,37.43354724,44.79,351.58,2.9412,7,0,10
2284.0,367442.68,121.51294067,37.43354739,44.8,351.67,3.0132,7,0,10
2284.0,367442.7,121.51294065,37.43354754,44.8,351.74,3.1248,7,0,10
2284.0,367442.72,121.51294063,37.4335477,44.8,351.8,3.3552000000000004,7,0,10
2284.0,367442.74,121.51294061,37.43354787,44.8,351.9,3.654,7,0,10
2284.0,367442.76,121.51294061,37.43354806,44.8,352.04,3.8628,7,0,10
2284.0,367442.78,121.51294061,37.43354826,44.8,352.16,3.8952000000000004,7,0,10
2284.0,367442.8,121.51294061,37.43354845,44.8,352.27,3.906,7,0,10
2284.0,367442.82,121.5129406,37.43354865,44.8,352.37,3.9996,7,0,10
2284.0,367442.84,121.51294056,37.43354884,44.8,352.49,4.158,7,0,10
2284.0,367442.86,121.51294056,37.43354906,44.8,352.65,4.32,7,0,10
2284.0,367442.88,121.51294056,37.43354927,44.8,352.81,4.395600000000001,7,0,10
2284.0,367442.9,121.51294054,37.43354949,44.8,352.95,4.338,7,0,10
2284.0,367442.92,121.51294052,37.43354971,44.8,353.05,4.32,7,0,10
2284.0,367442.94,121.5129405,37.43354993,44.8,353.17,4.5216,7,0,10
2284.0,367442.96,121.5129405,37.43355016,44.8,353.34,4.7952,7,0,10
2284.0,367442.98,121.51294049,37.43355041,44.8,353.53,4.903200000000001,7,0,10
2284.0,367443.0,121.51294049,37.43355065,44.8,353.69,4.8492,7,0,10
2284.0,367443.02,121.51294048,37.43355089,44.8,353.83,4.8456,7,0,10
2284.0,367443.04,121.51294042,37.43355113,44.8,353.97,5.04,7,0,10
2284.0,367443.06,121.51294043,37.43355139,44.8,354.16,5.3208,7,0,10
2284.0,367443.08,121.51294043,37.43355166,44.8,354.38,5.4756,7,0,10
2284.0,367443.1,121.51294042,37.43355193,44.79,354.58,5.396400000000001,7,0,10
2284.0,367443.12,121.51294039,37.4335522,44.79,354.7,5.2416,7,0,10
2284.0,367443.14,121.51294036,37.43355246,44.79,354.79,5.4323999999999995,7,0,10
2284.0,367443.16,121.51294036,37.43355275,44.79,355.0,6.138000000000001,7,0,10
2284.0,367443.18,121.51294039,37.43355308,44.79,355.35,6.7428,7,0,10
2284.0,367443.2,121.51294041,37.43355341,44.79,355.68,6.6708,7,0,10
2284.0,367443.22,121.5129404,37.43355373,44.79,355.85,6.3648,7,0,10
2284.0,367443.24,121.51294026,37.43355401,44.8,355.9,6.4512,7,0,10
2284.0,367443.26,121.51294025,37.43355435,44.8,356.03,7.0488,7,0,10
2284.0,367443.28,121.51294027,37.43355472,44.8,356.31,7.632000000000001,7,0,10
2284.0,367443.3,121.5129403,37.4335551,44.79,356.61,7.6212,7,0,10
2284.0,367443.32,121.51294031,37.43355547,44.79,356.78,7.2144,7,0,10
2284.0,367443.34,121.51294028,37.43355582,44.79,356.82,6.966,7,0,10
2284.0,367443.36,121.51294025,37.43355617,44.8,356.86,7.138800000000001,7,0,10
2284.0,367443.38,121.51294026,37.43355655,44.8,357.02,7.6176,7,0,10
2284.0,367443.4,121.51294031,37.43355694,44.8,357.27,7.8912,7,0,10
2284.0,367443.42,121.51294036,37.43355733,44.79,357.54,7.7688,7,0,10
2284.0,367443.44,121.51294028,37.43355768,44.8,357.72,7.3764,7,0,10
2284.0,367443.46,121.51294029,37.43355804,44.79,357.83,6.9084,7,0,10
2284.0,367443.48,121.51294027,37.43355837,44.79,357.84,6.4908,7,0,10
2284.0,367443.5,121.51294023,37.43355869,44.79,357.8,6.3324,7,0,10
2284.0,367443.52,121.51294022,37.43355901,44.79,357.86,6.678,7,0,10
2284.0,367443.54,121.51294027,37.43355936,44.79,358.11,7.1676,7,0,10
2284.0,367443.56,121.51294034,37.43355972,44.79,358.47,7.228800000000001,7,0,10
2284.0,367443.58,121.51294039,37.43356007,44.79,358.76,6.6924,7,0,10
2284.0,367443.6,121.5129404,37.43356038,44.79,358.89,6.0264,7,0,10
2284.0,367443.62,121.51294038,37.43356067,44.79,358.89,5.5908,7,0,10
2284.0,367443.64,121.51294027,37.43356094,44.79,358.84,5.5368,7,0,10
2284.0,367443.66,121.51294027,37.43356123,44.79,358.91,6.0984,7,0,10
2284.0,367443.68,121.51294033,37.43356156,44.79,359.2,6.8472,7,0,10
2284.0,367443.7,121.51294041,37.4335619,44.79,359.55,6.8724,7,0,10
2284.0,367443.72,121.51294046,37.43356222,44.79,359.78,6.2352,7,0,10
2284.0,367443.74,121.51294048,37.43356252,44.79,359.82,5.6628,7,0,10
2284.0,367443.76,121.51294048,37.43356279,44.8,359.78,5.5656,7,0,10
2284.0,367443.78,121.5129405,37.43356308,44.8,359.8,6.0552,7,0,10
2284.0,367443.8,121.51294056,37.43356341,44.8,360.0,6.7428,7,0,10
2284.0,367443.82,121.51294066,37.43356374,44.8,0.3,6.8724,7,0,10
2284.0,367443.84,121.51294066,37.43356405,44.8,0.53,6.3252,7,0,10
2284.0,367443.86,121.51294069,37.43356434,44.8,0.58,5.454,7,0,10
2284.0,367443.88,121.5129407,37.43356459,44.8,0.47,4.9248,7,0,10
2284.0,367443.9,121.5129407,37.43356484,44.8,0.35,4.9248,7,0,10
2284.0,367443.92,121.51294074,37.4335651,44.8,0.35,5.5008,7,0,10
2284.0,367443.94,121.51294083,37.43356539,44.8,0.55,6.1416,7,0,10
2284.0,367443.96,121.51294093,37.43356568,44.8,0.8,6.123600000000001,7,0,10
2284.0,367443.98,121.51294103,37.43356597,44.8,1.01,5.623200000000001,7,0,10
2284.0,367444.0,121.51294109,37.43356622,44.8,1.08,4.8708,7,0,10
2284.0,367444.02,121.51294112,37.43356644,44.8,1.0,4.3020000000000005,7,0,10
2284.0,367444.04,121.51294106,37.43356666,44.81,0.87,4.284,7,0,10
2284.0,367444.06,121.51294109,37.43356689,44.81,0.85,4.6656,7,0,10
2284.0,367444.08,121.51294115,37.43356714,44.81,0.97,5.1588,7,0,10
2284.0,367444.1,121.51294122,37.4335674,44.81,1.17,5.3496,7,0,10
2284.0,367444.12,121.51294128,37.43356766,44.81,1.34,5.202,7,0,10
2284.0,367444.14,121.51294131,37.4335679,44.81,1.41,4.86,7,0,10
2284.0,367444.16,121.51294131,37.43356814,44.81,1.38,4.6331999999999995,7,0,10
2284.0,367444.18,121.5129413,37.43356837,44.81,1.32,4.6908,7,0,10
2284.0,367444.2,121.51294132,37.43356862,44.81,1.36,5.184,7,0,10
2284.0,367444.22,121.51294137,37.43356889,44.81,1.56,5.6448,7,0,10
2284.0,367444.24,121.51294136,37.43356916,44.81,1.79,5.5872,7,0,10
2284.0,367444.26,121.51294138,37.43356942,44.81,1.94,5.2236,7,0,10
2284.0,367444.28,121.51294137,37.43356967,44.81,1.96,4.9644,7,0,10
2284.0,367444.3,121.51294134,37.43356992,44.81,1.95,5.1084000000000005,7,0,10
2284.0,367444.32,121.51294133,37.43357019,44.81,2.04,5.6160000000000005,7,0,10
2284.0,367444.34,121.51294134,37.43357049,44.81,2.24,5.9904,7,0,10
2284.0,367444.36,121.51294134,37.43357079,44.8,2.43,5.9436,7,0,10
2284.0,367444.38,121.51294131,37.43357107,44.8,2.53,5.6268,7,0,10
2284.0,367444.4,121.51294126,37.43357134,44.8,2.52,5.2992,7,0,10
2284.0,367444.42,121.51294121,37.4335716,44.8,2.45,5.2452000000000005,7,0,10
2284.0,367444.44,121.51294112,37.4335719,44.8,2.46,5.6844,7,0,10
2284.0,367444.46,121.51294114,37.43357221,44.8,2.66,6.260400000000001,7,0,10
2284.0,367444.48,121.51294118,37.43357252,44.8,2.92,6.282000000000001,7,0,10
2284.0,367444.5,121.51294119,37.43357282,44.79,3.06,5.846400000000001,7,0,10
2284.0,367444.52,121.51294115,37.4335731,44.79,3.03,5.4323999999999995,7,0,10
2284.0,367444.54,121.51294109,37.43357336,44.79,2.88,5.324400000000001,7,0,10
2284.0,367444.56,121.51294106,37.43357364,44.79,2.81,5.8104000000000005,7,0,10
2284.0,367444.58,121.51294109,37.43357395,44.79,2.97,6.5952,7,0,10
2284.0,367444.6,121.51294115,37.43357429,44.79,3.24,6.768,7,0,10
2284.0,367444.62,121.51294119,37.43357461,44.79,3.41,6.3468,7,0,10
2284.0,367444.64,121.51294109,37.43357488,44.79,3.38,5.6988,7,0,10
2284.0,367444.66,121.51294104,37.43357515,44.79,3.18,5.317200000000001,7,0,10
2284.0,367444.68,121.51294101,37.43357542,44.79,2.96,5.5548,7,0,10
2284.0,367444.7,121.51294104,37.43357572,44.79,3.0,6.5448,7,0,10
2284.0,367444.72,121.51294115,37.43357606,44.79,3.27,7.128,7,0,10
2284.0,367444.74,121.51294125,37.4335764,44.79,3.52,6.7392,7,0,10
2284.0,367444.76,121.5129413,37.43357671,44.79,3.55,5.9004,7,0,10
2284.0,367444.78,121.51294131,37.43357698,44.79,3.39,5.3208,7,0,10
2284.0,367444.8,121.5129413,37.43357725,44.79,3.13,5.2488,7,0,10
2284.0,367444.82,121.5129413,37.43357756,44.79,3.01,5.9832,7,0,10
2284.0,367444.84,121.5129414,37.43357789,44.79,3.16,6.966,7,0,10
2284.0,367444.86,121.51294154,37.43357822,44.79,3.43,7.074000000000001,7,0,10
2284.0,367444.88,121.51294166,37.43357855,44.79,3.59,6.4044,7,0,10
2284.0,367444.9,121.51294171,37.43357884,44.8,3.55,5.5944,7,0,10
2284.0,367444.92,121.51294172,37.4335791,44.8,3.33,5.2272,7,0,10
2284.0,367444.94,121.51294172,37.43357937,44.8,3.11,5.425199999999999,7,0,10
2284.0,367444.96,121.51294177,37.43357966,44.8,3.08,6.2892,7,0,10
2284.0,367444.98,121.51294189,37.43357999,44.8,3.3,6.9984,7,0,10
2284.0,367445.0,121.51294201,37.43358033,44.8,3.57,6.84,7,0,10
2284.0,367445.02,121.51294209,37.43358064,44.8,3.7,6.012,7,0,10
2284.0,367445.04,121.51294205,37.43358089,44.8,3.57,5.2236,7,0,10
2284.0,367445.06,121.51294203,37.43358114,44.81,3.32,5.0724,7,0,10
2284.0,367445.08,121.51294203,37.43358141,44.81,3.17,5.7564,7,0,10
2284.0,367445.1,121.51294211,37.43358173,44.81,3.33,6.9192,7,0,10
2284.0,367445.12,121.51294223,37.43358208,44.81,3.66,7.225200000000001,7,0,10
2284.0,367445.14,121.51294232,37.43358242,44.81,3.91,6.6024,7,0,10
2284.0,367445.16,121.51294235,37.43358271,44.81,3.92,5.6556,7,0,10
2284.0,367445.18,121.51294231,37.43358298,44.81,3.7,5.187600000000001,7,0,10
2284.0,367445.2,121.51294226,37.43358323,44.81,3.45,5.252400000000001,7,0,10
2284.0,367445.22,121.51294224,37.43358352,44.81,3.38,5.9472,7,0,10
2284.0,367445.24,121.51294233,37.43358389,44.81,3.6,6.7788,7,0,10
2284.0,367445.26,121.51294241,37.43358422,44.81,3.89,6.768,7,0,10
2284.0,367445.28,121.51294246,37.43358454,44.81,4.06,6.1092,7,0,10
2284.0,367445.3,121.51294245,37.43358482,44.81,3.99,5.3856,7,0,10
2284.0,367445.32,121.5129424,37.43358508,44.81,3.78,5.148,7,0,10
2284.0,367445.34,121.51294236,37.43358534,44.81,3.59,5.4036,7,0,10
2284.0,367445.36,121.51294238,37.43358564,44.81,3.61,6.2208,7,0,10
2284.0,367445.38,121.51294245,37.43358596,44.81,3.83,6.6996,7,0,10
2284.0,367445.4,121.51294251,37.43358629,44.81,4.04,6.426,7,0,10
2284.0,367445.42,121.51294245,37.43358655,44.81,4.06,5.7888,7,0,10
2284.0,367445.44,121.51294242,37.43358683,44.81,3.9,5.4072000000000005,7,0,10
2284.0,367445.46,121.51294239,37.4335871,44.82,3.71,5.58,7,0,10
2284.0,367445.48,121.5129424,37.4335874,44.82,3.68,6.2856000000000005,7,0,10
2284.0,367445.5,121.51294245,37.43358773,44.81,3.81,6.7428,7,0,10
2284.0,367445.52,121.51294251,37.43358806,44.81,3.93,6.588,7,0,10
2284.0,367445.54,121.51294255,37.43358837,44.81,3.95,6.246,7,0,10
2284.0,367445.56,121.51294257,37.43358868,44.81,3.9,6.0336,7,0,10
2284.0,367445.58,121.51294258,37.43358898,44.82,3.8,6.03,7,0,10
2284.0,367445.6,121.5129426,37.43358929,44.82,3.75,6.3252,7,0,10
2284.0,367445.62,121.51294262,37.43358963,44.82,3.79,6.606,7,0,10
2284.0,367445.64,121.51294268,37.43358996,44.82,3.88,6.5376,7,0,10
2284.0,367445.66,121.51294273,37.43359027,44.82,3.89,6.2244,7,0,10
2284.0,367445.68,121.51294276,37.43359058,44.82,3.83,5.976,7,0,10
2284.0,367445.7,121.51294278,37.43359087,44.82,3.74,6.0012,7,0,10
2284.0,367445.72,121.51294283,37.43359118,44.82,3.71,6.3468,7,0,10
2284.0,367445.74,121.51294289,37.43359151,44.82,3.77,6.6132,7,0,10
2284.0,367445.76,121.51294296,37.43359183,44.82,3.84,6.5304,7,0,10
2284.0,367445.78,121.51294301,37.43359214,44.82,3.85,6.138000000000001,7,0,10
2284.0,367445.8,121.51294304,37.43359244,44.82,3.77,5.867999999999999,7,0,10
2284.0,367445.82,121.51294306,37.43359273,44.82,3.66,5.767200000000001,7,0,10
2284.0,367445.84,121.51294308,37.43359304,44.82,3.6,6.012,7,0,10
2284.0,367445.86,121.51294314,37.43359335,44.82,3.63,6.4403999999999995,7,0,10
2284.0,367445.88,121.5129432,37.43359367,44.82,3.73,6.566400000000001,7,0,10
2284.0,367445.9,121.51294326,37.43359399,44.82,3.8,6.368399999999999,7,0,10
2284.0,367445.92,121.51294329,37.4335943,44.82,3.79,6.0156,7,0,10
2284.0,367445.94,121.5129433,37.43359459,44.82,3.69,5.6844,7,0,10
2284.0,367445.96,121.5129433,37.43359487,44.82,3.57,5.634,7,0,10
2284.0,367445.98,121.51294333,37.43359516,44.82,3.54,6.0444,7,0,10
2284.0,367446.0,121.51294339,37.43359548,44.82,3.66,6.4368,7,0,10
2284.0,367446.02,121.51294344,37.43359579,44.82,3.8,6.3468,7,0,10
2284.0,367446.04,121.51294348,37.4335961,44.83,3.85,6.0047999999999995,7,0,10
2284.0,367446.06,121.51294347,37.4335964,44.83,3.81,5.7564,7,0,10
2284.0,367446.08,121.51294346,37.43359668,44.83,3.73,5.7168,7,0,10
2284.0,367446.1,121.51294345,37.43359697,44.83,3.69,5.9292,7,0,10
2284.0,367446.12,121.51294347,37.43359728,44.83,3.75,6.3,7,0,10
