GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,370358.23,121.51293344,37.43373786,44.8,358.56,0.007200000000000001,5,0.0,10
2284.0,370358.33,121.51293344,37.43373786,44.8,358.56,0.0504,5,0.0,10
2284.0,370358.43,121.51293344,37.43373786,44.8,358.56,0.0216,5,0.0,10
2284.0,370358.53,121.51293344,37.43373786,44.8,358.57,0.039599999999999996,5,0.0,10
2284.0,370358.63,121.51293345,37.43373787,44.8,358.57,0.0108,5,0.0,10
2284.0,370358.73,121.51293344,37.43373786,44.8,358.57,0.0,5,0.0,10
2284.0,370358.83,121.51293344,37.43373787,44.8,358.57,0.0216,5,0.0,10
2284.0,370358.93,121.51293344,37.43373786,44.8,358.56,0.0036000000000000003,5,0.0,10
2284.0,370359.03,121.51293344,37.43373786,44.8,358.56,0.0468,5,0.0,10
2284.0,370359.13,121.51293344,37.43373786,44.8,358.56,0.054,5,0.0,10
2284.0,370359.23,121.51293344,37.43373786,44.8,358.55,0.014400000000000001,5,0.0,10
2284.0,370359.33,121.51293343,37.43373785,44.8,358.54,0.0108,5,0.0,10
2284.0,370359.43,121.51293343,37.43373786,44.79,358.53,0.039599999999999996,5,0.0,10
2284.0,370359.53,121.51293343,37.43373785,44.79,358.54,0.039599999999999996,5,0.0,10
2284.0,370359.63,121.51293344,37.43373785,44.79,358.54,0.007200000000000001,5,0.0,10
2284.0,370359.73,121.51293344,37.43373785,44.79,358.54,0.0108,5,0.0,10
2284.0,370359.83,121.51293344,37.43373785,44.79,358.54,0.014400000000000001,5,0.0,10
2284.0,370359.93,121.51293343,37.43373785,44.79,358.53,0.014400000000000001,5,0.0,10
2284.0,370360.03,121.51293343,37.43373784,44.79,358.54,0.0432,5,0.0,10
2284.0,370360.13,121.51293343,37.43373785,44.79,358.54,0.028800000000000003,5,0.0,10
2284.0,370360.23,121.51293343,37.43373784,44.79,358.54,0.0108,5,0.0,10
2284.0,370360.33,121.51293344,37.43373784,44.79,358.54,0.0216,5,0.0,10
2284.0,370360.43,121.51293344,37.43373785,44.79,358.54,0.0324,5,0.0,10
2284.0,370360.53,121.51293344,37.43373784,44.79,358.54,0.014400000000000001,5,0.0,10
2284.0,370360.63,121.51293345,37.43373785,44.79,358.54,0.0324,5,0.0,10
2284.0,370360.73,121.51293345,37.43373784,44.79,358.54,0.0108,5,0.0,10
2284.0,370360.83,121.51293344,37.43373784,44.79,358.54,0.007200000000000001,5,0.0,10
2284.0,370360.93,121.51293345,37.43373784,44.79,358.54,0.036000000000000004,5,0.0,10
2284.0,370361.03,121.51293344,37.43373784,44.79,358.54,0.028800000000000003,5,0.0,10
2284.0,370361.13,121.51293345,37.43373784,44.79,358.54,0.018000000000000002,5,0.0,10
2284.0,370361.23,121.51293345,37.43373784,44.79,358.54,0.0324,5,0.0,10
2284.0,370361.33,121.51293345,37.43373784,44.79,358.54,0.0216,5,0.0,10
2284.0,370361.43,121.51293345,37.43373784,44.79,358.53,0.0036000000000000003,5,0.0,10
2284.0,370361.53,121.51293345,37.43373784,44.79,358.54,0.039599999999999996,5,0.0,10
2284.0,370361.63,121.51293345,37.43373784,44.79,358.54,0.0324,5,0.0,10
2284.0,370361.73,121.51293344,37.43373784,44.79,358.54,0.0216,5,0.0,10
2284.0,370361.83,121.51293344,37.43373784,44.79,358.54,0.0252,5,0.0,10
2284.0,370361.93,121.51293344,37.43373783,44.79,358.54,0.0,5,0.0,10
2284.0,370362.03,121.51293342,37.43373783,44.79,358.51,0.12600000000000003,5,0.1640625,10
2284.0,370362.13,121.51293343,37.43373792,44.79,358.54,0.2988,5,0.28125,10
2284.0,370362.23,121.51293343,37.43373798,44.79,358.55,0.1116,5,0.28125,10
2284.0,370362.33,121.51293342,37.43373802,44.79,358.51,0.24480000000000002,5,0.28125,10
2284.0,370362.43,121.51293341,37.43373809,44.79,358.51,0.3528,5,0.2421875,10
2284.0,370362.53,121.5129334,37.43373816,44.79,358.52,0.216,5,0.296875,10
2284.0,370362.63,121.5129334,37.43373822,44.79,358.51,0.1872,5,0.28125,10
2284.0,370362.73,121.51293339,37.43373828,44.79,358.51,0.2376,5,0.265625,10
2284.0,370362.83,121.51293339,37.43373835,44.79,358.52,0.234,5,0.265625,10
2284.0,370362.93,121.51293338,37.4337384,44.79,358.5,0.2268,5,0.28125,10
2284.0,370363.03,121.51293336,37.43373845,44.79,358.49,0.2268,5,0.3203125,10
2284.0,370363.13,121.51293337,37.43373853,44.79,358.51,0.2592,5,0.359375,10
2284.0,370363.22,121.51293336,37.4337386,44.79,358.51,0.3456,5,0.4140625,10
2284.0,370363.33,121.51293336,37.4337387,44.79,358.51,0.36360000000000003,5,0.46875,10
2284.0,370363.43,121.51293336,37.43373879,44.79,358.51,0.4176,5,0.546875,10
2284.0,370363.53,121.51293336,37.4337389,44.79,358.5,0.48240000000000005,5,0.703125,10
2284.0,370363.63,121.51293335,37.43373904,44.79,358.5,0.5508,5,0.90625,10
2284.0,370363.73,121.51293333,37.43373919,44.79,358.49,0.6768000000000001,5,1.0625,10
2284.0,370363.83,121.51293331,37.43373938,44.79,358.48,0.8748,5,1.3046875,10
2284.0,370363.93,121.51293331,37.43373962,44.79,358.48,0.9864,5,1.5,10
2284.0,370364.03,121.51293329,37.43373989,44.79,358.46,1.2168,5,1.609375,10
2284.0,370364.13,121.51293329,37.43374023,44.8,358.42,1.4724,5,1.9765625,10
2284.0,370364.23,121.51293329,37.43374064,44.8,358.41,1.7207999999999999,5,2.5078125,10
2284.0,370364.33,121.5129333,37.43374108,44.8,358.41,1.872,5,2.75,10
2284.0,370364.43,121.51293326,37.4337416,44.8,358.44,2.196,5,2.90625,10
2284.0,370364.53,121.51293323,37.43374222,44.8,358.47,2.6352,5,2.8671875,10
2284.0,370364.63,121.51293318,37.43374293,44.8,358.44,2.988,5,3.09375,10
2284.0,370364.73,121.51293315,37.43374368,44.81,358.41,3.1176,5,3.2109375,10
2284.0,370364.83,121.51293308,37.43374449,44.8,358.41,3.1464,5,3.3984375,10
2284.0,370364.93,121.51293308,37.43374528,44.8,358.51,2.9663999999999997,5,3.453125,10
2284.0,370365.03,121.51293304,37.433746,44.81,358.46,3.0528,5,3.515625,10
2284.0,370365.13,121.51293301,37.43374681,44.81,358.52,3.15,5,3.5703125,10
2284.0,370365.23,121.512933,37.43374762,44.81,358.69,3.186,5,3.609375,10
2284.0,370365.33,121.51293297,37.43374844,44.81,358.68,3.5856,5,3.71875,10
2284.0,370365.43,121.51293292,37.4337493,44.81,358.74,3.5784000000000002,5,3.6640625,10
2284.0,370365.53,121.51293288,37.43375014,44.81,358.78,3.2256,5,3.71875,10
2284.0,370365.63,121.51293281,37.43375102,44.81,359.01,3.114,5,3.859375,10
2284.0,370365.73,121.51293277,37.43375191,44.81,359.2,3.6504000000000003,5,3.875,10
2284.0,370365.83,121.51293262,37.43375283,44.81,359.12,4.2623999999999995,5,3.890625,10
2284.0,370365.93,121.51293252,37.43375377,44.81,359.07,4.1724000000000006,5,4.0625,10
2284.0,370366.04,121.51293244,37.43375486,44.81,359.11,3.5352,5,4.125,10
2284.0,370366.13,121.51293248,37.43375574,44.81,359.27,3.7691999999999997,5,4.1953125,10
2284.0,370366.23,121.51293246,37.43375671,44.81,359.2,3.8916,5,4.234375,10
2284.0,370366.33,121.51293246,37.43375763,44.81,359.19,3.9204,5,4.3671875,10
2284.0,370366.42,121.51293244,37.43375848,44.81,359.22,3.492,5,4.234375,10
2284.0,370366.53,121.51293246,37.43375952,44.82,359.34,3.8988,5,4.2734375,10
2284.0,370366.63,121.51293239,37.43376049,44.82,359.29,4.1544,5,4.234375,10
2284.0,370366.73,121.5129324,37.43376144,44.83,359.17,4.1975999999999996,5,4.328125,10
2284.0,370366.83,121.51293238,37.43376248,44.83,359.07,3.9492,5,4.2734375,10
2284.0,370366.93,121.51293241,37.43376353,44.83,359.13,3.8916,5,4.2890625,10
2284.0,370367.03,121.51293248,37.43376465,44.83,359.39,3.8664000000000005,5,4.390625,10
2284.0,370367.13,121.51293246,37.43376573,44.83,359.5,4.5360000000000005,5,4.3671875,10
2284.0,370367.23,121.51293236,37.43376677,44.83,359.34,4.978800000000001,5,4.390625,10
2284.0,370367.33,121.51293237,37.43376782,44.84,359.24,4.2264,5,4.5,10
2284.0,370367.43,121.51293243,37.43376892,44.84,359.38,3.6395999999999997,5,4.5390625,10
2284.0,370367.53,121.5129325,37.43376997,44.84,359.57,3.7188,5,4.5,10
2284.0,370367.63,121.51293251,37.43377099,44.85,359.76,4.2048,5,4.3515625,10
2284.0,370367.73,121.51293246,37.43377196,44.86,359.65,4.806,5,4.3515625,10
2284.0,370367.83,121.51293234,37.433773,44.85,359.39,3.7656,5,4.4453125,10
2284.0,370367.93,121.51293229,37.43377401,44.85,359.49,3.6683999999999997,5,4.4296875,10
2284.0,370368.03,121.51293226,37.43377507,44.85,359.66,3.8771999999999998,5,4.4453125,10
2284.0,370368.13,121.51293214,37.43377605,44.86,359.49,4.4172,5,4.4453125,10
2284.0,370368.23,121.51293207,37.43377711,44.85,359.29,4.4784,5,4.4609375,10
2284.0,370368.33,121.51293201,37.43377813,44.85,359.17,4.212,5,4.5625,10
2284.0,370368.43,121.51293198,37.43377924,44.85,359.33,3.8520000000000003,5,4.5625,10
2284.0,370368.53,121.51293191,37.43378033,44.85,359.4,4.2228,5,4.4296875,10
2284.0,370368.63,121.51293176,37.43378142,44.85,359.32,4.77,5,4.4296875,10
2284.0,370368.73,121.51293165,37.43378249,44.85,359.14,4.4424,5,4.390625,10
2284.0,370368.83,121.51293148,37.43378359,44.85,359.06,4.010400000000001,5,4.390625,10
2284.0,370368.93,121.51293146,37.43378466,44.84,359.23,3.906,5,4.4296875,10
2284.0,370369.03,121.51293142,37.43378572,44.85,359.33,4.4136,5,4.4296875,10
2284.0,370369.13,121.51293135,37.43378669,44.85,359.14,4.3416,5,4.4296875,10
2284.0,370369.23,121.51293139,37.43378774,44.85,359.11,3.7116,5,4.5234375,10
2284.0,370369.33,121.51293149,37.43378877,44.86,359.19,4.0356000000000005,5,4.484375,10
2284.0,370369.43,121.51293149,37.43378981,44.86,359.11,4.0752,5,4.5,10
2284.0,370369.53,121.51293151,37.43379081,44.86,359.14,4.5611999999999995,5,4.5234375,10
2284.0,370369.63,121.51293139,37.43379188,44.86,359.07,4.118399999999999,5,4.3671875,10
2284.0,370369.73,121.51293134,37.43379302,44.86,359.32,4.446000000000001,5,4.3671875,10
2284.0,370369.83,121.51293118,37.43379414,44.86,359.45,4.3416,5,4.5,10
2284.0,370369.93,121.51293106,37.43379529,44.86,359.76,4.7556,5,4.5,10
2284.0,370370.03,121.51293087,37.43379636,44.85,359.78,4.4496,5,4.5625,10
2284.0,370370.13,121.51293078,37.43379747,44.85,359.95,4.2984,5,4.578125,10
2284.0,370370.23,121.51293071,37.43379857,44.85,0.06,4.1472,5,4.59375,10
2284.0,370370.33,121.51293069,37.43379969,44.85,0.12,4.2696,5,4.5625,10
2284.0,370370.43,121.51293065,37.43380078,44.86,359.94,4.553999999999999,5,4.59375,10
2284.0,370370.53,121.51293066,37.43380188,44.86,359.81,4.3632,5,4.6171875,10
2284.0,370370.63,121.51293061,37.43380301,44.86,359.76,4.2552,5,4.65625,10
2284.0,370370.73,121.5129306,37.43380417,44.86,359.78,4.543200000000001,5,4.8046875,10
2284.0,370370.83,121.51293052,37.43380533,44.86,359.61,4.8456,5,4.828125,10
2284.0,370370.93,121.5129305,37.43380643,44.86,359.42,4.4784,5,4.7265625,10
2284.0,370371.03,121.51293052,37.43380754,44.86,359.42,4.3056,5,4.75,10
2284.0,370371.13,121.51293053,37.43380867,44.87,359.54,4.3596,5,4.6953125,10
2284.0,370371.23,121.51293048,37.43380978,44.87,359.55,4.7304,5,4.828125,10
2284.0,370371.33,121.51293044,37.43381091,44.87,359.46,4.881600000000001,5,4.8984375,10
2284.0,370371.43,121.51293037,37.43381213,44.87,359.23,4.4712000000000005,5,4.828125,10
2284.0,370371.53,121.51293039,37.43381332,44.88,359.26,4.2336,5,4.8671875,10
2284.0,370371.63,121.51293034,37.43381447,44.88,359.22,4.3848,5,4.8828125,10
2284.0,370371.73,121.51293028,37.43381554,44.88,358.92,4.8708,5,4.9765625,10
2284.0,370371.83,121.51293023,37.43381672,44.88,358.63,4.9608,5,4.8984375,10
2284.0,370371.93,121.51293019,37.4338179,44.87,358.56,4.3272,5,4.921875,10
2284.0,370372.03,121.51293017,37.43381911,44.87,358.68,4.3740000000000006,5,5.0,10
2284.0,370372.13,121.51293007,37.43382022,44.87,358.66,4.6008000000000004,5,4.8984375,10
2284.0,370372.23,121.51292994,37.43382133,44.87,358.65,4.4856,5,4.8671875,10
2284.0,370372.33,121.5129298,37.43382239,44.88,358.61,4.5648,5,4.9375,10
2284.0,370372.43,121.51292963,37.43382345,44.88,358.46,4.0752,5,4.828125,10
2284.0,370372.53,121.51292956,37.43382464,44.87,358.56,4.284,5,4.828125,10
2284.0,370372.63,121.51292943,37.43382581,44.87,358.48,4.680000000000001,5,4.765625,10
2284.0,370372.73,121.51292927,37.43382691,44.87,358.21,4.6080000000000005,5,4.828125,10
2284.0,370372.83,121.51292923,37.43382805,44.87,358.01,4.7952,5,4.765625,10
2284.0,370372.93,121.51292922,37.43382917,44.87,357.7,4.6080000000000005,5,4.765625,10
2284.0,370373.03,121.51292922,37.43383032,44.88,357.58,4.5252,5,4.8046875,10
2284.0,370373.13,121.51292925,37.43383152,44.88,357.71,4.4388000000000005,5,4.7265625,10
2284.0,370373.23,121.5129291,37.43383267,44.88,357.78,4.687200000000001,5,4.7265625,10
2284.0,370373.33,121.51292893,37.43383385,44.87,357.97,4.95,5,4.828125,10
2284.0,370373.43,121.51292863,37.43383501,44.87,357.94,4.806,5,4.7265625,10
2284.0,370373.53,121.51292836,37.43383612,44.86,357.94,4.460400000000001,5,4.7265625,10
2284.0,370373.63,121.5129282,37.43383719,44.86,358.01,3.8160000000000003,5,4.7265625,10
2284.0,370373.74,121.51292812,37.43383831,44.86,358.0,3.8952000000000004,5,4.65625,10
2284.0,370373.83,121.51292813,37.43383921,44.86,357.87,4.4172,5,4.6171875,10
2284.0,370373.93,121.51292814,37.4338403,44.87,357.77,4.7484,5,4.7109375,10
2284.0,370374.03,121.5129281,37.43384146,44.87,357.67,4.7124,5,4.7890625,10
2284.0,370374.13,121.51292809,37.43384268,44.87,357.76,4.543200000000001,5,4.7265625,10
2284.0,370374.23,121.51292798,37.43384385,44.87,357.8,4.6944,5,4.7265625,10
2284.0,370374.33,121.51292783,37.43384498,44.87,357.76,4.4964,5,4.75,10
2284.0,370374.43,121.51292772,37.4338461,44.87,357.75,4.662,5,4.6953125,10
2284.0,370374.53,121.51292761,37.43384719,44.87,357.65,4.3992,5,4.7265625,10
2284.0,370374.63,121.51292758,37.43384834,44.87,357.73,4.5864,5,4.84375,10
2284.0,370374.73,121.51292753,37.43384943,44.87,357.65,4.2228,5,4.765625,10
2284.0,370374.83,121.51292747,37.43385053,44.87,357.58,4.323600000000001,5,4.75,10
2284.0,370374.93,121.51292745,37.43385161,44.88,357.47,4.2408,5,4.7890625,10
2284.0,370375.03,121.5129275,37.43385273,44.88,357.54,4.4928,5,4.7265625,10
2284.0,370375.13,121.51292739,37.43385382,44.88,357.47,4.9212,5,4.8671875,10
2284.0,370375.23,121.51292733,37.43385499,44.88,357.55,4.2192,5,4.8828125,10
2284.0,370375.33,121.51292724,37.43385613,44.88,357.73,4.5396,5,4.84375,10
2284.0,370375.43,121.51292714,37.4338573,44.87,357.84,4.8996,5,4.828125,10
2284.0,370375.53,121.51292697,37.43385844,44.87,357.74,4.8276,5,4.8671875,10
2284.0,370375.63,121.51292681,37.43385951,44.87,357.63,4.0788,5,4.8828125,10
2284.0,370375.73,121.51292672,37.4338607,44.87,357.84,4.2336,5,4.7890625,10
2284.0,370375.83,121.51292657,37.43386181,44.87,357.96,4.5648,5,4.7890625,10
2284.0,370375.93,121.51292631,37.43386291,44.87,357.85,5.166,5,4.7890625,10
2284.0,370376.03,121.51292609,37.43386404,44.86,357.72,4.6044,5,4.8984375,10
2284.0,370376.13,121.51292597,37.43386529,44.85,357.91,4.4964,5,4.84375,10
2284.0,370376.23,121.51292587,37.43386645,44.85,358.05,4.4388000000000005,5,4.8984375,10
2284.0,370376.34,121.5129258,37.43386767,44.85,358.1,4.4244,5,4.8671875,10
2284.0,370376.44,121.51292587,37.4338688,44.86,358.01,4.968,5,4.8828125,10
2284.0,370376.53,121.51292588,37.43386981,44.86,357.82,4.3524,5,4.828125,10
2284.0,370376.63,121.51292598,37.43387101,44.87,357.98,4.5072,5,4.828125,10
2284.0,370376.73,121.51292597,37.43387222,44.87,358.17,4.5324,5,4.765625,10
2284.0,370376.83,121.51292591,37.43387343,44.87,358.26,5.1588,5,4.8984375,10
2284.0,370376.94,121.51292566,37.43387464,44.87,357.98,5.3100000000000005,5,4.8046875,10
2284.0,370377.03,121.51292552,37.43387567,44.87,357.97,4.2264,5,4.7890625,10
2284.0,370377.13,121.51292548,37.43387688,44.87,358.22,4.23,5,4.7109375,10
2284.0,370377.23,121.51292541,37.43387795,44.87,358.32,4.5252,5,4.765625,10
2284.0,370377.33,121.51292534,37.43387903,44.87,358.27,4.806,5,4.84375,10
2284.0,370377.43,121.51292539,37.43388015,44.87,358.16,4.4136,5,4.75,10
2284.0,370377.53,121.51292532,37.43388128,44.87,358.18,4.5288,5,4.671875,10
2284.0,370377.63,121.51292521,37.43388244,44.87,358.36,4.5972,5,4.6953125,10
2284.0,370377.73,121.51292503,37.43388355,44.87,358.39,4.4748,5,4.65625,10
2284.0,370377.83,121.51292485,37.43388467,44.86,358.41,4.309200000000001,5,4.65625,10
2284.0,370377.93,121.51292476,37.43388579,44.86,358.42,4.3020000000000005,5,4.65625,10
2284.0,370378.03,121.51292481,37.43388689,44.87,358.29,4.323600000000001,5,4.6328125,10
2284.0,370378.14,121.51292491,37.43388809,44.88,358.17,4.3668000000000005,5,4.75,10
2284.0,370378.23,121.51292502,37.43388909,44.88,358.07,4.3848,5,4.75,10
2284.0,370378.33,121.51292513,37.43389027,44.89,358.23,4.7808,5,4.6953125,10
2284.0,370378.43,121.51292517,37.43389148,44.89,358.29,4.6584,5,4.7890625,10
2284.0,370378.53,121.5129251,37.43389269,44.88,358.32,4.7916,5,4.8046875,10
2284.0,370378.63,121.51292503,37.43389384,44.89,358.3,4.6259999999999994,5,4.8828125,10
2284.0,370378.73,121.51292489,37.43389501,44.88,358.37,4.7268,5,4.8984375,10
2284.0,370378.83,121.51292476,37.43389614,44.87,358.43,4.6404,5,4.921875,10
2284.0,370378.93,121.51292458,37.43389727,44.87,358.4,4.7268,5,4.921875,10
2284.0,370379.03,121.5129245,37.43389844,44.87,358.39,4.32,5,4.9609375,10
2284.0,370379.14,121.51292447,37.43389974,44.87,358.36,4.644,5,4.9375,10
2284.0,370379.23,121.51292438,37.43390079,44.87,358.13,4.8708,5,4.8984375,10
2284.0,370379.34,121.51292437,37.43390207,44.87,358.07,4.7376000000000005,5,4.9375,10
2284.0,370379.43,121.51292433,37.43390311,44.87,358.02,4.5828,5,4.8984375,10
2284.0,370379.53,121.51292427,37.43390427,44.87,358.02,4.5252,5,4.8671875,10
2284.0,370379.63,121.51292417,37.43390538,44.88,357.98,4.5864,5,4.9375,10
2284.0,370379.73,121.51292407,37.43390657,44.87,358.15,4.5864,5,4.828125,10
2284.0,370379.83,121.51292393,37.43390777,44.87,358.27,5.166,5,4.84375,10
2284.0,370379.93,121.51292365,37.43390891,44.87,358.19,5.122800000000001,5,4.921875,10
2284.0,370380.03,121.51292349,37.43391015,44.86,358.37,4.7124,5,4.8828125,10
2284.0,370380.13,121.51292331,37.43391135,44.86,358.41,4.5864,5,4.8984375,10
2284.0,370380.23,121.51292324,37.43391248,44.85,358.42,4.4172,5,4.8828125,10
2284.0,370380.33,121.5129232,37.43391356,44.86,358.1,4.896000000000001,5,4.9765625,10
2284.0,370380.43,121.51292324,37.43391469,44.86,357.85,4.388400000000001,5,4.84375,10
2284.0,370380.53,121.51292332,37.43391583,44.87,357.99,4.3272,5,4.8046875,10
2284.0,370380.63,121.51292329,37.43391693,44.86,358.13,4.482,5,4.8046875,10
2284.0,370380.73,121.51292314,37.43391803,44.87,358.17,4.914,5,4.828125,10
2284.0,370380.83,121.51292296,37.43391914,44.86,358.25,4.4172,5,4.7265625,10
2284.0,370380.93,121.51292272,37.43392027,44.86,358.39,4.7196,5,4.75,10
2284.0,370381.03,121.51292258,37.43392146,44.85,358.59,4.878,5,4.7109375,10
2284.0,370381.13,121.51292246,37.43392266,44.85,358.51,4.968,5,4.7109375,10
2284.0,370381.23,121.5129224,37.43392384,44.85,358.45,4.5468,5,4.828125,10
2284.0,370381.34,121.51292237,37.43392508,44.85,358.27,4.5756,5,4.8046875,10
2284.0,370381.43,121.51292234,37.43392605,44.85,358.05,4.3308,5,4.765625,10
2284.0,370381.53,121.51292222,37.43392709,44.86,357.79,3.9852,5,4.765625,10
2284.0,370381.63,121.51292217,37.43392817,44.86,357.9,4.2804,5,4.671875,10
2284.0,370381.73,121.51292202,37.43392929,44.86,357.88,4.6296,5,4.7265625,10
2284.0,370381.83,121.51292194,37.43393043,44.86,357.98,4.8276,5,4.8671875,10
2284.0,370381.94,121.51292182,37.43393167,44.86,358.08,4.6656,5,4.765625,10
2284.0,370382.03,121.51292184,37.43393271,44.87,358.27,4.3452,5,4.8046875,10
2284.0,370382.13,121.51292183,37.43393383,44.87,358.27,4.5468,5,4.7890625,10
2284.0,370382.23,121.51292185,37.43393495,44.87,358.14,4.6979999999999995,5,4.8984375,10
2284.0,370382.33,121.51292183,37.43393604,44.87,357.95,4.2048,5,4.8828125,10
2284.0,370382.44,121.51292183,37.43393726,44.87,358.07,4.3128,5,4.8046875,10
2284.0,370382.53,121.51292167,37.43393826,44.88,358.1,4.6656,5,4.7890625,10
2284.0,370382.63,121.51292148,37.4339394,44.87,358.11,4.8672,5,4.7109375,10
2284.0,370382.73,121.51292128,37.43394053,44.87,358.13,4.3596,5,4.7890625,10
2284.0,370382.83,121.51292114,37.43394173,44.87,358.28,4.6188,5,4.84375,10
2284.0,370382.93,121.51292112,37.43394288,44.88,358.3,4.8204,5,4.828125,10
2284.0,370383.03,121.51292115,37.43394404,44.88,358.17,4.7988,5,4.828125,10
2284.0,370383.13,121.51292117,37.43394515,44.88,358.01,4.5756,5,4.828125,10
2284.0,370383.23,121.51292119,37.43394634,44.88,358.18,4.6512,5,4.921875,10
2284.0,370383.33,121.51292096,37.43394747,44.87,358.3,4.388400000000001,5,4.8046875,10
2284.0,370383.43,121.51292063,37.43394857,44.86,358.6,4.381200000000001,5,4.8046875,10
2284.0,370383.54,121.51292031,37.43394983,44.86,358.82,4.9248,5,4.7890625,10
2284.0,370383.64,121.51292,37.43395101,44.85,358.54,5.194800000000001,5,4.8671875,10
2284.0,370383.73,121.51291996,37.43395203,44.85,358.37,4.3596,5,4.7890625,10
2284.0,370383.83,121.5129201,37.43395318,44.86,358.36,4.05,5,4.7890625,10
2284.0,370383.93,121.51292028,37.43395427,44.87,358.17,4.6116,5,4.765625,10
2284.0,370384.03,121.51292044,37.43395537,44.88,357.86,4.467600000000001,5,4.7265625,10
2284.0,370384.14,121.51292058,37.43395663,44.89,357.94,4.6368,5,4.828125,10
2284.0,370384.24,121.51292048,37.43395777,44.88,357.87,4.5,5,4.7265625,10
2284.0,370384.33,121.51292031,37.43395881,44.88,357.94,4.7124,5,4.7265625,10
2284.0,370384.43,121.51292006,37.43395994,44.88,357.98,4.5648,5,4.7265625,10
2284.0,370384.53,121.51291983,37.43396106,44.88,358.07,4.543200000000001,5,4.7109375,10
2284.0,370384.63,121.51291966,37.43396218,44.88,358.09,4.7808,5,4.765625,10
2284.0,370384.74,121.51291955,37.43396342,44.87,358.05,4.5396,5,4.8671875,10
2284.0,370384.83,121.51291956,37.43396446,44.88,358.16,4.3020000000000005,5,4.828125,10
2284.0,370384.93,121.51291956,37.43396565,44.88,358.26,4.6584,5,4.8828125,10
2284.0,370385.03,121.5129196,37.43396679,44.88,358.13,5.0184,5,4.8828125,10
2284.0,370385.13,121.51291955,37.43396794,44.88,357.86,4.356,5,5.0,10
2284.0,370385.24,121.51291955,37.43396923,44.88,357.92,4.248,5,4.9375,10
2284.0,370385.33,121.51291951,37.43397027,44.88,357.93,4.77,5,4.8671875,10
2284.0,370385.43,121.51291943,37.4339714,44.89,357.84,5.0292,5,5.0,10
2284.0,370385.53,121.51291933,37.43397258,44.88,357.72,4.7484,5,4.921875,10
2284.0,370385.63,121.51291923,37.43397376,44.88,357.76,4.5252,5,4.8671875,10
2284.0,370385.73,121.51291914,37.43397496,44.88,357.84,4.77,5,5.015625,10
2284.0,370385.84,121.51291899,37.43397624,44.88,357.69,4.6224,5,4.9375,10
2284.0,370385.93,121.51291891,37.43397732,44.88,357.78,4.8024000000000004,5,4.8984375,10
2284.0,370386.03,121.51291879,37.43397846,44.88,357.72,4.5648,5,5.0,10
2284.0,370386.13,121.51291871,37.4339797,44.88,357.85,4.6548,5,4.8671875,10
2284.0,370386.23,121.51291859,37.43398089,44.88,357.87,4.7736,5,4.8671875,10
2284.0,370386.33,121.51291848,37.43398204,44.88,357.85,4.3128,5,4.9609375,10
2284.0,370386.43,121.51291833,37.43398315,44.88,357.84,4.6979999999999995,5,4.84375,10
2284.0,370386.53,121.51291823,37.43398428,44.88,357.66,4.716,5,4.8671875,10
2284.0,370386.63,121.51291812,37.43398543,44.88,357.56,4.6584,5,4.8046875,10
2284.0,370386.73,121.51291811,37.43398661,44.88,357.65,4.323600000000001,5,4.8828125,10
2284.0,370386.83,121.51291804,37.43398776,44.88,357.82,4.7412,5,4.828125,10
