GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,363934.88,121.51281392,37.43420494,44.92,197.8,4.0752,5,0,10
2284.0,363934.9,121.51281385,37.43420476,44.92,197.6,3.8196,5,0,10
2284.0,363934.92,121.51281381,37.43420458,44.92,197.31,3.4632,5,0,10
2284.0,363934.94,121.51281378,37.43420441,44.92,196.95,3.2292,5,0,10
2284.0,363934.96,121.51281375,37.43420425,44.92,196.6,3.258,5,0,10
2284.0,363934.98,121.5128137,37.43420409,44.93,196.35,3.4992,5,0,10
2284.0,363935.0,121.51281363,37.43420391,44.93,196.2,3.744,5,0,10
2284.0,363935.02,121.51281355,37.43420374,44.93,196.09,3.7368,5,0,10
2284.0,363935.04,121.5128135,37.43420356,44.93,195.91,3.5136,5,0,10
2284.0,363935.06,121.5128135,37.43420343,44.93,195.66,3.2760000000000002,5,0,10
2284.0,363935.08,121.51281348,37.43420328,44.93,195.38,3.1608,5,0,10
2284.0,363935.1,121.51281345,37.43420312,44.93,195.12,3.2184,5,0,10
2284.0,363935.12,121.51281342,37.43420295,44.93,194.92,3.3732,5,0,10
2284.0,363935.14,121.51281337,37.43420278,44.93,194.79,3.4704,5,0,10
2284.0,363935.16,121.51281332,37.43420262,44.94,194.68,3.4128,5,0,10
2284.0,363935.18,121.51281329,37.43420245,44.94,194.5,3.294,5,0,10
2284.0,363935.2,121.51281328,37.43420229,44.94,194.28,3.3048,5,0,10
2284.0,363935.22,121.51281326,37.43420212,44.94,194.09,3.5136,5,0,10
2284.0,363935.24,121.51281319,37.4342019,44.94,193.96,3.7656,5,0,10
2284.0,363935.26,121.51281316,37.43420171,44.94,193.83,3.7944000000000004,5,0,10
2284.0,363935.28,121.51281314,37.43420153,44.94,193.65,3.6683999999999997,5,0,10
2284.0,363935.3,121.51281313,37.43420135,44.94,193.44,3.4956,5,0,10
2284.0,363935.32,121.51281312,37.43420118,44.94,193.24,3.4848,5,0,10
2284.0,363935.34,121.51281311,37.434201,44.94,193.06,3.5568,5,0,10
2284.0,363935.36,121.51281309,37.43420082,44.94,192.92,3.6755999999999998,5,0,10
2284.0,363935.38,121.51281307,37.43420063,44.94,192.79,3.6864000000000003,5,0,10
2284.0,363935.4,121.51281306,37.43420045,44.94,192.64,3.6971999999999996,5,0,10
2284.0,363935.42,121.51281306,37.43420026,44.94,192.46,3.726,5,0,10
2284.0,363935.44,121.51281309,37.4342001,44.93,192.27,3.7584000000000004,5,0,10
2284.0,363935.46,121.5128131,37.43419991,44.93,192.08,3.8304000000000005,5,0,10
2284.0,363935.48,121.51281309,37.43419972,44.93,191.92,3.8808000000000002,5,0,10
2284.0,363935.5,121.51281309,37.43419952,44.93,191.79,3.9276,5,0,10
2284.0,363935.52,121.51281309,37.43419932,44.93,191.67,3.8484,5,0,10
2284.0,363935.54,121.51281309,37.43419914,44.93,191.51,3.7403999999999997,5,0,10
2284.0,363935.56,121.51281311,37.43419895,44.93,191.33,3.6971999999999996,5,0,10
2284.0,363935.58,121.51281313,37.43419876,44.93,191.14,3.7944000000000004,5,0,10
2284.0,363935.6,121.51281313,37.43419857,44.93,191.02,4.0356000000000005,5,0,10
2284.0,363935.62,121.51281312,37.43419836,44.93,190.95,4.1508,5,0,10
2284.0,363935.64,121.51281316,37.4341982,44.92,190.88,4.05,5,0,10
2284.0,363935.66,121.51281317,37.434198,44.92,190.75,3.8016,5,0,10
2284.0,363935.68,121.51281319,37.43419782,44.92,190.55,3.6468,5,0,10
2284.0,363935.7,121.51281322,37.43419764,44.92,190.35,3.6,5,0,10
2284.0,363935.72,121.51281324,37.43419746,44.92,190.2,3.6468,5,0,10
2284.0,363935.74,121.51281324,37.43419727,44.92,190.1,3.7763999999999998,5,0,10
2284.0,363935.76,121.51281324,37.43419708,44.92,190.02,3.906,5,0,10
2284.0,363935.78,121.51281324,37.43419688,44.92,189.95,3.9852,5,0,10
2284.0,363935.8,121.51281325,37.43419668,44.92,189.85,3.9888000000000003,5,0,10
2284.0,363935.82,121.51281326,37.43419648,44.92,189.71,3.9276,5,0,10
2284.0,363935.84,121.51281331,37.43419632,44.92,189.55,3.8808000000000002,5,0,10
2284.0,363935.86,121.51281332,37.43419613,44.92,189.4,3.8771999999999998,5,0,10
2284.0,363935.88,121.51281331,37.43419593,44.92,189.3,3.87,5,0,10
2284.0,363935.9,121.51281328,37.43419574,44.92,189.22,3.7836,5,0,10
2284.0,363935.92,121.51281324,37.43419556,44.92,189.15,3.6432,5,0,10
2284.0,363935.94,121.51281321,37.43419538,44.92,189.05,3.4884,5,0,10
2284.0,363935.96,121.51281319,37.43419521,44.92,188.92,3.3696,5,0,10
2284.0,363935.98,121.51281319,37.43419505,44.92,188.75,3.3588000000000005,5,0,10
2284.0,363936.0,121.51281319,37.43419487,44.92,188.58,3.5424,5,0,10
2284.0,363936.02,121.51281317,37.43419469,44.92,188.46,3.8051999999999997,5,0,10
2284.0,363936.04,121.51281315,37.43419451,44.92,188.38,3.8556,5,0,10
2284.0,363936.06,121.51281312,37.43419433,44.92,188.28,3.7188,5,0,10
2284.0,363936.08,121.51281309,37.43419415,44.92,188.14,3.51,5,0,10
2284.0,363936.1,121.51281306,37.43419398,44.92,187.99,3.3804,5,0,10
2284.0,363936.12,121.51281302,37.43419381,44.92,187.84,3.3624,5,0,10
2284.0,363936.14,121.51281297,37.43419365,44.93,187.72,3.4308,5,0,10
2284.0,363936.16,121.51281292,37.43419347,44.93,187.63,3.5604,5,0,10
2284.0,363936.18,121.51281287,37.4341933,44.93,187.56,3.726,5,0,10
2284.0,363936.2,121.51281281,37.43419311,44.94,187.52,3.8376,5,0,10
2284.0,363936.22,121.51281277,37.43419292,44.94,187.45,3.798,5,0,10
2284.0,363936.24,121.51281281,37.43419279,44.93,187.33,3.654,5,0,10
2284.0,363936.26,121.5128128,37.43419261,44.93,187.15,3.564,5,0,10
2284.0,363936.28,121.51281278,37.43419243,44.93,187.0,3.6611999999999996,5,0,10
2284.0,363936.3,121.51281275,37.43419224,44.94,186.91,3.8808000000000002,5,0,10
2284.0,363936.32,121.5128127,37.43419205,44.94,186.88,4.0788,5,0,10
2284.0,363936.34,121.51281264,37.43419185,44.94,186.87,4.1328,5,0,10
2284.0,363936.36,121.51281258,37.43419165,44.94,186.85,4.053599999999999,5,0,10
2284.0,363936.38,121.51281255,37.43419145,44.94,186.79,3.8952000000000004,5,0,10
2284.0,363936.4,121.51281255,37.43419126,44.94,186.65,3.8016,5,0,10
2284.0,363936.42,121.51281256,37.43419106,44.94,186.49,3.9996,5,0,10
2284.0,363936.44,121.51281252,37.43419082,44.94,186.44,4.388400000000001,5,0,10
2284.0,363936.46,121.51281249,37.43419059,44.93,186.46,4.553999999999999,5,0,10
2284.0,363936.48,121.51281248,37.43419037,44.93,186.46,4.3488,5,0,10
2284.0,363936.5,121.51281249,37.43419016,44.93,186.37,4.0068,5,0,10
2284.0,363936.52,121.51281251,37.43418997,44.93,186.21,3.8196,5,0,10
2284.0,363936.54,121.51281253,37.43418978,44.93,186.06,3.8411999999999997,5,0,10
2284.0,363936.56,121.51281253,37.43418958,44.94,185.99,4.118399999999999,5,0,10
2284.0,363936.58,121.51281251,37.43418936,44.94,186.01,4.4208,5,0,10
2284.0,363936.6,121.51281248,37.43418914,44.94,186.06,4.4568,5,0,10
2284.0,363936.62,121.51281246,37.43418892,44.94,186.06,4.3056,5,0,10
2284.0,363936.64,121.51281254,37.43418877,44.93,185.99,4.032000000000001,5,0,10
2284.0,363936.66,121.51281258,37.43418858,44.93,185.84,3.834,5,0,10
2284.0,363936.68,121.51281263,37.4341884,44.93,185.65,3.7512000000000003,5,0,10
2284.0,363936.7,121.51281268,37.43418821,44.93,185.51,3.8016,5,0,10
2284.0,363936.72,121.5128127,37.43418802,44.93,185.46,3.87,5,0,10
2284.0,363936.74,121.5128127,37.43418783,44.93,185.43,3.798,5,0,10
2284.0,363936.76,121.51281272,37.43418764,44.93,185.36,3.6611999999999996,5,0,10
2284.0,363936.78,121.51281275,37.43418746,44.93,185.25,3.6035999999999997,5,0,10
2284.0,363936.8,121.51281277,37.43418728,44.93,185.15,3.708,5,0,10
2284.0,363936.82,121.51281278,37.43418709,44.93,185.09,3.87,5,0,10
2284.0,363936.84,121.51281284,37.43418691,44.93,185.05,3.8916,5,0,10
2284.0,363936.86,121.51281286,37.43418672,44.93,184.96,3.762,5,0,10
2284.0,363936.88,121.51281289,37.43418654,44.93,184.82,3.6395999999999997,5,0,10
2284.0,363936.9,121.51281291,37.43418636,44.93,184.7,3.6395999999999997,5,0,10
2284.0,363936.92,121.51281292,37.43418617,44.93,184.61,3.7691999999999997,5,0,10
2284.0,363936.94,121.51281291,37.43418598,44.93,184.58,3.8628,5,0,10
2284.0,363936.96,121.5128129,37.43418579,44.93,184.55,3.8232000000000004,5,0,10
2284.0,363936.98,121.51281289,37.4341856,44.93,184.49,3.6864000000000003,5,0,10
2284.0,363937.0,121.51281291,37.43418542,44.93,184.37,3.5676,5,0,10
2284.0,363937.02,121.51281293,37.43418524,44.93,184.23,3.708,5,0,10
2284.0,363937.04,121.51281293,37.43418503,44.93,184.17,4.1436,5,0,10
2284.0,363937.06,121.51281291,37.43418481,44.93,184.21,4.4064,5,0,10
2284.0,363937.08,121.51281289,37.4341846,44.93,184.21,4.2588,5,0,10
2284.0,363937.1,121.51281289,37.43418439,44.93,184.13,4.0392,5,0,10
2284.0,363937.12,121.5128129,37.43418419,44.93,184.02,3.8988,5,0,10
2284.0,363937.14,121.51281292,37.434184,44.93,183.9,3.8411999999999997,5,0,10
2284.0,363937.16,121.51281292,37.4341838,44.93,183.8,3.9240000000000004,5,0,10
2284.0,363937.18,121.51281291,37.4341836,44.93,183.76,4.1903999999999995,5,0,10
2284.0,363937.2,121.51281288,37.43418338,44.93,183.8,4.460400000000001,5,0,10
2284.0,363937.22,121.51281284,37.43418316,44.94,183.86,4.4748,5,0,10
2284.0,363937.24,121.5128129,37.43418302,44.93,183.87,4.2156,5,0,10
2284.0,363937.26,121.5128129,37.43418282,44.93,183.76,3.9492,5,0,10
2284.0,363937.28,121.51281292,37.43418263,44.93,183.61,3.9312000000000005,5,0,10
2284.0,363937.3,121.51281294,37.43418243,44.93,183.5,4.0716,5,0,10
2284.0,363937.32,121.51281294,37.43418222,44.93,183.46,4.2084,5,0,10
2284.0,363937.34,121.51281293,37.43418201,44.93,183.45,4.1832,5,0,10
2284.0,363937.36,121.51281293,37.4341818,44.93,183.42,4.0356000000000005,5,0,10
2284.0,363937.38,121.51281293,37.43418161,44.93,183.34,3.8124,5,0,10
2284.0,363937.4,121.51281295,37.43418142,44.93,183.19,3.6504000000000003,5,0,10
2284.0,363937.42,121.51281297,37.43418124,44.94,183.03,3.7763999999999998,5,0,10
2284.0,363937.44,121.51281292,37.43418096,44.93,182.95,4.2192,5,0,10
2284.0,363937.46,121.51281288,37.43418074,44.93,182.96,4.4748,5,0,10
2284.0,363937.48,121.51281284,37.43418052,44.93,182.96,4.3740000000000006,5,0,10
2284.0,363937.5,121.51281283,37.43418031,44.93,182.9,4.024800000000001,5,0,10
2284.0,363937.52,121.51281283,37.43418012,44.93,182.75,3.636,5,0,10
2284.0,363937.54,121.51281286,37.43417995,44.93,182.52,3.4848,5,0,10
2284.0,363937.56,121.51281288,37.43417977,44.93,182.31,3.546,5,0,10
2284.0,363937.58,121.51281289,37.43417959,44.94,182.18,3.7476,5,0,10
2284.0,363937.6,121.51281288,37.43417939,44.94,182.08,3.9600000000000004,5,0,10
2284.0,363937.62,121.51281286,37.43417919,44.94,182.0,4.1328,5,0,10
2284.0,363937.64,121.51281283,37.43417902,44.93,181.93,4.1508,5,0,10
2284.0,363937.66,121.51281281,37.43417881,44.93,181.84,4.0464,5,0,10
2284.0,363937.68,121.51281279,37.43417862,44.93,181.7,3.8484,5,0,10
2284.0,363937.7,121.51281279,37.43417843,44.94,181.51,3.762,5,0,10
2284.0,363937.72,121.51281278,37.43417824,44.94,181.34,3.8520000000000003,5,0,10
2284.0,363937.74,121.51281276,37.43417804,44.94,181.25,4.0356000000000005,5,0,10
2284.0,363937.76,121.51281274,37.43417784,44.94,181.2,4.053599999999999,5,0,10
2284.0,363937.78,121.51281273,37.43417764,44.94,181.11,3.9528000000000003,5,0,10
2284.0,363937.8,121.51281274,37.43417744,44.94,180.97,3.8484,5,0,10
2284.0,363937.82,121.51281276,37.43417725,44.94,180.83,3.8844,5,0,10
2284.0,363937.84,121.51281276,37.43417707,44.94,180.71,3.9816000000000003,5,0,10
2284.0,363937.86,121.51281278,37.43417687,44.94,180.6,3.9960000000000004,5,0,10
2284.0,363937.88,121.5128128,37.43417667,44.94,180.48,4.0068,5,0,10
2284.0,363937.9,121.51281282,37.43417647,44.94,180.37,4.0464,5,0,10
2284.0,363937.92,121.51281282,37.43417627,44.94,180.31,4.1508,5,0,10
2284.0,363937.94,121.51281282,37.43417605,44.94,180.26,4.266,5,0,10
2284.0,363937.96,121.51281282,37.43417584,44.94,180.23,4.3056,5,0,10
2284.0,363937.98,121.51281282,37.43417562,44.94,180.19,4.284,5,0,10
2284.0,363938.0,121.51281283,37.43417541,44.94,180.14,4.1472,5,0,10
2284.0,363938.02,121.51281286,37.43417521,44.94,180.03,4.0392,5,0,10
2284.0,363938.04,121.51281291,37.43417501,44.94,179.9,4.010400000000001,5,0,10
2284.0,363938.06,121.51281293,37.43417484,44.94,179.78,4.0824,5,0,10
2284.0,363938.08,121.51281295,37.43417463,44.94,179.72,4.3632,5,0,10
2284.0,363938.1,121.51281295,37.4341744,44.94,179.73,4.5324,5,0,10
2284.0,363938.12,121.51281295,37.43417418,44.93,179.75,4.460400000000001,5,0,10
2284.0,363938.14,121.51281296,37.43417396,44.93,179.71,4.1508,5,0,10
2284.0,363938.16,121.51281301,37.43417377,44.94,179.57,3.8484,5,0,10
2284.0,363938.18,121.51281306,37.43417358,44.94,179.36,3.8124,5,0,10
2284.0,363938.2,121.5128131,37.43417339,44.94,179.24,4.1328,5,0,10
2284.0,363938.22,121.51281311,37.43417317,44.94,179.26,4.6008000000000004,5,0,10
2284.0,363938.24,121.51281309,37.43417293,44.93,179.34,4.6188,5,0,10
2284.0,363938.26,121.5128131,37.43417271,44.93,179.34,4.266,5,0,10
2284.0,363938.28,121.51281314,37.43417252,44.93,179.22,3.8376,5,0,10
2284.0,363938.3,121.5128132,37.43417234,44.93,179.02,3.6216,5,0,10
2284.0,363938.32,121.51281326,37.43417216,44.93,178.8,3.6648,5,0,10
2284.0,363938.34,121.51281329,37.43417197,44.93,178.7,4.158,5,0,10
2284.0,363938.36,121.51281328,37.43417174,44.93,178.78,4.7016,5,0,10
2284.0,363938.38,121.51281327,37.43417151,44.93,178.88,4.6656,5,0,10
2284.0,363938.4,121.51281327,37.43417128,44.93,178.89,4.2732,5,0,10
2284.0,363938.42,121.51281331,37.43417108,44.93,178.77,3.8952000000000004,5,0,10
2284.0,363938.44,121.51281343,37.43417097,44.93,178.56,3.7763999999999998,5,0,10
2284.0,363938.46,121.5128135,37.43417078,44.93,178.35,3.9492,5,0,10
2284.0,363938.48,121.51281354,37.43417057,44.93,178.28,4.395600000000001,5,0,10
2284.0,363938.5,121.51281353,37.43417034,44.93,178.37,4.6979999999999995,5,0,10
2284.0,363938.52,121.51281353,37.43417011,44.93,178.46,4.5144,5,0,10
2284.0,363938.54,121.51281353,37.4341699,44.93,178.45,4.0788,5,0,10
2284.0,363938.56,121.51281357,37.43416971,44.93,178.33,3.7368,5,0,10
2284.0,363938.58,121.51281361,37.43416952,44.93,178.18,3.6648,5,0,10
2284.0,363938.6,121.51281365,37.43416934,44.94,178.06,3.906,5,0,10
2284.0,363938.62,121.51281367,37.43416913,44.94,178.05,4.3128,5,0,10
2284.0,363938.64,121.51281367,37.43416889,44.93,178.12,4.5144,5,0,10
2284.0,363938.66,121.51281368,37.43416867,44.93,178.18,4.381200000000001,5,0,10
2284.0,363938.68,121.51281372,37.43416846,44.93,178.16,4.053599999999999,5,0,10
2284.0,363938.7,121.51281376,37.43416827,44.93,178.06,3.8160000000000003,5,0,10
2284.0,363938.72,121.51281382,37.43416809,44.93,177.92,3.7512000000000003,5,0,10
2284.0,363938.74,121.51281386,37.43416789,44.93,177.84,4.0032000000000005,5,0,10
2284.0,363938.76,121.51281387,37.43416768,44.93,177.88,4.3992,5,0,10
2284.0,363938.78,121.51281387,37.43416745,44.93,177.97,4.5611999999999995,5,0,10
2284.0,363938.8,121.51281388,37.43416723,44.93,178.03,4.446000000000001,5,0,10
2284.0,363938.82,121.51281391,37.43416702,44.93,178.02,4.2588,5,0,10
2284.0,363938.84,121.51281398,37.43416686,44.93,177.96,4.2012,5,0,10
2284.0,363938.86,121.51281402,37.43416665,44.93,177.9,4.2156,5,0,10
2284.0,363938.88,121.51281406,37.43416644,44.93,177.85,4.2588,5,0,10
2284.0,363938.9,121.51281409,37.43416623,44.93,177.83,4.251600000000001,5,0,10
2284.0,363938.92,121.51281412,37.43416602,44.93,177.82,4.2156,5,0,10
2284.0,363938.94,121.51281414,37.43416581,44.93,177.81,4.1724000000000006,5,0,10
2284.0,363938.96,121.51281416,37.4341656,44.93,177.79,4.244400000000001,5,0,10
2284.0,363938.98,121.51281416,37.43416538,44.94,177.8,4.4316,5,0,10
2284.0,363939.0,121.51281417,37.43416516,44.94,177.83,4.5576,5,0,10
2284.0,363939.02,121.51281418,37.43416493,44.94,177.82,4.5288,5,0,10
2284.0,363939.04,121.51281421,37.43416471,44.94,177.76,4.4316,5,0,10
2284.0,363939.06,121.51281425,37.43416452,44.93,177.68,4.5,5,0,10
2284.0,363939.08,121.51281426,37.43416428,44.93,177.67,4.7232,5,0,10
2284.0,363939.1,121.51281426,37.43416404,44.93,177.73,4.8204,5,0,10
2284.0,363939.12,121.51281426,37.43416381,44.93,177.76,4.644,5,0,10
2284.0,363939.14,121.51281428,37.43416358,44.93,177.72,4.356,5,0,10
2284.0,363939.16,121.5128143,37.43416337,44.93,177.63,4.2696,5,0,10
2284.0,363939.18,121.51281432,37.43416315,44.94,177.57,4.4928,5,0,10
2284.0,363939.2,121.51281432,37.43416291,44.94,177.61,4.9248,5,0,10
2284.0,363939.22,121.51281431,37.43416266,44.94,177.7,5.0652,5,0,10
2284.0,363939.24,121.51281436,37.43416247,44.93,177.77,4.8996,5,0,10
2284.0,363939.26,121.51281438,37.43416223,44.93,177.79,4.662,5,0,10
2284.0,363939.28,121.51281442,37.43416201,44.93,177.75,4.3740000000000006,5,0,10
2284.0,363939.3,121.51281448,37.4341618,44.93,177.65,4.23,5,0,10
2284.0,363939.32,121.51281452,37.43416159,44.93,177.57,4.3416,5,0,10
2284.0,363939.34,121.51281453,37.43416136,44.94,177.63,4.759200000000001,5,0,10
2284.0,363939.36,121.51281451,37.43416111,44.94,177.8,5.0292,5,0,10
2284.0,363939.38,121.51281451,37.43416086,44.94,177.96,4.8636,5,0,10
2284.0,363939.4,121.51281452,37.43416063,44.94,178.01,4.5396,5,0,10
2284.0,363939.42,121.51281456,37.43416041,44.94,177.97,4.323600000000001,5,0,10
2284.0,363939.44,121.51281464,37.4341602,44.93,177.89,4.2876,5,0,10
2284.0,363939.46,121.51281469,37.43415999,44.93,177.85,4.4424,5,0,10
2284.0,363939.48,121.51281473,37.43415976,44.93,177.89,4.6692,5,0,10
2284.0,363939.5,121.51281475,37.43415952,44.93,178.01,4.788,5,0,10
2284.0,363939.52,121.51281477,37.43415929,44.93,178.1,4.5972,5,0,10
2284.0,363939.54,121.51281481,37.43415907,44.93,178.08,4.2732,5,0,10
2284.0,363939.56,121.51281487,37.43415887,44.93,177.97,4.1112,5,0,10
2284.0,363939.58,121.51281491,37.43415866,44.93,177.89,4.32,5,0,10
2284.0,363939.6,121.51281491,37.43415843,44.93,177.94,4.7988,5,0,10
2284.0,363939.62,121.5128149,37.43415818,44.93,178.07,4.9104,5,0,10
2284.0,363939.64,121.51281493,37.434158,44.93,178.16,4.6188,5,0,10
2284.0,363939.66,121.51281495,37.43415778,44.93,178.16,4.266,5,0,10
2284.0,363939.68,121.512815,37.43415758,44.93,178.06,4.05,5,0,10
2284.0,363939.7,121.51281505,37.43415738,44.93,177.91,4.0572,5,0,10
2284.0,363939.72,121.51281509,37.43415717,44.93,177.84,4.4136,5,0,10
2284.0,363939.74,121.5128151,37.43415694,44.93,177.91,4.7772,5,0,10
2284.0,363939.76,121.51281509,37.4341567,44.93,178.01,4.7376000000000005,5,0,10
2284.0,363939.78,121.5128151,37.43415647,44.93,178.04,4.356,5,0,10
2284.0,363939.8,121.51281514,37.43415627,44.93,177.94,3.9708,5,0,10
2284.0,363939.82,121.51281518,37.43415608,44.93,177.78,3.8808000000000002,5,0,10
2284.0,363939.84,121.51281518,37.43415581,44.93,177.68,4.2912,5,0,10
2284.0,363939.86,121.51281517,37.43415558,44.93,177.76,4.8852,5,0,10
2284.0,363939.88,121.51281514,37.43415533,44.93,177.91,4.9284,5,0,10
2284.0,363939.9,121.51281513,37.43415509,44.93,177.96,4.543200000000001,5,0,10
2284.0,363939.92,121.51281516,37.43415488,44.93,177.88,4.1364,5,0,10
2284.0,363939.94,121.5128152,37.43415468,44.94,177.73,4.0032000000000005,5,0,10
2284.0,363939.96,121.51281525,37.43415448,44.94,177.6,4.244400000000001,5,0,10
2284.0,363939.98,121.51281526,37.43415425,44.94,177.62,4.7952,5,0,10
2284.0,363940.0,121.51281525,37.434154,44.94,177.75,4.986,5,0,10
2284.0,363940.02,121.51281525,37.43415376,44.94,177.84,4.6908,5,0,10
2284.0,363940.04,121.51281525,37.4341536,44.93,177.81,4.1868,5,0,10
2284.0,363940.06,121.51281529,37.4341534,44.93,177.67,3.9132,5,0,10
2284.0,363940.08,121.51281532,37.4341532,44.94,177.54,4.032000000000001,5,0,10
2284.0,363940.1,121.51281533,37.43415299,44.94,177.54,4.5036,5,0,10
2284.0,363940.12,121.51281531,37.43415275,44.94,177.66,4.744800000000001,5,0,10
2284.0,363940.14,121.5128153,37.43415252,44.94,177.77,4.5611999999999995,5,0,10
2284.0,363940.16,121.51281531,37.4341523,44.94,177.78,4.2228,5,0,10
2284.0,363940.18,121.51281535,37.4341521,44.94,177.71,3.9960000000000004,5,0,10
2284.0,363940.2,121.5128154,37.43415191,44.94,177.59,3.9168000000000003,5,0,10
2284.0,363940.22,121.51281543,37.43415171,44.94,177.51,4.122,5,0,10
2284.0,363940.24,121.51281534,37.4341514,44.94,177.54,4.5504,5,0,10
2284.0,363940.26,121.51281533,37.43415117,44.94,177.68,4.6836,5,0,10
2284.0,363940.28,121.51281531,37.43415094,44.94,177.77,4.428,5,0,10
2284.0,363940.3,121.51281532,37.43415073,44.94,177.75,4.14,5,0,10
2284.0,363940.32,121.51281535,37.43415053,44.94,177.67,4.0607999999999995,5,0,10
2284.0,363940.34,121.51281537,37.43415032,44.94,177.62,4.3308,5,0,10
2284.0,363940.36,121.51281537,37.43415009,44.94,177.67,4.6476,5,0,10
2284.0,363940.38,121.51281536,37.43414985,44.94,177.76,4.6548,5,0,10
2284.0,363940.4,121.51281537,37.43414963,44.94,177.81,4.395600000000001,5,0,10
2284.0,363940.42,121.51281538,37.43414942,44.94,177.78,4.068,5,0,10
2284.0,363940.44,121.5128154,37.43414926,44.94,177.7,3.8952000000000004,5,0,10
2284.0,363940.46,121.51281543,37.43414906,44.94,177.61,4.0392,5,0,10
2284.0,363940.48,121.51281543,37.43414884,44.95,177.63,4.5756,5,0,10
2284.0,363940.5,121.5128154,37.4341486,44.95,177.76,4.946400000000001,5,0,10
2284.0,363940.52,121.51281539,37.43414836,44.95,177.89,4.842,5,0,10
2284.0,363940.54,121.5128154,37.43414813,44.95,177.92,4.4856,5,0,10
2284.0,363940.56,121.51281545,37.43414791,44.95,177.84,4.2264,5,0,10
2284.0,363940.58,121.51281551,37.43414771,44.95,177.69,4.1616,5,0,10
2284.0,363940.6,121.51281555,37.4341475,44.95,177.6,4.4496,5,0,10
2284.0,363940.62,121.51281556,37.43414726,44.95,177.67,4.9536,5,0,10
2284.0,363940.64,121.51281555,37.43414701,44.95,177.82,5.115600000000001,5,0,10
2284.0,363940.66,121.51281555,37.43414678,44.94,177.92,4.86,5,0,10
2284.0,363940.68,121.51281557,37.43414654,44.94,177.91,4.5468,5,0,10
2284.0,363940.7,121.51281562,37.43414632,44.94,177.83,4.453200000000001,5,0,10
2284.0,363940.72,121.51281568,37.4341461,44.94,177.74,4.5792,5,0,10
2284.0,363940.74,121.51281572,37.43414587,44.94,177.73,4.914,5,0,10
2284.0,363940.76,121.51281574,37.43414561,44.94,177.81,5.0687999999999995,5,0,10
2284.0,363940.78,121.51281576,37.43414536,44.94,177.9,4.9932,5,0,10
2284.0,363940.8,121.51281579,37.43414512,44.94,177.93,4.6944,5,0,10
2284.0,363940.82,121.51281583,37.4341449,44.94,177.86,4.4784,5,0,10
2284.0,363940.84,121.5128159,37.43414468,44.93,177.78,4.4568,5,0,10
2284.0,363940.86,121.51281593,37.43414445,44.94,177.75,4.6476,5,0,10
2284.0,363940.88,121.51281594,37.43414421,44.94,177.81,4.8924,5,0,10
2284.0,363940.9,121.51281594,37.43414397,44.94,177.9,4.9176,5,0,10
2284.0,363940.92,121.51281595,37.43414373,44.94,177.95,4.752000000000001,5,0,10
2284.0,363940.94,121.51281599,37.4341435,44.94,177.91,4.5072,5,0,10
2284.0,363940.96,121.51281604,37.43414328,44.94,177.8,4.3848,5,0,10
2284.0,363940.98,121.51281607,37.43414306,44.94,177.71,4.5576,5,0,10
2284.0,363941.0,121.51281608,37.43414282,44.94,177.72,4.8996,5,0,10
2284.0,363941.02,121.51281606,37.43414257,44.94,177.79,4.9967999999999995,5,0,10
2284.0,363941.04,121.51281605,37.43414232,44.94,177.85,4.8096000000000005,5,0,10
2284.0,363941.06,121.51281607,37.43414212,44.94,177.84,4.5288,5,0,10
2284.0,363941.08,121.51281608,37.4341419,44.94,177.77,4.3020000000000005,5,0,10
2284.0,363941.1,121.5128161,37.43414169,44.94,177.65,4.338,5,0,10
2284.0,363941.12,121.51281611,37.43414146,44.94,177.61,4.7376000000000005,5,0,10
2284.0,363941.14,121.5128161,37.43414121,44.94,177.66,5.061599999999999,5,0,10
2284.0,363941.16,121.51281608,37.43414096,44.94,177.73,5.0292,5,0,10
2284.0,363941.18,121.51281607,37.43414071,44.94,177.73,4.7484,5,0,10
2284.0,363941.2,121.51281608,37.43414049,44.94,177.66,4.5072,5,0,10
2284.0,363941.22,121.51281609,37.43414026,44.94,177.55,4.4856,5,0,10
2284.0,363941.24,121.51281607,37.43413996,44.94,177.49,4.8384,5,0,10
2284.0,363941.26,121.51281606,37.4341397,44.94,177.55,5.2344,5,0,10
2284.0,363941.28,121.51281603,37.43413944,44.95,177.64,5.259600000000001,5,0,10
2284.0,363941.3,121.51281602,37.43413918,44.95,177.7,5.0724,5,0,10
2284.0,363941.32,121.51281602,37.43413894,44.95,177.7,4.788,5,0,10
2284.0,363941.34,121.51281603,37.4341387,44.95,177.63,4.5828,5,0,10
2284.0,363941.36,121.51281605,37.43413848,44.95,177.55,4.5288,5,0,10
2284.0,363941.38,121.51281607,37.43413825,44.95,177.51,4.716,5,0,10
2284.0,363941.4,121.51281607,37.434138,44.95,177.55,4.932,5,0,10
2284.0,363941.42,121.51281608,37.43413775,44.95,177.61,4.9248,5,0,10
2284.0,363941.44,121.51281611,37.43413753,44.95,177.63,4.7736,5,0,10
2284.0,363941.46,121.51281614,37.4341373,44.95,177.59,4.615200000000001,5,0,10
2284.0,363941.48,121.51281618,37.43413707,44.95,177.52,4.5396,5,0,10
2284.0,363941.5,121.51281621,37.43413685,44.95,177.46,4.5684,5,0,10
