GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,370142.32,121.5129171,37.43388558,44.78,358.05,2.6604,3,2.9609375,3
2284.0,370142.42,121.51291717,37.43388624,44.78,357.86,2.4084000000000003,3,2.9609375,3
2284.0,370142.52,121.5129172,37.43388695,44.78,357.86,2.5848,3,2.9453125,3
2284.0,370142.61,121.51291726,37.43388756,44.79,357.79,2.9232000000000005,3,2.921875,3
2284.0,370142.71,121.5129172,37.43388817,44.79,357.66,2.736,3,2.90625,3
2284.0,370142.82,121.51291714,37.43388897,44.79,357.75,2.8944,3,2.8828125,3
2284.0,370142.92,121.51291715,37.43388967,44.8,357.82,2.7504,3,2.8671875,3
2284.0,370143.02,121.51291704,37.43389038,44.79,357.82,2.7828,3,2.8828125,3
2284.0,370143.11,121.51291701,37.43389104,44.79,357.92,2.9016,3,2.8671875,3
2284.0,370143.21,121.51291702,37.43389171,44.8,357.93,2.664,3,2.8515625,3
2284.0,370143.32,121.5129169,37.4338925,44.79,357.95,2.7828,3,2.828125,3
2284.0,370143.42,121.51291683,37.43389318,44.79,358.01,2.6748,3,2.828125,3
2284.0,370143.52,121.51291684,37.43389384,44.8,358.06,2.4372000000000003,3,2.828125,3
2284.0,370143.61,121.51291682,37.43389443,44.8,358.08,2.8872000000000004,3,2.7890625,3
2284.0,370143.71,121.5129167,37.43389511,44.8,358.05,2.9699999999999998,3,2.7890625,3
2284.0,370143.81,121.51291666,37.43389577,44.8,358.01,2.5812,3,2.7734375,3
2284.0,370143.92,121.51291659,37.43389649,44.8,357.96,2.5667999999999997,3,2.75,3
2284.0,370144.02,121.51291649,37.43389716,44.8,357.99,2.4768,3,2.734375,3
2284.0,370144.12,121.51291651,37.43389786,44.8,358.21,2.5884,3,2.71875,3
2284.0,370144.21,121.5129164,37.43389842,44.8,358.13,2.8512000000000004,3,2.6953125,3
2284.0,370144.31,121.51291622,37.43389901,44.81,358.1,2.5056,3,2.71875,3
2284.0,370144.42,121.5129162,37.43389973,44.81,358.33,2.2716000000000003,3,2.71875,3
2284.0,370144.52,121.51291614,37.43390043,44.81,358.44,2.4947999999999997,3,2.75,3
2284.0,370144.62,121.51291603,37.43390108,44.8,358.42,2.8440000000000003,3,2.7890625,3
2284.0,370144.71,121.51291596,37.43390165,44.81,358.41,2.7072000000000003,3,2.828125,3
2284.0,370144.81,121.51291594,37.43390231,44.81,358.43,2.4912,3,2.8515625,3
2284.0,370144.92,121.51291591,37.43390308,44.81,358.42,2.736,3,2.8828125,3
2284.0,370145.02,121.51291586,37.43390379,44.81,358.41,2.7720000000000002,3,2.90625,3
2284.0,370145.11,121.5129159,37.43390441,44.81,358.42,2.6316,3,2.921875,3
2284.0,370145.21,121.5129159,37.43390508,44.82,358.44,2.8368,3,2.9453125,3
2284.0,370145.32,121.51291573,37.43390583,44.82,358.4,2.9772,3,2.9609375,3
2284.0,370145.42,121.5129157,37.43390657,44.82,358.49,2.6928,3,2.984375,3
2284.0,370145.52,121.51291561,37.43390729,44.82,358.64,2.7612,3,3.0,3
2284.0,370145.61,121.51291546,37.43390792,44.82,358.64,2.9556,3,3.015625,3
2284.0,370145.71,121.51291546,37.43390864,44.82,358.66,3.1392,3,3.015625,3
2284.0,370145.81,121.51291535,37.43390939,44.82,358.55,3.1284,3,3.015625,3
2284.0,370145.92,121.5129153,37.43391028,44.82,358.52,3.024,3,3.0390625,3
2284.0,370146.01,121.51291542,37.43391098,44.83,358.61,2.8584,3,3.0546875,3
2284.0,370146.12,121.5129154,37.43391179,44.83,358.57,2.7864,3,3.078125,3
2284.0,370146.21,121.51291538,37.43391243,44.83,358.57,3.3228000000000004,3,3.078125,3
2284.0,370146.31,121.5129154,37.43391309,44.84,358.57,2.8872000000000004,3,3.0546875,3
2284.0,370146.41,121.51291541,37.4339138,44.84,358.71,2.3832,3,3.0546875,3
2284.0,370146.52,121.51291536,37.43391464,44.84,358.81,2.7756000000000003,3,3.0546875,3
2284.0,370146.62,121.51291535,37.43391538,44.84,358.97,3.15,3,3.0390625,3
2284.0,370146.71,121.51291515,37.43391599,44.84,358.84,3.1428000000000003,3,3.0546875,3
2284.0,370146.81,121.512915,37.43391672,44.84,358.8,2.8296,3,3.0546875,3
2284.0,370146.91,121.51291502,37.43391749,44.84,358.96,2.6856,3,3.0546875,3
2284.0,370147.02,121.5129149,37.43391835,44.84,359.02,2.9232000000000005,3,3.0390625,3
2284.0,370147.12,121.51291485,37.43391907,44.84,359.05,3.3372,3,3.0390625,3
2284.0,370147.21,121.51291479,37.43391968,44.84,358.86,3.024,3,3.0390625,3
2284.0,370147.31,121.5129147,37.43392047,44.83,358.97,2.6532,3,3.015625,3
2284.0,370147.41,121.51291464,37.43392122,44.83,359.19,2.9124000000000003,3,3.015625,3
2284.0,370147.52,121.51291452,37.43392197,44.84,359.18,3.294,3,3.0,3
2284.0,370147.62,121.51291433,37.43392269,44.83,359.0,2.9412,3,3.0,3
2284.0,370147.71,121.51291426,37.43392336,44.83,359.28,2.664,3,3.0,3
2284.0,370147.81,121.51291423,37.43392409,44.83,359.46,3.0636,3,2.984375,3
2284.0,370147.91,121.51291408,37.43392481,44.82,359.4,3.2904,3,2.984375,3
2284.0,370148.01,121.51291401,37.43392555,44.82,359.35,2.9844,3,2.984375,3
2284.0,370148.12,121.51291402,37.43392634,44.83,359.38,2.6136,3,2.9609375,3
2284.0,370148.22,121.51291401,37.43392704,44.82,359.39,2.6784,3,2.9453125,3
2284.0,370148.31,121.51291406,37.43392771,44.82,359.51,3.0708,3,2.921875,3
2284.0,370148.41,121.51291408,37.43392842,44.83,359.55,3.3120000000000003,3,2.921875,3
2284.0,370148.51,121.51291401,37.4339291,44.83,359.51,2.9772,3,2.90625,3
2284.0,370148.62,121.51291397,37.43392989,44.83,359.7,2.4804,3,2.8828125,3
2284.0,370148.72,121.512914,37.43393067,44.83,0.01,2.4768,3,2.8671875,3
2284.0,370148.81,121.51291394,37.43393129,44.83,0.04,3.1428000000000003,3,2.8515625,3
2284.0,370148.91,121.51291383,37.4339319,44.83,359.75,3.1176,3,2.828125,3
2284.0,370149.01,121.51291383,37.43393259,44.83,359.68,2.5343999999999998,3,2.828125,3
2284.0,370149.12,121.51291386,37.43393338,44.83,359.68,2.3904,3,2.8125,3
2284.0,370149.18,121.51291389,37.43393379,44.83,359.69,3.0744,3,2.8125,3
2284.0,370149.29,121.51291389,37.43393451,44.83,359.56,3.0744,3,2.7890625,3
2284.0,370149.31,121.51291392,37.43393466,44.83,359.65,3.1608,3,2.7734375,3
2284.0,370149.46,121.51291392,37.43393568,44.84,359.64,2.7684,3,2.75,3
2284.0,370149.59,121.51291384,37.43393647,44.83,359.59,2.7504,3,2.71875,3
2284.0,370149.71,121.51291375,37.43393721,44.83,359.67,2.7,3,2.6953125,3
2284.0,370149.78,121.51291368,37.43393766,44.83,359.7,2.538,3,2.6953125,3
2284.0,370149.91,121.5129136,37.43393845,44.83,359.7,2.3112,3,2.6953125,3
2284.0,370150.01,121.51291359,37.43393905,44.84,359.69,2.5667999999999997,3,2.71875,3
2284.0,370150.11,121.51291354,37.43393966,44.84,359.57,2.6856,3,2.734375,3
2284.0,370150.21,121.5129135,37.43394034,44.84,359.54,2.7036000000000002,3,2.7734375,3
2284.0,370150.32,121.51291351,37.43394101,44.84,359.49,2.5164,3,2.8125,3
2284.0,370150.42,121.51291349,37.43394166,44.84,359.38,2.7504,3,2.8515625,3
2284.0,370150.52,121.51291348,37.43394235,44.84,359.3,2.7108,3,2.90625,3
2284.0,370150.61,121.51291353,37.43394299,44.84,359.3,2.6676,3,2.9453125,3
2284.0,370150.71,121.51291351,37.43394363,44.84,359.15,3.0456,3,2.984375,3
2284.0,370150.81,121.51291349,37.43394437,44.84,359.07,2.9448,3,2.984375,3
2284.0,370150.92,121.51291355,37.43394518,44.84,359.04,2.9375999999999998,3,3.015625,3
2284.0,370151.02,121.51291354,37.4339459,44.84,358.91,3.006,3,3.0546875,3
2284.0,370151.11,121.51291357,37.43394654,44.84,358.78,2.7612,3,3.078125,3
2284.0,370151.21,121.51291356,37.43394726,44.85,358.73,2.8188,3,3.09375,3
2284.0,370151.32,121.51291353,37.43394804,44.85,358.65,2.8440000000000003,3,3.1171875,3
2284.0,370151.42,121.51291349,37.43394873,44.85,358.57,2.7,3,3.1328125,3
2284.0,370151.51,121.51291349,37.43394936,44.84,358.55,2.9124000000000003,3,3.1484375,3
2284.0,370151.61,121.51291349,37.4339501,44.85,358.55,3.0744,3,3.1484375,3
2284.0,370151.71,121.51291345,37.4339508,44.85,358.44,3.0996,3,3.171875,3
2284.0,370151.82,121.51291346,37.43395163,44.85,358.47,2.7324,3,3.171875,3
2284.0,370151.92,121.5129135,37.43395236,44.85,358.48,3.0312,3,3.171875,3
2284.0,370152.02,121.51291342,37.43395308,44.85,358.28,3.0492,3,3.171875,3
2284.0,370152.11,121.51291335,37.43395368,44.85,358.17,2.5452,3,3.171875,3
2284.0,370152.21,121.51291327,37.43395441,44.85,358.14,2.7648,3,3.1875,3
2284.0,370152.31,121.51291324,37.43395521,44.85,358.15,3.2436000000000003,3,3.171875,3
2284.0,370152.42,121.51291311,37.43395597,44.85,357.98,3.4092,3,3.1875,3
2284.0,370152.52,121.51291297,37.43395671,44.85,357.75,3.5028,3,3.1875,3
2284.0,370152.62,121.5129129,37.4339575,44.84,357.83,2.7108,3,3.1875,3
2284.0,370152.71,121.51291285,37.43395823,44.84,358.12,3.0852,3,3.1875,3
2284.0,370152.81,121.51291275,37.43395899,44.84,358.11,3.51,3,3.171875,3
2284.0,370152.92,121.51291257,37.43395971,44.84,358.0,3.5424,3,3.1484375,3
2284.0,370153.02,121.51291247,37.43396048,44.84,357.94,2.8836000000000004,3,3.1484375,3
2284.0,370153.12,121.5129124,37.43396131,44.84,358.16,2.8836000000000004,3,3.1484375,3
2284.0,370153.22,121.51291226,37.43396202,44.84,358.21,3.2508000000000004,3,3.1328125,3
2284.0,370153.31,121.51291216,37.43396272,44.84,358.14,3.5856,3,3.1484375,3
2284.0,370153.41,121.51291209,37.43396353,44.84,358.22,2.9772,3,3.1484375,3
2284.0,370153.52,121.51291208,37.43396443,44.83,358.42,2.8584,3,3.1328125,3
2284.0,370153.62,121.51291211,37.43396512,44.84,358.37,3.1896,3,3.1328125,3
2284.0,370153.72,121.51291206,37.43396583,44.83,358.22,3.0924,3,3.1171875,3
2284.0,370153.81,121.51291211,37.43396653,44.83,358.33,2.6604,3,3.1171875,3
2284.0,370153.91,121.51291216,37.43396726,44.83,358.34,2.9484,3,3.09375,3
2284.0,370154.02,121.51291214,37.43396808,44.83,358.32,3.3372,3,3.078125,3
2284.0,370154.11,121.51291207,37.43396869,44.83,358.19,2.9160000000000004,3,3.078125,3
2284.0,370154.22,121.51291202,37.43396948,44.83,358.23,2.484,3,3.0390625,3
2284.0,370154.31,121.51291211,37.43397024,44.83,358.53,2.8332,3,3.0390625,3
2284.0,370154.41,121.51291201,37.43397095,44.83,358.48,3.1716,3,3.0,3
2284.0,370154.52,121.51291188,37.43397169,44.83,358.51,3.5928,3,2.984375,3
2284.0,370154.62,121.51291176,37.43397245,44.83,358.51,3.0888,3,2.9609375,3
2284.0,370154.72,121.51291165,37.43397321,44.83,358.62,2.6532,3,2.9609375,3
2284.0,370154.81,121.51291163,37.4339739,44.83,358.88,2.9303999999999997,3,2.9453125,3
2284.0,370154.91,121.5129115,37.43397463,44.83,358.92,3.132,3,2.921875,3
2284.0,370155.02,121.51291145,37.43397539,44.84,358.89,3.2436000000000003,3,2.90625,3
2284.0,370155.12,121.51291133,37.43397607,44.84,358.83,2.8116000000000003,3,2.8671875,3
2284.0,370155.21,121.51291132,37.43397672,44.84,359.07,2.3508,3,2.8515625,3
2284.0,370155.31,121.5129113,37.43397749,44.84,359.27,2.6892,3,2.8515625,3
2284.0,370155.42,121.5129112,37.43397821,44.84,359.34,2.9556,3,2.8125,3
2284.0,370155.52,121.51291108,37.43397886,44.84,359.35,3.0276,3,2.7890625,3
2284.0,370155.62,121.51291105,37.43397957,44.84,359.43,2.5524,3,2.7890625,3
2284.0,370155.71,121.51291101,37.43398021,44.85,359.55,2.574,3,2.7734375,3
2284.0,370155.81,121.51291099,37.43398085,44.85,359.58,2.9052000000000002,3,2.734375,3
2284.0,370155.92,121.51291094,37.43398156,44.85,359.6,2.8008,3,2.734375,3
2284.0,370156.02,121.51291091,37.43398222,44.85,359.68,2.4912,3,2.6953125,3
2284.0,370156.11,121.51291092,37.43398284,44.85,359.8,2.5704,3,2.734375,3
2284.0,370156.21,121.5129109,37.43398346,44.86,359.77,2.5164,3,2.75,3
2284.0,370156.31,121.51291089,37.43398416,44.86,359.77,2.4516000000000004,3,2.7890625,3
2284.0,370156.42,121.51291086,37.43398486,44.86,359.72,2.5272,3,2.8125,3
2284.0,370156.52,121.51291082,37.43398554,44.86,359.75,2.6892,3,2.8515625,3
2284.0,370156.62,121.51291076,37.43398619,44.86,359.73,2.6928,3,2.8671875,3
2284.0,370156.71,121.51291066,37.43398682,44.86,359.68,2.7036000000000002,3,2.8828125,3
2284.0,370156.81,121.51291063,37.43398751,44.86,359.77,2.6136,3,2.90625,3
2284.0,370156.92,121.51291053,37.43398826,44.86,359.73,2.4480000000000004,3,2.921875,3
2284.0,370157.02,121.51291054,37.43398889,44.86,359.68,2.5812,3,2.9453125,3
2284.0,370157.12,121.51291051,37.43398957,44.87,359.64,2.8548,3,2.9453125,3
2284.0,370157.21,121.5129105,37.43399021,44.87,359.56,2.9448,3,2.9609375,3
2284.0,370157.31,121.51291053,37.43399087,44.87,359.53,2.3364000000000003,3,2.9609375,3
2284.0,370157.41,121.51291056,37.43399156,44.87,359.61,2.7072000000000003,3,2.9609375,3
2284.0,370157.52,121.51291057,37.43399243,44.87,359.62,3.1176,3,2.984375,3
2284.0,370157.62,121.51291057,37.43399312,44.87,359.5,2.79,3,3.0,3
2284.0,370157.72,121.51291054,37.43399389,44.87,359.58,2.7612,3,3.015625,3
2284.0,370157.81,121.51291052,37.43399459,44.87,359.7,3.1212,3,3.015625,3
2284.0,370157.91,121.51291042,37.43399531,44.87,359.61,2.9988,3,3.015625,3
2284.0,370158.02,121.5129104,37.43399612,44.87,359.74,2.9339999999999997,3,3.015625,3
2284.0,370158.12,121.51291037,37.43399687,44.87,359.78,2.7576,3,3.0390625,3
2284.0,370158.22,121.51291031,37.43399754,44.87,359.72,2.664,3,3.015625,3
2284.0,370158.31,121.51291035,37.43399821,44.87,359.86,2.4732000000000003,3,3.0,3
2284.0,370158.41,121.51291032,37.43399887,44.87,359.83,2.9592,3,3.0,3
2284.0,370158.52,121.51291018,37.4339996,44.87,359.62,2.7612,3,3.0,3
2284.0,370158.62,121.51291014,37.43400033,44.87,359.66,2.6424,3,3.0,3
2284.0,370158.72,121.51291012,37.43400104,44.87,359.72,2.7972,3,2.984375,3
2284.0,370158.81,121.51291004,37.43400166,44.86,359.56,2.8044000000000002,3,2.9609375,3
2284.0,370158.91,121.51291002,37.4340024,44.86,359.59,2.9124000000000003,3,2.9609375,3
2284.0,370159.02,121.51291001,37.4340032,44.87,359.58,2.988,3,2.9453125,3
2284.0,370159.12,121.51290994,37.43400388,44.87,359.48,2.7756000000000003,3,2.9609375,3
2284.0,370159.22,121.51290991,37.43400459,44.87,359.49,2.826,3,2.9453125,3
2284.0,370159.31,121.51290998,37.43400533,44.87,359.69,2.7648,3,2.921875,3
2284.0,370159.41,121.51290994,37.43400599,44.87,359.61,2.7684,3,2.90625,3
2284.0,370159.51,121.5129099,37.43400666,44.87,359.52,2.7792000000000003,3,2.90625,3
2284.0,370159.62,121.51290992,37.43400742,44.87,359.55,2.7684,3,2.90625,3
2284.0,370159.72,121.51290984,37.43400811,44.87,359.47,2.5524,3,2.8828125,3
2284.0,370159.82,121.51290985,37.43400881,44.87,359.5,2.7072000000000003,3,2.8671875,3
2284.0,370159.91,121.51290978,37.43400943,44.87,359.36,3.0023999999999997,3,2.8671875,3
2284.0,370160.01,121.51290968,37.43401007,44.86,359.13,2.3364000000000003,3,2.8515625,3
2284.0,370160.12,121.51290966,37.43401083,44.86,359.14,2.5704,3,2.828125,3
2284.0,370160.22,121.51290959,37.43401151,44.87,359.14,2.628,3,2.8125,3
2284.0,370160.32,121.51290942,37.43401206,44.86,358.88,2.4696000000000002,3,2.7890625,3
2284.0,370160.42,121.51290932,37.43401269,44.86,358.73,2.6604,3,2.7734375,3
2284.0,370160.51,121.51290927,37.43401331,44.86,358.69,2.6532,3,2.75,3
2284.0,370160.61,121.51290918,37.43401394,44.86,358.52,2.3976,3,2.75,3
2284.0,370160.72,121.51290915,37.43401469,44.86,358.39,2.5848,3,2.734375,3
2284.0,370160.82,121.51290918,37.43401538,44.87,358.37,2.7684,3,2.71875,3
2284.0,370160.92,121.51290915,37.43401599,44.86,358.17,2.232,3,2.734375,3
2284.0,370161.02,121.51290915,37.43401658,44.86,358.01,2.5164,3,2.734375,3
2284.0,370161.12,121.51290918,37.43401724,44.86,357.95,2.7648,3,2.75,3
2284.0,370161.21,121.51290917,37.43401781,44.87,357.85,2.4084000000000003,3,2.7890625,3
2284.0,370161.32,121.51290913,37.43401847,44.86,357.63,2.2464,3,2.828125,3
2284.0,370161.42,121.5129091,37.43401908,44.86,357.56,2.4012000000000002,3,2.8515625,3
2284.0,370161.52,121.51290907,37.43401973,44.86,357.58,2.6136,3,2.8828125,3
2284.0,370161.61,121.51290895,37.43402024,44.86,357.29,2.3832,3,2.90625,3
2284.0,370161.71,121.51290888,37.4340209,44.85,357.17,2.5488,3,2.90625,3
2284.0,370161.81,121.51290885,37.43402158,44.86,357.16,2.8080000000000003,3,2.921875,3
2284.0,370161.92,121.5129088,37.43402233,44.86,357.09,2.4336,3,2.9453125,3
2284.0,370162.02,121.51290877,37.43402298,44.86,357.09,2.5992,3,2.9609375,3
2284.0,370162.12,121.51290873,37.4340237,44.85,357.21,2.9339999999999997,3,2.984375,3
2284.0,370162.22,121.51290861,37.43402438,44.85,357.14,2.79,3,3.0,3
2284.0,370162.31,121.51290862,37.43402505,44.85,357.27,2.664,3,3.0,3
2284.0,370162.42,121.51290852,37.43402585,44.85,357.37,2.9303999999999997,3,3.0,3
2284.0,370162.52,121.51290843,37.43402652,44.84,357.32,2.8404000000000003,3,3.015625,3
2284.0,370162.62,121.51290843,37.43402723,44.84,357.32,3.0672,3,3.015625,3
2284.0,370162.71,121.51290838,37.43402792,44.84,357.33,2.9232000000000005,3,3.015625,3
2284.0,370162.81,121.51290836,37.43402862,44.84,357.26,2.52,3,3.0390625,3
2284.0,370162.92,121.51290836,37.43402947,44.84,357.33,2.8656,3,3.015625,3
2284.0,370163.02,121.51290826,37.43403022,44.83,357.37,2.9916,3,3.0390625,3
2284.0,370163.12,121.51290818,37.43403092,44.84,357.33,3.2796000000000003,3,3.015625,3
2284.0,370163.21,121.5129081,37.43403157,44.83,357.32,2.6496,3,3.0,3
2284.0,370163.31,121.51290804,37.43403236,44.83,357.49,2.7,3,3.0,3
2284.0,370163.42,121.51290798,37.43403315,44.83,357.58,2.9663999999999997,3,3.0,3
2284.0,370163.52,121.51290788,37.43403383,44.83,357.63,3.078,3,3.0,3
2284.0,370163.62,121.51290778,37.43403455,44.83,357.64,2.79,3,3.0,3
2284.0,370163.71,121.51290776,37.4340352,44.82,357.76,2.8512000000000004,3,2.984375,3
2284.0,370163.81,121.51290777,37.43403593,44.82,357.91,3.0096,3,2.984375,3
2284.0,370163.92,121.51290768,37.43403673,44.82,357.97,2.8548,3,2.9609375,3
2284.0,370164.02,121.51290773,37.43403745,44.82,358.12,2.682,3,2.9609375,3
2284.0,370164.12,121.51290772,37.4340382,44.82,358.31,2.8224,3,2.9453125,3
2284.0,370164.22,121.51290767,37.4340389,44.82,358.38,3.1716,3,2.921875,3
2284.0,370164.31,121.51290768,37.43403953,44.82,358.32,3.0312,3,2.921875,3
2284.0,370164.41,121.5129077,37.43404031,44.82,358.46,2.8836000000000004,3,2.921875,3
2284.0,370164.52,121.51290759,37.43404114,44.81,358.46,2.6136,3,2.90625,3
2284.0,370164.62,121.51290762,37.43404189,44.82,358.67,2.8764000000000003,3,2.8828125,3
2284.0,370164.72,121.51290759,37.43404265,44.81,358.74,3.132,3,2.8828125,3
2284.0,370164.81,121.51290742,37.43404321,44.81,358.37,2.6676,3,2.8828125,3
2284.0,370164.91,121.5129075,37.43404391,44.81,358.49,2.1132,3,2.8671875,3
2284.0,370165.02,121.51290747,37.43404466,44.81,358.59,2.2392,3,2.8515625,3
2284.0,370165.12,121.51290743,37.43404529,44.81,358.6,2.9556,3,2.828125,3
2284.0,370165.22,121.51290742,37.4340459,44.81,358.38,2.9736,3,2.828125,3
2284.0,370165.31,121.51290737,37.43404648,44.81,358.33,2.2824,3,2.7890625,3
2284.0,370165.41,121.51290734,37.43404713,44.81,358.33,2.2896,3,2.8125,3
2284.0,370165.52,121.51290735,37.43404788,44.81,358.32,2.6532,3,2.7890625,3
2284.0,370165.62,121.51290734,37.43404851,44.82,358.2,2.9016,3,2.7734375,3
2284.0,370165.72,121.5129073,37.43404911,44.81,358.04,2.4192,3,2.75,3
2284.0,370165.82,121.5129073,37.43404975,44.81,358.06,2.6316,3,2.75,3
2284.0,370165.91,121.51290729,37.43405038,44.81,358.12,2.6532,3,2.734375,3
2284.0,370166.01,121.51290726,37.43405104,44.81,358.22,2.5307999999999997,3,2.734375,3
2284.0,370166.12,121.51290707,37.43405171,44.8,358.12,2.6028,3,2.734375,3
2284.0,370166.22,121.512907,37.43405237,44.8,358.14,2.8512000000000004,3,2.734375,3
2284.0,370166.32,121.5129069,37.434053,44.8,358.12,2.5992,3,2.7734375,3
2284.0,370166.41,121.51290682,37.43405356,44.8,358.02,2.3040000000000003,3,2.8125,3
2284.0,370166.51,121.51290687,37.43405422,44.8,357.95,2.4983999999999997,3,2.828125,3
2284.0,370166.62,121.51290693,37.43405496,44.8,357.89,2.7072000000000003,3,2.8671875,3
2284.0,370166.72,121.51290688,37.43405557,44.8,357.67,2.4804,3,2.8828125,3
2284.0,370166.81,121.51290691,37.43405615,44.8,357.64,2.5632,3,2.90625,3
2284.0,370166.92,121.5129069,37.43405698,44.8,357.7,2.8368,3,2.921875,3
2284.0,370167.02,121.51290684,37.43405768,44.8,357.59,3.006,3,2.9453125,3
2284.0,370167.12,121.5129068,37.43405836,44.8,357.38,2.9339999999999997,3,2.9609375,3
2284.0,370167.22,121.51290679,37.43405908,44.81,357.34,2.682,3,2.984375,3
2284.0,370167.31,121.5129069,37.43405978,44.81,357.45,2.736,3,3.0,3
2284.0,370167.41,121.51290689,37.43406045,44.81,357.25,3.1176,3,3.0,3
2284.0,370167.52,121.51290686,37.4340612,44.81,357.13,2.8296,3,3.015625,3
2284.0,370167.62,121.51290682,37.43406186,44.81,357.18,2.4012000000000002,3,3.015625,3
2284.0,370167.72,121.51290668,37.43406257,44.81,357.2,2.628,3,3.015625,3
2284.0,370167.82,121.5129066,37.43406328,44.81,357.29,2.9303999999999997,3,3.0390625,3
2284.0,370167.91,121.51290651,37.43406388,44.81,357.21,2.9663999999999997,3,3.0390625,3
2284.0,370168.01,121.51290643,37.43406454,44.81,357.02,2.6064,3,3.0546875,3
2284.0,370168.12,121.51290642,37.43406535,44.81,356.98,2.8512000000000004,3,3.0390625,3
2284.0,370168.22,121.51290642,37.4340661,44.81,357.01,2.6388,3,3.0546875,3
2284.0,370168.32,121.51290638,37.43406685,44.81,357.04,3.114,3,3.0546875,3
2284.0,370168.41,121.5129063,37.43406751,44.81,356.9,3.1968,3,3.0546875,3
2284.0,370168.51,121.51290622,37.43406823,44.81,356.77,2.9232000000000005,3,3.0546875,3
2284.0,370168.62,121.51290618,37.43406904,44.81,356.7,2.6964,3,3.0546875,3
2284.0,370168.72,121.51290616,37.43406982,44.81,356.79,2.5343999999999998,3,3.0390625,3
2284.0,370168.82,121.5129061,37.43407052,44.81,356.8,3.0636,3,3.0390625,3
2284.0,370168.91,121.51290598,37.43407114,44.82,356.72,3.2868000000000004,3,3.015625,3
2284.0,370169.01,121.51290591,37.43407189,44.81,356.83,2.7,3,3.0,3
2284.0,370169.12,121.51290578,37.43407268,44.81,356.86,2.682,3,3.0,3
2284.0,370169.22,121.51290567,37.43407341,44.81,356.93,3.0672,3,3.0,3
2284.0,370169.32,121.51290557,37.43407411,44.81,356.98,2.9124000000000003,3,2.984375,3
2284.0,370169.42,121.51290542,37.43407475,44.81,356.79,2.7144,3,2.984375,3
2284.0,370169.51,121.51290535,37.43407545,44.81,356.88,2.6244,3,2.9609375,3
2284.0,370169.61,121.51290532,37.43407616,44.81,357.02,2.736,3,2.9453125,3
2284.0,370169.72,121.51290512,37.43407685,44.81,356.89,3.0456,3,2.90625,3
2284.0,370169.82,121.51290504,37.43407753,44.81,356.83,3.06,3,2.90625,3
2284.0,370169.92,121.51290492,37.43407823,44.81,356.82,2.5667999999999997,3,2.90625,3
2284.0,370170.01,121.51290486,37.43407885,44.81,356.77,2.7108,3,2.90625,3
2284.0,370170.11,121.51290482,37.43407954,44.81,356.68,2.8548,3,2.90625,3
2284.0,370170.22,121.51290472,37.43408029,44.81,356.58,2.7828,3,2.8828125,3
2284.0,370170.32,121.51290468,37.43408094,44.81,356.5,2.484,3,2.8671875,3
2284.0,370170.42,121.51290464,37.43408157,44.81,356.49,2.5812,3,2.8671875,3
2284.0,370170.52,121.51290457,37.43408222,44.81,356.46,2.7648,3,2.828125,3
2284.0,370170.61,121.51290452,37.43408278,44.81,356.34,2.2932,3,2.8125,3
2284.0,370170.71,121.51290449,37.43408342,44.81,356.34,2.4372000000000003,3,2.7890625,3
2284.0,370170.82,121.51290439,37.43408413,44.81,356.38,2.6352,3,2.7890625,3
2284.0,370170.92,121.51290434,37.43408475,44.81,356.35,2.6712000000000002,3,2.734375,3
2284.0,370171.02,121.51290426,37.43408538,44.81,356.28,2.7612,3,2.734375,3
2284.0,370171.12,121.51290416,37.43408604,44.81,356.31,2.43,3,2.71875,3
2284.0,370171.21,121.5129041,37.43408663,44.81,356.4,2.5164,3,2.734375,3
2284.0,370171.32,121.51290396,37.43408734,44.81,356.38,2.592,3,2.75,3
2284.0,370171.42,121.51290388,37.43408802,44.81,356.45,2.6172,3,2.7890625,3
2284.0,370171.52,121.51290378,37.43408861,44.81,356.39,2.5343999999999998,3,2.8125,3
2284.0,370171.62,121.51290372,37.43408927,44.8,356.36,2.7576,3,2.8515625,3
2284.0,370171.71,121.51290363,37.43408982,44.81,356.25,2.5884,3,2.8671875,3
2284.0,370171.81,121.51290358,37.43409046,44.8,356.21,2.358,3,2.8828125,3
2284.0,370171.92,121.51290357,37.4340912,44.81,356.19,2.5667999999999997,3,2.90625,3
2284.0,370172.02,121.51290354,37.43409188,44.81,356.2,2.6964,3,2.921875,3
2284.0,370172.12,121.51290349,37.43409255,44.81,356.13,2.8440000000000003,3,2.9453125,3
2284.0,370172.22,121.51290345,37.43409322,44.81,356.05,2.9339999999999997,3,2.9609375,3
2284.0,370172.32,121.51290339,37.43409399,44.81,356.04,2.754,3,2.9609375,3
2284.0,370172.41,121.51290336,37.43409465,44.81,356.1,2.7648,3,3.0,3
2284.0,370172.52,121.51290327,37.43409543,44.8,356.05,2.8872000000000004,3,3.0,3
2284.0,370172.62,121.51290319,37.43409613,44.8,355.99,2.8692,3,3.015625,3
2284.0,370172.72,121.51290312,37.43409686,44.8,356.02,2.9124000000000003,3,3.015625,3
2284.0,370172.81,121.51290305,37.4340975,44.8,356.02,2.7936,3,3.015625,3
2284.0,370172.91,121.51290294,37.43409821,44.8,355.98,2.9375999999999998,3,3.0390625,3
