GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,367318.69,121.5129508,37.43356732,44.79,358.33,3.4632,7,0,10
2284.0,367318.71,121.51295079,37.43356749,44.79,358.3,3.582,7,0,10
2284.0,367318.73,121.51295078,37.43356768,44.79,358.29,3.7584000000000004,7,0,10
2284.0,367318.75,121.51295079,37.43356787,44.79,358.31,3.906,7,0,10
2284.0,367318.77,121.5129508,37.43356807,44.79,358.34,3.9744000000000006,7,0,10
2284.0,367318.79,121.51295081,37.43356827,44.79,358.36,3.9600000000000004,7,0,10
2284.0,367318.81,121.5129508,37.43356846,44.78,358.36,3.9204,7,0,10
2284.0,367318.83,121.51295077,37.43356866,44.78,358.32,3.8952000000000004,7,0,10
2284.0,367318.85,121.51295069,37.43356885,44.79,358.23,3.9672000000000005,7,0,10
2284.0,367318.87,121.51295064,37.43356905,44.79,358.17,4.2228,7,0,10
2284.0,367318.89,121.5129506,37.43356927,44.78,358.16,4.5252,7,0,10
2284.0,367318.91,121.51295058,37.4335695,44.78,358.18,4.6764,7,0,10
2284.0,367318.93,121.51295054,37.43356973,44.78,358.15,4.6368,7,0,10
2284.0,367318.95,121.51295049,37.43356996,44.78,358.07,4.6764,7,0,10
2284.0,367318.97,121.51295044,37.4335702,44.78,357.97,4.888800000000001,7,0,10
2284.0,367318.99,121.5129504,37.43357045,44.78,357.95,5.2848,7,0,10
2284.0,367319.01,121.51295039,37.43357072,44.78,357.99,5.5764,7,0,10
2284.0,367319.03,121.51295036,37.433571,44.78,358.02,5.5728,7,0,10
2284.0,367319.05,121.51295025,37.43357125,44.78,357.96,5.4395999999999995,7,0,10
2284.0,367319.07,121.51295019,37.43357152,44.78,357.86,5.5548,7,0,10
2284.0,367319.09,121.51295014,37.4335718,44.78,357.81,6.012,7,0,10
2284.0,367319.11,121.51295011,37.43357212,44.78,357.85,6.4188,7,0,10
2284.0,367319.13,121.51295008,37.43357244,44.78,357.89,6.4836,7,0,10
2284.0,367319.15,121.51295003,37.43357276,44.78,357.87,6.3792,7,0,10
2284.0,367319.17,121.51294997,37.43357307,44.77,357.78,6.2424,7,0,10
2284.0,367319.19,121.51294991,37.43357337,44.77,357.64,6.1632,7,0,10
2284.0,367319.21,121.51294985,37.43357368,44.77,357.51,6.318,7,0,10
2284.0,367319.23,121.51294979,37.43357405,44.78,357.48,6.7248,7,0,10
2284.0,367319.25,121.51294978,37.4335744,44.78,357.54,6.9804,7,0,10
2284.0,367319.27,121.51294977,37.43357474,44.77,357.58,6.793200000000001,7,0,10
2284.0,367319.29,121.51294974,37.43357507,44.77,357.5,6.408,7,0,10
2284.0,367319.31,121.51294969,37.43357538,44.77,357.32,6.1092,7,0,10
2284.0,367319.33,121.51294964,37.43357568,44.77,357.1,5.994000000000001,7,0,10
2284.0,367319.35,121.51294961,37.43357598,44.77,356.96,6.1344,7,0,10
2284.0,367319.37,121.51294961,37.43357629,44.77,356.91,6.2784,7,0,10
2284.0,367319.39,121.51294963,37.43357661,44.77,356.92,6.2568,7,0,10
2284.0,367319.41,121.51294966,37.43357691,44.77,356.93,5.9544,7,0,10
2284.0,367319.43,121.51294966,37.4335772,44.77,356.88,5.4828,7,0,10
2284.0,367319.45,121.51294957,37.43357745,44.78,356.72,5.061599999999999,7,0,10
2284.0,367319.47,121.51294954,37.4335777,44.78,356.5,4.8492,7,0,10
2284.0,367319.49,121.51294951,37.43357794,44.78,356.3,5.0328,7,0,10
2284.0,367319.51,121.51294952,37.43357821,44.78,356.25,5.5908,7,0,10
2284.0,367319.53,121.51294956,37.4335785,44.78,356.34,5.932799999999999,7,0,10
2284.0,367319.55,121.5129496,37.43357879,44.78,356.44,5.6268,7,0,10
2284.0,367319.57,121.51294962,37.43357905,44.78,356.39,4.9176,7,0,10
2284.0,367319.59,121.51294959,37.43357928,44.78,356.19,4.388400000000001,7,0,10
2284.0,367319.61,121.51294954,37.43357949,44.79,355.96,4.395600000000001,7,0,10
2284.0,367319.63,121.51294952,37.43357973,44.79,355.86,5.0004,7,0,10
2284.0,367319.65,121.51294953,37.43358003,44.79,356.0,5.7780000000000005,7,0,10
2284.0,367319.67,121.51294957,37.43358032,44.79,356.21,5.7636,7,0,10
2284.0,367319.69,121.51294958,37.43358059,44.79,356.31,5.1372,7,0,10
2284.0,367319.71,121.51294954,37.43358083,44.79,356.24,4.3632,7,0,10
2284.0,367319.73,121.51294947,37.43358102,44.79,356.01,4.0212,7,0,10
2284.0,367319.75,121.5129494,37.43358122,44.79,355.82,4.1112,7,0,10
2284.0,367319.77,121.51294936,37.43358144,44.79,355.78,4.5252,7,0,10
2284.0,367319.79,121.51294936,37.43358168,44.79,355.94,4.9824,7,0,10
2284.0,367319.81,121.51294937,37.43358193,44.79,356.15,4.8132,7,0,10
2284.0,367319.83,121.5129493,37.43358212,44.79,356.22,4.2408,7,0,10
2284.0,367319.85,121.51294924,37.43358232,44.79,356.15,3.726,7,0,10
2284.0,367319.87,121.51294916,37.43358248,44.79,355.95,3.5748,7,0,10
2284.0,367319.89,121.51294909,37.43358266,44.79,355.8,3.9204,7,0,10
2284.0,367319.91,121.51294906,37.43358288,44.79,355.86,4.5576,7,0,10
2284.0,367319.93,121.51294905,37.43358311,44.79,356.04,4.7412,7,0,10
2284.0,367319.95,121.51294902,37.43358334,44.78,356.15,4.356,7,0,10
2284.0,367319.97,121.51294895,37.43358354,44.78,356.08,3.978,7,0,10
2284.0,367319.99,121.51294886,37.43358372,44.78,355.9,3.9276,7,0,10
2284.0,367320.01,121.51294878,37.43358391,44.78,355.77,4.2912,7,0,10
2284.0,367320.03,121.51294874,37.43358414,44.78,355.81,4.9176,7,0,10
2284.0,367320.05,121.51294873,37.4335844,44.78,355.92,5.1012,7,0,10
2284.0,367320.07,121.51294868,37.43358463,44.78,355.97,4.9572,7,0,10
2284.0,367320.09,121.51294866,37.43358487,44.78,355.97,4.7484,7,0,10
2284.0,367320.11,121.51294861,37.43358509,44.78,355.88,4.543200000000001,7,0,10
2284.0,367320.13,121.51294856,37.43358532,44.78,355.74,4.6512,7,0,10
2284.0,367320.15,121.51294851,37.43358556,44.78,355.67,5.1192,7,0,10
2284.0,367320.17,121.5129485,37.43358583,44.78,355.72,5.4756,7,0,10
2284.0,367320.19,121.5129485,37.4335861,44.78,355.77,5.4072000000000005,7,0,10
2284.0,367320.21,121.51294848,37.43358637,44.78,355.73,5.184,7,0,10
2284.0,367320.23,121.51294843,37.43358661,44.78,355.65,5.1768,7,0,10
2284.0,367320.25,121.51294842,37.43358687,44.78,355.61,5.324400000000001,7,0,10
2284.0,367320.27,121.51294843,37.43358714,44.78,355.61,5.346,7,0,10
2284.0,367320.29,121.51294843,37.4335874,44.78,355.59,5.2056,7,0,10
2284.0,367320.31,121.51294842,37.43358766,44.78,355.53,5.13,7,0,10
2284.0,367320.33,121.51294841,37.43358792,44.78,355.48,5.166,7,0,10
2284.0,367320.35,121.51294841,37.43358818,44.79,355.44,5.2452000000000005,7,0,10
2284.0,367320.37,121.51294842,37.43358845,44.79,355.42,5.418,7,0,10
2284.0,367320.39,121.51294843,37.43358872,44.79,355.44,5.5043999999999995,7,0,10
2284.0,367320.41,121.51294845,37.43358899,44.78,355.47,5.4395999999999995,7,0,10
2284.0,367320.43,121.51294841,37.43358925,44.79,355.44,5.1444,7,0,10
2284.0,367320.45,121.51294839,37.4335895,44.79,355.34,4.9572,7,0,10
2284.0,367320.47,121.51294835,37.43358975,44.79,355.22,5.1084000000000005,7,0,10
2284.0,367320.49,121.51294833,37.43359002,44.79,355.21,5.6628,7,0,10
2284.0,367320.51,121.51294834,37.43359032,44.79,355.33,6.0372,7,0,10
2284.0,367320.53,121.51294834,37.43359062,44.79,355.45,5.904,7,0,10
2284.0,367320.55,121.51294831,37.4335909,44.79,355.48,5.5476,7,0,10
2284.0,367320.57,121.51294826,37.43359116,44.79,355.4,5.238,7,0,10
2284.0,367320.59,121.51294818,37.43359142,44.79,355.26,5.202,7,0,10
2284.0,367320.61,121.51294811,37.43359168,44.79,355.17,5.4936,7,0,10
2284.0,367320.63,121.51294805,37.433592,44.79,355.22,6.0047999999999995,7,0,10
2284.0,367320.65,121.51294802,37.43359231,44.78,355.37,6.2136000000000005,7,0,10
2284.0,367320.67,121.51294798,37.43359262,44.78,355.51,6.03,7,0,10
2284.0,367320.69,121.51294792,37.4335929,44.78,355.55,5.5440000000000005,7,0,10
2284.0,367320.71,121.51294784,37.43359316,44.78,355.46,5.1444,7,0,10
2284.0,367320.73,121.51294773,37.43359339,44.77,355.29,5.022,7,0,10
2284.0,367320.75,121.51294762,37.43359364,44.77,355.18,5.1912,7,0,10
2284.0,367320.77,121.51294753,37.43359389,44.77,355.19,5.4828,7,0,10
2284.0,367320.79,121.51294746,37.43359417,44.77,355.28,5.695200000000001,7,0,10
2284.0,367320.81,121.51294738,37.43359445,44.77,355.38,5.623200000000001,7,0,10
2284.0,367320.83,121.51294725,37.4335947,44.77,355.41,5.3568,7,0,10
2284.0,367320.85,121.51294716,37.43359495,44.76,355.35,5.022,7,0,10
2284.0,367320.87,121.51294707,37.43359519,44.76,355.22,4.8744000000000005,7,0,10
2284.0,367320.89,121.512947,37.43359543,44.76,355.13,5.0687999999999995,7,0,10
2284.0,367320.91,121.51294696,37.43359569,44.76,355.19,5.4323999999999995,7,0,10
2284.0,367320.93,121.51294694,37.43359597,44.76,355.34,5.5043999999999995,7,0,10
2284.0,367320.95,121.5129469,37.43359623,44.76,355.44,5.2128,7,0,10
2284.0,367320.97,121.51294683,37.43359648,44.76,355.39,4.8204,7,0,10
2284.0,367320.99,121.51294674,37.4335967,44.76,355.23,4.59,7,0,10
2284.0,367321.01,121.51294666,37.43359692,44.76,355.07,4.6512,7,0,10
2284.0,367321.03,121.51294658,37.43359717,44.76,355.02,5.0544,7,0,10
2284.0,367321.05,121.51294657,37.43359744,44.76,355.1,5.3496,7,0,10
2284.0,367321.07,121.51294657,37.4335977,44.76,355.21,5.259600000000001,7,0,10
2284.0,367321.09,121.51294656,37.43359796,44.76,355.25,4.878,7,0,10
2284.0,367321.11,121.51294651,37.43359819,44.76,355.15,4.5576,7,0,10
2284.0,367321.13,121.51294644,37.4335984,44.76,354.96,4.5324,7,0,10
2284.0,367321.15,121.51294639,37.43359864,44.77,354.85,5.094,7,0,10
2284.0,367321.17,121.51294639,37.43359892,44.77,354.95,5.8212,7,0,10
2284.0,367321.19,121.51294642,37.43359921,44.77,355.11,5.8536,7,0,10
2284.0,367321.21,121.51294643,37.43359949,44.76,355.18,5.425199999999999,7,0,10
2284.0,367321.23,121.51294632,37.43359969,44.77,355.11,4.8456,7,0,10
2284.0,367321.25,121.51294627,37.43359992,44.77,354.92,4.5396,7,0,10
2284.0,367321.27,121.5129462,37.43360014,44.77,354.71,4.7304,7,0,10
2284.0,367321.29,121.51294616,37.43360039,44.77,354.66,5.4323999999999995,7,0,10
2284.0,367321.31,121.51294616,37.43360069,44.77,354.81,6.1128,7,0,10
2284.0,367321.33,121.51294617,37.433601,44.77,355.0,6.0336,7,0,10
2284.0,367321.35,121.51294616,37.43360128,44.77,355.08,5.5296,7,0,10
2284.0,367321.37,121.51294611,37.43360154,44.77,354.97,5.0076,7,0,10
2284.0,367321.39,121.51294602,37.43360177,44.77,354.73,4.8204,7,0,10
2284.0,367321.41,121.51294593,37.43360201,44.77,354.51,5.1012,7,0,10
2284.0,367321.43,121.51294588,37.43360234,44.78,354.52,5.9688,7,0,10
2284.0,367321.45,121.51294587,37.43360266,44.77,354.72,6.48,7,0,10
2284.0,367321.47,121.51294584,37.43360298,44.77,354.91,6.246,7,0,10
2284.0,367321.49,121.51294578,37.43360327,44.77,354.95,5.6411999999999995,7,0,10
2284.0,367321.51,121.51294568,37.43360352,44.77,354.79,5.1335999999999995,7,0,10
2284.0,367321.53,121.51294555,37.43360375,44.77,354.51,4.986,7,0,10
2284.0,367321.55,121.51294543,37.43360399,44.77,354.28,5.2344,7,0,10
2284.0,367321.57,121.51294537,37.43360427,44.77,354.3,5.9616,7,0,10
2284.0,367321.59,121.51294535,37.43360458,44.77,354.54,6.4584,7,0,10
2284.0,367321.61,121.51294534,37.4336049,44.77,354.78,6.188400000000001,7,0,10
2284.0,367321.63,121.51294529,37.43360519,44.76,354.84,5.4828,7,0,10
2284.0,367321.65,121.51294512,37.4336054,44.77,354.7,4.9248,7,0,10
2284.0,367321.67,121.512945,37.43360562,44.77,354.44,4.7484,7,0,10
2284.0,367321.69,121.51294489,37.43360584,44.77,354.21,4.9608,7,0,10
2284.0,367321.71,121.51294482,37.4336061,44.77,354.19,5.652,7,0,10
2284.0,367321.73,121.5129448,37.43360641,44.76,354.38,6.1992,7,0,10
2284.0,367321.75,121.51294479,37.43360671,44.76,354.59,6.0228,7,0,10
2284.0,367321.77,121.51294474,37.43360699,44.76,354.63,5.382000000000001,7,0,10
2284.0,367321.79,121.51294466,37.43360723,44.76,354.46,4.878,7,0,10
2284.0,367321.81,121.51294456,37.43360746,44.76,354.19,4.824000000000001,7,0,10
2284.0,367321.83,121.51294451,37.43360772,44.76,354.04,5.4576,7,0,10
2284.0,367321.85,121.51294448,37.43360806,44.77,354.14,6.303599999999999,7,0,10
2284.0,367321.87,121.51294451,37.43360838,44.76,354.31,6.3864,7,0,10
2284.0,367321.89,121.51294451,37.43360868,44.76,354.4,5.9292,7,0,10
2284.0,367321.91,121.51294448,37.43360896,44.76,354.32,5.4576,7,0,10
2284.0,367321.93,121.51294443,37.43360923,44.77,354.12,5.266800000000001,7,0,10
