GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,367511.7,121.51280326,37.43426884,44.85,181.52,0.0252,8,0,10
2284.0,367511.72,121.51280326,37.43426884,44.85,181.52,0.0072000000000000015,8,0,10
2284.0,367511.74,121.51280326,37.43426884,44.85,181.52,0.0,8,0,10
2284.0,367511.76,121.51280326,37.43426884,44.85,181.52,0.0036000000000000008,8,0,10
2284.0,367511.78,121.51280326,37.43426884,44.85,181.52,0.0072000000000000015,8,0,10
2284.0,367511.8,121.51280326,37.43426884,44.85,181.52,0.0144,8,0,10
2284.0,367511.82,121.51280326,37.43426884,44.85,181.52,0.0072000000000000015,8,0,10
2284.0,367511.84,121.51280327,37.43426884,44.85,181.52,0.0216,8,0,10
2284.0,367511.86,121.51280326,37.43426884,44.85,181.52,0.0216,8,0,10
2284.0,367511.88,121.51280326,37.43426884,44.85,181.52,0.0144,8,0,10
2284.0,367511.9,121.51280326,37.43426884,44.85,181.52,0.0216,8,0,10
2284.0,367511.92,121.51280326,37.43426884,44.85,181.51,0.0108,8,0,10
2284.0,367511.94,121.51280326,37.43426884,44.85,181.51,0.0144,8,0,10
2284.0,367511.96,121.51280326,37.43426884,44.85,181.52,0.054000000000000006,8,0,10
2284.0,367511.98,121.51280326,37.43426884,44.85,181.52,0.054000000000000006,8,0,10
2284.0,367512.0,121.51280326,37.43426884,44.85,181.53,0.028800000000000006,8,0,10
2284.0,367512.02,121.51280326,37.43426884,44.85,181.53,0.0216,8,0,10
2284.0,367512.04,121.51280327,37.43426884,44.85,181.52,0.0612,8,0,10
2284.0,367512.06,121.51280327,37.43426884,44.85,181.51,0.0468,8,0,10
2284.0,367512.08,121.51280327,37.43426884,44.85,181.51,0.0072000000000000015,8,0,10
2284.0,367512.1,121.51280327,37.43426884,44.85,181.51,0.0648,8,0,10
2284.0,367512.12,121.51280327,37.43426884,44.85,181.53,0.0936,8,0,10
2284.0,367512.14,121.51280326,37.43426884,44.85,181.54,0.0468,8,0,10
2284.0,367512.16,121.51280326,37.43426884,44.85,181.53,0.0216,8,0,10
2284.0,367512.18,121.51280327,37.43426884,44.85,181.52,0.0684,8,0,10
2284.0,367512.2,121.51280327,37.43426884,44.85,181.51,0.0684,8,0,10
2284.0,367512.22,121.51280327,37.43426884,44.85,181.51,0.018000000000000002,8,0,10
2284.0,367512.24,121.51280327,37.43426883,44.84,181.51,0.0612,8,0,10
2284.0,367512.26,121.51280327,37.43426883,44.84,181.53,0.0972,8,0,10
2284.0,367512.28,121.51280327,37.43426882,44.84,181.54,0.0468,8,0,10
2284.0,367512.3,121.51280327,37.43426882,44.84,181.53,0.0684,8,0,10
2284.0,367512.32,121.51280328,37.43426882,44.85,181.51,0.0936,8,0,10
2284.0,367512.34,121.51280328,37.43426882,44.85,181.48,0.1404,8,0,10
2284.0,367512.36,121.51280328,37.4342688,44.85,181.49,0.2772,8,0,10
2284.0,367512.38,121.51280327,37.43426879,44.85,181.5,0.35640000000000005,8,0,10
2284.0,367512.4,121.51280327,37.43426877,44.85,181.52,0.3708,8,0,10
2284.0,367512.42,121.51280327,37.43426875,44.85,181.51,0.3276,8,0,10
2284.0,367512.44,121.51280328,37.43426875,44.84,181.49,0.3492,8,0,10
2284.0,367512.46,121.51280328,37.43426873,44.84,181.48,0.3528,8,0,10
2284.0,367512.48,121.51280328,37.43426871,44.84,181.48,0.3924,8,0,10
2284.0,367512.5,121.51280328,37.43426869,44.84,181.49,0.35640000000000005,8,0,10
2284.0,367512.52,121.51280328,37.43426868,44.84,181.5,0.3276,8,0,10
2284.0,367512.54,121.51280328,37.43426866,44.84,181.49,0.24120000000000005,8,0,10
2284.0,367512.56,121.51280328,37.43426865,44.84,181.47,0.2304,8,0,10
2284.0,367512.58,121.51280329,37.43426864,44.84,181.44,0.2124,8,0,10
2284.0,367512.6,121.51280329,37.43426863,44.84,181.43,0.2736,8,0,10
2284.0,367512.62,121.51280329,37.43426861,44.84,181.43,0.324,8,0,10
2284.0,367512.64,121.5128033,37.43426859,44.84,181.44,0.3492,8,0,10
2284.0,367512.66,121.5128033,37.43426858,44.84,181.44,0.3312,8,0,10
2284.0,367512.68,121.5128033,37.43426856,44.84,181.43,0.3204,8,0,10
2284.0,367512.7,121.5128033,37.43426855,44.84,181.41,0.324,8,0,10
2284.0,367512.72,121.51280331,37.43426853,44.84,181.39,0.35640000000000005,8,0,10
2284.0,367512.74,121.51280331,37.43426851,44.84,181.39,0.4104,8,0,10
2284.0,367512.76,121.51280331,37.43426849,44.84,181.39,0.4356,8,0,10
2284.0,367512.78,121.51280331,37.43426847,44.84,181.39,0.4248,8,0,10
2284.0,367512.8,121.51280332,37.43426845,44.84,181.38,0.3852,8,0,10
2284.0,367512.82,121.51280333,37.43426843,44.84,181.35,0.3816,8,0,10
2284.0,367512.84,121.51280333,37.43426841,44.84,181.33,0.3888,8,0,10
2284.0,367512.86,121.51280334,37.43426839,44.84,181.32,0.4176,8,0,10
2284.0,367512.88,121.51280334,37.43426837,44.84,181.32,0.4248,8,0,10
2284.0,367512.9,121.51280334,37.43426835,44.84,181.31,0.4176,8,0,10
2284.0,367512.92,121.51280334,37.43426833,44.84,181.3,0.3996,8,0,10
2284.0,367512.94,121.51280335,37.43426831,44.84,181.28,0.396,8,0,10
2284.0,367512.96,121.51280335,37.43426829,44.84,181.26,0.3996,8,0,10
2284.0,367512.98,121.51280336,37.43426827,44.84,181.24,0.4248,8,0,10
2284.0,367513.0,121.51280336,37.43426825,44.84,181.24,0.4464,8,0,10
2284.0,367513.02,121.51280336,37.43426823,44.84,181.23,0.4536,8,0,10
2284.0,367513.04,121.51280337,37.43426821,44.84,181.22,0.45,8,0,10
2284.0,367513.06,121.51280337,37.43426818,44.84,181.21,0.4572,8,0,10
2284.0,367513.08,121.51280337,37.43426816,44.84,181.2,0.4896,8,0,10
2284.0,367513.1,121.51280337,37.43426814,44.84,181.19,0.5040000000000001,8,0,10
2284.0,367513.12,121.51280338,37.43426811,44.84,181.19,0.5112,8,0,10
2284.0,367513.14,121.51280337,37.43426808,44.84,181.19,0.5184,8,0,10
2284.0,367513.16,121.51280337,37.43426806,44.84,181.18,0.5256,8,0,10
2284.0,367513.18,121.51280338,37.43426803,44.84,181.17,0.522,8,0,10
2284.0,367513.2,121.51280338,37.43426801,44.84,181.16,0.5327999999999999,8,0,10
2284.0,367513.22,121.51280339,37.43426797,44.84,181.15,0.5579999999999999,8,0,10
2284.0,367513.24,121.51280339,37.43426794,44.84,181.14,0.5796,8,0,10
2284.0,367513.26,121.51280339,37.43426791,44.84,181.14,0.5868,8,0,10
2284.0,367513.28,121.51280339,37.43426788,44.84,181.13,0.5796,8,0,10
2284.0,367513.3,121.51280339,37.43426786,44.84,181.12,0.5796,8,0,10
2284.0,367513.32,121.51280339,37.43426783,44.84,181.1,0.5760000000000001,8,0,10
2284.0,367513.34,121.51280339,37.43426779999999,44.84,181.08,0.6084,8,0,10
2284.0,367513.36,121.5128034,37.43426777,44.84,181.07,0.63,8,0,10
2284.0,367513.38,121.51280339,37.43426773,44.84,181.06,0.6516,8,0,10
2284.0,367513.4,121.51280339,37.4342677,44.84,181.05,0.6372,8,0,10
2284.0,367513.42,121.51280339,37.43426767,44.84,181.04,0.6264,8,0,10
2284.0,367513.44,121.5128034,37.43426764,44.83,181.02,0.6084,8,0,10
2284.0,367513.46,121.5128034,37.43426761,44.84,180.99,0.6084,8,0,10
2284.0,367513.48,121.5128034,37.43426758,44.84,180.96,0.6264,8,0,10
2284.0,367513.5,121.5128034,37.43426755,44.84,180.95,0.6552,8,0,10
2284.0,367513.52,121.5128034,37.43426752,44.84,180.93,0.684,8,0,10
2284.0,367513.54,121.5128034,37.43426748,44.84,180.92,0.684,8,0,10
2284.0,367513.56,121.5128034,37.43426745,44.84,180.89,0.6984,8,0,10
2284.0,367513.58,121.5128034,37.43426741,44.84,180.87,0.7272000000000001,8,0,10
2284.0,367513.6,121.5128034,37.43426737,44.84,180.85,0.7848,8,0,10
2284.0,367513.62,121.5128034,37.43426733,44.84,180.83,0.8388000000000001,8,0,10
2284.0,367513.64,121.5128034,37.43426729,44.84,180.81,0.8964,8,0,10
2284.0,367513.66,121.51280339,37.43426724,44.84,180.8,0.9359999999999999,8,0,10
2284.0,367513.68,121.51280339,37.4342672,44.84,180.78,0.972,8,0,10
2284.0,367513.7,121.51280339,37.43426715,44.84,180.76,1.0044000000000002,8,0,10
2284.0,367513.72,121.51280338,37.43426709,44.84,180.74,1.0332,8,0,10
2284.0,367513.74,121.51280338,37.43426704,44.84,180.72,1.0584,8,0,10
2284.0,367513.76,121.51280338,37.43426699,44.84,180.71,1.0584,8,0,10
2284.0,367513.78,121.51280337,37.43426694,44.84,180.69,1.062,8,0,10
2284.0,367513.8,121.51280337,37.43426688,44.84,180.66,1.0584,8,0,10
2284.0,367513.82,121.51280337,37.43426683,44.84,180.64,1.0584,8,0,10
2284.0,367513.84,121.51280337,37.43426678,44.84,180.62,1.044,8,0,10
2284.0,367513.86,121.51280337,37.43426673,44.84,180.59,1.0295999999999998,8,0,10
2284.0,367513.88,121.51280337,37.43426668,44.84,180.55,1.0332,8,0,10
2284.0,367513.9,121.51280338,37.43426663,44.84,180.52,1.0476,8,0,10
2284.0,367513.92,121.51280338,37.43426657,44.84,180.48,1.0872,8,0,10
2284.0,367513.94,121.51280338,37.43426652,44.84,180.45,1.1268,8,0,10
2284.0,367513.96,121.51280338,37.43426646,44.84,180.42,1.1628,8,0,10
2284.0,367513.98,121.51280339,37.4342664,44.84,180.39,1.1736,8,0,10
2284.0,367514.0,121.51280339,37.43426634,44.84,180.36,1.2024,8,0,10
2284.0,367514.02,121.51280339,37.43426628,44.84,180.32,1.2564,8,0,10
2284.0,367514.04,121.5128034,37.43426622,44.84,180.3,1.3356,8,0,10
2284.0,367514.06,121.51280339,37.43426615,44.84,180.28,1.4148,8,0,10
2284.0,367514.08,121.51280339,37.43426608,44.84,180.27,1.4508,8,0,10
2284.0,367514.1,121.51280339,37.43426601,44.84,180.25,1.4580000000000002,8,0,10
2284.0,367514.12,121.51280339,37.43426594,44.84,180.21,1.4472,8,0,10
2284.0,367514.14,121.51280339,37.43426586,44.84,180.18,1.4651999999999998,8,0,10
2284.0,367514.16,121.51280339,37.43426579,44.84,180.14,1.5084,8,0,10
2284.0,367514.18,121.51280339,37.43426571,44.84,180.11,1.584,8,0,10
2284.0,367514.2,121.51280338,37.43426563,44.84,180.09,1.6416000000000002,8,0,10
2284.0,367514.22,121.51280338,37.43426555,44.84,180.07,1.6704,8,0,10
2284.0,367514.24,121.51280339,37.43426546,44.84,180.04,1.6956,8,0,10
2284.0,367514.26,121.51280339,37.43426537,44.84,179.99,1.7388,8,0,10
2284.0,367514.28,121.5128034,37.43426528,44.84,179.95,1.8359999999999999,8,0,10
2284.0,367514.3,121.51280339,37.43426519,44.84,179.92,1.9584,8,0,10
2284.0,367514.32,121.51280339,37.43426509,44.84,179.9,2.0376,8,0,10
2284.0,367514.34,121.51280338,37.43426499,44.84,179.87,2.0628,8,0,10
2284.0,367514.36,121.51280338,37.43426488,44.84,179.82,2.0952,8,0,10
2284.0,367514.38,121.51280338,37.43426478,44.84,179.77,2.16,8,0,10
2284.0,367514.4,121.51280338,37.43426467,44.84,179.71,2.286,8,0,10
2284.0,367514.42,121.51280338,37.43426455,44.84,179.67,2.4336,8,0,10
2284.0,367514.44,121.51280339,37.43426442,44.84,179.63,2.5272,8,0,10
2284.0,367514.46,121.5128034,37.434264299999995,44.84,179.57,2.5992,8,0,10
2284.0,367514.48,121.5128034,37.43426416,44.84,179.51,2.682,8,0,10
2284.0,367514.5,121.51280341,37.43426403,44.84,179.45,2.8224,8,0,10
2284.0,367514.52,121.5128034,37.43426388,44.84,179.4,2.9556,8,0,10
2284.0,367514.54,121.5128034,37.43426373,44.84,179.36,3.0384,8,0,10
2284.0,367514.56,121.51280339,37.43426358,44.84,179.3,3.1176,8,0,10
2284.0,367514.58,121.51280339,37.43426342,44.85,179.24,3.2328,8,0,10
2284.0,367514.6,121.51280338,37.43426325,44.85,179.2,3.3912,8,0,10
2284.0,367514.62,121.51280337,37.43426308,44.85,179.16,3.474,8,0,10
2284.0,367514.64,121.5128034,37.43426292,44.84,179.1,3.5316,8,0,10
2284.0,367514.66,121.51280341,37.43426274,44.84,179.02,3.5496,8,0,10
2284.0,367514.68,121.51280343,37.43426256,44.84,178.91,3.5676,8,0,10
2284.0,367514.7,121.51280345,37.43426238,44.84,178.82,3.6288,8,0,10
2284.0,367514.72,121.51280345,37.434262200000006,44.84,178.75,3.7260000000000004,8,0,10
2284.0,367514.74,121.51280346,37.43426201,44.84,178.7,3.7476,8,0,10
2284.0,367514.76,121.51280346,37.43426182,44.84,178.63,3.7224,8,0,10
2284.0,367514.78,121.51280347,37.43426164,44.84,178.55,3.8052,8,0,10
2284.0,367514.8,121.51280347,37.43426144,44.85,178.49,4.0212,8,0,10
2284.0,367514.82,121.51280345,37.43426123,44.85,178.48,4.2984,8,0,10
2284.0,367514.84,121.51280346,37.43426101,44.85,178.48,4.3812000000000015,8,0,10
2284.0,367514.86,121.51280346,37.43426079,44.85,178.43,4.3488,8,0,10
2284.0,367514.88,121.51280347,37.43426057,44.85,178.35,4.3919999999999995,8,0,10
2284.0,367514.9,121.51280349999999,37.43426035,44.85,178.26,4.4244,8,0,10
2284.0,367514.92,121.51280352,37.43426013,44.85,178.16,4.4964,8,0,10
2284.0,367514.94,121.51280354,37.4342599,44.85,178.08,4.662,8,0,10
2284.0,367514.96,121.51280355,37.43425966,44.85,178.05,4.9104,8,0,10
2284.0,367514.98,121.51280355,37.43425941,44.85,178.05,5.0472,8,0,10
2284.0,367515.0,121.51280357,37.43425916,44.85,178.03,4.9319999999999995,8,0,10
2284.0,367515.02,121.51280361,37.43425892,44.85,177.9,4.7304,8,0,10
2284.0,367515.04,121.51280368,37.43425869,44.85,177.74,4.8096000000000005,8,0,10
2284.0,367515.06,121.51280371,37.43425844,44.85,177.67,5.2272,8,0,10
2284.0,367515.08,121.5128037,37.43425816,44.85,177.7,5.5512000000000015,8,0,10
2284.0,367515.1,121.51280371,37.43425789,44.85,177.72,5.5332,8,0,10
2284.0,367515.12,121.51280372,37.43425761,44.85,177.67,5.49,8,0,10
2284.0,367515.14,121.51280376,37.43425734,44.85,177.6,5.5908,8,0,10
2284.0,367515.16,121.5128038,37.43425706,44.85,177.51,5.702400000000001,8,0,10
2284.0,367515.18,121.51280385,37.43425677,44.84,177.4,5.8679999999999986,8,0,10
2284.0,367515.2,121.51280389,37.43425647,44.84,177.32,6.1956000000000016,8,0,10
2284.0,367515.22,121.51280390000001,37.43425615,44.84,177.34,6.4692,8,0,10
2284.0,367515.24,121.51280395,37.43425588,44.84,177.35,6.3396,8,0,10
2284.0,367515.26,121.51280398,37.43425557,44.84,177.28,6.1956000000000016,8,0,10
2284.0,367515.28,121.51280401,37.43425526,44.84,177.19,6.3756,8,0,10
2284.0,367515.3,121.51280403,37.43425493,44.84,177.18,6.6636,8,0,10
2284.0,367515.32,121.51280405,37.4342546,44.84,177.17,6.6528,8,0,10
2284.0,367515.34,121.51280408,37.43425427,44.84,177.11,6.5592000000000015,8,0,10
2284.0,367515.36,121.51280412,37.43425394,44.84,177.04,6.501600000000002,8,0,10
2284.0,367515.38,121.51280415,37.43425362,44.84,176.97,6.4764,8,0,10
2284.0,367515.4,121.51280417,37.43425329,44.84,176.92,6.4656,8,0,10
2284.0,367515.42,121.51280419,37.43425297,44.84,176.9,6.3972,8,0,10
2284.0,367515.44,121.51280430000001,37.43425265,44.83,176.81,6.1452,8,0,10
2284.0,367515.46,121.51280434,37.43425235,44.83,176.68,5.9148000000000005,8,0,10
2284.0,367515.48,121.51280438,37.43425206,44.83,176.56,5.886,8,0,10
2284.0,367515.5,121.51280441,37.43425176,44.84,176.49,5.9940000000000015,8,0,10
2284.0,367515.52,121.51280443,37.43425146,44.84,176.44,6.0912,8,0,10
2284.0,367515.54,121.51280446,37.43425116,44.84,176.41,6.0912,8,0,10
2284.0,367515.56,121.51280448,37.43425085,44.84,176.37,6.0156,8,0,10
2284.0,367515.58,121.51280451,37.43425056,44.84,176.31,5.7708,8,0,10
2284.0,367515.6,121.51280456,37.43425028,44.84,176.19,5.5656,8,0,10
2284.0,367515.62,121.51280461,37.43425001,44.84,176.05,5.5692,8,0,10
2284.0,367515.64,121.51280473,37.43424969,44.84,175.98,5.8607999999999985,8,0,10
2284.0,367515.66,121.51280475,37.43424939,44.84,176.0,6.0984,8,0,10
2284.0,367515.68,121.51280478,37.43424908,44.84,176.03,6.047999999999999,8,0,10
2284.0,367515.7,121.51280483,37.43424879,44.84,175.98,5.7456000000000005,8,0,10
2284.0,367515.72,121.51280488,37.43424852,44.84,175.84,5.4396,8,0,10
2284.0,367515.74,121.51280494,37.43424825,44.84,175.69,5.417999999999999,8,0,10
2284.0,367515.76,121.51280498,37.43424797,44.84,175.62,5.7384,8,0,10
2284.0,367515.78,121.51280498,37.43424767,44.84,175.67,6.1668,8,0,10
2284.0,367515.8,121.51280499,37.43424736,44.84,175.77,6.2172,8,0,10
2284.0,367515.82,121.51280501,37.43424706,44.84,175.79,5.9616,8,0,10
2284.0,367515.84,121.51280517,37.43424679,44.84,175.67,5.7096,8,0,10
2284.0,367515.86,121.51280524,37.43424651,44.84,175.5,5.695200000000002,8,0,10
2284.0,367515.88,121.51280528,37.43424622,44.84,175.4,6.047999999999999,8,0,10
2284.0,367515.9,121.51280529,37.4342459,44.84,175.45,6.4548,8,0,10
2284.0,367515.92,121.51280528,37.43424557,44.84,175.54,6.3936,8,0,10
2284.0,367515.94,121.51280530000001,37.43424527,44.84,175.56,5.9508,8,0,10
2284.0,367515.96,121.51280534,37.43424499,44.84,175.44,5.562,8,0,10
2284.0,367515.98,121.51280541,37.43424472,44.84,175.25,5.507999999999999,8,0,10
2284.0,367516.0,121.51280547,37.43424443,44.84,175.15,6.0156,8,0,10
2284.0,367516.02,121.51280549,37.43424411,44.84,175.21,6.5520000000000005,8,0,10
2284.0,367516.04,121.51280557,37.43424378,44.83,175.3,6.534,8,0,10
2284.0,367516.06,121.51280559,37.43424347,44.83,175.32,6.1416,8,0,10
2284.0,367516.08,121.51280565,37.43424318,44.83,175.2,5.6772,8,0,10
2284.0,367516.1,121.51280572,37.4342429,44.83,174.99,5.58,8,0,10
2284.0,367516.12,121.51280579,37.43424262,44.83,174.87,6.1056,8,0,10
2284.0,367516.14,121.5128058,37.43424229,44.83,174.96,6.8328,8,0,10
2284.0,367516.16,121.51280581,37.43424194,44.83,175.13,6.8796,8,0,10
2284.0,367516.18,121.51280583,37.43424161,44.83,175.21,6.3432,8,0,10
2284.0,367516.2,121.51280589,37.43424132,44.83,175.12,5.7312,8,0,10
2284.0,367516.22,121.51280606,37.43424102,44.83,174.89,5.5044,8,0,10
2284.0,367516.24,121.51280613,37.43424075,44.83,174.71,5.8068,8,0,10
2284.0,367516.26,121.51280617,37.43424043,44.83,174.73,6.5412,8,0,10
2284.0,367516.28,121.51280617,37.43424009,44.83,174.91,6.8436,8,0,10
2284.0,367516.3,121.51280619,37.43423976,44.83,175.04,6.4152000000000005,8,0,10
2284.0,367516.32,121.51280625,37.43423947,44.83,174.97,5.7168,8,0,10
2284.0,367516.34,121.51280632,37.43423920000001,44.83,174.77,5.4036,8,0,10
2284.0,367516.36,121.51280639,37.43423893,44.83,174.59,5.5836,8,0,10
2284.0,367516.38,121.51280642,37.43423863,44.83,174.58,6.1812000000000005,8,0,10
2284.0,367516.4,121.51280644,37.43423832,44.83,174.68,6.4008,8,0,10
2284.0,367516.42,121.51280658,37.43423803,44.83,174.73,6.210000000000001,8,0,10
2284.0,367516.44,121.51280662,37.43423773,44.83,174.68,5.9148000000000005,8,0,10
2284.0,367516.46,121.51280667,37.43423744,44.83,174.58,5.814,8,0,10
2284.0,367516.48,121.51280671,37.43423714,44.84,174.5,6.0444,8,0,10
2284.0,367516.5,121.51280672,37.43423683,44.84,174.52,6.39,8,0,10
2284.0,367516.52,121.51280672,37.43423651,44.84,174.58,6.4008,8,0,10
2284.0,367516.54,121.51280675,37.4342362,44.84,174.58,6.0120000000000005,8,0,10
2284.0,367516.56,121.51280679,37.43423591,44.84,174.45,5.6772,8,0,10
2284.0,367516.58,121.51280685,37.43423563,44.84,174.29,5.6880000000000015,8,0,10
2284.0,367516.6,121.51280688,37.43423534,44.84,174.21,6.1092,8,0,10
2284.0,367516.62,121.51280688,37.43423502,44.84,174.26,6.5052,8,0,10
2284.0,367516.64,121.51280695,37.4342347,44.84,174.34,6.4332,8,0,10
2284.0,367516.66,121.51280695,37.4342344,44.84,174.36,5.9004,8,0,10
2284.0,367516.68,121.51280699,37.43423412,44.84,174.21,5.1804000000000014,8,0,10
2284.0,367516.7,121.51280705,37.43423388,44.84,173.91,4.8168000000000015,8,0,10
2284.0,367516.72,121.5128071,37.43423364,44.85,173.65,5.1156000000000015,8,0,10
2284.0,367516.74,121.51280709,37.43423335,44.85,173.66,6.2928,8,0,10
2284.0,367516.76,121.51280703,37.43423301,44.85,173.92,6.9588,8,0,10
2284.0,367516.78,121.51280698,37.43423268,44.85,174.13,6.4584,8,0,10
2284.0,367516.8,121.51280699,37.43423238,44.85,174.13,5.4792000000000005,8,0,10
2284.0,367516.82,121.51280706,37.43423214,44.85,173.87,4.7916,8,0,10
2284.0,367516.84,121.51280723,37.43423193,44.85,173.45,4.759200000000001,8,0,10
2284.0,367516.86,121.51280731,37.43423167,44.85,173.2,5.6592,8,0,10
2284.0,367516.88,121.51280729999999,37.43423134,44.85,173.36,7.002000000000002,8,0,10
2284.0,367516.9,121.51280726,37.43423099,44.85,173.67,7.1352,8,0,10
2284.0,367516.92,121.51280725,37.43423065,44.85,173.84,6.3396,8,0,10
2284.0,367516.94,121.51280729999999,37.43423037,44.85,173.75,5.4324,8,0,10
2284.0,367516.96,121.51280739,37.43423012,44.85,173.46,5.0976,8,0,10
2284.0,367516.98,121.51280749,37.43422987,44.86,173.18,5.5296,8,0,10
2284.0,367517.0,121.51280754,37.43422956,44.86,173.19,6.6564,8,0,10
2284.0,367517.02,121.51280754,37.434229200000004,44.85,173.44,7.2756,8,0,10
2284.0,367517.04,121.51280754,37.43422885,44.85,173.69,6.8868,8,0,10
2284.0,367517.06,121.51280763,37.43422855,44.85,173.76,6.1344,8,0,10
2284.0,367517.08,121.51280772,37.43422828,44.85,173.6,5.5152,8,0,10
2284.0,367517.1,121.51280784,37.43422802,44.85,173.33,5.3712,8,0,10
2284.0,367517.12,121.51280794,37.43422775,44.85,173.15,5.9652,8,0,10
2284.0,367517.14,121.51280798,37.43422742,44.85,173.28,6.9408,8,0,10
2284.0,367517.16,121.51280799,37.43422707,44.85,173.57,7.1172,8,0,10
2284.0,367517.18,121.51280802,37.43422673,44.85,173.75,6.4548,8,0,10
2284.0,367517.2,121.5128081,37.43422644,44.85,173.69,5.6339999999999995,8,0,10
2284.0,367517.22,121.51280822,37.43422619,44.85,173.43,5.2128,8,0,10
2284.0,367517.24,121.51280834,37.434225899999994,44.85,173.16,5.396400000000001,8,0,10
2284.0,367517.26,121.51280839,37.4342256,44.86,173.16,6.3936,8,0,10
2284.0,367517.28,121.51280839,37.43422526,44.86,173.42,7.037999999999999,8,0,10
2284.0,367517.3,121.51280839,37.43422491,44.85,173.68,6.6924,8,0,10
2284.0,367517.32,121.51280844,37.43422461,44.85,173.71,5.774400000000001,8,0,10
2284.0,367517.34,121.51280854,37.43422435,44.86,173.49,5.202000000000001,8,0,10
2284.0,367517.36,121.51280866,37.43422411,44.86,173.18,5.1372,8,0,10
2284.0,367517.38,121.51280874,37.43422385,44.86,172.99,5.8104000000000005,8,0,10
2284.0,367517.4,121.51280876,37.43422352,44.86,173.12,6.8868,8,0,10
2284.0,367517.42,121.51280875,37.43422317,44.86,173.37,7.074000000000002,8,0,10
2284.0,367517.44,121.51280886,37.43422289,44.86,173.49,6.444,8,0,10
