GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,control_mode,shiftLevel
2284.0,366718.55,121.51294451,37.43359754,44.81,358.04,3.9636,5,0,10
2284.0,366718.57,121.51294451,37.43359776,44.81,358.1,4.7304,5,0,10
2284.0,366718.59,121.51294453,37.43359801,44.81,358.28,5.0004,5,0,10
2284.0,366718.61,121.51294453,37.43359825,44.81,358.4,4.5792,5,0,10
2284.0,366718.63,121.5129445,37.43359846,44.81,358.36,3.9816,5,0,10
2284.0,366718.65,121.51294443,37.4335986,44.81,358.2,3.7224,5,0,10
2284.0,366718.67,121.51294439,37.43359879,44.81,358.05,3.8628,5,0,10
2284.0,366718.69,121.51294437,37.433599,44.82,358.05,4.4028,5,0,10
2284.0,366718.71,121.51294439,37.43359923,44.82,358.17,4.8276,5,0,10
2284.0,366718.73,121.51294441,37.43359947,44.82,358.31,4.7664,5,0,10
2284.0,366718.75,121.51294440000001,37.4335997,44.82,358.37,4.4964,5,0,10
2284.0,366718.77,121.51294438,37.43359992,44.82,358.35,4.2228,5,0,10
2284.0,366718.79,121.51294433,37.43360012,44.82,358.26,4.0392,5,0,10
2284.0,366718.81,121.51294428,37.43360032,44.82,358.15,3.978,5,0,10
2284.0,366718.83,121.51294425,37.43360052,44.82,358.08,4.05,5,0,10
2284.0,366718.85,121.51294424,37.43360073,44.82,358.11,4.1544,5,0,10
2284.0,366718.87,121.51294423,37.43360094,44.82,358.17,4.1076000000000015,5,0,10
2284.0,366718.89,121.51294422,37.43360114,44.82,358.2,3.8916,5,0,10
2284.0,366718.91,121.51294419,37.43360132,44.82,358.14,3.7404,5,0,10
2284.0,366718.93,121.51294415,37.43360151,44.82,358.05,3.7584,5,0,10
2284.0,366718.95,121.51294412,37.433601700000004,44.82,358.0,3.9132,5,0,10
2284.0,366718.97,121.51294411,37.4336019,44.82,358.0,4.0535999999999985,5,0,10
2284.0,366718.99,121.51294409,37.4336021,44.82,358.02,4.0392,5,0,10
2284.0,366719.01,121.51294407,37.4336023,44.82,358.01,3.924,5,0,10
2284.0,366719.03,121.51294403,37.43360249,44.82,357.97,3.7332,5,0,10
2284.0,366719.05,121.51294396,37.43360265,44.82,357.88,3.5639999999999996,5,0,10
2284.0,366719.07,121.51294391,37.43360282,44.82,357.76,3.5568,5,0,10
2284.0,366719.09,121.51294388,37.43360301,44.82,357.7,3.830400000000001,5,0,10
2284.0,366719.11,121.51294387,37.43360321,44.82,357.76,4.1652000000000005,5,0,10
2284.0,366719.13,121.51294386,37.43360342,44.82,357.84,4.1508,5,0,10
2284.0,366719.15,121.51294384,37.43360362,44.82,357.84,3.8736,5,0,10
2284.0,366719.17,121.51294379,37.43360379999999,44.82,357.76,3.6396,5,0,10
2284.0,366719.19,121.51294374,37.43360398,44.82,357.65,3.5748,5,0,10
2284.0,366719.21,121.5129437,37.43360416,44.82,357.59,3.7656,5,0,10
2284.0,366719.23,121.51294369,37.43360435,44.83,357.62,4.0824,5,0,10
2284.0,366719.25,121.51294367,37.43360458,44.82,357.72,4.1724000000000006,5,0,10
2284.0,366719.27,121.51294366,37.43360478,44.82,357.78,3.9456,5,0,10
2284.0,366719.29,121.51294362,37.43360496,44.82,357.73,3.6396,5,0,10
2284.0,366719.31,121.51294357,37.43360514,44.83,357.62,3.5532,5,0,10
2284.0,366719.33,121.51294354,37.43360532,44.83,357.54,3.7692,5,0,10
2284.0,366719.35,121.51294353,37.43360552,44.83,357.59,4.1688,5,0,10
2284.0,366719.37,121.51294353,37.43360573,44.83,357.69,4.251600000000002,5,0,10
2284.0,366719.39,121.51294352,37.43360594,44.83,357.76,4.032000000000001,5,0,10
2284.0,366719.41,121.51294349,37.43360613,44.83,357.73,3.7188,5,0,10
2284.0,366719.43,121.51294343,37.43360628,44.83,357.61,3.5496,5,0,10
2284.0,366719.45,121.51294338,37.43360645,44.83,357.48,3.6972,5,0,10
2284.0,366719.47,121.51294336,37.43360665,44.83,357.48,4.1904,5,0,10
2284.0,366719.49,121.51294337,37.43360687,44.83,357.59,4.4639999999999995,5,0,10
2284.0,366719.51,121.51294339,37.43360709,44.83,357.7,4.2444000000000015,5,0,10
2284.0,366719.53,121.51294339,37.43360729,44.83,357.71,3.7476,5,0,10
2284.0,366719.55,121.51294337,37.43360746,44.83,357.6,3.438,5,0,10
2284.0,366719.57,121.51294335,37.43360763,44.83,357.47,3.4596,5,0,10
2284.0,366719.59,121.51294335,37.43360782,44.83,357.42,3.87,5,0,10
2284.0,366719.61,121.51294337,37.43360803,44.84,357.48,4.3020000000000005,5,0,10
2284.0,366719.63,121.51294338,37.43360823,44.83,357.57,4.3272,5,0,10
2284.0,366719.65,121.51294339,37.43360844,44.83,357.59,4.104,5,0,10
2284.0,366719.67,121.51294337,37.43360863,44.83,357.53,3.9204,5,0,10
2284.0,366719.69,121.51294334,37.43360883,44.83,357.42,3.8772,5,0,10
2284.0,366719.71,121.51294332,37.43360902,44.83,357.33,3.9996,5,0,10
2284.0,366719.73,121.51294331,37.43360923,44.83,357.32,4.2444000000000015,5,0,10
2284.0,366719.75,121.51294332,37.43360945,44.83,357.39,4.3919999999999995,5,0,10
2284.0,366719.77,121.51294334,37.43360967,44.83,357.47,4.2732,5,0,10
2284.0,366719.79,121.51294334,37.43360987,44.83,357.49,3.96,5,0,10
2284.0,366719.81,121.51294332,37.43361006,44.83,357.42,3.7152,5,0,10
2284.0,366719.83,121.51294329,37.43361025,44.83,357.31,3.7224,5,0,10
2284.0,366719.85,121.51294328,37.43361044,44.83,357.27,4.0392,5,0,10
2284.0,366719.87,121.51294328,37.43361066,44.83,357.34,4.3668000000000005,5,0,10
2284.0,366719.89,121.51294328,37.43361088,44.83,357.45,4.4064,5,0,10
2284.0,366719.91,121.51294328,37.43361109,44.83,357.53,4.176,5,0,10
2284.0,366719.93,121.51294326,37.43361129,44.83,357.53,3.8556,5,0,10
2284.0,366719.95,121.51294322,37.43361147,44.83,357.46,3.6504,5,0,10
2284.0,366719.97,121.51294317,37.43361165,44.83,357.38,3.6576,5,0,10
2284.0,366719.99,121.51294313,37.43361184,44.83,357.34,3.8592,5,0,10
2284.0,366720.01,121.51294311,37.43361204,44.83,357.39,4.0932,5,0,10
2284.0,366720.03,121.51294309,37.43361224,44.83,357.46,4.1076000000000015,5,0,10
2284.0,366720.05,121.51294307,37.43361244,44.83,357.49,3.9492,5,0,10
2284.0,366720.07,121.51294304,37.43361262,44.83,357.47,3.7296,5,0,10
2284.0,366720.09,121.51294299999999,37.4336128,44.83,357.41,3.6036,5,0,10
2284.0,366720.11,121.51294296,37.43361297,44.82,357.35,3.5748,5,0,10
2284.0,366720.13,121.51294293,37.43361315,44.82,357.34,3.636,5,0,10
2284.0,366720.15,121.51294292,37.43361333,44.82,357.34,3.6108,5,0,10
2284.0,366720.17,121.5129429,37.43361351,44.82,357.33,3.5388,5,0,10
2284.0,366720.19,121.51294289,37.43361369,44.83,357.29,3.6144,5,0,10
2284.0,366720.21,121.51294288,37.43361388,44.83,357.3,3.967200000000001,5,0,10
2284.0,366720.23,121.51294289,37.43361409,44.83,357.38,4.2192,5,0,10
2284.0,366720.25,121.51294289,37.433614299999995,44.83,357.41,4.122,5,0,10
2284.0,366720.27,121.51294286,37.43361449,44.83,357.35,3.906,5,0,10
2284.0,366720.29,121.51294282,37.43361468,44.82,357.24,3.7260000000000004,5,0,10
2284.0,366720.31,121.51294279,37.43361486,44.83,357.11,3.6828,5,0,10
2284.0,366720.33,121.51294276,37.43361505,44.83,357.03,3.798,5,0,10
2284.0,366720.35,121.51294276,37.43361525,44.83,357.0,3.9924,5,0,10
2284.0,366720.37,121.51294278,37.43361545,44.83,357.01,4.1076000000000015,5,0,10
2284.0,366720.39,121.5129428,37.43361565,44.83,357.02,4.0572,5,0,10
2284.0,366720.41,121.51294281,37.43361585,44.83,356.99,3.9096,5,0,10
2284.0,366720.43,121.51294281,37.43361603,44.83,356.91,3.8232,5,0,10
2284.0,366720.45,121.51294282,37.43361622,44.83,356.83,3.888,5,0,10
2284.0,366720.47,121.51294284,37.43361642,44.84,356.8,4.0032000000000005,5,0,10
2284.0,366720.49,121.51294286,37.43361662,44.84,356.79,4.0428,5,0,10
2284.0,366720.51,121.51294288,37.43361682,44.84,356.76,3.9816,5,0,10
2284.0,366720.53,121.51294288,37.43361702,44.84,356.71,3.924,5,0,10
2284.0,366720.55,121.51294288,37.43361721,44.84,356.64,3.938400000000001,5,0,10
2284.0,366720.57,121.51294287,37.43361742,44.84,356.58,4.0752,5,0,10
2284.0,366720.59,121.51294287,37.43361763,44.84,356.54,4.3272,5,0,10
2284.0,366720.61,121.51294287,37.43361785,44.84,356.54,4.5288,5,0,10
2284.0,366720.63,121.51294289,37.43361805,44.84,356.55,4.5432000000000015,5,0,10
2284.0,366720.65,121.51294288,37.43361827,44.84,356.53,4.4568,5,0,10
2284.0,366720.67,121.51294286,37.43361849,44.84,356.48,4.3812000000000015,5,0,10
2284.0,366720.69,121.51294284,37.43361871,44.84,356.44,4.395600000000001,5,0,10
2284.0,366720.71,121.51294283,37.43361893,44.85,356.42,4.482,5,0,10
2284.0,366720.73,121.51294282,37.43361916,44.85,356.43,4.5288,5,0,10
2284.0,366720.75,121.51294281,37.43361939,44.85,356.44,4.5396,5,0,10
2284.0,366720.77,121.51294279,37.43361961,44.85,356.45,4.5648,5,0,10
2284.0,366720.79,121.51294277,37.43361984,44.85,356.47,4.6368,5,0,10
2284.0,366720.81,121.51294273,37.43362007,44.85,356.49,4.626,5,0,10
2284.0,366720.83,121.51294270000001,37.4336203,44.85,356.47,4.5684,5,0,10
2284.0,366720.85,121.51294264,37.43362052,44.85,356.42,4.5504,5,0,10
2284.0,366720.87,121.51294258,37.43362074,44.85,356.38,4.662,5,0,10
2284.0,366720.89,121.51294253,37.43362098,44.85,356.4,4.9464000000000015,5,0,10
2284.0,366720.91,121.51294249,37.43362123,44.85,356.47,5.0976,5,0,10
2284.0,366720.93,121.51294245,37.43362148,44.85,356.55,5.0760000000000005,5,0,10
2284.0,366720.95,121.51294240000001,37.43362173,44.85,356.58,4.914,5,0,10
2284.0,366720.97,121.51294234,37.43362197,44.85,356.55,4.7808,5,0,10
2284.0,366720.99,121.51294227,37.4336222,44.85,356.51,4.7952,5,0,10
2284.0,366721.01,121.5129422,37.43362244,44.85,356.49,4.9176,5,0,10
2284.0,366721.03,121.51294216,37.43362269,44.85,356.52,5.1408,5,0,10
2284.0,366721.05,121.51294212,37.43362295,44.84,356.59,5.1984,5,0,10
2284.0,366721.07,121.51294207,37.43362321,44.84,356.63,5.13,5,0,10
2284.0,366721.09,121.51294202,37.43362346,44.84,356.65,4.9932,5,0,10
2284.0,366721.11,121.51294196,37.433623700000005,44.84,356.63,4.8672,5,0,10
2284.0,366721.13,121.5129419,37.43362394,44.84,356.6,4.831200000000001,5,0,10
2284.0,366721.15,121.51294184,37.43362417,44.84,356.57,4.824000000000002,5,0,10
2284.0,366721.17,121.51294178,37.43362441,44.84,356.55,4.9248,5,0,10
2284.0,366721.19,121.51294172,37.43362466,44.84,356.55,5.022,5,0,10
2284.0,366721.21,121.51294167,37.43362491,44.83,356.54,5.0976,5,0,10
2284.0,366721.23,121.51294163,37.43362516,44.83,356.55,5.1048,5,0,10
2284.0,366721.25,121.51294159,37.43362541,44.83,356.55,5.093999999999999,5,0,10
2284.0,366721.27,121.51294155,37.43362566,44.83,356.56,5.0724,5,0,10
2284.0,366721.29,121.51294151,37.43362591,44.83,356.55,4.9248,5,0,10
2284.0,366721.31,121.51294147,37.43362615,44.83,356.49,4.8384,5,0,10
2284.0,366721.33,121.51294143,37.43362639,44.83,356.44,4.8132,5,0,10
2284.0,366721.35,121.51294139,37.43362663,44.83,356.41,4.896000000000001,5,0,10
2284.0,366721.37,121.51294136,37.43362688,44.83,356.4,4.9572,5,0,10
2284.0,366721.39,121.51294134,37.43362713,44.83,356.4,4.9716000000000005,5,0,10
2284.0,366721.41,121.51294131,37.43362737,44.83,356.42,4.8996,5,0,10
2284.0,366721.43,121.51294127,37.43362761,44.83,356.39,4.7016,5,0,10
2284.0,366721.45,121.51294119,37.43362782,44.83,356.32,4.5360000000000005,5,0,10
2284.0,366721.47,121.51294114,37.43362804,44.83,356.22,4.4028,5,0,10
2284.0,366721.49,121.51294109,37.43362826,44.83,356.12,4.3704,5,0,10
2284.0,366721.51,121.51294107,37.43362848,44.83,356.08,4.4784,5,0,10
2284.0,366721.53,121.51294107,37.43362871,44.83,356.09,4.6404,5,0,10
2284.0,366721.55,121.51294107,37.43362894,44.84,356.13,4.7196,5,0,10
2284.0,366721.57,121.51294108,37.43362918,44.84,356.16,4.6008,5,0,10
2284.0,366721.59,121.51294107,37.4336294,44.84,356.15,4.4172,5,0,10
2284.0,366721.61,121.51294104,37.43362962,44.84,356.07,4.323600000000001,5,0,10
2284.0,366721.63,121.51294102,37.43362984,44.84,355.99,4.4568,5,0,10
2284.0,366721.65,121.51294101,37.43363006,44.84,355.98,4.7052,5,0,10
2284.0,366721.67,121.512941,37.4336303,44.84,356.02,4.831200000000001,5,0,10
2284.0,366721.69,121.51294099,37.43363054,44.84,356.05,4.7232,5,0,10
2284.0,366721.71,121.51294097,37.43363077,44.84,356.04,4.5324,5,0,10
2284.0,366721.73,121.51294094,37.433631,44.84,355.99,4.4208,5,0,10
2284.0,366721.75,121.51294089,37.43363121,44.84,355.91,4.3596,5,0,10
2284.0,366721.77,121.51294085,37.43363143,44.84,355.83,4.5612,5,0,10
2284.0,366721.79,121.51294083,37.43363167,44.84,355.83,5.0112,5,0,10
2284.0,366721.81,121.51294083,37.43363193,44.84,355.94,5.3424000000000005,5,0,10
2284.0,366721.83,121.51294081,37.43363218,44.84,356.05,5.2524000000000015,5,0,10
2284.0,366721.85,121.51294080000001,37.43363243,44.84,356.06,4.9104,5,0,10
2284.0,366721.87,121.51294076,37.43363266,44.84,355.98,4.6476,5,0,10
2284.0,366721.89,121.51294072,37.43363289,44.84,355.88,4.6152000000000015,5,0,10
2284.0,366721.91,121.51294069,37.43363313,44.84,355.85,4.824000000000002,5,0,10
2284.0,366721.93,121.51294067,37.43363338,44.84,355.9,4.9752,5,0,10
2284.0,366721.95,121.51294065,37.43363362,44.84,355.96,4.9824,5,0,10
2284.0,366721.97,121.51294061,37.43363387,44.84,355.98,4.878,5,0,10
2284.0,366721.99,121.51294056,37.43363411,44.84,355.95,4.8456,5,0,10
2284.0,366722.01,121.51294051,37.43363435,44.84,355.91,4.9428,5,0,10
2284.0,366722.03,121.51294046,37.43363459,44.84,355.9,4.9752,5,0,10
2284.0,366722.05,121.51294043,37.43363483,44.83,355.89,4.968,5,0,10
2284.0,366722.07,121.5129404,37.43363508,44.83,355.9,4.8528,5,0,10
2284.0,366722.09,121.51294036,37.43363532,44.83,355.9,4.6764,5,0,10
2284.0,366722.11,121.51294031,37.43363554,44.83,355.86,4.4460000000000015,5,0,10
2284.0,366722.13,121.51294026,37.43363575,44.83,355.77,4.3272,5,0,10
2284.0,366722.15,121.51294021,37.43363598,44.84,355.72,4.6836,5,0,10
2284.0,366722.17,121.5129402,37.43363623,44.84,355.83,5.274,5,0,10
2284.0,366722.19,121.5129402,37.4336365,44.84,356.0,5.3676,5,0,10
2284.0,366722.21,121.5129402,37.43363675,44.83,356.11,4.9572,5,0,10
2284.0,366722.23,121.51294009999998,37.43363692,44.83,356.05,4.3776,5,0,10
2284.0,366722.25,121.51294003,37.43363712,44.83,355.87,4.0788,5,0,10
2284.0,366722.27,121.51293997,37.43363732,44.83,355.7,4.251600000000002,5,0,10
2284.0,366722.29,121.51293993,37.43363754,44.83,355.68,4.7628,5,0,10
2284.0,366722.31,121.51293992,37.4336378,44.84,355.83,5.259600000000002,5,0,10
2284.0,366722.33,121.51293991,37.43363806,44.83,356.0,5.1804000000000014,5,0,10
2284.0,366722.35,121.51293989999999,37.43363831,44.83,356.08,4.8492,5,0,10
2284.0,366722.37,121.51293986,37.43363854,44.83,356.05,4.4856,5,0,10
2284.0,366722.39,121.51293981,37.43363875,44.83,355.92,4.2552,5,0,10
2284.0,366722.41,121.51293976,37.43363897,44.83,355.78,4.4316,5,0,10
2284.0,366722.43,121.51293977,37.43363924,44.83,355.8,5.0436000000000005,5,0,10
2284.0,366722.45,121.51293978,37.43363951,44.83,355.97,5.4324,5,0,10
2284.0,366722.47,121.51293979,37.43363978,44.83,356.15,5.2632,5,0,10
2284.0,366722.49,121.51293977,37.43364003,44.83,356.2,4.8636,5,0,10
2284.0,366722.51,121.51293972,37.43364026,44.83,356.14,4.5252,5,0,10
2284.0,366722.53,121.51293966,37.43364047,44.83,356.02,4.4244,5,0,10
2284.0,366722.55,121.51293962,37.4336407,44.83,355.94,4.6512,5,0,10
2284.0,366722.57,121.51293959,37.43364094,44.83,355.97,5.0724,5,0,10
2284.0,366722.59,121.5129396,37.43364121,44.83,356.11,5.3028,5,0,10
2284.0,366722.61,121.51293961,37.43364147,44.83,356.25,5.1408,5,0,10
2284.0,366722.63,121.51293957,37.43364167,44.82,356.3,4.7664,5,0,10
2284.0,366722.65,121.51293953,37.4336419,44.82,356.25,4.4460000000000015,5,0,10
2284.0,366722.67,121.51293947,37.43364211,44.83,356.13,4.3272,5,0,10
2284.0,366722.69,121.51293941,37.43364233,44.83,356.04,4.5216,5,0,10
2284.0,366722.71,121.51293939,37.43364257,44.83,356.06,5.004,5,0,10
2284.0,366722.73,121.51293939,37.43364283,44.83,356.19,5.324400000000002,5,0,10
2284.0,366722.75,121.51293939,37.43364309,44.83,356.29,5.22,5,0,10
2284.0,366722.77,121.51293938,37.43364335,44.83,356.33,4.9788000000000014,5,0,10
2284.0,366722.79,121.51293936,37.43364359,44.83,356.3,4.7736,5,0,10
2284.0,366722.81,121.51293932,37.43364382,44.83,356.23,4.662,5,0,10
2284.0,366722.83,121.51293926,37.43364405,44.82,356.16,4.7016,5,0,10
2284.0,366722.85,121.5129392,37.43364428,44.82,356.1,4.7304,5,0,10
2284.0,366722.87,121.51293915,37.43364451,44.82,356.08,4.8204,5,0,10
2284.0,366722.89,121.51293911,37.43364476,44.82,356.09,4.9212,5,0,10
2284.0,366722.91,121.51293909,37.433645,44.83,356.11,5.0112,5,0,10
2284.0,366722.93,121.51293908,37.43364526,44.83,356.16,5.0904,5,0,10
2284.0,366722.95,121.51293908,37.43364551,44.83,356.21,5.1012,5,0,10
2284.0,366722.97,121.51293908,37.43364577,44.83,356.25,4.9968,5,0,10
2284.0,366722.99,121.51293906,37.43364601,44.83,356.25,4.788,5,0,10
2284.0,366723.01,121.51293902,37.43364624,44.83,356.21,4.6692,5,0,10
2284.0,366723.03,121.51293898,37.43364647,44.83,356.16,4.6332,5,0,10
2284.0,366723.05,121.51293896,37.4336467,44.83,356.15,4.6512,5,0,10
2284.0,366723.07,121.51293893,37.43364693,44.83,356.13,4.6296,5,0,10
2284.0,366723.09,121.5129389,37.43364716,44.83,356.11,4.7016,5,0,10
2284.0,366723.11,121.51293888,37.4336474,44.83,356.13,4.888800000000002,5,0,10
2284.0,366723.13,121.51293889,37.43364765,44.83,356.2,4.9968,5,0,10
2284.0,366723.15,121.51293889,37.4336479,44.83,356.27,4.8996,5,0,10
2284.0,366723.17,121.51293887,37.43364814,44.83,356.27,4.6116,5,0,10
2284.0,366723.19,121.51293883,37.43364836,44.82,356.2,4.323600000000001,5,0,10
2284.0,366723.21,121.51293878,37.43364856,44.83,356.09,4.2192,5,0,10
2284.0,366723.23,121.51293877,37.43364878,44.83,356.05,4.3308,5,0,10
2284.0,366723.25,121.51293875,37.43364901,44.83,356.08,4.4964,5,0,10
2284.0,366723.27,121.51293873,37.43364923,44.83,356.13,4.5252,5,0,10
2284.0,366723.29,121.51293872,37.43364946,44.83,356.16,4.453200000000002,5,0,10
2284.0,366723.31,121.51293869,37.43364968,44.83,356.16,4.4424,5,0,10
2284.0,366723.33,121.51293866,37.4336499,44.83,356.15,4.4748,5,0,10
2284.0,366723.35,121.51293863,37.43365012,44.83,356.12,4.5036,5,0,10
2284.0,366723.37,121.51293858,37.43365035,44.83,356.08,4.626,5,0,10
2284.0,366723.39,121.51293855,37.43365058,44.83,356.09,4.8276,5,0,10
2284.0,366723.41,121.51293853,37.43365083,44.83,356.16,4.9284,5,0,10
2284.0,366723.43,121.51293852,37.43365103,44.83,356.21,4.734,5,0,10
2284.0,366723.45,121.51293847,37.43365125,44.83,356.18,4.467600000000001,5,0,10
2284.0,366723.47,121.51293843,37.43365147,44.83,356.11,4.3740000000000006,5,0,10
2284.0,366723.49,121.51293838,37.43365169,44.83,356.05,4.4712000000000005,5,0,10
2284.0,366723.51,121.51293835,37.43365192,44.83,356.05,4.7124,5,0,10
2284.0,366723.53,121.51293833,37.43365216,44.83,356.08,4.896000000000001,5,0,10
2284.0,366723.55,121.51293829999999,37.4336524,44.83,356.09,4.9248,5,0,10
2284.0,366723.57,121.51293827,37.43365265,44.83,356.09,4.9319999999999995,5,0,10
2284.0,366723.59,121.51293824,37.43365289,44.83,356.08,4.9212,5,0,10
2284.0,366723.61,121.5129382,37.43365314,44.83,356.06,4.8852,5,0,10
2284.0,366723.63,121.51293818,37.43365336,44.82,356.03,4.7484,5,0,10
2284.0,366723.65,121.51293815,37.43365359,44.82,355.99,4.6908,5,0,10
2284.0,366723.67,121.51293813,37.43365383,44.82,355.97,4.734,5,0,10
2284.0,366723.69,121.51293812,37.43365406,44.83,355.98,4.759200000000001,5,0,10
2284.0,366723.71,121.51293811,37.43365429999999,44.83,356.0,4.8024,5,0,10
2284.0,366723.73,121.51293809,37.43365454,44.83,355.99,4.7628,5,0,10
2284.0,366723.75,121.51293806,37.43365478,44.83,355.97,4.7808,5,0,10
2284.0,366723.77,121.51293803,37.43365502,44.83,355.96,4.8528,5,0,10
2284.0,366723.79,121.51293799,37.43365526,44.83,355.96,4.9068000000000005,5,0,10
2284.0,366723.81,121.51293796,37.43365551,44.82,355.95,4.8852,5,0,10
2284.0,366723.83,121.51293794,37.43365574,44.82,355.94,4.9319999999999995,5,0,10
2284.0,366723.85,121.51293792,37.43365599,44.82,355.98,5.0472,5,0,10
2284.0,366723.87,121.51293791,37.43365624,44.82,356.04,5.0615999999999985,5,0,10
2284.0,366723.89,121.5129379,37.43365649,44.82,356.1,4.986000000000001,5,0,10
2284.0,366723.91,121.51293787,37.43365674,44.82,356.13,4.8744000000000005,5,0,10
2284.0,366723.93,121.51293783,37.43365698,44.82,356.14,4.842,5,0,10
2284.0,366723.95,121.51293778,37.43365722,44.82,356.14,4.8132,5,0,10
2284.0,366723.97,121.51293773,37.43365745,44.82,356.13,4.8672,5,0,10
2284.0,366723.99,121.51293768,37.433657700000005,44.82,356.14,4.9248,5,0,10
2284.0,366724.01,121.51293764,37.43365794,44.82,356.17,4.986000000000001,5,0,10
2284.0,366724.03,121.51293759999999,37.43365819,44.82,356.21,5.0256,5,0,10
2284.0,366724.05,121.51293757,37.43365844,44.82,356.26,5.0148,5,0,10
2284.0,366724.07,121.51293754,37.43365869,44.81,356.32,4.9644,5,0,10
2284.0,366724.09,121.5129375,37.43365893,44.81,356.35,4.86,5,0,10
2284.0,366724.11,121.51293746,37.43365917,44.81,356.36,4.8096000000000005,5,0,10
2284.0,366724.13,121.51293741,37.43365941,44.81,356.35,4.7988,5,0,10
2284.0,366724.15,121.51293736,37.43365965,44.81,356.33,4.8384,5,0,10
2284.0,366724.17,121.51293732,37.43365989,44.81,356.33,4.8996,5,0,10
2284.0,366724.19,121.51293729,37.43366013,44.81,356.35,4.9104,5,0,10
2284.0,366724.21,121.51293727,37.43366038,44.81,356.37,4.8672,5,0,10
2284.0,366724.23,121.51293725,37.43366062,44.81,356.37,4.7412,5,0,10
2284.0,366724.25,121.5129372,37.43366084,44.81,356.34,4.6116,5,0,10
2284.0,366724.27,121.51293718,37.43366106,44.81,356.28,4.5288,5,0,10
2284.0,366724.29,121.51293715,37.43366129,44.81,356.22,4.5756,5,0,10
2284.0,366724.31,121.51293712,37.43366152,44.81,356.18,4.7484,5,0,10
2284.0,366724.33,121.5129371,37.43366176,44.81,356.18,4.8564,5,0,10
2284.0,366724.35,121.51293708,37.433662,44.81,356.16,4.7988,5,0,10
2284.0,366724.37,121.51293707,37.43366224,44.81,356.09,4.644,5,0,10
2284.0,366724.39,121.51293706,37.43366247,44.81,356.02,4.6476,5,0,10
2284.0,366724.41,121.51293705,37.43366271,44.81,356.0,4.7304,5,0,10
2284.0,366724.43,121.51293706,37.43366295,44.81,356.0,4.7736,5,0,10
2284.0,366724.45,121.51293703,37.43366318,44.81,355.99,4.6944,5,0,10
2284.0,366724.47,121.51293700000001,37.43366339999999,44.82,355.94,4.5828,5,0,10
2284.0,366724.49,121.51293698,37.43366363,44.82,355.86,4.644,5,0,10
2284.0,366724.51,121.51293697,37.43366387,44.82,355.83,4.8708,5,0,10
2284.0,366724.53,121.51293698,37.43366412,44.82,355.86,5.0796,5,0,10
2284.0,366724.55,121.51293701,37.43366438,44.82,355.91,4.9895999999999985,5,0,10
2284.0,366724.57,121.51293702,37.43366462,44.82,355.91,4.644,5,0,10
2284.0,366724.59,121.51293702,37.43366484,44.82,355.84,4.32,5,0,10
2284.0,366724.61,121.51293700000001,37.43366505,44.82,355.75,4.1868,5,0,10
2284.0,366724.63,121.51293699,37.43366526,44.82,355.65,4.2696,5,0,10
2284.0,366724.65,121.51293696,37.43366549,44.82,355.62,4.7196,5,0,10
2284.0,366724.67,121.51293696,37.43366574,44.82,355.72,5.2092,5,0,10
2284.0,366724.69,121.51293696,37.433665999999995,44.82,355.85,5.2272,5,0,10
2284.0,366724.71,121.51293695,37.43366625,44.82,355.88,4.8384,5,0,10
2284.0,366724.73,121.51293693,37.43366648,44.82,355.76,4.5108,5,0,10
2284.0,366724.75,121.5129369,37.43366671,44.82,355.64,4.5864,5,0,10
2284.0,366724.77,121.5129369,37.43366695,44.82,355.62,4.9068000000000005,5,0,10
2284.0,366724.79,121.51293692,37.4336672,44.82,355.69,5.166,5,0,10
2284.0,366724.81,121.51293694,37.43366746,44.82,355.79,5.1624,5,0,10
2284.0,366724.83,121.51293694,37.43366771,44.82,355.87,4.896000000000001,5,0,10
2284.0,366724.85,121.5129369,37.43366794,44.82,355.83,4.5684,5,0,10
2284.0,366724.87,121.51293683,37.43366815,44.82,355.68,4.41,5,0,10
2284.0,366724.89,121.51293675,37.43366837,44.82,355.52,4.626,5,0,10
2284.0,366724.91,121.51293672,37.43366862,44.82,355.52,5.194800000000001,5,0,10
2284.0,366724.93,121.51293672,37.43366889,44.82,355.65,5.4612,5,0,10
2284.0,366724.95,121.51293672,37.43366916,44.81,355.78,5.2379999999999995,5,0,10
2284.0,366724.97,121.51293671,37.4336694,44.81,355.81,4.734,5,0,10
2284.0,366724.99,121.51293667,37.43366963,44.81,355.73,4.4136,5,0,10
2284.0,366725.01,121.51293661,37.43366984,44.82,355.64,4.3704,5,0,10
2284.0,366725.03,121.51293656,37.43367006,44.82,355.58,4.5756,5,0,10
2284.0,366725.05,121.51293655,37.43367032,44.82,355.61,4.9212,5,0,10
2284.0,366725.07,121.51293653,37.43367057,44.82,355.7,5.0868,5,0,10
2284.0,366725.09,121.5129365,37.43367082,44.81,355.77,4.9968,5,0,10
2284.0,366725.11,121.51293647,37.43367107,44.81,355.78,4.7628,5,0,10
2284.0,366725.13,121.51293643,37.4336713,44.81,355.74,4.6224,5,0,10
2284.0,366725.15,121.51293638,37.43367152,44.81,355.67,4.6296,5,0,10
2284.0,366725.17,121.51293633,37.43367176,44.81,355.64,4.7772,5,0,10
2284.0,366725.19,121.51293629999999,37.433671999999994,44.81,355.68,4.9319999999999995,5,0,10
2284.0,366725.21,121.51293627,37.43367225,44.81,355.75,4.95,5,0,10
