GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2284.0,102221.22,121.51323598,37.43313644,45.11,23.56,0.1008,4,0.4921875,3
2284.0,102221.33,121.51323601,37.43313652,45.11,23.54,0.5112,4,0.6796875,3
2284.0,102221.42,121.5132361,37.43313666,45.11,23.56,0.7632,4,0.90625,3
2284.0,102221.52,121.51323622,37.43313684,45.11,23.57,0.8496,4,1.140625,3
2284.0,102221.62,121.51323632,37.43313703,45.11,23.54,0.8676,4,1.3046875,3
2284.0,102221.72,121.51323644,37.43313724,45.11,23.54,1.026,4,1.34375,3
2284.0,102221.83,121.51323662,37.43313755,45.11,23.52,1.4364000000000001,4,1.34375,3
2284.0,102221.93,121.51323679,37.4331379,45.11,23.48,1.584,4,1.40625,3
2284.0,102222.02,121.51323694,37.43313823,45.11,23.43,1.512,4,1.421875,3
2284.0,102222.12,121.51323715,37.43313859,45.11,23.44,1.5948,4,1.40625,3
2284.0,102222.22,121.51323732,37.43313892,45.11,23.39,1.2816,4,1.4765625,3
2284.0,102222.32,121.51323746,37.43313922,45.11,23.3,1.242,4,1.515625,3
2284.0,102222.42,121.51323763,37.43313952,45.11,23.22,1.4831999999999999,4,1.5703125,3
2284.0,102222.52,121.51323778,37.43313985,45.11,23.09,1.2708,4,1.609375,3
2284.0,102222.62,121.51323793,37.43314019,45.11,23.01,1.5372,4,1.671875,3
2284.0,102222.72,121.51323814,37.43314057,45.12,22.93,1.7568,4,1.7265625,3
2284.0,102222.82,121.51323832,37.43314096,45.12,22.81,1.6632,4,1.8046875,3
2284.0,102222.92,121.51323848,37.43314138,45.12,22.67,1.7424,4,1.875,3
2284.0,102223.02,121.51323871,37.43314177,45.12,22.56,1.7064,4,1.9375,3
2284.0,102223.12,121.51323889,37.43314218,45.12,22.38,1.7712,4,2.03125,3
2284.0,102223.23,121.51323911,37.43314264,45.12,22.19,1.782,4,2.109375,3
2284.0,102223.33,121.51323934,37.43314308,45.12,22.13,1.9404000000000001,4,2.1796875,3
2284.0,102223.42,121.51323949,37.4331435,45.12,21.93,1.9872000000000003,4,2.296875,3
2284.0,102223.52,121.51323973,37.43314398,45.12,21.83,2.0916,4,2.3515625,3
2284.0,102223.62,121.5132399,37.4331445,45.12,21.57,2.1564,4,2.46875,3
2284.0,102223.73,121.51324014,37.4331451,45.12,21.33,2.3976,4,2.546875,3
2284.0,102223.83,121.51324033,37.43314565,45.12,21.06,2.1456,4,2.65625,3
2284.0,102223.92,121.51324052,37.43314616,45.12,20.82,2.5524,4,2.75,3
2284.0,102224.02,121.51324073,37.43314673,45.12,20.46,2.4947999999999997,4,2.8671875,3
2284.0,102224.12,121.51324102,37.43314734,45.12,20.32,2.394,4,2.9609375,3
2284.0,102224.22,121.51324127,37.43314795,45.12,20.05,2.8440000000000003,4,3.078125,3
2284.0,102224.33,121.5132415,37.43314867,45.12,19.61,3.0096,4,3.1484375,3
2284.0,102224.43,121.51324174,37.43314935,45.13,19.31,2.8548,4,3.25,3
2284.0,102224.52,121.51324196,37.43314998,45.13,18.99,2.8944,4,3.34375,3
2284.0,102224.62,121.5132422,37.43315073,45.12,18.64,2.9124000000000003,4,3.421875,3
2284.0,102224.72,121.51324247,37.43315149,45.13,18.44,3.24,4,3.53125,3
2284.0,102224.83,121.5132427,37.43315231,45.13,18.03,3.6,4,3.609375,3
2284.0,102224.93,121.51324289,37.43315307,45.13,17.45,3.5064,4,3.6640625,3
2284.0,102225.02,121.51324316,37.43315379,45.13,17.24,2.8584,4,3.7421875,3
2284.0,102225.12,121.5132434,37.43315463,45.13,17.04,3.204,4,3.8359375,3
2284.0,102225.23,121.51324372,37.43315557,45.13,16.68,3.7872000000000003,4,3.890625,3
2284.0,102225.33,121.51324391,37.43315642,45.13,16.06,4.3524,4,3.96875,3
2284.0,102225.42,121.51324407,37.4331572,45.14,15.49,3.4812,4,4.0078125,3
2284.0,102225.52,121.51324439,37.43315813,45.13,15.31,3.2904,4,4.0859375,3
2284.0,102225.62,121.51324466,37.43315905,45.13,15.03,3.7403999999999997,4,4.125,3
2284.0,102225.72,121.51324484,37.43315997,45.13,14.48,4.3344,4,4.1953125,3
2284.0,102225.83,121.51324507,37.433161,45.13,13.88,4.5036,4,4.21875,3
2284.0,102225.93,121.51324524,37.43316196,45.13,13.24,3.9096,4,4.2578125,3
2284.0,102226.02,121.5132455,37.43316285,45.13,13.0,3.5244,4,4.2578125,3
2284.0,102226.12,121.51324574,37.43316385,45.13,12.6,3.7763999999999998,4,4.2734375,3
2284.0,102226.22,121.51324594,37.43316482,45.13,12.07,4.3524,4,4.2734375,3
2284.0,102226.33,121.51324608,37.4331659,45.13,11.46,4.3776,4,4.2890625,3
2284.0,102226.42,121.51324621,37.43316679,45.13,11.01,4.024800000000001,4,4.328125,3
2284.0,102226.52,121.51324628,37.43316781,45.13,10.6,3.8088,4,4.2890625,3
2284.0,102226.62,121.51324636,37.43316883,45.13,10.11,3.9888000000000003,4,4.2890625,3
2284.0,102226.73,121.5132465,37.43316993,45.13,9.51,4.2084,4,4.2890625,3
2284.0,102226.83,121.51324654,37.43317091,45.13,8.94,4.1292,4,4.328125,3
2284.0,102226.92,121.51324667,37.4331718,45.14,8.53,3.744,4,4.2734375,3
2284.0,102227.02,121.51324678,37.4331728,45.14,8.04,3.9672000000000005,4,4.2734375,3
2284.0,102227.12,121.51324682,37.43317379,45.14,7.52,3.8844,4,4.2734375,3
2284.0,102227.22,121.51324691,37.43317479,45.14,7.02,4.05,4,4.3125,3
2284.0,102227.33,121.51324692,37.43317588,45.14,6.48,4.0392,4,4.3125,3
2284.0,102227.42,121.51324696,37.4331768,45.14,6.11,4.0788,4,4.2578125,3
2284.0,102227.52,121.51324695,37.43317773,45.14,5.62,4.1112,4,4.2578125,3
2284.0,102227.62,121.51324695,37.43317874,45.14,5.18,4.0464,4,4.2578125,3
2284.0,102227.73,121.51324695,37.4331798,45.14,4.69,4.2156,4,4.234375,3
2284.0,102227.83,121.51324693,37.43318076,45.14,4.2,3.9636,4,4.234375,3
2284.0,102227.93,121.51324694,37.43318175,45.14,3.76,3.834,4,4.2578125,3
2284.0,102228.02,121.51324698,37.43318263,45.14,3.4,3.8664000000000005,4,4.234375,3
2284.0,102228.12,121.51324694,37.43318357,45.15,2.92,3.9348,4,4.21875,3
2284.0,102228.22,121.51324695,37.43318455,45.15,2.54,3.8988,4,4.21875,3
2284.0,102228.32,121.51324688,37.43318548,45.15,2.12,3.9240000000000004,4,4.1796875,3
2284.0,102228.42,121.51324687,37.43318648,45.15,1.82,3.9348,4,4.1796875,3
2284.0,102228.52,121.51324679,37.43318744,45.15,1.45,3.9924,4,4.15625,3
2284.0,102228.62,121.51324676,37.43318841,45.15,1.11,4.024800000000001,4,4.1796875,3
2284.0,102228.72,121.51324668,37.43318932,45.15,0.75,3.9096,4,4.125,3
2284.0,102228.83,121.51324666,37.43319035,45.16,0.48,3.9744000000000006,4,4.0625,3
2284.0,102228.93,121.51324663,37.43319132,45.15,0.23,3.8448,4,4.0859375,3
2284.0,102229.02,121.51324661,37.4331922,45.15,0.05,4.014,4,4.1015625,3
2284.0,102229.12,121.5132466,37.43319312,45.16,359.87,3.8592000000000004,4,4.1015625,3
2284.0,102229.22,121.51324656,37.43319411,45.15,359.74,3.8448,4,4.046875,3
2284.0,102229.32,121.51324657,37.43319507,45.16,359.74,3.7403999999999997,4,4.0234375,3
2284.0,102229.42,121.51324653,37.43319607,45.15,359.75,3.9096,4,4.0234375,3
2284.0,102229.52,121.51324649,37.433197,45.16,359.75,3.9852,4,4.0625,3
2284.0,102229.62,121.51324643,37.43319795,45.16,359.72,3.8916,4,4.046875,3
2284.0,102229.72,121.51324644,37.43319893,45.16,359.75,3.9528000000000003,4,4.0078125,3
2284.0,102229.82,121.51324643,37.43319991,45.16,359.72,3.9384000000000006,4,4.046875,3
2284.0,102229.92,121.51324642,37.43320086,45.17,359.69,4.1436,4,4.046875,3
2284.0,102230.03,121.51324641,37.43320193,45.17,359.65,4.014,4,3.9921875,3
2284.0,102230.12,121.51324642,37.43320278,45.17,359.69,3.8592000000000004,4,3.9921875,3
2284.0,102230.22,121.51324642,37.43320375,45.17,359.72,3.8232000000000004,4,4.046875,3
2284.0,102230.32,121.51324636,37.4332047,45.17,359.73,3.8916,4,3.96875,3
2284.0,102230.43,121.51324633,37.43320577,45.17,359.78,3.8196,4,3.96875,3
2284.0,102230.53,121.51324628,37.43320675,45.17,359.77,3.8736,4,3.96875,3
2284.0,102230.62,121.51324628,37.43320764,45.17,359.81,3.9240000000000004,4,3.953125,3
2284.0,102230.72,121.51324623,37.43320864,45.17,359.82,3.9672000000000005,4,3.953125,3
2284.0,102230.82,121.51324625,37.4332096,45.17,359.85,3.9708,4,3.9296875,3
2284.0,102230.93,121.51324627,37.43321066,45.17,359.88,3.8808000000000002,4,3.890625,3
2284.0,102231.02,121.51324629,37.43321151,45.17,359.91,4.0212,4,3.859375,3
2284.0,102231.12,121.51324631,37.4332125,45.17,359.99,3.6251999999999995,4,3.890625,3
2284.0,102231.22,121.51324634,37.43321346,45.17,0.15,3.5892,4,3.8359375,3
2284.0,102231.32,121.51324636,37.43321444,45.17,0.34,3.618,4,3.796875,3
2284.0,102231.43,121.51324635,37.43321549,45.17,0.44,3.6683999999999997,4,3.8359375,3
2284.0,102231.53,121.51324642,37.43321645,45.17,0.66,3.7043999999999997,4,3.78125,3
2284.0,102231.62,121.51324643,37.43321729,45.17,0.77,3.9996,4,3.7578125,3
2284.0,102231.72,121.51324645,37.43321824,45.17,0.88,3.9816000000000003,4,3.71875,3
2284.0,102231.82,121.51324645,37.43321917,45.17,0.99,3.6432,4,3.6875,3
2284.0,102231.93,121.51324648,37.43322022,45.17,1.18,3.5316,4,3.6640625,3
2284.0,102232.02,121.51324652,37.43322108,45.17,1.47,3.4379999999999997,4,3.6875,3
2284.0,102232.12,121.51324653,37.43322202,45.17,1.73,3.6,4,3.6640625,3
2284.0,102232.22,121.51324659,37.43322293,45.17,1.97,3.9744000000000006,4,3.6640625,3
2284.0,102232.32,121.51324661,37.43322382,45.17,2.06,3.978,4,3.6875,3
2284.0,102232.43,121.51324667,37.43322485,45.17,2.28,4.0752,4,3.6640625,3
