PC_time_stamp,cmd_steering,cmd_v,path_target_point_index,GPSWeek,GPSTime,utm_x,utm_y,Latitude,Longitude,Heading,V,Altitude,Warming,Pitch,Roll,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,Ve,Vn,Vu,NSV1,NSV2,Status,Age,path_x_y_file,target_speed,Kp,threshold_distance,tractor_info_dict,realtime_lateral_error,backward_flag,machine_operation_status,task_index,is_endtask,driving_mode,machine_operation_enabled
1699349325.1040983,-18.23148675746133,0.5,150,2287,206943.33,570891.751559046,4089505.702907993,36.94895317,117.79621166,316.58,0.534,15.99,2.0
1699349325.1243598,-18.24358219986142,0.5,150,2287,206943.35,570891.7443711406,4089505.7106139585,36.94895324,117.79621158,316.52,0.536,15.99,2.0
1699349325.144448,-18.231847468961842,0.5,150,2287,206943.37,570891.7371832354,4089505.718319925,36.94895331,117.7962115,316.45,0.538,15.99,2.0
1699349325.1638305,-18.374763686671812,0.5,150,2287,206943.39,570891.729986065,4089505.727135245,36.94895339,117.79621142,316.39,0.54,15.99,2.0
1699349325.178677,-18.3987773675246,0.5,150,2287,206943.41,570891.7227981597,4089505.7348412112,36.94895346,117.79621134,316.33,0.539,15.99,2.0
1699349325.2000613,-18.399348715497673,0.5,150,2287,206943.43,570891.7156102567,4089505.742547178,36.94895353,117.79621126,316.26,0.54,15.99,2.0
1699349325.2196662,-18.43714060788614,0.5,150,2287,206943.45,570891.7111120219,4089505.748056752,36.94895358,117.79621121,316.2,0.538,15.99,2.0
1699349325.2396402,-18.4449786191131,0.5,150,2287,206943.47,570891.703924119,4089505.755762718,36.94895365,117.79621113,316.13,0.538,15.99,2.0
1699349325.2601511,-18.456911158789772,0.5,150,2287,206943.49,570891.6967362138,4089505.7634686846,36.94895372,117.79621105,316.06,0.538,15.99,2.0
1699349325.279613,-18.604922607206237,0.5,150,2287,206943.51,570891.6895390413,4089505.7722840044,36.9489538,117.79621097,315.99,0.538,15.99,2.0
1699349325.2995064,-18.604922607206237,0.5,151,2287,206943.53,570891.6823511361,4089505.7799899704,36.94895387,117.79621089,315.92,0.54,15.99,2.0
1699349325.3195293,-13.790348485087446,0.5,151,2287,206943.55,570891.6751539658,4089505.78880529,36.94895395,117.79621081,315.85,0.541,15.99,2.0
1699349325.3395069,-13.776547689441667,0.5,151,2287,206943.57,570891.6688564416,4089505.796518695,36.94895402,117.79621074,315.78,0.543,15.99,2.0
1699349325.359481,-13.859509726720129,0.5,151,2287,206943.59,570891.6625496477,4089505.805341453,36.9489541,117.79621067,315.71,0.546,15.99,2.0
1699349325.3799338,-13.850661458515553,0.5,151,2287,206943.61,570891.6553524754,4089505.8141567716,36.94895418,117.79621059,315.63,0.549,15.99,2.0
1699349325.3995888,-13.749912795778625,0.5,151,2287,206943.63,570891.6490642184,4089505.820760823,36.94895424,117.79621052,315.56,0.552,15.99,2.0
1699349325.4195554,-13.843576146377501,0.5,151,2287,206943.65,570891.642757427,4089505.82958358,36.94895432,117.79621045,315.49,0.556,15.99,2.0
1699349325.4402623,-13.873031378002526,0.5,151,2287,206943.67,570891.6355602544,4089505.838398901,36.9489544,117.79621037,315.42,0.561,15.99,2.0
1699349325.4601426,-13.975141221120731,0.5,151,2287,206943.69,570891.6292534609,4089505.8472216562,36.94895448,117.7962103,315.35,0.567,15.99,2.0
1699349325.4810183,-14.012489109261214,0.5,151,2287,206943.71,570891.6220562907,4089505.8560369764,36.94895456,117.79621022,315.28,0.574,15.99,2.0
1699349325.5008225,-14.053705665010396,0.5,151,2287,206943.73,570891.6148591184,4089505.8648522957,36.94895464,117.79621014,315.21,0.58,15.99,2.0
1699349325.5210748,-14.228367066240134,0.5,151,2287,206943.75,570891.607652681,4089505.874776969,36.94895473,117.79621006,315.15,0.586,15.99,2.0
1699349325.5427704,-14.278510475958605,0.5,151,2287,206943.77,570891.6004555087,4089505.883592288,36.94895481,117.79620998,315.08,0.593,15.99,2.0
1699349325.5617943,-14.261823014868556,0.5,151,2287,206943.79,570891.5923679576,4089505.8924001697,36.94895489,117.79620989,315.01,0.599,15.99,2.0
1699349325.5824714,-14.452271952325928,0.5,151,2287,206943.81,570891.585161518,4089505.9023248423,36.94895498,117.79620981,314.95,0.604,15.99,2.0
1699349325.6022995,-14.582780589083672,0.5,151,2287,206943.83,570891.5797543727,4089505.9100456843,36.94895505,117.79620975,314.89,0.607,15.99,2.0
1699349325.622615,-14.75618614265121,0.5,151,2287,206943.85,570891.5725479331,4089505.9199703573,36.94895514,117.79620967,314.82,0.61,15.99,2.0
1699349325.6429446,-14.936151648339278,0.5,151,2287,206943.87,570891.5653414958,4089505.92989503,36.94895523,117.79620959,314.75,0.615,15.99,2.0
1699349325.6633327,-15.122824578209572,0.5,151,2287,206943.89,570891.5581350563,4089505.9398197015,36.94895532,117.79620951,314.68,0.616,15.99,2.0
1699349325.6847854,-15.34451628227998,0.5,151,2287,206943.91,570891.5509286168,4089505.9497443745,36.94895541,117.79620943,314.62,0.617,15.99,2.0
1699349325.7035387,-15.471662479850472,0.5,151,2287,206943.93,570891.5428317985,4089505.9596616076,36.9489555,117.79620934,314.55,0.616,15.99,2.0
1699349325.7277946,-15.568193781836532,0.5,151,2287,206943.95,570891.5356346264,4089505.9684769283,36.94895558,117.79620926,314.48,0.614,15.99,2.0
1699349325.7408986,-15.78180631025716,0.5,151,2287,206943.97,570891.5284281892,4089505.9784016,36.94895567,117.79620918,314.41,0.611,15.99,2.0
1699349325.7593803,-16.002906805673884,0.5,151,2287,206943.99,570891.5212217497,4089505.9883262725,36.94895576,117.7962091,314.34,0.606,15.99,2.0
1699349325.7794898,-16.156818505453057,0.5,151,2287,206944.01,570891.5131249316,4089505.9982435065,36.94895585,117.79620901,314.27,0.603,15.99,2.0
1699349325.8000765,-16.353143212978452,0.5,151,2287,206944.03,570891.5068181404,4089506.0070662647,36.94895593,117.79620894,314.2,0.602,15.99,2.0
1699349325.8194253,-16.644266736965076,0.5,151,2287,206944.05,570891.5005020797,4089506.016998375,36.94895602,117.79620887,314.12,0.601,15.99,2.0
1699349325.8394094,-16.971841788768874,0.5,151,2287,206944.07,570891.4941860213,4089506.026930486,36.94895611,117.7962088,314.05,0.6,15.99,2.0
1699349325.8593957,-17.114241365628995,0.5,151,2287,206944.09,570891.4869888491,4089506.0357458047,36.94895619,117.79620872,313.98,0.599,15.99,2.0
1699349325.8793664,-17.382265909139942,0.5,151,2287,206944.11,570891.4797824121,4089506.045670477,36.94895628,117.79620864,313.91,0.598,15.99,2.0
1699349325.8993194,-17.735302346335953,0.5,151,2287,206944.13,570891.4734663515,4089506.0556025887,36.94895637,117.79620857,313.84,0.595,15.99,2.0
1699349325.9193945,-18.02114147771912,0.5,151,2287,206944.15,570891.4662599122,4089506.0655272603,36.94895646,117.79620849,313.77,0.592,15.99,2.0
1699349325.9396691,-18.27014690231666,0.5,151,2287,206944.17,570891.459953121,4089506.074350018,36.94895654,117.79620842,313.7,0.589,15.99,2.0
1699349325.9604485,-18.600505187381167,0.5,151,2287,206944.19,570891.452746684,4089506.0842746906,36.94895663,117.79620834,313.64,0.585,15.99,2.0
1699349325.981082,-18.815303523489636,0.5,151,2287,206944.21,570891.445549512,4089506.09309001,36.94895671,117.79620826,313.58,0.583,15.99,2.0
1699349326.0014122,-18.83348561715568,0.5,151,2287,206944.23,570891.4374712285,4089506.1007885397,36.94895678,117.79620817,313.52,0.578,15.99,2.0
1699349326.0208983,-19.061176672410255,0.5,151,2287,206944.25,570891.4302740566,4089506.1096038595,36.94895686,117.79620809,313.46,0.575,15.99,2.0
1699349326.0423455,-19.19470258991757,0.5,151,2287,206944.27,570891.4230861542,4089506.117309825,36.94895693,117.79620801,313.41,0.572,15.99,2.0
1699349326.0621746,-19.43615472031579,0.5,151,2287,206944.29,570891.4158889822,4089506.1261251457,36.94895701,117.79620793,313.35,0.568,15.99,2.0
1699349326.082522,-19.632843194849336,0.5,151,2287,206944.31,570891.4078014316,4089506.1349330265,36.94895709,117.79620784,313.3,0.564,15.99,2.0
1699349326.1026368,-19.889634061306307,0.5,151,2287,206944.33,570891.4006042597,4089506.1437483463,36.94895717,117.79620776,313.24,0.559,15.98,2.0
1699349326.123139,-20.0476291372838,0.5,151,2287,206944.35,570891.3934163549,4089506.1514543127,36.94895724,117.79620768,313.19,0.554,15.98,2.0
1699349326.1443276,-20.319533710202837,0.5,151,2287,206944.37,570891.3862191853,4089506.1602696325,36.94895732,117.7962076,313.13,0.55,15.98,2.0
1699349326.1661522,-20.319533710202837,0.5,152,2287,206944.39,570891.3790312808,4089506.167975599,36.94895739,117.79620752,313.07,0.547,15.98,2.0
1699349326.1859484,-16.002927375420203,0.5,152,2287,206944.41,570891.371834111,4089506.1767909196,36.94895747,117.79620744,313.01,0.546,15.98,2.0
1699349326.1993697,-16.08470679707279,0.5,152,2287,206944.43,570891.3655365852,4089506.1845043227,36.94895754,117.79620737,312.95,0.544,15.98,2.0
1699349326.2216628,-16.266506725899024,0.5,152,2287,206944.45,570891.3592297942,4089506.1933270823,36.94895762,117.7962073,312.89,0.543,15.98,2.0
1699349326.2404163,-16.26703708722491,0.5,152,2287,206944.47,570891.3520418897,4089506.2010330474,36.94895769,117.79620722,312.82,0.541,15.98,2.0
1699349326.2595117,-16.368757248562915,0.5,152,2287,206944.49,570891.3448447202,4089506.2098483676,36.94895777,117.79620714,312.75,0.539,15.98,2.0
1699349326.2797165,-16.437119206806326,0.5,152,2287,206944.51,570891.3385471943,4089506.2175617726,36.94895784,117.79620707,312.68,0.535,15.98,2.0
1699349326.2997968,-16.547426369584255,0.5,152,2287,206944.53,570891.3313500225,4089506.2263770914,36.94895792,117.79620699,312.61,0.532,15.98,2.0
1699349326.3200727,-16.623493991717343,0.5,152,2287,206944.55,570891.3250524988,4089506.234090497,36.94895799,117.79620692,312.54,0.532,15.98,2.0
1699349326.3397033,-16.832326915840184,0.5,152,2287,206944.57,570891.318745708,4089506.242913255,36.94895807,117.79620685,312.48,0.53,15.98,2.0
1699349326.3598819,-17.018647869794666,0.5,152,2287,206944.59,570891.3124389149,4089506.251736012,36.94895815,117.79620678,312.41,0.53,15.98,2.0
1699349326.3801315,-17.107535441056626,0.5,152,2287,206944.61,570891.3061413914,4089506.2594494172,36.94895822,117.79620671,312.34,0.529,15.98,2.0
1699349326.399986,-17.200350530985588,0.5,152,2287,206944.63,570891.2998438657,4089506.2671628213,36.94895829,117.79620664,312.27,0.527,15.98,2.0
1699349326.4223087,-17.32472715490692,0.5,152,2287,206944.65,570891.2935463397,4089506.2748762257,36.94895836,117.79620657,312.21,0.525,15.98,2.0
1699349326.4399533,-17.495350191396096,0.5,152,2287,206944.67,570891.2863491704,4089506.283691546,36.94895844,117.79620649,312.15,0.523,15.97,2.0
1699349326.4600976,-17.655800148569767,0.5,152,2287,206944.69,570891.2800516468,4089506.291404951,36.94895851,117.79620642,312.1,0.522,15.97,2.0
1699349326.4801419,-17.729636743175973,0.5,152,2287,206944.71,570891.2728637424,4089506.299110918,36.94895858,117.79620634,312.04,0.521,15.97,2.0
1699349326.5007846,-17.83458684424033,0.5,152,2287,206944.73,570891.265675838,4089506.306816885,36.94895865,117.79620626,311.99,0.52,15.97,2.0
1699349326.5206015,-18.007106289317402,0.5,152,2287,206944.75,570891.2593783146,4089506.314530288,36.94895872,117.79620619,311.94,0.52,15.97,2.0
1699349326.5408392,-18.119884414587805,0.5,152,2287,206944.77,570891.2521904102,4089506.3222362553,36.94895879,117.79620611,311.89,0.52,15.97,2.0
1699349326.561086,-18.236548148599017,0.5,152,2287,206944.79,570891.2450025058,4089506.329942223,36.94895886,117.79620603,311.84,0.521,15.97,2.0
1699349326.581721,-18.27358194316104,0.5,152,2287,206944.81,570891.2378238708,4089506.336538837,36.94895892,117.79620595,311.8,0.522,15.97,2.0
1699349326.6016831,-18.66568546588386,0.5,152,2287,206944.83,570891.2324074566,4089506.3453690326,36.948959,117.79620589,311.76,0.523,15.97,2.0
1699349326.6220706,-18.79496219057759,0.5,152,2287,206944.85,570891.2252195545,4089506.353074998,36.94895907,117.79620581,311.71,0.523,15.97,2.0
1699349326.6418796,-18.928447258804848,0.5,152,2287,206944.87,570891.2180316502,4089506.3607809655,36.94895914,117.79620573,311.66,0.521,15.97,2.0
1699349326.6626046,-19.09320265941235,0.5,152,2287,206944.89,570891.2108437482,4089506.368486932,36.94895921,117.79620565,311.62,0.521,15.97,2.0
1699349326.6838558,-19.300941069670653,0.5,152,2287,206944.91,570891.2045462225,4089506.376200337,36.94895928,117.79620558,311.57,0.518,15.97,2.0
1699349326.7042465,-19.33206269173372,0.5,152,2287,206944.93,570891.1973675854,4089506.382796951,36.94895934,117.7962055,311.52,0.517,15.97,2.0
1699349326.72437,-19.482555021642902,0.5,152,2287,206944.95,570891.1901796835,4089506.390502918,36.94895941,117.79620542,311.47,0.514,15.97,2.0
1699349326.746522,-19.704108482300185,0.5,152,2287,206944.97,570891.1838821578,4089506.398216322,36.94895948,117.79620535,311.42,0.512,15.97,2.0
1699349326.7595465,-19.83754377973812,0.5,152,2287,206944.99,570891.1766942536,4089506.4059222895,36.94895955,117.79620527,311.36,0.512,15.97,2.0
1699349326.7806077,-20.069386150188524,0.5,152,2287,206945.01,570891.1703967303,4089506.4136356944,36.94895962,117.7962052,311.31,0.512,15.97,2.0
1699349326.79954,-20.239609028097007,0.5,152,2287,206945.03,570891.163208826,4089506.4213416614,36.94895969,117.79620512,311.26,0.513,15.97,2.0
1699349326.8207347,-20.455537898415898,0.5,152,2287,206945.05,570891.1569113027,4089506.429055067,36.94895976,117.79620505,311.2,0.514,15.97,2.0
1699349326.8404095,-20.892275086762947,0.5,152,2287,206945.07,570891.1514948908,4089506.4378852625,36.94895984,117.79620499,311.15,0.515,15.97,2.0
1699349326.8591764,-21.146664492510524,0.5,152,2287,206945.09,570891.1451973653,4089506.445598667,36.94895991,117.79620492,311.1,0.516,15.97,2.0
1699349326.8790767,-21.313429417973758,0.5,152,2287,206945.11,570891.1380094634,4089506.453304633,36.94895998,117.79620484,311.04,0.515,15.97,2.0
1699349326.898997,-21.579198242537565,0.5,152,2287,206945.13,570891.1317119378,4089506.4610180394,36.94896005,117.79620477,310.99,0.516,15.97,2.0
1699349326.9190502,-21.783408665873132,0.5,152,2287,206945.15,570891.1245240337,4089506.4687240063,36.94896012,117.79620469,310.94,0.516,15.97,2.0
1699349326.9390042,-21.99328461026922,0.5,152,2287,206945.17,570891.1173361317,4089506.4764299733,36.94896019,117.79620461,310.89,0.516,15.97,2.0
1699349326.9592779,-22.208938931280844,0.5,152,2287,206945.19,570891.1101482277,4089506.4841359393,36.94896026,117.79620453,310.84,0.515,15.97,2.0
1699349326.9795725,-22.302269862676063,0.5,152,2287,206945.21,570891.102969593,4089506.490732553,36.94896032,117.79620445,310.79,0.515,15.97,2.0
1699349326.999995,-22.52883171452568,0.5,152,2287,206945.23,570891.095781689,4089506.49843852,36.94896039,117.79620437,310.74,0.516,15.97,2.0
1699349327.0202775,-22.89820484223258,0.5,152,2287,206945.25,570891.0903745422,4089506.506159364,36.94896046,117.79620431,310.69,0.515,15.97,2.0
1699349327.040622,-23.094505889778095,0.5,152,2287,206945.27,570891.0822962618,4089506.5138578927,36.94896053,117.79620422,310.65,0.516,15.97,2.0
1699349327.0609713,-23.207750362821322,0.5,152,2287,206945.29,570891.0751176248,4089506.520454506,36.94896059,117.79620414,310.6,0.515,15.97,2.0
1699349327.0811772,-23.256084287506376,0.5,152,2287,206945.31,570891.0670486094,4089506.5270436825,36.94896065,117.79620405,310.55,0.515,15.97,2.0
1699349327.1015017,-23.512347019274994,0.5,152,2287,206945.33,570891.0598607054,4089506.5347496485,36.94896072,117.79620397,310.5,0.515,15.97,2.0
1699349327.1216974,-23.512347019274994,0.5,153,2287,206945.35,570891.0517916898,4089506.541338825,36.94896078,117.79620388,310.45,0.514,15.97,2.0
1699349327.1423244,-19.107925435737236,0.5,153,2287,206945.37,570891.0446130553,4089506.547935439,36.94896084,117.7962038,310.4,0.515,15.97,2.0
1699349327.1630151,-19.049559733858757,0.5,153,2287,206945.39,570891.0365440398,4089506.5545246154,36.9489609,117.79620371,310.34,0.515,15.97,2.0
1699349327.1849573,-19.170956478992732,0.5,153,2287,206945.41,570891.0293561359,4089506.5622305823,36.94896097,117.79620363,310.29,0.516,15.97,2.0
1699349327.2048712,-19.11671599522172,0.5,153,2287,206945.43,570891.0212871204,4089506.5688197585,36.94896103,117.79620354,310.23,0.516,15.96,2.0
1699349327.2195983,-19.325005412307437,0.5,153,2287,206945.45,570891.0158799761,4089506.576540601,36.9489611,117.79620348,310.17,0.516,15.96,2.0
1699349327.2395258,-19.329842308681723,0.5,153,2287,206945.47,570891.0087013392,4089506.5831372146,36.94896116,117.7962034,310.11,0.518,15.96,2.0
1699349327.2590003,-19.383328977597508,0.5,153,2287,206945.49,570891.0006230568,4089506.5908357445,36.94896123,117.79620331,310.05,0.518,15.96,2.0
1699349327.2793424,-19.39322830001554,0.5,153,2287,206945.51,570890.9934444223,4089506.597432358,36.94896129,117.79620323,309.99,0.519,15.96,2.0
1699349327.299627,-19.48083233176757,0.5,153,2287,206945.53,570890.9862565184,4089506.6051383256,36.94896136,117.79620315,309.92,0.52,15.96,2.0
1699349327.3195777,-19.441239882612674,0.5,153,2287,206945.55,570890.9781875031,4089506.6117275017,36.94896142,117.79620306,309.86,0.522,15.96,2.0
1699349327.3394156,-19.562710635683448,0.5,153,2287,206945.57,570890.9709996014,4089506.6194334687,36.94896149,117.79620298,309.8,0.525,15.96,2.0
1699349327.3594232,-19.661465721259752,0.5,153,2287,206945.59,570890.9638116974,4089506.627139436,36.94896156,117.7962029,309.73,0.525,15.96,2.0
1699349327.3795872,-19.630038626222255,0.5,153,2287,206945.61,570890.9557426822,4089506.633728611,36.94896162,117.79620281,309.67,0.527,15.96,2.0
1699349327.3993363,-19.706961453174863,0.5,153,2287,206945.63,570890.9476643997,4089506.6414271407,36.94896169,117.79620272,309.61,0.529,15.96,2.0
1699349327.4196877,-19.793262618731774,0.5,153,2287,206945.65,570890.941376144,4089506.648031193,36.94896175,117.79620265,309.55,0.531,15.96,2.0
1699349327.43903,-19.877608046471693,0.5,153,2287,206945.67,570890.9332978616,4089506.655729722,36.94896182,117.79620256,309.49,0.533,15.96,2.0
1699349327.459318,-19.85711993490576,0.5,153,2287,206945.69,570890.9252288464,4089506.6623188974,36.94896188,117.79620247,309.43,0.534,15.96,2.0
1699349327.4794807,-19.9753204525353,0.5,153,2287,206945.71,570890.9171505639,4089506.670017427,36.94896195,117.79620238,309.38,0.539,15.96,2.0
1699349327.4994462,-19.98698085072705,0.5,153,2287,206945.73,570890.9090815487,4089506.6766066034,36.94896201,117.79620229,309.33,0.542,15.96,2.0
1699349327.519295,-20.085954364864826,0.5,153,2287,206945.75,570890.9010032663,4089506.6843051314,36.94896208,117.7962022,309.27,0.546,15.96,2.0
1699349327.540779,-20.10333656386698,0.5,153,2287,206945.77,570890.8929342511,4089506.6908943085,36.94896214,117.79620211,309.22,0.551,15.96,2.0
1699349327.5610294,-20.236679357459483,0.5,153,2287,206945.79,570890.8848559688,4089506.698592838,36.94896221,117.79620202,309.17,0.557,15.96,2.0
1699349327.581544,-20.374457933435316,0.5,153,2287,206945.81,570890.8767776887,4089506.7062913678,36.94896228,117.79620193,309.12,0.562,15.96,2.0
1699349327.601569,-20.49029917771781,0.5,153,2287,206945.83,570890.8686994063,4089506.7139898962,36.94896235,117.79620184,309.06,0.566,15.96,2.0
1699349327.6220531,-20.871293744233373,0.5,153,2287,206945.85,570890.862392614,4089506.722812654,36.94896243,117.79620177,309.01,0.571,15.96,2.0
1699349327.6409566,-21.11496421541822,0.5,153,2287,206945.87,570890.8543050647,4089506.7316205367,36.94896251,117.79620168,308.95,0.575,15.96,2.0
1699349327.663012,-21.247721876029132,0.5,153,2287,206945.89,570890.8462267846,4089506.7393190656,36.94896258,117.79620159,308.89,0.579,15.96,2.0
1699349327.681595,-21.50426526401689,0.5,153,2287,206945.91,570890.8381392353,4089506.748126948,36.94896266,117.7962015,308.83,0.583,15.96,2.0
1699349327.7014637,-21.648255634446386,0.5,153,2287,206945.93,570890.8300609528,4089506.7558254763,36.94896273,117.79620141,308.77,0.586,15.96,2.0
1699349327.7221897,-21.918178227091452,0.5,153,2287,206945.95,570890.8219734035,4089506.7646333594,36.94896281,117.79620132,308.71,0.589,15.96,2.0
1699349327.742887,-22.169608954498745,0.5,153,2287,206945.97,570890.8138858541,4089506.7734412397,36.94896289,117.79620123,308.64,0.594,15.96,2.0
1699349327.7631016,-22.27209143728406,0.5,153,2287,206945.99,570890.8049171933,4089506.781132334,36.94896296,117.79620113,308.58,0.6,15.96,2.0
1699349327.7864087,-22.537913864013742,0.5,153,2287,206946.01,570890.7968296439,4089506.7899402147,36.94896304,117.79620104,308.51,0.604,15.96,2.0
1699349327.8044271,-22.837301930009374,0.5,153,2287,206946.03,570890.7887420945,4089506.7987480965,36.94896312,117.79620095,308.45,0.607,15.96,2.0
1699349327.8208256,-23.304446609002525,0.5,153,2287,206946.05,570890.781535659,4089506.8086727695,36.94896321,117.79620087,308.38,0.61,15.96,2.0
1699349327.8396382,-23.595539869537753,0.5,153,2287,206946.07,570890.7734481096,4089506.8174806517,36.94896329,117.79620078,308.31,0.611,15.96,2.0
1699349327.859193,-23.835238000855085,0.5,153,2287,206946.09,570890.7644701818,4089506.826281097,36.94896337,117.79620068,308.24,0.611,15.96,2.0
1699349327.8791919,-24.168361683562292,0.5,153,2287,206946.11,570890.7563826325,4089506.835088979,36.94896345,117.79620059,308.18,0.611,15.96,2.0
1699349327.898766,-24.295705283467353,0.5,153,2287,206946.13,570890.7474139718,4089506.842780069,36.94896352,117.79620049,308.11,0.61,15.96,2.0
1699349327.9203482,-24.58505951110356,0.5,153,2287,206946.15,570890.7384360438,4089506.851580513,36.9489636,117.79620039,308.05,0.609,15.96,2.0
1699349327.9403179,-24.72660858079229,0.5,153,2287,206946.17,570890.7294673834,4089506.8592716055,36.94896367,117.79620029,307.98,0.607,15.96,2.0
1699349327.9592993,-25.032757628024157,0.5,153,2287,206946.19,570890.7204894532,4089506.8680720497,36.94896375,117.79620019,307.92,0.606,15.96,2.0
1699349327.9792912,-25.189265717662995,0.5,153,2287,206946.21,570890.7115207925,4089506.8757631416,36.94896382,117.79620009,307.85,0.605,15.96,2.0
1699349327.9993753,-25.37742953732637,0.5,153,2287,206946.23,570890.7025521342,4089506.883454232,36.94896389,117.79619999,307.79,0.604,15.96,2.0
1699349328.0192957,-25.37742953732637,0.5,154,2287,206946.25,570890.6962175408,4089506.895605049,36.948964,117.79619992,307.72,0.603,15.96,2.0
1699349328.0392954,-21.905900337447456,0.5,154,2287,206946.27,570890.68724888,4089506.903296141,36.94896407,117.79619982,307.65,0.602,15.96,2.0
1699349328.0592542,-22.090222925318738,0.5,154,2287,206946.29,570890.679161331,4089506.912104023,36.94896415,117.79619973,307.58,0.601,15.96,2.0
1699349328.0788078,-22.13518203230613,0.5,154,2287,206946.31,570890.6701926704,4089506.919795115,36.94896422,117.79619963,307.51,0.599,15.96,2.0
1699349328.0995445,-22.30365628448548,0.5,154,2287,206946.33,570890.6621051213,4089506.928602997,36.9489643,117.79619954,307.43,0.596,15.96,2.0
1699349328.119395,-22.457073275787977,0.5,154,2287,206946.35,570890.6531271937,4089506.937403441,36.94896438,117.79619944,307.36,0.592,15.96,2.0
1699349328.1394925,-22.561647935442014,0.5,154,2287,206946.37,570890.6450489118,4089506.94510197,36.94896445,117.79619935,307.29,0.587,15.96,2.0
1699349328.1593475,-22.598122279027038,0.5,154,2287,206946.39,570890.6360802513,4089506.952793061,36.94896452,117.79619925,307.21,0.582,15.96,2.0
1699349328.1814427,-22.685547012406918,0.5,154,2287,206946.41,570890.6280019695,4089506.9604915925,36.94896459,117.79619916,307.13,0.575,15.96,2.0
1699349328.1999834,-22.777455234515354,0.5,154,2287,206946.43,570890.6199236875,4089506.9681901215,36.94896466,117.79619907,307.05,0.568,15.96,2.0
1699349328.220303,-22.722662274484435,0.5,154,2287,206946.45,570890.6109642943,4089506.974771859,36.94896472,117.79619897,306.97,0.561,15.96,2.0
1699349328.2404864,-22.822883099899297,0.5,154,2287,206946.47,570890.6028860124,4089506.9824703885,36.94896479,117.79619888,306.89,0.552,15.96,2.0
1699349328.260783,-22.774322281457906,0.5,154,2287,206946.49,570890.5939266192,4089506.9890521276,36.94896485,117.79619878,306.81,0.544,15.96,2.0
1699349328.2809918,-22.750821803268764,0.5,154,2287,206946.51,570890.5858576046,4089506.9956413032,36.94896491,117.79619869,306.72,0.537,15.96,2.0
1699349328.3013666,-22.707771458303785,0.5,154,2287,206946.53,570890.5768982113,4089507.002223042,36.94896497,117.79619859,306.64,0.534,15.96,2.0
1699349328.321633,-22.7417494865778,0.5,154,2287,206946.55,570890.5688291966,4089507.0088122194,36.94896503,117.7961985,306.57,0.532,15.96,2.0
1699349328.3421066,-22.753474597099874,0.5,154,2287,206946.57,570890.5607601843,4089507.015401396,36.94896509,117.79619841,306.49,0.53,15.96,2.0
1699349328.3623464,-22.74507653099552,0.5,154,2287,206946.59,570890.5518007888,4089507.021983134,36.94896515,117.79619831,306.42,0.528,15.96,2.0
1699349328.3826988,-22.651780354252548,0.5,154,2287,206946.61,570890.5437410414,4089507.027462958,36.9489652,117.79619822,306.34,0.523,15.96,2.0
1699349328.4044604,-22.648632885972134,0.5,154,2287,206946.63,570890.5347816482,4089507.034044696,36.94896526,117.79619812,306.27,0.519,15.96,2.0
1699349328.4206736,-22.798840110210286,0.5,154,2287,206946.65,570890.5284933931,4089507.040648748,36.94896532,117.79619805,306.2,0.516,15.96,2.0
1699349328.4392743,-22.827579470347935,0.5,154,2287,206946.67,570890.5204243785,4089507.0472379243,36.94896538,117.79619796,306.12,0.513,15.96,2.0
1699349328.4591596,-22.885721309224635,0.5,154,2287,206946.69,570890.5123553639,4089507.0538271023,36.94896544,117.79619787,306.05,0.511,15.96,2.0
1699349328.4793127,-22.94775740446176,0.5,154,2287,206946.71,570890.5042863494,4089507.060416278,36.9489655,117.79619778,305.98,0.51,15.95,2.0
1699349328.4993236,-22.870835003856335,0.5,154,2287,206946.73,570890.496226602,4089507.0658961018,36.94896555,117.79619769,305.9,0.51,15.95,2.0
1699349328.520746,-22.914441195201054,0.5,154,2287,206946.75,570890.4881575899,4089507.072485278,36.94896561,117.7961976,305.82,0.51,15.95,2.0
1699349328.5418363,-22.962248628771107,0.5,154,2287,206946.77,570890.4800885753,4089507.079074456,36.94896567,117.79619751,305.74,0.511,15.95,2.0
1699349328.558775,-23.01435507334757,0.5,154,2287,206946.79,570890.4720195609,4089507.085663631,36.94896573,117.79619742,305.66,0.512,15.95,2.0
1699349328.5787652,-23.070861454178765,0.5,154,2287,206946.81,570890.4639505462,4089507.0922528077,36.94896579,117.79619733,305.58,0.514,15.95,2.0
1699349328.5988703,-23.183960328870075,0.5,154,2287,206946.83,570890.4567719104,4089507.098849423,36.94896585,117.79619725,305.5,0.515,15.95,2.0
1699349328.618775,-23.22438822054803,0.5,154,2287,206946.85,570890.4487028982,4089507.1054385984,36.94896591,117.79619716,305.41,0.517,15.95,2.0
1699349328.638744,-23.294968338874178,0.5,154,2287,206946.87,570890.4406338838,4089507.1120277764,36.94896597,117.79619707,305.33,0.521,15.95,2.0
1699349328.6588511,-23.37037333051019,0.5,154,2287,206946.89,570890.4325648694,4089507.1186169526,36.94896603,117.79619698,305.25,0.525,15.95,2.0
1699349328.679125,-23.450716320049846,0.5,154,2287,206946.91,570890.424495855,4089507.1252061278,36.94896609,117.79619689,305.17,0.531,15.95,2.0
