GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2283,553601.02,121.51149857,37.43500644,37.1,269.38,9.5832,8,9.125,10
2283,553601.12,121.51149574,37.43500656,37.06,269.25,9.2736,8,9.1015625,10
2283,553601.22,121.51149282,37.43500652,37.03,269.16,9.1944,8,9.140625,10
2283,553601.32,121.51149005,37.43500656,36.99,269.05,9.3132,8,9.125,10
2283,553601.42,121.51148713,37.43500654,36.96,268.94,9.3924,8,9.046875,10
2283,553601.52,121.51148422,37.43500663,36.91,268.87,9.2088,8,9.0078125,10
2283,553601.62,121.51148134,37.43500664,36.88,268.81,9.108,8,8.96875,10
2283,553601.72,121.51147849,37.43500666,36.85,268.77,9.1224,8,8.9140625,10
2283,553601.82,121.51147563,37.43500664,36.82,268.73,9.1548,8,8.9140625,10
2283,553601.93,121.51147249,37.43500659,36.78,268.72,9.1836,8,8.8203125,10
2283,553602.02,121.51146991,37.43500655,36.75,268.73,9.1368,8,8.8203125,10
2283,553602.12,121.51146705,37.43500653,36.71,268.78,9.0504,8,8.78125,10
2283,553602.22,121.51146422,37.4350065,36.68,268.8,9.0036,8,8.703125,10
2283,553602.33,121.51146111,37.43500638,36.64,268.78,8.9892,8,8.6875,10
2283,553602.42,121.51145858,37.4350064,36.62,268.75,9.0756,8,8.5859375,10
2283,553602.52,121.51145573,37.4350064,36.59,268.8,8.9172,8,8.515625,10
2283,553602.62,121.51145298,37.43500641,36.55,268.82,8.7768,8,8.4765625,10
2283,553602.72,121.51145026,37.43500639,36.52,268.83,8.6544,8,8.359375,10
2283,553602.82,121.51144754,37.43500649,36.49,268.86,8.766,8,8.359375,10
2283,553602.92,121.51144479,37.43500643,36.46,268.89,8.6904,8,8.265625,10
2283,553603.02,121.51144206,37.4350064,36.43,268.95,8.5284,8,8.2265625,10
2283,553603.12,121.5114394,37.43500641,36.39,268.93,8.5284,8,8.1875,10
2283,553603.22,121.51143677,37.4350064,36.36,268.9,8.4816,8,8.0390625,10
2283,553603.32,121.51143413,37.43500653,36.35,268.97,8.3952,8,8.0546875,10
2283,553603.42,121.51143151,37.4350065,36.32,269,8.4204,8,7.9453125,10
2283,553603.52,121.51142891,37.43500665,36.3,269.04,8.2836,8,7.8515625,10
2283,553603.62,121.51142632,37.43500666,36.27,269.05,8.172,8,7.8515625,10
2283,553603.72,121.5114238,37.43500663,36.25,269.02,8.0352,8,7.7734375,10
2283,553603.82,121.51142127,37.43500664,36.22,269.02,8.0568,8,7.6796875,10
2283,553603.92,121.51141873,37.43500673,36.19,269.04,8.118,8,7.65625,10
2283,553604.02,121.51141619,37.43500671,36.16,269.06,8.046,8,7.6015625,10
2283,553604.12,121.51141371,37.43500657,36.12,269.07,7.8444,8,7.5625,10
2283,553604.22,121.51141128,37.43500649,36.1,269.08,7.7652,8,7.4453125,10
2283,553604.32,121.51140885,37.43500638,36.07,269.07,7.8012,8,7.46875,10
2283,553604.42,121.51140642,37.43500634,36.04,269.03,7.8012,8,7.4296875,10
2283,553604.52,121.51140401,37.43500668,36.01,268.94,7.5816,8,7.375,10
2283,553604.62,121.51140165,37.43500664,35.99,268.8,7.3836,8,7.3515625,10
2283,553604.72,121.51139931,37.43500669,35.96,268.73,7.4484,8,7.3125,10
2283,553604.82,121.51139698,37.43500664,35.94,268.62,7.5888,8,7.296875,10
2283,553604.92,121.51139468,37.43500654,35.92,268.48,7.4952,8,7.2578125,10
2283,553605.02,121.51139237,37.43500647,35.89,268.42,7.3152,8,7.2578125,10
2283,553605.12,121.51139005,37.43500643,35.86,268.4,7.3332,8,7.28125,10
2283,553605.22,121.51138773,37.43500635,35.84,268.35,7.4304,8,7.3359375,10
2283,553605.32,121.51138543,37.43500628,35.81,268.2,7.3764,8,7.28125,10
2283,553605.42,121.51138316,37.43500623,35.79,268.06,7.2504,8,7.3515625,10
2283,553605.52,121.51138089,37.43500621,35.76,267.95,7.326,8,7.3125,10
2283,553605.62,121.51137858,37.43500613,35.74,267.86,7.4304,8,7.3515625,10
2283,553605.72,121.51137622,37.43500602,35.71,267.82,7.3836,8,7.46875,10
2283,553605.82,121.51137388,37.43500591,35.68,267.75,7.5636,8,7.4140625,10
2283,553605.92,121.51137156,37.4350058,35.66,267.58,7.5564,8,7.546875,10
2283,553606.02,121.51136923,37.4350057,35.63,267.45,7.38,8,7.5078125,10
2283,553606.12,121.51136688,37.43500566,35.61,267.37,7.4232,8,7.6015625,10
2283,553606.22,121.5113645,37.43500557,35.58,267.28,7.5852,8,7.5625,10
2283,553606.32,121.51136212,37.4350053,35.56,267.17,7.7508,8,7.640625,10
2283,553606.42,121.51135974,37.43500518,35.53,267.02,7.7544,8,7.6796875,10
2283,553606.52,121.51135736,37.43500511,35.51,266.94,7.6428,8,7.65625,10
2283,553606.62,121.51135495,37.43500496,35.48,266.91,7.5996,8,7.734375,10
2283,553606.72,121.51135249,37.43500484,35.45,266.92,7.7004,8,7.828125,10
2283,553606.82,121.51135004,37.4350047,35.42,266.89,7.9236,8,7.8671875,10
2283,553606.92,121.51134758,37.43500456,35.39,266.79,8.0172,8,7.8828125,10
2283,553607.02,121.51134512,37.43500445,35.37,266.67,7.9596,8,7.8515625,10
2283,553607.12,121.51134263,37.4350044,35.34,266.62,7.8444,8,7.828125,10
2283,553607.22,121.51134017,37.43500429,35.31,266.53,7.8804,8,7.921875,10
2283,553607.32,121.51133771,37.43500412,35.28,266.44,8.0244,8,7.90625,10
2283,553607.42,121.5113352,37.43500396,35.26,266.39,8.118,8,7.9453125,10
2283,553607.52,121.5113327,37.43500379,35.23,266.31,8.0676,8,7.984375,10
2283,553607.62,121.51133021,37.43500362,35.2,266.21,7.8696,8,7.90625,10
2283,553607.72,121.51132773,37.43500343,35.17,266.1,7.8336,8,7.90625,10
2283,553607.82,121.51132523,37.43500327,35.14,265.97,7.992,8,7.8828125,10
2283,553607.92,121.51132269,37.4350032,35.12,265.88,8.1288,8,7.8828125,10
2283,553608.02,121.51132016,37.43500304,35.09,265.79,8.0244,8,7.9453125,10
2283,553608.12,121.51131767,37.43500288,35.06,265.65,8.046,8,7.921875,10
2283,553608.22,121.51131516,37.43500272,35.03,265.53,8.046,8,7.9453125,10
2283,553608.32,121.51131264,37.43500257,35.01,265.43,8.1828,8,7.8828125,10
2283,553608.42,121.51131013,37.43500239,34.98,265.28,8.1396,8,7.921875,10
2283,553608.52,121.51130759,37.43500218,34.95,265.17,7.92,8,7.828125,10
2283,553608.63,121.51130484,37.43500191,34.92,265.08,7.8588,8,7.828125,10
2283,553608.72,121.5113026,37.43500172,34.89,265.01,7.92,8,7.8828125,10
2283,553608.82,121.51130014,37.43500149,34.87,264.85,7.8804,8,7.7890625,10
2283,553608.92,121.51129769,37.43500121,34.84,264.65,7.9416,8,7.7734375,10
2283,553609.02,121.51129521,37.43500098,34.81,264.51,8.0028,8,7.8125,10
2283,553609.12,121.51129272,37.43500074,34.78,264.36,8.064,8,7.7734375,10
2283,553609.22,121.51129027,37.43500051,34.76,264.15,7.7508,8,7.7890625,10
2283,553609.32,121.51128776,37.43500035,34.73,263.99,7.7364,8,7.734375,10
2283,553609.42,121.51128529,37.43500014,34.7,263.82,7.9668,8,7.65625,10
2283,553609.52,121.51128288,37.43499994,34.68,263.58,7.8876,8,7.6953125,10
2283,553609.62,121.51128044,37.43499969,34.65,263.35,7.704,8,7.75,10
2283,553609.72,121.51127805,37.43499957,34.62,263.15,7.6392,8,7.640625,10
2283,553609.82,121.51127567,37.43499928,34.6,262.83,7.8012,8,7.6796875,10
2283,553609.92,121.51127342,37.43499888,34.58,262.36,7.7904,8,7.7734375,10
2283,553610.02,121.51127107,37.43499858,34.55,261.94,7.4628,8,7.6796875,10
2283,553610.12,121.5112686,37.43499834,34.52,261.62,7.488,8,7.71875,10
2283,553610.22,121.51126621,37.43499802,34.5,261.29,7.6716,8,7.734375,10
2283,553610.32,121.51126397,37.43499761,34.48,260.86,7.7004,8,7.71875,10
2283,553610.42,121.51126165,37.43499721,34.45,260.42,7.65,8,7.71875,10
2283,553610.52,121.51125937,37.43499686,34.43,260,7.3908,8,7.8125,10
2283,553610.62,121.51125704,37.43499649,34.41,259.61,7.4232,8,7.828125,10
2283,553610.72,121.5112547,37.43499606,34.39,259.18,7.7004,8,7.75,10
2283,553610.82,121.51125235,37.43499565,34.36,258.71,7.794,8,7.7734375,10
2283,553610.92,121.51125019,37.43499523,34.34,258.26,7.6212,8,7.90625,10
2283,553611.02,121.51124787,37.43499477,34.32,257.85,7.5528,8,7.828125,10
2283,553611.12,121.51124556,37.4349943,34.3,257.43,7.6536,8,7.828125,10
2283,553611.22,121.51124323,37.43499379,34.27,257.03,7.7112,8,7.7734375,10
2283,553611.32,121.51124086,37.43499324,34.25,256.65,7.704,8,7.7890625,10
2283,553611.42,121.51123859,37.43499271,34.23,256.31,7.6212,8,7.8515625,10
2283,553611.52,121.51123628,37.43499218,34.2,255.9,7.686,8,7.8671875,10
2283,553611.62,121.51123397,37.43499165,34.18,255.45,7.7616,8,7.734375,10
2283,553611.72,121.51123164,37.43499118,34.16,255.07,7.7472,8,7.71875,10
2283,553611.82,121.51122932,37.43499062,34.14,254.68,7.776,8,7.7890625,10
2283,553611.92,121.51122706,37.43499002,34.12,254.27,7.7364,8,7.8125,10
2283,553612.02,121.51122481,37.43498939,34.09,253.8,7.5744,8,7.6796875,10
2283,553612.12,121.51122253,37.43498879,34.07,253.32,7.3476,8,7.6953125,10
2283,553612.22,121.51122027,37.43498819,34.05,252.85,7.3224,8,7.7890625,10
2283,553612.32,121.51121823,37.43498761,34.03,252.22,7.6176,8,7.6953125,10
2283,553612.42,121.51121607,37.43498695,34.01,251.43,7.6968,8,7.6953125,10
