GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_v,car_v,shiftLevel
2283,553469.11,121.51390749,37.43438544,46.26,14.58,7.5564,8,7.7734375,10
2283,553469.21,121.51390805,37.43438726,46.26,14.49,7.4844,8,7.7890625,10
2283,553469.32,121.5139088,37.43438939,46.26,14.44,7.4196,8,7.828125,10
2283,553469.41,121.51390934,37.43439103,46.27,14.39,7.5636,8,7.828125,10
2283,553469.51,121.51390987,37.43439278,46.26,14.29,7.5924,8,7.7734375,10
2283,553469.61,121.51391044,37.4343946,46.27,14.22,7.56,8,7.6953125,10
2283,553469.71,121.51391105,37.43439652,46.26,14.17,7.4412,8,7.71875,10
2283,553469.82,121.51391168,37.43439851,46.26,14.09,7.4376,8,7.7890625,10
2283,553469.92,121.51391226,37.43440032,46.26,14,7.506,8,7.8125,10
2283,553470.02,121.51391283,37.43440212,46.27,13.89,7.3368,8,7.71875,10
2283,553470.11,121.51391339,37.43440388,46.27,13.88,7.2936,8,7.734375,10
2283,553470.21,121.51391396,37.4344057,46.27,13.87,7.5456,8,7.7890625,10
2283,553470.32,121.51391443,37.43440746,46.27,13.82,7.6392,8,7.8671875,10
2283,553470.42,121.513915,37.43440954,46.26,13.74,7.5564,8,7.9453125,10
2283,553470.51,121.5139155,37.43441119,46.26,13.72,7.452,8,7.984375,10
2283,553470.61,121.51391602,37.43441302,46.27,13.66,7.578,8,7.984375,10
2283,553470.71,121.51391654,37.43441484,46.27,13.58,7.6356,8,8,10
2283,553470.81,121.5139171,37.43441671,46.27,13.49,7.578,8,8.015625,10
2283,553470.92,121.51391777,37.43441899,46.27,13.39,7.5384,8,8.078125,10
2283,553471.01,121.51391832,37.4344207,46.27,13.4,7.74,8,8.09375,10
2283,553471.11,121.51391887,37.43442264,46.27,13.32,7.8552,8,8.078125,10
2283,553471.21,121.51391938,37.43442452,46.28,13.21,7.8696,8,8.09375,10
2283,553471.31,121.51391977,37.43442615,46.28,13.11,7.7292,8,8.09375,10
2283,553471.42,121.51392036,37.43442825,46.28,13.06,7.8444,8,8.078125,10
2283,553471.52,121.51392093,37.4344303,46.28,13.02,7.9056,8,8.09375,10
2283,553471.61,121.51392142,37.43443202,46.28,12.92,7.8768,8,8.1171875,10
2283,553471.71,121.51392198,37.43443394,46.28,12.83,7.8048,8,8.0546875,10
2283,553471.81,121.51392253,37.43443583,46.28,12.77,7.7832,8,8.0390625,10
2283,553471.92,121.51392315,37.43443792,46.28,12.73,7.794,8,8.015625,10
2283,553472.02,121.51392368,37.43443984,46.29,12.66,7.8408,8,8,10
2283,553472.11,121.5139242,37.43444166,46.28,12.64,7.866,8,8.0546875,10
2283,553472.21,121.51392475,37.43444358,46.29,12.59,7.8624,8,8.0390625,10
2283,553472.31,121.5139252,37.43444528,46.29,12.51,7.8228,8,8.0546875,10
2283,553472.41,121.5139257,37.43444718,46.29,12.46,7.7904,8,8.09375,10
2283,553472.52,121.51392629,37.43444937,46.29,12.41,7.758,8,8.0390625,10
2283,553472.61,121.51392674,37.43445109,46.29,12.36,7.794,8,8.015625,10
2283,553472.71,121.5139272,37.43445298,46.29,12.24,7.8156,8,8.09375,10
2283,553472.81,121.51392768,37.43445487,46.29,12.13,7.6716,8,8.0390625,10
2283,553472.91,121.51392819,37.43445676,46.29,12.1,7.6104,8,8.0546875,10
2283,553473.02,121.51392873,37.43445884,46.3,12.03,7.686,8,7.984375,10
2283,553473.12,121.51392923,37.43446081,46.3,11.97,7.7112,8,7.9453125,10
2283,553473.22,121.51392975,37.43446272,46.3,11.9,7.884,8,7.9453125,10
2283,553473.31,121.51393012,37.43446409,46.3,11.78,7.8264,8,7.921875,10
2283,553473.41,121.51393059,37.43446597,46.3,11.67,7.6608,8,7.90625,10
2283,553473.51,121.51393102,37.4344677,46.3,11.62,7.2,8,7.8828125,10
2283,553473.62,121.51393146,37.43446959,46.31,11.52,7.1172,8,7.7890625,10
2283,553473.71,121.51393184,37.43447119,46.32,11.45,7.3224,8,7.734375,10
2283,553473.81,121.51393229,37.43447303,46.32,11.4,7.5852,8,7.8125,10
2283,553473.91,121.51393279,37.434475,46.33,11.4,7.5132,8,7.7890625,10
2283,553474.01,121.51393327,37.43447683,46.33,11.36,7.4196,8,7.7734375,10
2283,553474.12,121.51393374,37.43447873,46.34,11.28,7.5708,8,7.75,10
2283,553474.21,121.51393412,37.43448038,46.34,11.18,7.47,8,7.734375,10
2283,553474.31,121.51393465,37.4344824,46.34,11.11,7.542,8,7.7890625,10
2283,553474.41,121.51393507,37.43448422,46.35,11,7.3836,8,7.828125,10
2283,553474.51,121.51393545,37.43448592,46.36,10.9,7.29,8,7.828125,10
2283,553474.62,121.51393589,37.43448791,46.36,10.85,7.344,8,7.6953125,10
2283,553474.72,121.51393626,37.43449002,46.36,10.82,7.5024,8,7.6796875,10
2283,553474.81,121.51393661,37.43449176,46.36,10.96,7.5168,8,7.7734375,10
2283,553474.91,121.51393707,37.43449378,46.36,11,7.7148,8,7.828125,10
2283,553475.01,121.51393746,37.4344956,46.37,10.72,7.6608,8,7.9453125,10
2283,553475.12,121.51393793,37.43449755,46.37,10.46,7.5852,8,7.90625,10
2283,553475.22,121.51393842,37.43449941,46.38,10.41,7.542,8,7.90625,10
2283,553475.32,121.51393885,37.43450147,46.38,10.38,7.5384,8,7.90625,10
2283,553475.42,121.51393918,37.43450333,46.38,10.3,7.6968,8,7.8828125,10
2283,553475.51,121.51393955,37.4345052,46.39,10.3,7.8264,8,7.90625,10
2283,553475.61,121.51393995,37.43450717,46.38,10.31,7.7148,8,7.9453125,10
2283,553475.72,121.5139405,37.43450947,46.38,10.28,7.5312,8,7.9453125,10
2283,553475.82,121.51394098,37.43451136,46.39,10.17,7.8012,8,7.921875,10
2283,553475.92,121.51394137,37.43451305,46.4,10,8.0748,8,7.9453125,10
2283,553476.01,121.51394175,37.43451479,46.4,9.88,7.9848,8,7.921875,10
2283,553476.11,121.51394215,37.43451673,46.4,9.86,7.812,8,7.9453125,10
2283,553476.22,121.51394253,37.43451885,46.4,9.8,7.6284,8,7.984375,10
2283,553476.32,121.51394298,37.43452131,46.39,9.79,7.704,8,7.9453125,10
2283,553476.41,121.51394334,37.43452307,46.39,9.77,7.8804,8,7.984375,10
2283,553476.51,121.51394362,37.43452483,46.4,9.58,7.8084,8,7.9453125,10
2283,553476.61,121.51394409,37.43452675,46.4,9.47,7.6356,8,7.9453125,10
2283,553476.72,121.51394469,37.43452901,46.4,9.37,7.6824,8,7.921875,10
2283,553476.82,121.51394508,37.43453083,46.4,9.32,7.92,8,7.9609375,10
2283,553476.91,121.51394542,37.43453258,46.4,9.23,8.064,8,7.9453125,10
2283,553477.01,121.51394577,37.43453451,46.41,9.2,7.8768,8,7.9453125,10
2283,553477.11,121.51394611,37.4345364,46.4,9.29,7.8768,8,7.90625,10
2283,553477.22,121.51394653,37.43453857,46.4,9.42,7.9812,8,7.9453125,10
2283,553477.32,121.5139468,37.43454031,46.4,9.47,8.0856,8,7.984375,10
2283,553477.41,121.51394714,37.43454203,46.4,9.46,7.794,8,7.921875,10
2283,553477.51,121.51394759,37.43454426,46.4,9.58,7.5024,8,7.9609375,10
2283,553477.62,121.51394807,37.4345464,46.41,9.72,7.5204,8,8,10
2283,553477.72,121.51394858,37.43454846,46.41,9.92,7.7616,8,7.9453125,10
2283,553477.81,121.51394897,37.43455021,46.41,9.98,8.1864,8,7.921875,10
2283,553477.91,121.51394923,37.4345515,46.41,9.96,8.0424,8,7.9453125,10
2283,553478.01,121.51394965,37.43455341,46.41,10.05,7.6608,8,7.8515625,10
2283,553478.12,121.51395019,37.43455566,46.41,10.22,7.632,8,7.8515625,10
2283,553478.22,121.51395066,37.43455756,46.41,10.35,7.7796,8,7.8125,10
2283,553478.32,121.51395105,37.43455948,46.41,10.4,7.758,8,7.7734375,10
2283,553478.41,121.51395148,37.4345612,46.42,10.5,7.6068,8,7.75,10
2283,553478.51,121.51395231,37.43456401,46.42,10.64,7.8012,8,7.7890625,10
2283,553478.61,121.51395279,37.43456593,46.42,10.74,7.8588,8,7.7890625,10
2283,553478.72,121.51395319,37.43456782,46.42,10.85,7.5744,8,7.734375,10
2283,553478.82,121.51395368,37.4345697,46.43,11.04,7.6068,8,7.6953125,10
2283,553478.91,121.51395414,37.43457144,46.42,11.2,7.7796,8,7.71875,10
2283,553479.01,121.51395462,37.43457335,46.42,11.3,7.8408,8,7.7890625,10
2283,553479.11,121.51395501,37.43457503,46.42,11.37,7.7256,8,7.8671875,10
2283,553479.22,121.51395555,37.43457709,46.43,11.5,7.6428,8,7.7890625,10
2283,553479.31,121.51395619,37.43457867,46.42,11.62,7.5744,8,7.828125,10
2283,553479.41,121.51395669,37.43458055,46.42,11.74,7.6536,8,7.8828125,10
2283,553479.51,121.51395721,37.43458258,46.42,11.85,7.7148,8,7.8515625,10
2283,553479.61,121.51395776,37.43458449,46.43,11.98,7.6752,8,7.8671875,10
2283,553479.72,121.51395838,37.4345864,46.43,12.08,7.7616,8,7.9453125,10
2283,553479.82,121.51395894,37.4345883,46.44,12.13,7.974,8,7.984375,10
2283,553479.91,121.51395936,37.4345898,46.44,12.15,8.064,8,7.9609375,10
2283,553480.01,121.51395996,37.43459173,46.44,12.26,8.0388,8,8.015625,10
2283,553480.11,121.51396042,37.43459353,46.44,12.37,7.8876,8,8,10
2283,553480.21,121.51396093,37.43459547,46.44,12.52,7.9344,8,8.015625,10
2283,553480.32,121.51396139,37.43459771,46.44,12.66,8.0568,8,8.0390625,10
2283,553480.42,121.51396192,37.43459967,46.44,12.77,7.9488,8,8.015625,10
2283,553480.51,121.51396247,37.43460177,46.44,12.91,7.902,8,8.0546875,10
2283,553480.61,121.51396309,37.43460375,46.44,13.04,8.064,8,8.015625,10
2283,553480.71,121.51396368,37.43460558,46.44,13.13,8.19,8,7.984375,10
2283,553480.82,121.51396438,37.43460777,46.43,13.26,8.2008,8,8.0546875,10
2283,553480.92,121.51396498,37.43460951,46.43,13.4,8.1504,8,8,10
2283,553481.01,121.51396554,37.43461127,46.43,13.5,8.1828,8,8,10
2283,553481.11,121.51396611,37.43461307,46.43,13.59,8.1396,8,8.078125,10
2283,553481.21,121.51396673,37.43461503,46.42,13.69,8.0712,8,8.0390625,10
2283,553481.32,121.51396743,37.43461739,46.42,13.8,8.028,8,8.015625,10
2283,553481.42,121.51396803,37.43461934,46.41,13.91,8.0676,8,8.078125,10
2283,553481.51,121.51396854,37.43462108,46.41,14.03,7.9776,8,8.015625,10
2283,553481.61,121.51396915,37.43462303,46.4,14.2,7.974,8,8.0390625,10
2283,553481.71,121.51396972,37.43462495,46.4,14.33,8.0388,8,8.0546875,10
2283,553481.81,121.51397035,37.43462688,46.4,14.45,8.0352,8,8.015625,10
2283,553481.92,121.51397106,37.4346289,46.39,14.55,8.064,8,8.015625,10
2283,553482.02,121.51397171,37.43463085,46.39,14.59,8.082,8,7.984375,10
2283,553482.11,121.51397221,37.43463233,46.39,14.61,7.812,8,8,10
2283,553482.21,121.51397286,37.4346342,46.39,14.69,7.7148,8,7.984375,10
2283,553482.31,121.51397379,37.43463665,46.38,14.77,7.7832,8,7.8828125,10
2283,553482.42,121.51397449,37.43463877,46.37,14.86,7.8624,8,7.921875,10
2283,553482.52,121.5139749,37.43464033,46.39,14.93,7.8516,8,7.8828125,10
2283,553482.61,121.51397547,37.43464203,46.39,15,7.7688,8,7.828125,10
2283,553482.71,121.51397609,37.43464382,46.39,15.1,7.7436,8,7.7890625,10
2283,553482.81,121.51397674,37.43464569,46.39,15.16,7.794,8,7.8515625,10
2283,553482.92,121.51397738,37.43464756,46.39,15.13,7.7328,8,7.828125,10
2283,553483.02,121.51397801,37.43464942,46.39,15.11,7.6572,8,7.7890625,10
2283,553483.12,121.51397858,37.4346511,46.39,15.03,7.7112,8,7.7734375,10
2283,553483.21,121.51397914,37.43465272,46.39,14.9,7.5132,8,7.6953125,10
2283,553483.31,121.51397982,37.43465472,46.39,14.85,7.4844,8,7.6953125,10
2283,553483.41,121.51398045,37.43465658,46.39,14.87,7.5708,8,7.7734375,10
2283,553483.52,121.51398108,37.4346586,46.39,14.88,7.5816,8,7.6953125,10
2283,553483.61,121.51398159,37.43466026,46.39,14.79,7.8012,8,7.71875,10
2283,553483.71,121.51398204,37.43466184,46.39,14.7,7.6608,8,7.7890625,10
2283,553483.81,121.51398266,37.43466369,46.39,14.69,7.5384,8,7.8828125,10
2283,553483.91,121.51398318,37.43466557,46.39,14.64,7.614,8,7.9453125,10
2283,553484.01,121.51398375,37.43466741,46.39,14.54,7.7364,8,8,10
2283,553484.12,121.51398437,37.43466942,46.39,14.46,7.83,8,8.015625,10
2283,553484.21,121.51398491,37.43467113,46.39,14.42,7.6392,8,8.0546875,10
2283,553484.31,121.51398567,37.43467338,46.39,14.39,7.7184,8,8.09375,10
2283,553484.41,121.51398626,37.43467527,46.39,14.28,7.9704,8,8.078125,10
2283,553484.52,121.51398674,37.43467691,46.39,14.13,7.9704,8,8.1328125,10
2283,553484.62,121.51398729,37.43467883,46.39,13.98,7.9308,8,8.15625,10
2283,553484.72,121.51398783,37.43468081,46.38,13.88,7.9488,8,8.078125,10
2283,553484.81,121.51398832,37.43468254,46.38,13.77,7.8696,8,8.15625,10
2283,553484.91,121.51398887,37.43468443,46.38,13.63,7.9092,8,8.09375,10
2283,553485.01,121.51398942,37.43468635,46.38,13.42,7.9956,8,8.1328125,10
2283,553485.12,121.51398999,37.43468844,46.38,13.2,7.92,8,8.265625,10
2283,553485.22,121.51399057,37.4346904,46.38,13.03,7.8768,8,8.2109375,10
2283,553485.32,121.51399105,37.4346926,46.38,12.84,7.9092,8,8.2109375,10
2283,553485.41,121.51399153,37.43469438,46.38,12.68,8.0352,8,8.1875,10
2283,553485.51,121.51399205,37.43469637,46.38,12.52,8.118,8,8.171875,10
2283,553485.61,121.51399255,37.43469832,46.38,12.29,8.0568,8,8.265625,10
2283,553485.72,121.51399308,37.43470038,46.37,12.09,8.0892,8,8.265625,10
2283,553485.82,121.51399361,37.43470245,46.37,11.93,8.1252,8,8.25,10
2283,553485.91,121.51399406,37.43470426,46.36,11.87,8.172,8,8.25,10
2283,553486.01,121.51399453,37.43470626,46.36,11.75,8.1432,8,8.2109375,10
2283,553486.11,121.51399474,37.43470765,46.36,11.55,8.0424,8,8.2890625,10
2283,553486.22,121.51399522,37.43470979,46.36,11.32,8.0316,8,8.3046875,10
2283,553486.32,121.51399569,37.43471061,46.36,11.14,7.92,8,8.265625,10
2283,553486.41,121.51399607,37.43471235,46.36,10.97,7.7544,8,8.2109375,10
2283,553486.51,121.51399683,37.43471471,46.35,10.81,7.6464,8,8.2109375,10
2283,553486.61,121.51399727,37.43471664,46.36,10.66,7.7508,8,8.265625,10
2283,553486.72,121.51399727,37.434719,46.35,10.41,7.8372,8,8.25,10
2283,553486.82,121.51399765,37.43472094,46.35,10.21,7.7976,8,8.1875,10
2283,553486.92,121.51399803,37.43472293,46.34,10.06,7.8588,8,8.09375,10
2283,553487.01,121.51399837,37.4347247,46.34,9.93,7.92,8,8.1328125,10
2283,553487.11,121.51399872,37.43472664,46.34,9.77,7.9776,8,8.1171875,10
2283,553487.21,121.5139991,37.43472857,46.34,9.57,7.9308,8,8.0546875,10
2283,553487.32,121.51399939,37.43473047,46.34,9.32,7.8696,8,8.078125,10
2283,553487.42,121.51399978,37.43473239,46.34,9.13,7.8912,8,8.0546875,10
2283,553487.52,121.51400018,37.43473448,46.35,8.99,7.848,8,7.9609375,10
2283,553487.61,121.51400051,37.43473622,46.35,8.86,7.7472,8,8,10
2283,553487.71,121.51400072,37.43473835,46.34,8.67,7.5888,8,7.9609375,10
2283,553487.82,121.51400108,37.43474044,46.34,8.47,7.4628,8,7.8828125,10
2283,553487.92,121.51400153,37.43474247,46.34,8.33,7.5384,8,7.90625,10
2283,553488.02,121.51400183,37.43474439,46.34,8.17,7.7328,8,7.8515625,10
2283,553488.11,121.51400205,37.43474601,46.34,7.97,7.8084,8,7.8125,10
2283,553488.21,121.51400232,37.43474789,46.34,7.77,7.6104,8,7.8515625,10
2283,553488.32,121.51400265,37.43474983,46.34,7.58,7.5456,8,7.8515625,10
2283,553488.42,121.51400292,37.43475168,46.34,7.37,7.5204,8,7.71875,10
2283,553488.51,121.51400319,37.43475343,46.34,7.23,7.3368,8,7.6953125,10
2283,553488.61,121.51400347,37.43475531,46.34,7.09,7.3764,8,7.734375,10
2283,553488.71,121.51400359,37.43475765,46.34,6.94,7.524,8,7.7890625,10
2283,553488.82,121.51400386,37.43475973,46.34,6.73,7.542,8,7.8515625,10
2283,553488.92,121.51400403,37.43476152,46.34,6.52,7.5276,8,7.8828125,10
2283,553489.01,121.51400422,37.43476318,46.34,6.31,7.5348,8,7.8828125,10
2283,553489.11,121.5140044,37.43476503,46.34,6.15,7.5528,8,7.8671875,10
2283,553489.21,121.51400461,37.43476694,46.34,6.02,7.6176,8,7.8828125,10
2283,553489.32,121.51400483,37.43476924,46.33,5.88,7.6824,8,7.90625,10
2283,553489.42,121.51400505,37.43477118,46.33,5.73,7.5528,8,7.9609375,10
2283,553489.52,121.5140055,37.43477323,46.33,5.58,7.5564,8,8,10
2283,553489.61,121.5140057,37.43477494,46.33,5.38,7.7148,8,7.9609375,10
2283,553489.71,121.51400591,37.43477665,46.32,5.17,7.7724,8,7.9453125,10
2283,553489.81,121.5140061,37.43477858,46.32,4.99,7.8264,8,7.9453125,10
2283,553489.92,121.51400627,37.4347807,46.32,4.8,7.776,8,7.9453125,10
2283,553490.02,121.51400643,37.43478263,46.32,4.61,7.8084,8,8.015625,10
2283,553490.11,121.51400659,37.43478435,46.32,4.42,7.7148,8,8,10
2283,553490.21,121.51400676,37.4347863,46.32,4.25,7.704,8,8.015625,10
2283,553490.31,121.51400703,37.43478848,46.32,4.11,7.7724,8,7.9609375,10
2283,553490.42,121.51400719,37.43479064,46.32,3.95,7.7328,8,8.015625,10
2283,553490.52,121.51400724,37.43479263,46.31,3.8,7.8264,8,8,10
2283,553490.62,121.51400735,37.43479457,46.31,3.62,7.7472,8,8,10
2283,553490.71,121.51400739,37.43479628,46.3,3.46,7.8012,8,7.984375,10
2283,553490.81,121.5140075,37.43479821,46.3,3.27,7.8264,8,8,10
2283,553490.91,121.5140076,37.43480014,46.3,3.12,7.83,8,7.9453125,10
2283,553491.02,121.51400771,37.4348023,46.3,2.95,7.8192,8,7.984375,10
2283,553491.12,121.5140079,37.43480428,46.3,2.81,7.7832,8,7.9609375,10
2283,553491.21,121.51400799,37.43480603,46.3,2.63,7.7076,8,7.9609375,10
2283,553491.31,121.51400786,37.43480789,46.29,2.4,7.614,8,7.9609375,10
2283,553491.41,121.51400793,37.43480981,46.29,2.24,7.6788,8,7.9453125,10
2283,553491.52,121.51400825,37.43481196,46.3,2.09,7.7292,8,7.90625,10
2283,553491.62,121.51400831,37.43481391,46.3,1.93,7.6284,8,7.921875,10
2283,553491.72,121.51400828,37.43481577,46.3,1.72,7.6608,8,7.90625,10
2283,553491.81,121.51400834,37.43481748,46.3,1.49,7.7472,8,7.90625,10
2283,553491.91,121.51400831,37.43481931,46.3,1.27,7.6788,8,7.8828125,10
2283,553492.01,121.51400838,37.43482123,46.3,1.11,7.5564,8,7.8828125,10
2283,553492.12,121.51400845,37.43482339,46.29,0.92,7.632,8,7.8515625,10
2283,553492.22,121.51400848,37.43482532,46.29,0.77,7.65,8,7.7890625,10
2283,553492.31,121.51400823,37.43482716,46.29,0.58,7.5492,8,7.8125,10
2283,553492.41,121.51400823,37.43482905,46.29,0.38,7.5168,8,7.7890625,10
2283,553492.52,121.51400823,37.43483113,46.28,0.2,7.5528,8,7.8125,10
2283,553492.62,121.51400821,37.43483304,46.28,0.09,7.7112,8,7.7890625,10
2283,553492.72,121.5140079,37.43483483,46.27,359.91,7.7436,8,7.65625,10
2283,553492.81,121.51400784,37.43483653,46.27,359.74,7.4304,8,7.734375,10
2283,553492.91,121.51400781,37.43483854,46.26,359.63,7.2504,8,7.7890625,10
2283,553493.01,121.51400779,37.43484042,46.26,359.57,7.308,8,7.7890625,10
2283,553493.12,121.51400775,37.43484267,46.26,359.46,7.4772,8,7.75,10
2283,553493.22,121.51400772,37.43484455,46.25,359.37,7.7292,8,7.8125,10
2283,553493.31,121.51400739,37.43484573,46.24,359.17,7.6824,8,7.828125,10
2283,553493.41,121.51400734,37.4348476,46.24,359.1,7.4304,8,7.8671875,10
2283,553493.51,121.51400757,37.43484966,46.23,359.1,7.4016,8,7.90625,10
2283,553493.62,121.51400752,37.43485175,46.23,359.08,7.4916,8,7.90625,10
2283,553493.72,121.51400738,37.4348536,46.23,359.03,7.6356,8,7.828125,10
2283,553493.82,121.51400729,37.43485549,46.23,358.95,7.7508,8,7.8828125,10
2283,553493.91,121.51400722,37.43485718,46.23,358.89,7.6032,8,7.828125,10
2283,553494.01,121.51400718,37.43485911,46.22,358.88,7.5456,8,7.8828125,10
2283,553494.12,121.51400706,37.43486124,46.22,358.79,7.56,8,7.90625,10
2283,553494.22,121.51400702,37.43486314,46.22,358.71,7.686,8,7.8828125,10
2283,553494.32,121.51400683,37.43486494,46.2,358.63,7.6644,8,7.921875,10
2283,553494.41,121.51400677,37.43486666,46.2,358.6,7.5816,8,7.9609375,10
2283,553494.51,121.51400686,37.43486864,46.2,358.61,7.578,8,7.90625,10
2283,553494.61,121.5140068,37.43487055,46.19,358.57,7.56,8,7.8828125,10
2283,553494.72,121.51400644,37.43487278,46.19,358.46,7.5564,8,7.8671875,10
2283,553494.82,121.51400634,37.43487467,46.19,358.37,7.6104,8,7.7734375,10
2283,553494.92,121.51400619,37.43487658,46.18,358.29,7.5348,8,7.828125,10
2283,553495.01,121.51400609,37.43487828,46.18,358.18,7.6284,8,7.8671875,10
2283,553495.11,121.51400596,37.4348801,46.18,357.96,7.5492,8,7.8828125,10
2283,553495.21,121.51400583,37.43488195,46.18,357.71,7.3656,8,7.8515625,10
2283,553495.32,121.51400575,37.43488416,46.17,357.5,7.3296,8,7.8125,10
2283,553495.42,121.5140056,37.43488599,46.18,357.36,7.3584,8,7.734375,10
2283,553495.51,121.51400548,37.43488769,46.17,357.21,7.5564,8,7.734375,10
2283,553495.61,121.51400532,37.43488955,46.17,356.96,7.5852,8,7.8125,10
2283,553495.71,121.51400512,37.43489138,46.16,356.71,7.4016,8,7.828125,10
2283,553495.82,121.51400491,37.4348934,46.16,356.36,7.3656,8,7.8515625,10
2283,553495.92,121.5140046,37.43489527,46.16,355.99,7.3908,8,7.8828125,10
2283,553496.02,121.51400436,37.43489709,46.16,355.6,7.416,8,7.8125,10
2283,553496.12,121.51400414,37.434899,46.16,355.25,7.3296,8,7.8671875,10
2283,553496.21,121.51400392,37.43490068,46.15,354.94,7.398,8,7.8828125,10
2283,553496.32,121.51400386,37.43490259,46.14,354.42,7.4232,8,7.90625,10
2283,553496.42,121.51400356,37.43490441,46.14,353.86,7.3548,8,7.90625,10
2283,553496.52,121.5140033,37.43490619,46.13,353.29,7.4088,8,7.984375,10
2283,553496.62,121.51400295,37.43490799,46.13,352.68,7.4484,8,7.984375,10
2283,553496.71,121.51400251,37.43490965,46.13,352.09,7.344,8,7.984375,10
2283,553496.81,121.51400212,37.43491147,46.13,351.5,7.1748,8,7.984375,10
2283,553496.92,121.51400158,37.43491364,46.13,350.81,7.2036,8,7.921875,10
2283,553497.02,121.5140011,37.43491546,46.13,350.19,7.3512,8,7.90625,10
2283,553497.12,121.51400056,37.43491724,46.12,349.52,7.3944,8,7.921875,10
2283,553497.21,121.51400006,37.43491885,46.11,348.89,7.4448,8,7.921875,10
2283,553497.31,121.51399951,37.43492056,46.1,348.2,7.3764,8,7.90625,10
2283,553497.42,121.51399885,37.43492251,46.1,347.46,7.3944,8,7.8828125,10
2283,553497.52,121.51399809,37.43492433,46.1,346.77,7.38,8,7.8515625,10
2283,553497.62,121.51399744,37.43492612,46.1,346.14,7.2792,8,7.90625,10
2283,553497.71,121.51399697,37.43492781,46.09,345.62,7.4124,8,7.8828125,10
2283,553497.81,121.51399628,37.43492957,46.09,344.94,7.398,8,7.90625,10
2283,553497.92,121.51399547,37.43493146,46.09,344.16,7.3872,8,7.9609375,10
2283,553498.02,121.51399473,37.43493321,46.08,343.48,7.5456,8,7.90625,10
2283,553498.12,121.51399387,37.43493489,46.07,342.73,7.5168,8,7.8515625,10
2283,553498.21,121.51399313,37.43493645,46.07,342.15,7.182,8,7.7890625,10
2283,553498.31,121.51399224,37.43493838,46.06,341.54,7.254,8,7.828125,10
2283,553498.41,121.5139914,37.43494008,46.06,340.88,7.2288,8,7.8125,10
2283,553498.52,121.51399051,37.43494199,46.06,340.11,7.272,8,7.828125,10
2283,553498.62,121.51398952,37.43494364,46.06,339.45,7.3944,8,7.8125,10
2283,553498.72,121.51398863,37.43494533,46.06,338.72,7.4916,8,7.734375,10
2283,553498.81,121.51398778,37.43494682,46.06,338.01,7.3584,8,7.734375,10
2283,553498.91,121.51398677,37.43494857,46.05,337.43,7.1136,8,7.7734375,10
2283,553499.02,121.51398567,37.43495039,46.05,336.82,7.0776,8,7.7890625,10
2283,553499.12,121.5139846,37.43495211,46.04,336.24,7.3404,8,7.8515625,10
2283,553499.21,121.51398364,37.43495357,46.04,335.63,7.5384,8,7.8515625,10
2283,553499.31,121.51398252,37.43495508,46.02,334.92,7.4736,8,7.828125,10
2283,553499.42,121.51398132,37.43495687,46.02,334.1,7.3656,8,7.8828125,10
2283,553499.52,121.51398011,37.43495867,46,333.36,7.254,8,7.921875,10
2283,553499.61,121.51397909,37.43496013,46,332.72,7.3584,8,7.8671875,10
2283,553499.71,121.51397799,37.43496162,45.99,331.86,7.4196,8,7.9609375,10
2283,553499.81,121.51397671,37.43496317,45.99,331.04,7.3656,8,8,10
2283,553499.92,121.5139753,37.43496489,45.98,330.11,7.4088,8,7.9609375,10
2283,553500.01,121.51397412,37.43496624,45.98,329.19,7.4052,8,8,10
2283,553500.11,121.5139727,37.43496764,45.97,328.03,7.182,8,7.984375,10
2283,553500.21,121.51397135,37.43496911,45.96,326.94,7.0992,8,7.984375,10
2283,553500.32,121.51396973,37.43497096,45.97,325.75,7.2036,8,8.015625,10
2283,553500.42,121.51396827,37.4349724,45.96,324.66,7.4052,8,7.921875,10
2283,553500.51,121.51396701,37.43497349,45.94,323.53,7.416,8,7.9609375,10
2283,553500.62,121.51396536,37.43497494,45.94,322.17,7.344,8,7.90625,10
2283,553500.72,121.51396387,37.43497628,45.92,320.91,7.0812,8,7.8515625,10
2283,553500.81,121.51396246,37.43497748,45.92,319.9,7.0164,8,7.8671875,10
2283,553500.92,121.51396073,37.43497896,45.91,318.62,7.1208,8,7.90625,10
2283,553501.02,121.51395908,37.43498021,45.91,317.38,7.3404,8,7.90625,10
2283,553501.12,121.51395733,37.43498126,45.91,316.06,7.3368,8,7.8671875,10
2283,553501.21,121.51395578,37.43498228,45.9,314.88,7.0596,8,7.90625,10
2283,553501.31,121.51395381,37.43498369,45.9,313.69,7.0668,8,7.8671875,10
2283,553501.41,121.51395201,37.43498481,45.9,312.49,7.1064,8,7.828125,10
2283,553501.52,121.51395006,37.43498601,45.89,311.13,7.2108,8,7.7890625,10
2283,553501.62,121.51394823,37.43498707,45.89,309.84,7.362,8,7.7734375,10
2283,553501.71,121.51394652,37.43498784,45.88,308.59,7.308,8,7.828125,10
2283,553501.81,121.51394463,37.43498884,45.88,307.31,6.9624,8,7.8515625,10
2283,553501.92,121.51394239,37.43499008,45.88,305.97,6.9768,8,7.71875,10
2283,553502.02,121.51394042,37.43499105,45.87,304.81,7.1928,8,7.6796875,10
2283,553502.12,121.51393845,37.43499197,45.87,303.58,7.434,8,7.7734375,10
