GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v,car_v,shiftLevel
2283.0,549560.66,121.51306574,37.43195652,44.59,170.35,0.036000000000000004,62.0,28.0,2.0,3,0.0,3
2283.0,549560.68,121.51306574,37.43195652,44.59,170.35,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549560.7,121.51306574,37.43195652,44.59,170.35,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549560.77,121.51306574,37.43195653,44.59,170.35,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549560.87,121.51306574,37.43195652,44.59,170.35,0.036000000000000004,62.0,28.0,2.0,3,0.0,3
2283.0,549560.97,121.51306574,37.43195653,44.59,170.35,0.036000000000000004,62.0,28.0,2.0,3,0.0,3
2283.0,549561.07,121.51306574,37.43195653,44.59,170.35,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549561.18,121.51306574,37.43195653,44.59,170.35,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549561.27,121.51306574,37.43195653,44.59,170.35,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549561.37,121.51306574,37.43195653,44.59,170.35,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549561.47,121.51306574,37.43195654,44.59,170.36,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549561.57,121.51306574,37.43195654,44.59,170.36,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549561.67,121.51306574,37.43195654,44.59,170.35,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549561.77,121.51306574,37.43195654,44.59,170.36,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549561.87,121.51306574,37.43195654,44.59,170.36,0.0324,62.0,27.0,2.0,3,0.0,3
2283.0,549561.97,121.51306574,37.43195654,44.59,170.36,0.028800000000000003,62.0,27.0,2.0,3,0.0,3
2283.0,549562.07,121.51306574,37.43195654,44.59,170.36,0.0324,62.0,27.0,2.0,3,0.0,3
2283.0,549562.17,121.51306574,37.43195654,44.59,170.36,0.028800000000000003,62.0,27.0,2.0,3,0.0,3
2283.0,549562.27,121.51306574,37.43195655,44.59,170.36,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549562.37,121.51306574,37.43195654,44.59,170.37,0.036000000000000004,62.0,28.0,2.0,3,0.0,3
2283.0,549562.47,121.51306574,37.43195655,44.59,170.36,0.039599999999999996,62.0,28.0,2.0,3,0.0,3
2283.0,549562.57,121.51306574,37.43195655,44.59,170.36,0.0648,62.0,28.0,2.0,3,0.0,3
2283.0,549562.67,121.51306574,37.43195656,44.59,170.37,0.0468,62.0,28.0,2.0,3,0.0,3
2283.0,549562.77,121.51306574,37.43195657,44.59,170.37,0.0324,62.0,28.0,2.0,3,0.0,3
2283.0,549562.87,121.51306574,37.43195657,44.59,170.37,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549562.97,121.51306575,37.43195657,44.59,170.37,0.0252,62.0,28.0,2.0,3,0.0,3
2283.0,549563.08,121.51306574,37.43195658,44.59,170.36,0.0252,62.0,28.0,2.0,3,0.0,3
2283.0,549563.17,121.51306574,37.43195658,44.59,170.37,0.061200000000000004,62.0,28.0,2.0,3,0.0,3
2283.0,549563.27,121.51306575,37.43195659,44.59,170.38,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549563.38,121.51306575,37.4319566,44.59,170.37,0.018000000000000002,62.0,28.0,2.0,3,0.0,3
2283.0,549563.47,121.51306575,37.43195661,44.59,170.37,0.036000000000000004,62.0,28.0,2.0,3,0.0,3
2283.0,549563.57,121.51306574,37.43195661,44.59,170.37,0.028800000000000003,62.0,28.0,2.0,3,0.0,3
2283.0,549563.68,121.51306575,37.43195662,44.59,170.37,0.0252,62.0,28.0,2.0,3,0.0,3
