GPSWeek,GPSTime,imu_lon,imu_lat,imu_altitude,headingAngle,v,cmd_steering,cmd_v,imu_gps_state,imu_satellite_num,imu_warning,cmd_v,car_v,shiftLevel
2283.0,550227.99,121.51327196,37.43321342,44.88,26.88,0.14400000000000002,12.0,29.0,2.0,3,0.0,3
2283.0,550228.01,121.51327195,37.43321342,44.88,26.88,0.1116,12.0,29.0,2.0,3,0.0,3
2283.0,550228.03,121.51327195,37.43321341,44.88,26.89,0.0756,12.0,29.0,2.0,3,0.0,3
2283.0,550228.13,121.51327195,37.43321341,44.88,26.87,0.14400000000000002,12.0,29.0,2.0,3,0.0,3
2283.0,550228.23,121.51327195,37.43321339,44.88,26.89,0.18000000000000002,12.0,29.0,2.0,3,0.0,3
2283.0,550228.32,121.51327197,37.43321341,44.87,26.9,0.108,12.0,29.0,2.0,3,0.0,3
2283.0,550228.42,121.51327194,37.43321338,44.87,26.88,0.1008,12.0,29.0,2.0,3,0.0,3
2283.0,550228.52,121.51327195,37.43321338,44.87,26.89,0.1188,12.0,29.0,2.0,3,0.0,3
2283.0,550228.62,121.51327197,37.43321341,44.87,26.89,0.15839999999999999,12.0,29.0,2.0,3,0.0,3
2283.0,550228.73,121.51327195,37.43321338,44.87,26.89,0.1368,12.0,29.0,2.0,3,0.0,3
2283.0,550228.83,121.51327194,37.43321337,44.87,26.9,0.1188,12.0,29.0,2.0,3,0.0,3
2283.0,550228.92,121.51327192,37.43321334,44.87,26.88,0.12240000000000001,12.0,29.0,2.0,3,0.0,3
2283.0,550229.02,121.5132719,37.43321332,44.87,26.88,0.1368,12.0,29.0,2.0,3,0.0,3
2283.0,550229.12,121.51327191,37.43321332,44.87,26.89,0.12600000000000003,12.0,29.0,2.0,3,0.0,3
2283.0,550229.23,121.51327195,37.43321338,44.87,26.89,0.1512,12.0,29.0,2.0,3,0.0,3
2283.0,550229.33,121.51327193,37.43321335,44.87,26.9,0.1188,12.0,29.0,2.0,3,0.0,3
2283.0,550229.43,121.51327195,37.43321337,44.87,26.89,0.0972,12.0,29.0,2.0,3,0.0,3
2283.0,550229.52,121.51327193,37.43321335,44.87,26.88,0.1728,12.0,29.0,2.0,3,0.0,3
2283.0,550229.62,121.51327192,37.43321332,44.87,26.9,0.13319999999999999,12.0,29.0,2.0,3,0.0,3
2283.0,550229.73,121.51327191,37.43321331,44.87,26.88,0.13319999999999999,12.0,29.0,2.0,3,0.0,3
2283.0,550229.83,121.51327191,37.43321333,44.87,26.86,0.16920000000000002,12.0,29.0,2.0,3,0.0,3
2283.0,550229.93,121.51327189,37.4332133,44.87,26.85,0.1296,12.0,29.0,2.0,3,0.0,3
2283.0,550230.02,121.51327187,37.43321327,44.87,26.82,0.1404,12.0,29.0,2.0,3,0.0,3
2283.0,550230.12,121.51327187,37.43321328,44.87,26.8,0.216,12.0,29.0,2.0,3,0.0,3
2283.0,550230.23,121.51327186,37.43321328,44.87,26.76,0.24840000000000004,12.0,29.0,2.0,3,0.0,3
2283.0,550230.33,121.51327182,37.43321323,44.87,26.67,0.2196,12.0,29.0,2.0,3,0.0,3
2283.0,550230.43,121.51327182,37.43321329,44.87,26.58,0.20520000000000002,12.0,29.0,2.0,3,0.0,3
2283.0,550230.52,121.51327179,37.43321326,44.87,26.56,0.1368,12.0,29.0,2.0,3,0.0,3
2283.0,550230.62,121.51327179,37.43321323,44.87,26.6,0.0936,12.0,29.0,2.0,3,0.0,3
2283.0,550230.72,121.51327183,37.43321328,44.87,26.61,0.1368,12.0,29.0,2.0,3,0.0,3
2283.0,550230.82,121.5132718,37.43321324,44.87,26.57,0.15839999999999999,12.0,29.0,2.0,3,0.0,3
2283.0,550230.93,121.51327181,37.43321326,44.87,26.54,0.1728,12.0,29.0,2.0,3,0.0,3
2283.0,550231.02,121.51327179,37.43321323,44.87,26.53,0.1656,12.0,29.0,2.0,3,0.0,3
2283.0,550231.12,121.51327178,37.43321323,44.87,26.52,0.12600000000000003,12.0,29.0,2.0,3,0.0,3
2283.0,550231.23,121.5132718,37.43321326,44.87,26.52,0.1188,12.0,29.0,2.0,3,0.0,3
2283.0,550231.33,121.51327178,37.43321323,44.87,26.52,0.1404,12.0,29.0,2.0,3,0.0,3
2283.0,550231.43,121.51327177,37.4332132,44.87,26.51,0.14400000000000002,12.0,29.0,2.0,3,1.1953125,3
2283.0,550231.52,121.51327183,37.43321328,44.86,26.52,0.13319999999999999,12.0,29.0,2.0,3,1.171875,3
2283.0,550231.62,121.51327181,37.43321326,44.87,26.52,0.09000000000000001,12.0,29.0,2.0,3,1.25,3
2283.0,550231.73,121.51327236,37.43321398,44.88,26.72,1.3104,12.0,29.0,2.0,3,1.2890625,3
2283.0,550231.83,121.51327251,37.43321438,44.87,26.15,1.692,12.0,29.0,2.0,3,1.3671875,3
2283.0,550231.92,121.51327265,37.43321472,44.87,25.51,1.242,12.0,29.0,2.0,3,1.40625,3
2283.0,550232.03,121.51327262,37.43321501,44.87,24.53,1.1700000000000002,12.0,29.0,2.0,3,1.40625,3
2283.0,550232.12,121.51327257,37.43321526,44.87,23.73,1.0224,12.0,28.0,2.0,3,1.4609375,3
2283.0,550232.22,121.51327253,37.43321552,44.87,23.1,1.0008000000000001,12.0,28.0,2.0,3,1.515625,3
2283.0,550232.33,121.51327262,37.43321588,44.86,22.62,1.1268,12.0,27.0,2.0,3,1.5390625,3
2283.0,550232.43,121.5132727,37.43321618,44.87,22.22,1.2491999999999999,12.0,26.0,2.0,3,1.59375,3
2283.0,550232.53,121.51327281,37.43321647,44.87,21.82,1.2671999999999999,12.0,26.0,2.0,3,1.6328125,3
2283.0,550232.62,121.5132729,37.43321674,44.87,21.37,1.1520000000000001,12.0,26.0,2.0,3,1.6875,3
2283.0,550232.72,121.51327299,37.43321708,44.87,20.67,1.3176,12.0,25.0,2.0,3,1.7109375,3
2283.0,550232.83,121.51327303,37.43321744,44.87,19.83,1.314,12.0,27.0,2.0,3,1.7265625,3
2283.0,550232.93,121.51327305,37.43321776,44.87,19.12,1.3464,12.0,27.0,2.0,3,1.78125,3
2283.0,550233.03,121.51327306,37.43321821,44.87,18.36,1.6164,12.0,27.0,2.0,3,1.8046875,3
2283.0,550233.13,121.51327304,37.43321861,44.86,17.67,1.4687999999999999,12.0,27.0,2.0,3,1.875,3
2283.0,550233.23,121.51327304,37.43321894,44.87,17.07,1.3176,12.0,24.0,2.0,3,1.859375,3
2283.0,550233.32,121.51327303,37.43321923,44.87,16.49,1.3104,12.0,24.0,2.0,3,1.8984375,3
2283.0,550233.43,121.51327298,37.43321955,44.88,15.76,1.5264,12.0,27.0,2.0,3,1.9375,3
2283.0,550233.53,121.51327301,37.43321993,44.88,15.06,1.5732,12.0,27.0,2.0,3,1.953125,3
2283.0,550233.63,121.51327301,37.43322033,44.88,14.29,1.4544000000000001,12.0,26.0,2.0,3,1.9765625,3
2283.0,550233.72,121.51327301,37.43322067,44.88,13.63,1.5264,12.0,26.0,2.0,3,2.0078125,3
2283.0,550233.82,121.51327296,37.43322103,44.88,12.84,1.566,12.0,26.0,2.0,3,2.03125,3
2283.0,550233.93,121.51327292,37.43322154,44.88,11.97,1.6452,12.0,25.0,2.0,3,2.046875,3
2283.0,550234.03,121.51327288,37.43322198,44.88,11.29,1.5372,12.0,25.0,2.0,3,2.0703125,3
2283.0,550234.13,121.51327279,37.43322233,44.88,10.57,1.6812,12.0,26.0,2.0,3,2.109375,3
2283.0,550234.23,121.51327269,37.43322272,44.88,9.66,1.6884,12.0,26.0,2.0,3,2.125,3
2283.0,550234.32,121.51327277,37.43322319,44.89,8.96,1.5624,12.0,27.0,2.0,3,2.140625,3
2283.0,550234.42,121.51327269,37.43322353,44.88,8.24,1.3932,12.0,27.0,2.0,3,2.1640625,3
2283.0,550234.53,121.5132726,37.43322396,44.89,7.37,1.782,12.0,27.0,2.0,3,2.203125,3
2283.0,550234.63,121.5132725,37.43322438,44.89,6.49,1.9980000000000002,12.0,27.0,2.0,3,2.2421875,3
2283.0,550234.73,121.51327247,37.43322498,44.88,5.57,1.7172,12.0,26.0,2.0,3,2.296875,3
2283.0,550234.83,121.51327232,37.43322532,44.89,4.82,1.6524,12.0,26.0,2.0,3,2.3125,3
